#--- Experiment --------------------------------------------------------------------------
#Ostracods-trial4-newbox-13Nov
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.5.4.2482   www.pyroscience.com
#AHALVONIK-PC
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-PRO [A] FSPRO-4 SN:24100008 UiD:2411E50859672118 Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.3] - Oxygen Sensor - TD7-487-066 
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	128 ms	30% (D)	10M (400x)	470	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	1000	External Temperature Sensor	20.000000	2	Internal Pressure Sensor	1013.000000	27.250000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	12/31/2000	11/13/2025	6.600	47.929	0.827000	0.075000	470	-0.350000	0.874000	0.584349	0.000000	-0.000106	0.000000	0.000000	fixed f	1013.000	20.000	0.000	27.132	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.3 Main]	Time [A Ch.3 Main]	 dt (s) [A Ch.3 Main]	Oxygen (µmol/L) [A Ch.3 Main]	dphi (°) [A Ch.3 Main]	Signal Intensity (mV) [A Ch.3 Main]	Ambient Light (mV) [A Ch.3 Main]	Status [A Ch.3 Main]	Date [A Ch.3 CompT]	Time [A Ch.3 CompT]	 dt (s) [A Ch.3 CompT]	Sample Temp. (°C) [A Ch.3 CompT]	Status [A Ch.3 CompT]	Date [A Ch.3 CompP]	Time [A Ch.3 CompP]	 dt (s) [A Ch.3 CompP]	Pressure (mbar) [A Ch.3 CompP]	Status [A Ch.3 CompP]
13-11-2025	18:55:04.176	180.715	181.651474	7.133000	53	-1	OK	13-11-2025	18:55:04.176	180.715	27.025	OK	13-11-2025	18:55:04.176	180.715	1012	OK
13-11-2025	18:55:09.176	185.715	182.415390	7.112000	53	0	OK	13-11-2025	18:55:09.176	185.715	27.023	OK	13-11-2025	18:55:09.176	185.715	1012	OK
13-11-2025	18:55:14.176	190.715	182.920700	7.098000	53	0	OK	13-11-2025	18:55:14.176	190.715	27.023	OK	13-11-2025	18:55:14.176	190.715	1012	OK
13-11-2025	18:55:19.176	195.715	181.953033	7.125000	53	0	OK	13-11-2025	18:55:19.176	195.715	27.022	OK	13-11-2025	18:55:19.176	195.715	1012	OK
13-11-2025	18:55:24.175	200.714	182.425339	7.112000	53	0	OK	13-11-2025	18:55:24.175	200.714	27.021	OK	13-11-2025	18:55:24.175	200.714	1012	OK
13-11-2025	18:55:29.177	205.717	182.487442	7.110000	53	-1	OK	13-11-2025	18:55:29.177	205.717	27.023	OK	13-11-2025	18:55:29.177	205.717	1012	OK
13-11-2025	18:55:34.176	210.715	181.979004	7.124000	53	0	OK	13-11-2025	18:55:34.176	210.715	27.024	OK	13-11-2025	18:55:34.176	210.715	1012	OK
13-11-2025	18:55:39.175	215.715	182.240387	7.117000	53	0	OK	13-11-2025	18:55:39.175	215.715	27.022	OK	13-11-2025	18:55:39.175	215.715	1012	OK
13-11-2025	18:55:44.175	220.715	181.922089	7.126000	53	0	OK	13-11-2025	18:55:44.175	220.715	27.021	OK	13-11-2025	18:55:44.175	220.715	1012	OK
13-11-2025	18:55:49.174	225.714	181.313843	7.143000	53	0	OK	13-11-2025	18:55:49.174	225.714	27.021	OK	13-11-2025	18:55:49.174	225.714	1012	OK
13-11-2025	18:55:54.175	230.715	181.840500	7.128000	53	0	OK	13-11-2025	18:55:54.175	230.715	27.023	OK	13-11-2025	18:55:54.175	230.715	1012	OK
13-11-2025	18:55:59.176	235.715	183.474426	7.083000	53	0	OK	13-11-2025	18:55:59.176	235.715	27.021	OK	13-11-2025	18:55:59.176	235.715	1012	OK
13-11-2025	18:56:04.176	240.716	182.384369	7.113000	53	0	OK	13-11-2025	18:56:04.176	240.716	27.022	OK	13-11-2025	18:56:04.176	240.716	1012	OK
13-11-2025	18:56:09.175	245.715	182.276382	7.116000	53	0	OK	13-11-2025	18:56:09.175	245.715	27.022	OK	13-11-2025	18:56:09.175	245.715	1012	OK
13-11-2025	18:56:14.175	250.715	182.549637	7.108000	53	0	OK	13-11-2025	18:56:14.175	250.715	27.025	OK	13-11-2025	18:56:14.175	250.715	1012	OK
13-11-2025	18:56:19.174	255.714	181.075226	7.149000	53	0	OK	13-11-2025	18:56:19.174	255.714	27.026	OK	13-11-2025	18:56:19.174	255.714	1012	OK
13-11-2025	18:56:24.175	260.715	180.077011	7.177000	53	0	OK	13-11-2025	18:56:24.175	260.715	27.027	OK	13-11-2025	18:56:24.175	260.715	1012	OK
13-11-2025	18:56:29.176	265.715	181.897369	7.126000	53	0	OK	13-11-2025	18:56:29.176	265.715	27.026	OK	13-11-2025	18:56:29.176	265.715	1012	OK
13-11-2025	18:56:34.176	270.716	181.329788	7.142000	53	0	OK	13-11-2025	18:56:34.176	270.716	27.025	OK	13-11-2025	18:56:34.176	270.716	1012	OK
13-11-2025	18:56:39.176	275.716	181.835571	7.128000	53	0	OK	13-11-2025	18:56:39.176	275.716	27.024	OK	13-11-2025	18:56:39.176	275.716	1012	OK
