video,width,height,scale,fps
/Users/oakley/Documents/GitHub/signal_respirometry/video/GX010072_2025Nov13.MP4,3840,2160,0.5,29.97002997002997

frame,time_s,region,cx,cy,area,bbox_x,bbox_y,bbox_w,bbox_h
1215,36450.000000,all,1350.76,732.22,7.50,1349,731,5,4
1215,36450.000000,all,1020.50,141.00,4.00,1019,140,4,3
1215,36450.000000,all,1261.31,72.88,35.00,1257,70,10,7
1215,36450.000000,all,1296.50,54.00,10.00,1295,52,4,5
1216,36480.000000,all,1350.50,732.00,4.00,1349,731,4,3
1216,36480.000000,all,1020.50,141.00,4.00,1019,140,4,3
1216,36480.000000,all,1261.29,72.95,34.00,1257,70,10,7
1216,36480.000000,all,1296.50,54.00,10.00,1295,52,4,5
1217,36510.000000,all,1350.50,732.00,4.00,1349,731,4,3
1217,36510.000000,all,1020.50,141.00,4.00,1019,140,4,3
1217,36510.000000,all,1261.31,72.88,35.00,1257,70,10,7
1217,36510.000000,all,1296.50,54.00,10.00,1295,52,4,5
1218,36540.000000,all,1350.50,732.00,4.00,1349,731,4,3
1218,36540.000000,all,1020.50,141.00,4.00,1019,140,4,3
1218,36540.000000,all,1261.31,72.88,35.00,1257,70,10,7
1218,36540.000000,all,1296.50,54.00,10.00,1295,52,4,5
1219,36570.000000,all,1351.00,732.00,6.00,1349,731,5,3
1219,36570.000000,all,1020.00,141.00,2.00,1019,140,3,3
1219,36570.000000,all,1261.41,72.92,35.00,1257,70,10,7
1219,36570.000000,all,1296.50,54.00,10.00,1295,52,4,5
1220,36600.000000,all,1351.00,732.00,6.00,1349,731,5,3
1220,36600.000000,all,1020.00,141.00,2.00,1019,140,3,3
1220,36600.000000,all,1261.41,72.92,35.00,1257,70,10,7
1220,36600.000000,all,1296.50,54.00,10.00,1295,52,4,5
1221,36630.000000,all,1350.78,731.63,8.50,1349,730,5,4
1221,36630.000000,all,1020.00,141.00,2.00,1019,140,3,3
1221,36630.000000,all,1261.41,72.92,35.00,1257,70,10,7
1221,36630.000000,all,1296.50,54.00,10.00,1295,52,4,5
1222,36660.000000,all,1351.00,732.00,6.00,1349,731,5,3
1222,36660.000000,all,1020.00,141.00,2.00,1019,140,3,3
1222,36660.000000,all,1261.29,72.95,34.00,1257,70,10,7
1222,36660.000000,all,1296.50,54.00,10.00,1295,52,4,5
1223,36690.000000,all,1351.00,732.00,6.00,1349,731,5,3
1223,36690.000000,all,1020.50,141.00,4.00,1019,140,4,3
1223,36690.000000,all,1261.31,72.88,35.00,1257,70,10,7
1223,36690.000000,all,1296.50,54.00,10.00,1295,52,4,5
1224,36720.000000,all,1351.00,732.00,6.00,1349,731,5,3
1224,36720.000000,all,1020.50,141.00,4.00,1019,140,4,3
1224,36720.000000,all,1261.31,72.88,35.00,1257,70,10,7
1224,36720.000000,all,1296.50,54.00,10.00,1295,52,4,5
1225,36750.000000,all,1351.00,732.00,6.00,1349,731,5,3
1225,36750.000000,all,1020.50,141.00,4.00,1019,140,4,3
1225,36750.000000,all,1261.31,72.88,35.00,1257,70,10,7
1225,36750.000000,all,1296.50,54.00,10.00,1295,52,4,5
1226,36780.000000,all,1350.50,732.00,4.00,1349,731,4,3
1226,36780.000000,all,1020.50,141.00,4.00,1019,140,4,3
1226,36780.000000,all,1261.31,72.88,35.00,1257,70,10,7
1226,36780.000000,all,1296.50,54.00,10.00,1295,52,4,5
1227,36810.000000,all,1350.50,732.00,4.00,1349,731,4,3
1227,36810.000000,all,1020.50,141.00,4.00,1019,140,4,3
1227,36810.000000,all,1261.29,72.95,34.00,1257,70,10,7
1227,36810.000000,all,1296.50,54.00,10.00,1295,52,4,5
1228,36840.000000,all,1350.50,732.00,4.00,1349,731,4,3
1228,36840.000000,all,1020.50,141.00,4.00,1019,140,4,3
1228,36840.000000,all,1260.97,73.16,31.00,1257,70,9,7
1228,36840.000000,all,1296.50,54.00,10.00,1295,52,4,5
1229,36870.000000,all,1350.50,732.00,4.00,1349,731,4,3
1229,36870.000000,all,1020.50,141.00,4.00,1019,140,4,3
1229,36870.000000,all,1260.97,73.16,31.00,1257,70,9,7
1229,36870.000000,all,1296.50,54.00,10.00,1295,52,4,5
1230,36900.000000,all,1350.50,732.00,4.00,1349,731,4,3
1230,36900.000000,all,1021.00,141.00,2.00,1020,140,3,3
1230,36900.000000,all,1260.90,73.17,29.00,1257,71,9,6
1230,36900.000000,all,1296.50,54.00,10.00,1295,52,4,5
1230,36900.000000,all,1825.00,33.00,2.00,1824,32,3,3
1231,36930.000000,all,1350.50,732.00,4.00,1349,731,4,3
1231,36930.000000,all,1052.20,324.02,146.50,1046,316,13,19
1231,36930.000000,all,1050.22,287.73,43.50,1045,282,10,10
1231,36930.000000,all,1053.00,278.50,4.00,1052,277,3,4
1231,36930.000000,all,1021.00,141.00,2.00,1020,140,3,3
1231,36930.000000,all,1111.37,141.22,8.50,1110,139,4,5
1231,36930.000000,all,1260.90,73.17,29.00,1257,71,9,6
1231,36930.000000,all,1296.50,54.00,10.00,1295,52,4,5
1231,36930.000000,all,1825.00,33.00,2.00,1824,32,3,3
1232,36960.000000,all,1350.50,732.00,4.00,1349,731,4,3
1232,36960.000000,all,1057.50,512.50,7.00,1056,511,4,4
1232,36960.000000,all,185.00,460.00,2.00,184,459,3,3
1232,36960.000000,all,1050.76,334.49,268.50,1046,316,13,52
1232,36960.000000,all,1045.77,280.52,143.50,1038,259,17,33
1232,36960.000000,all,1020.50,141.00,4.00,1019,140,4,3
1232,36960.000000,all,1111.22,141.24,7.50,1110,139,4,5
1232,36960.000000,all,1260.90,73.24,30.00,1257,71,9,6
1232,36960.000000,all,1296.50,54.00,10.00,1295,52,4,5
1233,36990.000000,all,1350.30,731.70,5.50,1349,730,4,4
1233,36990.000000,all,1057.50,512.50,4.00,1056,511,4,4
1233,36990.000000,all,185.00,460.00,2.00,184,459,3,3
1233,36990.000000,all,1050.36,337.52,187.00,1047,316,12,51
1233,36990.000000,all,1045.31,280.11,117.50,1038,259,16,33
1233,36990.000000,all,1111.00,141.00,2.00,1110,140,3,3
1233,36990.000000,all,1020.50,141.00,4.00,1019,140,4,3
1233,36990.000000,all,1261.10,73.17,31.50,1257,71,10,6
1233,36990.000000,all,1296.50,54.00,10.00,1295,52,4,5
1234,37020.000000,all,1350.50,731.50,7.00,1349,730,4,4
1234,37020.000000,all,1057.00,512.00,2.00,1056,511,3,3
1234,37020.000000,all,1050.02,338.81,137.00,1047,317,10,49
1234,37020.000000,all,1044.80,280.02,90.50,1039,263,15,29
1234,37020.000000,all,1020.50,141.00,4.00,1019,140,4,3
1234,37020.000000,all,1261.10,73.17,31.50,1257,71,10,6
1234,37020.000000,all,1296.50,54.00,10.00,1295,52,4,5
1234,37020.000000,all,1825.00,33.00,2.00,1824,32,3,3
1235,37050.000000,all,1350.37,731.78,8.50,1349,730,4,5
1235,37050.000000,all,1053.00,328.50,4.00,1052,327,3,4
1235,37050.000000,all,1049.15,339.87,55.00,1048,326,5,29
1235,37050.000000,all,1044.48,279.94,62.00,1040,268,11,21
1235,37050.000000,all,1020.50,141.00,4.00,1019,140,4,3
1235,37050.000000,all,1261.19,73.10,32.50,1257,70,10,7
1235,37050.000000,all,1296.50,54.00,10.00,1295,52,4,5
1235,37050.000000,all,1825.00,33.00,2.00,1824,32,3,3
1236,37080.000000,all,1350.37,731.78,8.50,1349,730,4,5
1236,37080.000000,all,1043.00,278.00,6.00,1042,276,3,5
1236,37080.000000,all,1020.50,141.00,4.00,1019,140,4,3
1236,37080.000000,all,1261.10,73.17,31.50,1257,71,10,6
1236,37080.000000,all,1296.50,54.00,10.00,1295,52,4,5
1237,37110.000000,all,1350.30,732.30,5.50,1349,731,4,4
1237,37110.000000,all,1020.50,141.00,4.00,1019,140,4,3
1237,37110.000000,all,1261.37,73.00,34.00,1257,70,10,7
1237,37110.000000,all,1296.50,54.00,10.00,1295,52,4,5
1237,37110.000000,all,1825.00,33.00,2.00,1824,32,3,3
1238,37140.000000,all,1350.50,732.00,4.00,1349,731,4,3
1238,37140.000000,all,1020.50,141.00,4.00,1019,140,4,3
1238,37140.000000,all,1261.41,72.92,35.00,1257,70,10,7
1238,37140.000000,all,1296.50,54.00,10.00,1295,52,4,5
1238,37140.000000,all,1825.00,33.00,2.00,1824,32,3,3
1239,37170.000000,all,1350.50,732.00,4.00,1349,731,4,3
1239,37170.000000,all,1020.50,141.00,4.00,1019,140,4,3
1239,37170.000000,all,1261.41,72.92,35.00,1257,70,10,7
1239,37170.000000,all,1296.50,54.00,10.00,1295,52,4,5
1240,37200.000000,all,1350.50,732.00,4.00,1349,731,4,3
1240,37200.000000,all,1020.50,141.00,4.00,1019,140,4,3
1240,37200.000000,all,1261.41,72.92,35.00,1257,70,10,7
1240,37200.000000,all,1296.50,54.00,10.00,1295,52,4,5
1241,37230.000000,all,1350.50,732.00,4.00,1349,731,4,3
1241,37230.000000,all,1020.50,141.00,4.00,1019,140,4,3
1241,37230.000000,all,1261.41,72.92,35.00,1257,70,10,7
1241,37230.000000,all,1296.50,54.00,10.00,1295,52,4,5
1241,37230.000000,all,1825.00,33.00,2.00,1824,32,3,3
1242,37260.000000,all,1350.50,732.00,4.00,1349,731,4,3
1242,37260.000000,all,1020.50,141.00,4.00,1019,140,4,3
1242,37260.000000,all,1261.26,73.02,36.50,1257,70,10,7
1242,37260.000000,all,1296.50,54.00,10.00,1295,52,4,5
1242,37260.000000,all,1825.00,33.00,2.00,1824,32,3,3
1243,37290.000000,all,1350.50,732.00,4.00,1349,731,4,3
1243,37290.000000,all,1020.50,141.00,4.00,1019,140,4,3
1243,37290.000000,all,1261.41,72.92,35.00,1257,70,10,7
1243,37290.000000,all,1296.50,54.00,10.00,1295,52,4,5
1243,37290.000000,all,1825.00,33.00,2.00,1824,32,3,3
1244,37320.000000,all,1350.50,732.00,4.00,1349,731,4,3
1244,37320.000000,all,1020.50,141.00,4.00,1019,140,4,3
1244,37320.000000,all,1261.41,72.92,35.00,1257,70,10,7
1244,37320.000000,all,1296.50,54.00,10.00,1295,52,4,5
1244,37320.000000,all,1825.00,33.00,2.00,1824,32,3,3
1245,37350.000000,all,1020.00,141.00,2.00,1019,140,3,3
1245,37350.000000,all,1261.43,73.00,36.00,1257,70,10,7
1245,37350.000000,all,1296.50,54.00,10.00,1295,52,4,5
1245,37350.000000,all,1825.00,33.00,2.00,1824,32,3,3
1246,37380.000000,all,1020.00,141.00,2.00,1019,140,3,3
1246,37380.000000,all,1261.28,73.08,37.50,1257,70,10,7
1246,37380.000000,all,1296.50,54.00,10.00,1295,52,4,5
1246,37380.000000,all,1825.00,33.00,2.00,1824,32,3,3
1247,37410.000000,all,1020.00,141.00,2.00,1019,140,3,3
1247,37410.000000,all,1261.43,73.00,36.00,1257,70,10,7
1247,37410.000000,all,1296.50,54.00,10.00,1295,52,4,5
1247,37410.000000,all,1825.00,33.00,2.00,1824,32,3,3
1248,37440.000000,all,1350.00,732.00,2.00,1349,731,3,3
1248,37440.000000,all,1020.00,141.00,2.00,1019,140,3,3
1248,37440.000000,all,1261.28,73.08,37.50,1257,70,10,7
1248,37440.000000,all,1296.50,54.00,10.00,1295,52,4,5
1248,37440.000000,all,1825.00,33.00,2.00,1824,32,3,3
1249,37470.000000,all,1350.50,732.00,4.00,1349,731,4,3
1249,37470.000000,all,1020.00,141.00,2.00,1019,140,3,3
1249,37470.000000,all,1261.43,73.00,36.00,1257,70,10,7
1249,37470.000000,all,1296.50,54.00,10.00,1295,52,4,5
1249,37470.000000,all,1825.00,33.00,2.00,1824,32,3,3
1250,37500.000000,all,1351.00,732.00,2.00,1350,731,3,3
1250,37500.000000,all,1020.00,141.00,2.00,1019,140,3,3
1250,37500.000000,all,1261.17,73.11,36.50,1257,70,10,7
1250,37500.000000,all,1296.50,54.00,10.00,1295,52,4,5
1250,37500.000000,all,1825.00,33.00,2.00,1824,32,3,3
1251,37530.000000,all,1351.00,732.00,2.00,1350,731,3,3
1251,37530.000000,all,1020.00,141.00,2.00,1019,140,3,3
1251,37530.000000,all,1261.17,73.11,36.50,1257,70,10,7
1251,37530.000000,all,1296.50,54.00,10.00,1295,52,4,5
1251,37530.000000,all,1825.00,33.00,2.00,1824,32,3,3
1252,37560.000000,all,1350.50,732.00,4.00,1349,731,4,3
1252,37560.000000,all,186.00,460.00,2.00,185,459,3,3
1252,37560.000000,all,1020.50,141.00,4.00,1019,140,4,3
1252,37560.000000,all,1261.17,73.11,36.50,1257,70,10,7
1252,37560.000000,all,1296.50,54.00,10.00,1295,52,4,5
1252,37560.000000,all,1825.00,33.00,2.00,1824,32,3,3
1253,37590.000000,all,1350.50,732.00,4.00,1349,731,4,3
1253,37590.000000,all,186.00,460.00,2.00,185,459,3,3
1253,37590.000000,all,1020.50,141.00,4.00,1019,140,4,3
1253,37590.000000,all,1261.15,73.05,35.50,1257,70,10,7
1253,37590.000000,all,1296.50,54.00,10.00,1295,52,4,5
1254,37620.000000,all,1350.50,732.00,4.00,1349,731,4,3
1254,37620.000000,all,186.00,460.00,2.00,185,459,3,3
1254,37620.000000,all,1020.50,141.00,4.00,1019,140,4,3
1254,37620.000000,all,1260.97,73.15,34.00,1257,70,9,7
1254,37620.000000,all,1296.50,54.00,10.00,1295,52,4,5
1255,37650.000000,all,1350.50,732.00,4.00,1349,731,4,3
1255,37650.000000,all,186.00,460.00,2.00,185,459,3,3
1255,37650.000000,all,1020.50,141.00,4.00,1019,140,4,3
1255,37650.000000,all,1261.15,73.05,35.50,1257,70,10,7
1255,37650.000000,all,1296.50,54.00,10.00,1295,52,4,5
1256,37680.000000,all,1350.50,732.00,4.00,1349,731,4,3
1256,37680.000000,all,186.00,460.00,2.00,185,459,3,3
1256,37680.000000,all,1020.50,141.00,4.00,1019,140,4,3
1256,37680.000000,all,1261.17,73.11,36.50,1257,70,10,7
1256,37680.000000,all,1296.50,54.00,10.00,1295,52,4,5
1257,37710.000000,all,1350.50,732.00,4.00,1349,731,4,3
1257,37710.000000,all,1020.50,141.00,4.00,1019,140,4,3
1257,37710.000000,all,1261.17,73.11,36.50,1257,70,10,7
1257,37710.000000,all,1296.50,54.00,10.00,1295,52,4,5
1258,37740.000000,all,1351.00,732.00,2.00,1350,731,3,3
1258,37740.000000,all,1020.50,141.00,4.00,1019,140,4,3
1258,37740.000000,all,1261.15,73.05,35.50,1257,70,10,7
1258,37740.000000,all,1296.50,54.00,10.00,1295,52,4,5
1259,37770.000000,all,1351.00,732.00,2.00,1350,731,3,3
1259,37770.000000,all,1020.50,141.00,4.00,1019,140,4,3
1259,37770.000000,all,1261.15,73.05,35.50,1257,70,10,7
1259,37770.000000,all,1296.50,54.00,10.00,1295,52,4,5
1260,37800.000000,all,1350.50,732.00,4.00,1349,731,4,3
1260,37800.000000,all,1020.50,141.00,4.00,1019,140,4,3
1260,37800.000000,all,1261.15,73.05,35.50,1257,70,10,7
1260,37800.000000,all,1296.50,54.00,10.00,1295,52,4,5
1261,37830.000000,all,1350.50,732.00,4.00,1349,731,4,3
1261,37830.000000,all,1020.50,141.00,4.00,1019,140,4,3
1261,37830.000000,all,1261.15,73.05,35.50,1257,70,10,7
1261,37830.000000,all,1296.50,54.00,10.00,1295,52,4,5
1262,37860.000000,all,1350.50,732.00,4.00,1349,731,4,3
1262,37860.000000,all,1020.00,141.00,2.00,1019,140,3,3
1262,37860.000000,all,1261.15,73.05,35.50,1257,70,10,7
1262,37860.000000,all,1296.50,54.00,10.00,1295,52,4,5
1263,37890.000000,all,1350.50,732.00,4.00,1349,731,4,3
1263,37890.000000,all,1020.50,141.00,4.00,1019,140,4,3
1263,37890.000000,all,1261.28,73.08,37.50,1257,70,10,7
1263,37890.000000,all,1296.50,54.00,10.00,1295,52,4,5
1263,37890.000000,all,1825.00,33.00,2.00,1824,32,3,3
1264,37920.000000,all,1020.50,141.00,4.00,1019,140,4,3
1264,37920.000000,all,1261.47,73.00,39.00,1257,70,11,7
1264,37920.000000,all,1296.50,54.00,10.00,1295,52,4,5
1264,37920.000000,all,1825.00,33.00,2.00,1824,32,3,3
1265,37950.000000,all,1350.50,732.00,4.00,1349,731,4,3
1265,37950.000000,all,1020.50,141.00,4.00,1019,140,4,3
1265,37950.000000,all,1261.28,73.08,37.50,1257,70,10,7
1265,37950.000000,all,1296.50,54.00,10.00,1295,52,4,5
1265,37950.000000,all,1825.00,33.00,2.00,1824,32,3,3
1266,37980.000000,all,1351.00,732.00,2.00,1350,731,3,3
1266,37980.000000,all,1020.50,141.00,4.00,1019,140,4,3
1266,37980.000000,all,1261.47,73.00,39.00,1257,70,11,7
1266,37980.000000,all,1296.50,54.00,10.00,1295,52,4,5
1266,37980.000000,all,1825.00,33.00,2.00,1824,32,3,3
1267,38010.000000,all,1350.50,732.00,4.00,1349,731,4,3
1267,38010.000000,all,1020.50,141.00,4.00,1019,140,4,3
1267,38010.000000,all,1261.47,73.00,39.00,1257,70,11,7
1267,38010.000000,all,1296.50,54.00,10.00,1295,52,4,5
1267,38010.000000,all,1825.00,33.00,2.00,1824,32,3,3
1268,38040.000000,all,1351.00,732.00,2.00,1350,731,3,3
1268,38040.000000,all,1020.50,141.00,4.00,1019,140,4,3
1268,38040.000000,all,1261.28,73.08,37.50,1257,70,10,7
1268,38040.000000,all,1296.50,54.00,10.00,1295,52,4,5
1268,38040.000000,all,1825.00,33.00,2.00,1824,32,3,3
1269,38070.000000,all,1351.00,732.00,2.00,1350,731,3,3
1269,38070.000000,all,1020.50,141.00,4.00,1019,140,4,3
1269,38070.000000,all,1261.47,73.00,39.00,1257,70,11,7
1269,38070.000000,all,1296.50,54.00,10.00,1295,52,4,5
1269,38070.000000,all,1825.00,33.00,2.00,1824,32,3,3
1270,38100.000000,all,1351.00,732.00,2.00,1350,731,3,3
1270,38100.000000,all,1020.50,141.00,4.00,1019,140,4,3
1270,38100.000000,all,1261.47,73.00,39.00,1257,70,11,7
1270,38100.000000,all,1296.50,54.00,10.00,1295,52,4,5
1270,38100.000000,all,1825.00,33.00,2.00,1824,32,3,3
1271,38130.000000,all,1351.00,732.00,2.00,1350,731,3,3
1271,38130.000000,all,1020.50,141.00,4.00,1019,140,4,3
1271,38130.000000,all,1261.17,73.11,36.50,1257,70,10,7
1271,38130.000000,all,1296.50,54.00,10.00,1295,52,4,5
1271,38130.000000,all,1825.00,33.00,2.00,1824,32,3,3
1272,38160.000000,all,1351.00,732.00,2.00,1350,731,3,3
1272,38160.000000,all,1020.00,141.00,2.00,1019,140,3,3
1272,38160.000000,all,1261.17,73.11,36.50,1257,70,10,7
1272,38160.000000,all,1296.50,54.00,10.00,1295,52,4,5
1272,38160.000000,all,1825.00,33.00,2.00,1824,32,3,3
1273,38190.000000,all,1351.00,732.00,2.00,1350,731,3,3
1273,38190.000000,all,1020.00,141.00,2.00,1019,140,3,3
1273,38190.000000,all,1261.47,73.00,39.00,1257,70,11,7
1273,38190.000000,all,1296.50,54.00,10.00,1295,52,4,5
1273,38190.000000,all,1825.00,33.00,2.00,1824,32,3,3
1274,38220.000000,all,1020.50,141.00,4.00,1019,140,4,3
1274,38220.000000,all,1261.47,73.00,39.00,1257,70,11,7
1274,38220.000000,all,1296.50,54.00,10.00,1295,52,4,5
1274,38220.000000,all,1825.00,33.00,2.00,1824,32,3,3
1275,38250.000000,all,1351.00,732.00,2.00,1350,731,3,3
1275,38250.000000,all,185.50,460.00,4.00,184,459,4,3
1275,38250.000000,all,1020.50,141.00,4.00,1019,140,4,3
1275,38250.000000,all,1261.47,73.00,39.00,1257,70,11,7
1275,38250.000000,all,1296.50,54.00,10.00,1295,52,4,5
1275,38250.000000,all,1825.00,33.00,2.00,1824,32,3,3
1276,38280.000000,all,1351.00,732.00,2.00,1350,731,3,3
1276,38280.000000,all,185.50,460.00,4.00,184,459,4,3
1276,38280.000000,all,1020.50,141.00,4.00,1019,140,4,3
1276,38280.000000,all,1261.47,73.00,39.00,1257,70,11,7
1276,38280.000000,all,1296.50,54.00,10.00,1295,52,4,5
1276,38280.000000,all,1825.00,33.00,2.00,1824,32,3,3
1277,38310.000000,all,1351.00,732.00,2.00,1350,731,3,3
1277,38310.000000,all,185.50,460.00,4.00,184,459,4,3
1277,38310.000000,all,1020.50,141.00,4.00,1019,140,4,3
1277,38310.000000,all,1261.47,73.00,39.00,1257,70,11,7
1277,38310.000000,all,1296.50,54.00,10.00,1295,52,4,5
1277,38310.000000,all,1825.00,33.00,2.00,1824,32,3,3
1278,38340.000000,all,1351.00,732.00,2.00,1350,731,3,3
1278,38340.000000,all,185.50,460.00,4.00,184,459,4,3
1278,38340.000000,all,1020.50,141.00,4.00,1019,140,4,3
1278,38340.000000,all,1261.41,73.00,37.00,1257,70,11,7
1278,38340.000000,all,1296.50,54.00,10.00,1295,52,4,5
1279,38370.000000,all,1350.50,732.00,4.00,1349,731,4,3
1279,38370.000000,all,185.50,460.00,4.00,184,459,4,3
1279,38370.000000,all,1020.50,141.00,4.00,1019,140,4,3
1279,38370.000000,all,1261.37,73.00,34.00,1257,70,10,7
1279,38370.000000,all,1296.50,54.00,10.00,1295,52,4,5
1280,38400.000000,all,1350.50,732.00,4.00,1349,731,4,3
1280,38400.000000,all,185.50,460.00,4.00,184,459,4,3
1280,38400.000000,all,1020.50,141.00,4.00,1019,140,4,3
1280,38400.000000,all,1261.37,73.00,34.00,1257,70,10,7
1280,38400.000000,all,1296.50,54.00,10.00,1295,52,4,5
1281,38430.000000,all,1350.50,732.00,4.00,1349,731,4,3
1281,38430.000000,all,186.00,460.00,2.00,185,459,3,3
1281,38430.000000,all,1020.50,141.00,4.00,1019,140,4,3
1281,38430.000000,all,1261.37,73.00,34.00,1257,70,10,7
1281,38430.000000,all,1296.50,54.00,10.00,1295,52,4,5
1282,38460.000000,all,1350.50,732.00,4.00,1349,731,4,3
1282,38460.000000,all,185.50,460.00,4.00,184,459,4,3
1282,38460.000000,all,1020.50,141.00,4.00,1019,140,4,3
1282,38460.000000,all,1261.22,73.09,35.50,1257,70,10,7
1282,38460.000000,all,1296.50,54.00,10.00,1295,52,4,5
1282,38460.000000,all,1825.00,33.00,2.00,1824,32,3,3
1283,38490.000000,all,1350.50,732.00,4.00,1349,731,4,3
1283,38490.000000,all,185.50,460.00,4.00,184,459,4,3
1283,38490.000000,all,1020.50,141.00,4.00,1019,140,4,3
1283,38490.000000,all,1261.22,73.09,35.50,1257,70,10,7
1283,38490.000000,all,1296.50,54.00,10.00,1295,52,4,5
1283,38490.000000,all,1825.00,33.00,2.00,1824,32,3,3
1284,38520.000000,all,1351.00,732.00,2.00,1350,731,3,3
1284,38520.000000,all,185.50,460.00,4.00,184,459,4,3
1284,38520.000000,all,1020.50,141.00,4.00,1019,140,4,3
1284,38520.000000,all,1261.37,73.00,34.00,1257,70,10,7
1284,38520.000000,all,1296.50,54.00,10.00,1295,52,4,5
1284,38520.000000,all,1825.00,33.00,2.00,1824,32,3,3
1285,38550.000000,all,185.50,460.00,4.00,184,459,4,3
1285,38550.000000,all,1020.50,141.00,4.00,1019,140,4,3
1285,38550.000000,all,1261.37,73.00,34.00,1257,70,10,7
1285,38550.000000,all,1296.50,54.00,10.00,1295,52,4,5
1285,38550.000000,all,1825.00,33.00,2.00,1824,32,3,3
1286,38580.000000,all,1350.00,732.00,2.00,1349,731,3,3
1286,38580.000000,all,185.50,460.00,4.00,184,459,4,3
1286,38580.000000,all,1020.50,141.00,4.00,1019,140,4,3
1286,38580.000000,all,1261.37,73.00,34.00,1257,70,10,7
1286,38580.000000,all,1296.50,54.00,10.00,1295,52,4,5
1286,38580.000000,all,1825.00,33.00,2.00,1824,32,3,3
1287,38610.000000,all,185.50,460.00,4.00,184,459,4,3
1287,38610.000000,all,1020.50,141.00,4.00,1019,140,4,3
1287,38610.000000,all,1261.37,73.00,34.00,1257,70,10,7
1287,38610.000000,all,1296.50,54.00,10.00,1295,52,4,5
1287,38610.000000,all,1825.50,33.00,4.00,1824,32,4,3
1288,38640.000000,all,185.50,460.00,4.00,184,459,4,3
1288,38640.000000,all,1020.50,141.00,4.00,1019,140,4,3
1288,38640.000000,all,1261.37,73.00,34.00,1257,70,10,7
1288,38640.000000,all,1296.50,54.00,10.00,1295,52,4,5
1288,38640.000000,all,1825.50,33.00,4.00,1824,32,4,3
1289,38670.000000,all,185.50,460.00,4.00,184,459,4,3
1289,38670.000000,all,1020.50,141.00,4.00,1019,140,4,3
1289,38670.000000,all,1261.24,73.03,33.00,1257,70,10,7
1289,38670.000000,all,1296.37,54.22,8.50,1295,52,4,5
1289,38670.000000,all,1825.50,33.00,4.00,1824,32,4,3
1290,38700.000000,all,185.50,460.00,4.00,184,459,4,3
1290,38700.000000,all,1020.50,141.00,4.00,1019,140,4,3
1290,38700.000000,all,1261.63,73.14,30.50,1258,70,9,7
1290,38700.000000,all,1296.37,54.22,8.50,1295,52,4,5
1290,38700.000000,all,1825.50,33.00,4.00,1824,32,4,3
1291,38730.000000,all,1020.50,141.00,4.00,1019,140,4,3
1291,38730.000000,all,1261.75,73.10,31.50,1258,70,9,7
1291,38730.000000,all,1296.37,54.22,8.50,1295,52,4,5
1291,38730.000000,all,1825.00,33.00,2.00,1824,32,3,3
1292,38760.000000,all,1020.50,141.00,4.00,1019,140,4,3
1292,38760.000000,all,1261.63,73.13,32.50,1257,70,10,7
1292,38760.000000,all,1296.50,54.00,10.00,1295,52,4,5
1292,38760.000000,all,1825.50,33.00,4.00,1824,32,4,3
1293,38790.000000,all,1020.50,141.00,4.00,1019,140,4,3
1293,38790.000000,all,1261.82,73.02,34.00,1257,70,11,7
1293,38790.000000,all,1296.50,54.00,10.00,1295,52,4,5
1293,38790.000000,all,1825.50,33.00,4.00,1824,32,4,3
1294,38820.000000,all,1350.00,732.00,2.00,1349,731,3,3
1294,38820.000000,all,1020.50,141.00,4.00,1019,140,4,3
1294,38820.000000,all,1261.82,73.02,34.00,1257,70,11,7
1294,38820.000000,all,1296.50,54.00,10.00,1295,52,4,5
1294,38820.000000,all,1825.50,33.00,4.00,1824,32,4,3
1295,38850.000000,all,1020.00,141.00,2.00,1019,140,3,3
1295,38850.000000,all,1261.75,73.10,31.50,1258,70,9,7
1295,38850.000000,all,1296.37,54.22,8.50,1295,52,4,5
1295,38850.000000,all,1825.00,33.00,2.00,1824,32,3,3
1296,38880.000000,all,1020.00,141.00,2.00,1019,140,3,3
1296,38880.000000,all,1261.62,73.12,34.00,1257,70,10,7
1296,38880.000000,all,1296.50,54.00,10.00,1295,52,4,5
1296,38880.000000,all,1825.00,33.00,2.00,1824,32,3,3
1297,38910.000000,all,1020.00,141.00,2.00,1019,140,3,3
1297,38910.000000,all,1261.67,73.05,31.50,1258,70,9,7
1297,38910.000000,all,1296.50,54.00,10.00,1295,52,4,5
1297,38910.000000,all,1825.50,33.00,4.00,1824,32,4,3
1298,38940.000000,all,1351.00,732.00,2.00,1350,731,3,3
1298,38940.000000,all,1020.50,141.00,4.00,1019,140,4,3
1298,38940.000000,all,1261.63,73.14,30.50,1258,70,9,7
1298,38940.000000,all,1296.50,54.00,10.00,1295,52,4,5
1298,38940.000000,all,1825.00,33.00,2.00,1824,32,3,3
1299,38970.000000,all,1020.50,141.00,4.00,1019,140,4,3
1299,38970.000000,all,1261.18,73.24,34.50,1257,70,10,7
1299,38970.000000,all,1296.50,54.00,10.00,1295,52,4,5
1299,38970.000000,all,1825.00,33.00,2.00,1824,32,3,3
1300,39000.000000,all,1020.50,141.00,4.00,1019,140,4,3
1300,39000.000000,all,1261.18,73.24,34.50,1257,70,10,7
1300,39000.000000,all,1296.50,54.00,10.00,1295,52,4,5
1300,39000.000000,all,1825.00,33.00,2.00,1824,32,3,3
1301,39030.000000,all,1351.00,732.00,2.00,1350,731,3,3
1301,39030.000000,all,1020.50,141.00,4.00,1019,140,4,3
