video,width,height,scale,fps
/Users/oakley/Documents/GitHub/signal_respirometry/video/GX010072.MP4,3840,2160,0.5,29.97002997002997

frame,time_s,region,cx,cy,area,bbox_x,bbox_y,bbox_w,bbox_h
673,20190.000000,all,1296.00,54.00,6.00,1295,52,3,5
674,20220.000000,all,1296.00,54.00,6.00,1295,52,3,5
675,20250.000000,all,1296.00,54.00,6.00,1295,52,3,5
676,20280.000000,all,1296.00,54.00,6.00,1295,52,3,5
677,20310.000000,all,1296.00,54.00,6.00,1295,52,3,5
678,20340.000000,all,1296.00,54.00,6.00,1295,52,3,5
679,20370.000000,all,1059.50,689.00,13.00,1058,686,4,7
679,20370.000000,all,1296.00,54.00,6.00,1295,52,3,5
680,20400.000000,all,1059.63,688.78,8.50,1058,687,4,5
680,20400.000000,all,1296.00,54.00,6.00,1295,52,3,5
681,20430.000000,all,1059.00,688.00,2.00,1058,687,3,3
681,20430.000000,all,1296.00,54.00,6.00,1295,52,3,5
682,20460.000000,all,1296.19,54.00,7.00,1295,52,4,5
683,20490.000000,all,1296.19,54.00,7.00,1295,52,4,5
684,20520.000000,all,1296.00,54.00,6.00,1295,52,3,5
685,20550.000000,all,1296.19,54.00,7.00,1295,52,4,5
686,20580.000000,all,1296.19,54.00,7.00,1295,52,4,5
687,20610.000000,all,1296.19,54.00,7.00,1295,52,4,5
688,20640.000000,all,1296.00,54.00,6.00,1295,52,3,5
689,20670.000000,all,1296.00,54.00,6.00,1295,52,3,5
690,20700.000000,all,1296.00,54.00,6.00,1295,52,3,5
691,20730.000000,all,1296.00,54.00,6.00,1295,52,3,5
692,20760.000000,all,1296.00,54.50,4.00,1295,53,3,4
693,20790.000000,all,1296.00,54.50,4.00,1295,53,3,4
694,20820.000000,all,1296.19,54.00,7.00,1295,52,4,5
695,20850.000000,all,1296.19,54.00,7.00,1295,52,4,5
696,20880.000000,all,1296.00,54.00,6.00,1295,52,3,5
697,20910.000000,all,1296.00,54.00,6.00,1295,52,3,5
698,20940.000000,all,1296.00,54.00,6.00,1295,52,3,5
699,20970.000000,all,1296.00,54.00,6.00,1295,52,3,5
700,21000.000000,all,1296.00,54.00,6.00,1295,52,3,5
701,21030.000000,all,1296.00,54.00,6.00,1295,52,3,5
702,21060.000000,all,1296.00,54.00,6.00,1295,52,3,5
703,21090.000000,all,1296.00,54.00,6.00,1295,52,3,5
704,21120.000000,all,1296.00,54.00,6.00,1295,52,3,5
705,21150.000000,all,1350.00,731.00,2.00,1349,730,3,3
705,21150.000000,all,1296.00,54.50,4.00,1295,53,3,4
706,21180.000000,all,1296.00,54.00,6.00,1295,52,3,5
707,21210.000000,all,1296.00,54.00,6.00,1295,52,3,5
708,21240.000000,all,1350.00,731.50,4.00,1349,730,3,4
708,21240.000000,all,1296.00,54.50,4.00,1295,53,3,4
709,21270.000000,all,1350.00,732.00,2.00,1349,731,3,3
709,21270.000000,all,1296.00,54.50,4.00,1295,53,3,4
710,21300.000000,all,1350.00,732.00,2.00,1349,731,3,3
710,21300.000000,all,1296.00,54.50,4.00,1295,53,3,4
711,21330.000000,all,1350.00,732.00,2.00,1349,731,3,3
711,21330.000000,all,1296.00,54.00,6.00,1295,52,3,5
712,21360.000000,all,1296.00,54.00,6.00,1295,52,3,5
713,21390.000000,all,1296.00,54.00,6.00,1295,52,3,5
714,21420.000000,all,1296.00,54.50,4.00,1295,53,3,4
715,21450.000000,all,1296.00,54.50,4.00,1295,53,3,4
716,21480.000000,all,1296.00,54.50,4.00,1295,53,3,4
717,21510.000000,all,1296.00,54.50,4.00,1295,53,3,4
718,21540.000000,all,1350.00,732.00,2.00,1349,731,3,3
718,21540.000000,all,1296.00,54.50,4.00,1295,53,3,4
719,21570.000000,all,1296.00,54.50,4.00,1295,53,3,4
720,21600.000000,all,1296.00,54.50,4.00,1295,53,3,4
721,21630.000000,all,1296.00,54.50,4.00,1295,53,3,4
722,21660.000000,all,1296.00,54.50,4.00,1295,53,3,4
723,21690.000000,all,1296.00,54.50,4.00,1295,53,3,4
724,21720.000000,all,1296.00,54.00,6.00,1295,52,3,5
725,21750.000000,all,1296.00,54.00,6.00,1295,52,3,5
726,21780.000000,all,1296.00,54.00,6.00,1295,52,3,5
727,21810.000000,all,1296.00,54.00,6.00,1295,52,3,5
728,21840.000000,all,1296.19,54.00,7.00,1295,52,4,5
729,21870.000000,all,1296.00,54.50,4.00,1295,53,3,4
730,21900.000000,all,1350.00,731.00,2.00,1349,730,3,3
730,21900.000000,all,1296.00,54.50,4.00,1295,53,3,4
731,21930.000000,all,1296.00,54.50,4.00,1295,53,3,4
732,21960.000000,all,1296.00,54.50,4.00,1295,53,3,4
733,21990.000000,all,1296.00,54.50,4.00,1295,53,3,4
734,22020.000000,all,1350.00,731.00,2.00,1349,730,3,3
734,22020.000000,all,1296.30,54.30,5.50,1295,53,4,4
735,22050.000000,all,1350.00,731.00,2.00,1349,730,3,3
735,22050.000000,all,1296.30,54.30,5.50,1295,53,4,4
736,22080.000000,all,1350.00,731.00,2.00,1349,730,3,3
736,22080.000000,all,1296.30,54.30,5.50,1295,53,4,4
737,22110.000000,all,1350.00,731.00,2.00,1349,730,3,3
737,22110.000000,all,1296.30,54.30,5.50,1295,53,4,4
738,22140.000000,all,1296.30,54.30,5.50,1295,53,4,4
739,22170.000000,all,1296.30,54.30,5.50,1295,53,4,4
740,22200.000000,all,1350.00,731.50,4.00,1349,730,3,4
740,22200.000000,all,1296.00,54.50,4.00,1295,53,3,4
741,22230.000000,all,1350.00,731.50,4.00,1349,730,3,4
741,22230.000000,all,1296.00,54.50,4.00,1295,53,3,4
742,22260.000000,all,1350.00,731.50,4.00,1349,730,3,4
742,22260.000000,all,1296.00,54.50,4.00,1295,53,3,4
743,22290.000000,all,1349.50,731.00,4.00,1348,730,4,3
743,22290.000000,all,1296.00,54.50,4.00,1295,53,3,4
744,22320.000000,all,1349.50,731.00,4.00,1348,730,4,3
744,22320.000000,all,1296.00,54.50,4.00,1295,53,3,4
745,22350.000000,all,1349.70,731.30,5.50,1348,730,4,4
745,22350.000000,all,1296.30,54.30,5.50,1295,53,4,4
746,22380.000000,all,1350.00,731.50,4.00,1349,730,3,4
746,22380.000000,all,1296.30,54.30,5.50,1295,53,4,4
747,22410.000000,all,1350.00,731.00,2.00,1349,730,3,3
747,22410.000000,all,1296.30,54.30,5.50,1295,53,4,4
748,22440.000000,all,1350.00,731.50,4.00,1349,730,3,4
748,22440.000000,all,1296.30,54.30,5.50,1295,53,4,4
749,22470.000000,all,1350.00,731.50,4.00,1349,730,3,4
749,22470.000000,all,1296.30,54.30,5.50,1295,53,4,4
750,22500.000000,all,1350.00,732.00,2.00,1349,731,3,3
750,22500.000000,all,1296.00,54.50,4.00,1295,53,3,4
751,22530.000000,all,1350.00,731.50,4.00,1349,730,3,4
751,22530.000000,all,1296.00,54.50,4.00,1295,53,3,4
752,22560.000000,all,1350.00,731.50,4.00,1349,730,3,4
752,22560.000000,all,1296.00,54.00,6.00,1295,52,3,5
753,22590.000000,all,1350.00,731.50,4.00,1349,730,3,4
753,22590.000000,all,1296.00,54.00,6.00,1295,52,3,5
754,22620.000000,all,1350.00,731.50,4.00,1349,730,3,4
754,22620.000000,all,1296.00,54.50,4.00,1295,53,3,4
755,22650.000000,all,1350.00,731.50,4.00,1349,730,3,4
755,22650.000000,all,1296.00,54.50,4.00,1295,53,3,4
756,22680.000000,all,1350.00,731.50,4.00,1349,730,3,4
756,22680.000000,all,1296.00,54.50,4.00,1295,53,3,4
757,22710.000000,all,1350.00,731.50,4.00,1349,730,3,4
757,22710.000000,all,1296.00,54.50,4.00,1295,53,3,4
758,22740.000000,all,1350.00,731.50,4.00,1349,730,3,4
758,22740.000000,all,1296.00,54.00,6.00,1295,52,3,5
759,22770.000000,all,1350.00,731.50,4.00,1349,730,3,4
759,22770.000000,all,1296.00,54.50,4.00,1295,53,3,4
760,22800.000000,all,1350.00,731.00,2.00,1349,730,3,3
760,22800.000000,all,1296.00,54.50,4.00,1295,53,3,4
761,22830.000000,all,1350.00,731.00,2.00,1349,730,3,3
761,22830.000000,all,1296.00,54.50,4.00,1295,53,3,4
762,22860.000000,all,1350.00,731.50,4.00,1349,730,3,4
762,22860.000000,all,1296.00,54.50,4.00,1295,53,3,4
763,22890.000000,all,1350.00,731.00,2.00,1349,730,3,3
763,22890.000000,all,1296.00,54.50,4.00,1295,53,3,4
764,22920.000000,all,1350.00,731.00,2.00,1349,730,3,3
764,22920.000000,all,1296.00,54.50,4.00,1295,53,3,4
765,22950.000000,all,1350.00,731.00,2.00,1349,730,3,3
765,22950.000000,all,1296.00,54.50,4.00,1295,53,3,4
766,22980.000000,all,1350.00,731.00,2.00,1349,730,3,3
766,22980.000000,all,1296.00,54.50,4.00,1295,53,3,4
767,23010.000000,all,1350.00,731.00,2.00,1349,730,3,3
767,23010.000000,all,1296.00,54.50,4.00,1295,53,3,4
768,23040.000000,all,1350.00,731.00,2.00,1349,730,3,3
768,23040.000000,all,1296.00,54.50,4.00,1295,53,3,4
769,23070.000000,all,1350.00,731.00,2.00,1349,730,3,3
769,23070.000000,all,1296.00,54.50,4.00,1295,53,3,4
770,23100.000000,all,1350.00,731.50,4.00,1349,730,3,4
770,23100.000000,all,1296.00,54.50,4.00,1295,53,3,4
771,23130.000000,all,1350.00,731.50,4.00,1349,730,3,4
771,23130.000000,all,1296.00,54.50,4.00,1295,53,3,4
772,23160.000000,all,1350.00,731.50,4.00,1349,730,3,4
772,23160.000000,all,1296.00,54.50,4.00,1295,53,3,4
773,23190.000000,all,1350.00,731.50,4.00,1349,730,3,4
773,23190.000000,all,1296.00,54.50,4.00,1295,53,3,4
774,23220.000000,all,1350.00,731.50,4.00,1349,730,3,4
774,23220.000000,all,1296.00,54.50,4.00,1295,53,3,4
775,23250.000000,all,1350.00,731.50,4.00,1349,730,3,4
775,23250.000000,all,1296.30,54.30,5.50,1295,53,4,4
776,23280.000000,all,1350.00,731.50,4.00,1349,730,3,4
776,23280.000000,all,1296.30,54.30,5.50,1295,53,4,4
777,23310.000000,all,1350.00,731.50,4.00,1349,730,3,4
777,23310.000000,all,1296.30,54.30,5.50,1295,53,4,4
778,23340.000000,all,1350.00,731.50,4.00,1349,730,3,4
778,23340.000000,all,1296.00,54.50,4.00,1295,53,3,4
779,23370.000000,all,1350.00,731.50,4.00,1349,730,3,4
779,23370.000000,all,1296.00,54.50,4.00,1295,53,3,4
780,23400.000000,all,1350.00,731.50,4.00,1349,730,3,4
780,23400.000000,all,1296.00,54.00,6.00,1295,52,3,5
781,23430.000000,all,1350.00,731.50,4.00,1349,730,3,4
781,23430.000000,all,1296.00,54.00,6.00,1295,52,3,5
782,23460.000000,all,1349.70,731.30,5.50,1348,730,4,4
782,23460.000000,all,1296.00,54.00,6.00,1295,52,3,5
783,23490.000000,all,1350.00,731.50,4.00,1349,730,3,4
783,23490.000000,all,1296.00,54.50,4.00,1295,53,3,4
784,23520.000000,all,1350.00,731.50,4.00,1349,730,3,4
784,23520.000000,all,1296.00,54.50,4.00,1295,53,3,4
785,23550.000000,all,1349.70,731.30,5.50,1348,730,4,4
785,23550.000000,all,1296.00,54.50,4.00,1295,53,3,4
786,23580.000000,all,1349.70,731.30,5.50,1348,730,4,4
786,23580.000000,all,1296.00,54.50,4.00,1295,53,3,4
787,23610.000000,all,1350.00,731.50,4.00,1349,730,3,4
787,23610.000000,all,1296.00,54.00,6.00,1295,52,3,5
788,23640.000000,all,1349.70,731.30,5.50,1348,730,4,4
788,23640.000000,all,1296.00,54.00,6.00,1295,52,3,5
789,23670.000000,all,1349.70,731.30,5.50,1348,730,4,4
789,23670.000000,all,1296.00,54.00,6.00,1295,52,3,5
790,23700.000000,all,1349.70,731.30,5.50,1348,730,4,4
790,23700.000000,all,1296.00,54.00,6.00,1295,52,3,5
791,23730.000000,all,1349.70,731.30,5.50,1348,730,4,4
791,23730.000000,all,1296.00,54.00,6.00,1295,52,3,5
792,23760.000000,all,1349.70,731.30,5.50,1348,730,4,4
792,23760.000000,all,1296.00,54.00,6.00,1295,52,3,5
793,23790.000000,all,1349.70,731.30,5.50,1348,730,4,4
793,23790.000000,all,1296.00,54.00,6.00,1295,52,3,5
794,23820.000000,all,1349.70,731.30,5.50,1348,730,4,4
794,23820.000000,all,1296.00,54.00,6.00,1295,52,3,5
795,23850.000000,all,1349.70,731.30,5.50,1348,730,4,4
795,23850.000000,all,1296.00,54.00,6.00,1295,52,3,5
796,23880.000000,all,1349.70,731.30,5.50,1348,730,4,4
796,23880.000000,all,1296.00,54.00,6.00,1295,52,3,5
797,23910.000000,all,1349.50,731.50,7.00,1348,730,4,4
797,23910.000000,all,1296.00,54.00,6.00,1295,52,3,5
798,23940.000000,all,1349.50,731.50,7.00,1348,730,4,4
798,23940.000000,all,1296.00,54.50,4.00,1295,53,3,4
799,23970.000000,all,1349.50,731.50,7.00,1348,730,4,4
799,23970.000000,all,1296.00,54.50,4.00,1295,53,3,4
800,24000.000000,all,1349.50,731.50,7.00,1348,730,4,4
800,24000.000000,all,1296.00,54.50,4.00,1295,53,3,4
801,24030.000000,all,1349.50,731.50,7.00,1348,730,4,4
801,24030.000000,all,1296.00,54.50,4.00,1295,53,3,4
802,24060.000000,all,1350.00,731.50,4.00,1349,730,3,4
802,24060.000000,all,1296.00,54.50,4.00,1295,53,3,4
803,24090.000000,all,1350.00,731.50,4.00,1349,730,3,4
803,24090.000000,all,1296.00,54.50,4.00,1295,53,3,4
804,24120.000000,all,1350.00,731.50,4.00,1349,730,3,4
804,24120.000000,all,1296.00,54.50,4.00,1295,53,3,4
805,24150.000000,all,1350.30,731.70,5.50,1349,730,4,4
805,24150.000000,all,1296.00,54.50,4.00,1295,53,3,4
806,24180.000000,all,1350.30,731.70,5.50,1349,730,4,4
806,24180.000000,all,1296.00,54.50,4.00,1295,53,3,4
807,24210.000000,all,1350.30,731.70,5.50,1349,730,4,4
807,24210.000000,all,1296.00,54.50,4.00,1295,53,3,4
808,24240.000000,all,1350.00,731.50,4.00,1349,730,3,4
808,24240.000000,all,1296.00,54.50,4.00,1295,53,3,4
809,24270.000000,all,1350.00,731.50,4.00,1349,730,3,4
809,24270.000000,all,1296.00,54.50,4.00,1295,53,3,4
810,24300.000000,all,1350.00,731.50,4.00,1349,730,3,4
810,24300.000000,all,1296.00,54.50,4.00,1295,53,3,4
811,24330.000000,all,1350.00,731.50,4.00,1349,730,3,4
811,24330.000000,all,1296.00,54.50,4.00,1295,53,3,4
812,24360.000000,all,1350.00,731.00,2.00,1349,730,3,3
812,24360.000000,all,1296.00,54.50,4.00,1295,53,3,4
813,24390.000000,all,1350.00,731.50,4.00,1349,730,3,4
813,24390.000000,all,1296.00,54.50,4.00,1295,53,3,4
814,24420.000000,all,1350.00,731.00,2.00,1349,730,3,3
814,24420.000000,all,1296.00,54.50,4.00,1295,53,3,4
815,24450.000000,all,1350.00,731.50,4.00,1349,730,3,4
815,24450.000000,all,1296.00,54.50,4.00,1295,53,3,4
816,24480.000000,all,1350.00,731.50,4.00,1349,730,3,4
816,24480.000000,all,1296.00,54.50,4.00,1295,53,3,4
817,24510.000000,all,1350.00,731.00,2.00,1349,730,3,3
817,24510.000000,all,1296.00,54.50,4.00,1295,53,3,4
818,24540.000000,all,1350.00,731.00,2.00,1349,730,3,3
818,24540.000000,all,1296.00,54.50,4.00,1295,53,3,4
819,24570.000000,all,1350.00,731.00,2.00,1349,730,3,3
819,24570.000000,all,1296.00,54.50,4.00,1295,53,3,4
820,24600.000000,all,1350.00,731.00,2.00,1349,730,3,3
820,24600.000000,all,1296.00,54.50,4.00,1295,53,3,4
821,24630.000000,all,1349.50,731.00,4.00,1348,730,4,3
821,24630.000000,all,1296.00,54.50,4.00,1295,53,3,4
822,24660.000000,all,1350.00,731.00,2.00,1349,730,3,3
822,24660.000000,all,1296.00,54.50,4.00,1295,53,3,4
823,24690.000000,all,1350.00,731.00,2.00,1349,730,3,3
823,24690.000000,all,1296.50,54.00,4.00,1295,53,4,3
824,24720.000000,all,1350.00,731.00,2.00,1349,730,3,3
824,24720.000000,all,1296.30,54.30,5.50,1295,53,4,4
825,24750.000000,all,1350.00,731.50,4.00,1349,730,3,4
825,24750.000000,all,1296.30,54.30,5.50,1295,53,4,4
826,24780.000000,all,1350.00,731.50,4.00,1349,730,3,4
826,24780.000000,all,1296.00,54.50,4.00,1295,53,3,4
827,24810.000000,all,1349.70,731.30,5.50,1348,730,4,4
827,24810.000000,all,1296.00,54.50,4.00,1295,53,3,4
828,24840.000000,all,1349.50,731.00,4.00,1348,730,4,3
828,24840.000000,all,1296.00,54.50,4.00,1295,53,3,4
829,24870.000000,all,1350.00,731.00,2.00,1349,730,3,3
829,24870.000000,all,1296.00,54.50,4.00,1295,53,3,4
830,24900.000000,all,1349.70,731.30,5.50,1348,730,4,4
830,24900.000000,all,1296.00,54.50,4.00,1295,53,3,4
831,24930.000000,all,1349.70,731.30,5.50,1348,730,4,4
831,24930.000000,all,1296.00,54.50,4.00,1295,53,3,4
832,24960.000000,all,1350.00,731.50,4.00,1349,730,3,4
832,24960.000000,all,1296.00,54.50,4.00,1295,53,3,4
833,24990.000000,all,1350.00,731.50,4.00,1349,730,3,4
833,24990.000000,all,1296.00,54.50,4.00,1295,53,3,4
834,25020.000000,all,1350.00,731.50,4.00,1349,730,3,4
834,25020.000000,all,1296.00,54.50,4.00,1295,53,3,4
835,25050.000000,all,1350.00,731.50,4.00,1349,730,3,4
835,25050.000000,all,1296.00,54.50,4.00,1295,53,3,4
836,25080.000000,all,1350.00,731.50,4.00,1349,730,3,4
836,25080.000000,all,1296.00,54.50,4.00,1295,53,3,4
837,25110.000000,all,1350.00,731.50,4.00,1349,730,3,4
837,25110.000000,all,1296.00,54.50,4.00,1295,53,3,4
838,25140.000000,all,1350.00,731.00,2.00,1349,730,3,3
838,25140.000000,all,1296.00,54.50,4.00,1295,53,3,4
839,25170.000000,all,1350.00,731.50,4.00,1349,730,3,4
839,25170.000000,all,1296.00,54.50,4.00,1295,53,3,4
840,25200.000000,all,1349.70,731.30,5.50,1348,730,4,4
840,25200.000000,all,1296.00,54.50,4.00,1295,53,3,4
841,25230.000000,all,1349.50,731.50,7.00,1348,730,4,4
841,25230.000000,all,1296.00,54.50,4.00,1295,53,3,4
842,25260.000000,all,1349.70,731.30,5.50,1348,730,4,4
842,25260.000000,all,1296.00,54.50,4.00,1295,53,3,4
843,25290.000000,all,1349.78,731.37,8.50,1348,730,5,4
843,25290.000000,all,1296.00,54.50,4.00,1295,53,3,4
844,25320.000000,all,1350.00,731.19,7.00,1348,730,5,4
844,25320.000000,all,1296.00,54.50,4.00,1295,53,3,4
845,25350.000000,all,1350.30,731.30,5.50,1349,730,4,4
845,25350.000000,all,1296.00,54.50,4.00,1295,53,3,4
846,25380.000000,all,1349.50,731.50,7.00,1348,730,4,4
846,25380.000000,all,1296.00,54.50,4.00,1295,53,3,4
847,25410.000000,all,1349.30,731.30,5.50,1348,730,4,4
847,25410.000000,all,1296.00,54.50,4.00,1295,53,3,4
848,25440.000000,all,1349.70,731.30,5.50,1348,730,4,4
848,25440.000000,all,1296.00,54.50,4.00,1295,53,3,4
849,25470.000000,all,1349.70,731.30,5.50,1348,730,4,4
849,25470.000000,all,1296.00,54.50,4.00,1295,53,3,4
850,25500.000000,all,1349.70,731.30,5.50,1348,730,4,4
850,25500.000000,all,1296.00,54.50,4.00,1295,53,3,4
851,25530.000000,all,1349.70,731.30,5.50,1348,730,4,4
851,25530.000000,all,1296.00,54.50,4.00,1295,53,3,4
852,25560.000000,all,1349.70,731.30,5.50,1348,730,4,4
852,25560.000000,all,1296.00,54.50,4.00,1295,53,3,4
853,25590.000000,all,1349.50,731.00,4.00,1348,730,4,3
853,25590.000000,all,1296.00,54.50,4.00,1295,53,3,4
854,25620.000000,all,1350.00,731.50,4.00,1349,730,3,4
854,25620.000000,all,1296.00,54.50,4.00,1295,53,3,4
855,25650.000000,all,1349.70,731.30,5.50,1348,730,4,4
855,25650.000000,all,1296.00,54.50,4.00,1295,53,3,4
856,25680.000000,all,1349.70,731.30,5.50,1348,730,4,4
856,25680.000000,all,1296.00,54.50,4.00,1295,53,3,4
857,25710.000000,all,1350.00,731.50,4.00,1349,730,3,4
857,25710.000000,all,1296.00,54.50,4.00,1295,53,3,4
858,25740.000000,all,1350.00,731.50,4.00,1349,730,3,4
858,25740.000000,all,1296.00,54.50,4.00,1295,53,3,4
859,25770.000000,all,1350.30,731.70,5.50,1349,730,4,4
859,25770.000000,all,1296.00,54.50,4.00,1295,53,3,4
860,25800.000000,all,1350.00,731.50,4.00,1349,730,3,4
860,25800.000000,all,1296.00,54.50,4.00,1295,53,3,4
861,25830.000000,all,1350.00,731.50,4.00,1349,730,3,4
861,25830.000000,all,1296.00,54.50,4.00,1295,53,3,4
862,25860.000000,all,1350.00,731.50,4.00,1349,730,3,4
862,25860.000000,all,1296.00,54.50,4.00,1295,53,3,4
863,25890.000000,all,1350.00,731.50,4.00,1349,730,3,4
863,25890.000000,all,1296.00,54.50,4.00,1295,53,3,4
864,25920.000000,all,1349.70,731.30,5.50,1348,730,4,4
864,25920.000000,all,1296.00,54.50,4.00,1295,53,3,4
865,25950.000000,all,1349.50,731.50,7.00,1348,730,4,4
865,25950.000000,all,1296.00,54.50,4.00,1295,53,3,4
866,25980.000000,all,1350.00,731.50,4.00,1349,730,3,4
866,25980.000000,all,1296.00,54.00,6.00,1295,52,3,5
867,26010.000000,all,1350.00,731.50,4.00,1349,730,3,4
867,26010.000000,all,1296.00,54.00,6.00,1295,52,3,5
868,26040.000000,all,1349.70,731.30,5.50,1348,730,4,4
868,26040.000000,all,1296.00,54.50,4.00,1295,53,3,4
869,26070.000000,all,1350.00,731.50,4.00,1349,730,3,4
869,26070.000000,all,1296.00,54.00,6.00,1295,52,3,5
870,26100.000000,all,1350.00,732.00,2.00,1349,731,3,3
870,26100.000000,all,1296.00,54.00,6.00,1295,52,3,5
871,26130.000000,all,1350.00,731.50,4.00,1349,730,3,4
871,26130.000000,all,1296.00,54.50,4.00,1295,53,3,4
872,26160.000000,all,1350.00,731.50,4.00,1349,730,3,4
872,26160.000000,all,1296.00,54.50,4.00,1295,53,3,4
873,26190.000000,all,1349.70,731.30,5.50,1348,730,4,4
873,26190.000000,all,1296.00,54.50,4.00,1295,53,3,4
874,26220.000000,all,1350.00,731.50,4.00,1349,730,3,4
874,26220.000000,all,1296.00,54.50,4.00,1295,53,3,4
875,26250.000000,all,1350.00,731.50,4.00,1349,730,3,4
875,26250.000000,all,1296.00,54.50,4.00,1295,53,3,4
876,26280.000000,all,1350.00,731.50,4.00,1349,730,3,4
876,26280.000000,all,1296.00,54.50,4.00,1295,53,3,4
877,26310.000000,all,1350.00,731.50,4.00,1349,730,3,4
877,26310.000000,all,1296.00,54.50,4.00,1295,53,3,4
878,26340.000000,all,1350.00,731.50,4.00,1349,730,3,4
878,26340.000000,all,1296.00,54.50,4.00,1295,53,3,4
879,26370.000000,all,1350.00,731.50,4.00,1349,730,3,4
879,26370.000000,all,1296.00,54.50,4.00,1295,53,3,4
880,26400.000000,all,1350.00,731.50,4.00,1349,730,3,4
880,26400.000000,all,1296.00,54.50,4.00,1295,53,3,4
881,26430.000000,all,1350.00,731.50,4.00,1349,730,3,4
881,26430.000000,all,1296.00,54.50,4.00,1295,53,3,4
882,26460.000000,all,1350.30,731.30,5.50,1349,730,4,4
882,26460.000000,all,1296.00,54.50,4.00,1295,53,3,4
883,26490.000000,all,1350.00,731.00,2.00,1349,730,3,3
883,26490.000000,all,1296.00,54.50,4.00,1295,53,3,4
884,26520.000000,all,1350.00,731.50,4.00,1349,730,3,4
884,26520.000000,all,1296.00,54.50,4.00,1295,53,3,4
885,26550.000000,all,1350.00,731.50,4.00,1349,730,3,4
885,26550.000000,all,1296.00,54.50,4.00,1295,53,3,4
886,26580.000000,all,1350.00,731.00,2.00,1349,730,3,3
886,26580.000000,all,1296.00,54.50,4.00,1295,53,3,4
887,26610.000000,all,1350.30,731.30,5.50,1349,730,4,4
887,26610.000000,all,1296.00,54.50,4.00,1295,53,3,4
888,26640.000000,all,1350.30,731.30,5.50,1349,730,4,4
888,26640.000000,all,1296.00,54.50,4.00,1295,53,3,4
889,26670.000000,all,1350.00,731.50,4.00,1349,730,3,4
889,26670.000000,all,1296.00,54.50,4.00,1295,53,3,4
890,26700.000000,all,1350.00,731.50,4.00,1349,730,3,4
890,26700.000000,all,1296.00,54.50,4.00,1295,53,3,4
891,26730.000000,all,1350.00,731.50,4.00,1349,730,3,4
891,26730.000000,all,1296.00,54.50,4.00,1295,53,3,4
892,26760.000000,all,1349.70,731.30,5.50,1348,730,4,4
892,26760.000000,all,1296.00,54.50,4.00,1295,53,3,4
893,26790.000000,all,1349.50,731.00,4.00,1348,730,4,3
893,26790.000000,all,1296.00,54.50,4.00,1295,53,3,4
894,26820.000000,all,1349.50,731.00,4.00,1348,730,4,3
894,26820.000000,all,1296.00,54.50,4.00,1295,53,3,4
895,26850.000000,all,1349.50,731.00,4.00,1348,730,4,3
895,26850.000000,all,1296.00,54.50,4.00,1295,53,3,4
896,26880.000000,all,1350.00,731.00,2.00,1349,730,3,3
896,26880.000000,all,1296.00,54.50,4.00,1295,53,3,4
897,26910.000000,all,1350.00,731.00,2.00,1349,730,3,3
897,26910.000000,all,1296.00,54.50,4.00,1295,53,3,4
898,26940.000000,all,1350.00,731.00,2.00,1349,730,3,3
898,26940.000000,all,1296.00,54.50,4.00,1295,53,3,4
899,26970.000000,all,1349.70,731.30,5.50,1348,730,4,4
899,26970.000000,all,1296.00,54.50,4.00,1295,53,3,4
900,27000.000000,all,1349.70,731.30,5.50,1348,730,4,4
900,27000.000000,all,1296.00,54.50,4.00,1295,53,3,4
901,27030.000000,all,1350.00,731.00,2.00,1349,730,3,3
901,27030.000000,all,1296.00,54.50,4.00,1295,53,3,4
902,27060.000000,all,1350.00,731.00,2.00,1349,730,3,3
902,27060.000000,all,1296.00,54.50,4.00,1295,53,3,4
903,27090.000000,all,1350.00,731.50,4.00,1349,730,3,4
903,27090.000000,all,1296.00,54.50,4.00,1295,53,3,4
904,27120.000000,all,1350.00,731.50,4.00,1349,730,3,4
904,27120.000000,all,1296.00,54.50,4.00,1295,53,3,4
905,27150.000000,all,1350.00,731.50,4.00,1349,730,3,4
905,27150.000000,all,1296.00,54.50,4.00,1295,53,3,4
906,27180.000000,all,1350.00,731.50,4.00,1349,730,3,4
906,27180.000000,all,1296.00,54.50,4.00,1295,53,3,4
907,27210.000000,all,1350.00,731.00,2.00,1349,730,3,3
907,27210.000000,all,1296.00,54.50,4.00,1295,53,3,4
908,27240.000000,all,1350.00,731.00,2.00,1349,730,3,3
908,27240.000000,all,1296.00,54.50,4.00,1295,53,3,4
909,27270.000000,all,1350.00,731.00,2.00,1349,730,3,3
909,27270.000000,all,1296.00,54.50,4.00,1295,53,3,4
910,27300.000000,all,1350.00,731.00,2.00,1349,730,3,3
910,27300.000000,all,1296.00,54.50,4.00,1295,53,3,4
911,27330.000000,all,1350.00,731.50,4.00,1349,730,3,4
911,27330.000000,all,1296.00,54.50,4.00,1295,53,3,4
912,27360.000000,all,1350.00,731.50,4.00,1349,730,3,4
912,27360.000000,all,1296.00,54.50,4.00,1295,53,3,4
913,27390.000000,all,1350.00,731.50,4.00,1349,730,3,4
913,27390.000000,all,1296.00,54.50,4.00,1295,53,3,4
914,27420.000000,all,1350.00,731.50,4.00,1349,730,3,4
914,27420.000000,all,1296.00,54.00,6.00,1295,52,3,5
915,27450.000000,all,1350.00,731.50,4.00,1349,730,3,4
915,27450.000000,all,1296.00,54.00,6.00,1295,52,3,5
916,27480.000000,all,1350.00,731.50,4.00,1349,730,3,4
