video,width,height,scale,fps
/Users/oakley/Documents/GitHub/signal_respirometry/video/GX010063_2025Nov10.MP4,3840,2160,0.5,29.97002997002997

frame,time_s,region,cx,cy,area,bbox_x,bbox_y,bbox_w,bbox_h
246,7380.0,right,1375.33,323.04,56.5,1373,311,6,24
246,7380.0,right,1380.0,403.0,2.0,1379,402,3,3
246,7380.0,right,1380.15,414.0,10.0,1378,412,5,5
246,7380.0,left,796.0,613.0,2.0,795,612,3,3
246,7380.0,right,1402.29,652.0,21.5,1398,649,10,6
247,7410.0,right,1345.44,107.74,31.0,1343,96,6,23
247,7410.0,right,1348.0,125.0,6.0,1347,123,3,5
256,7680.0,left,795.0,230.67,6.0,793,229,5,4
256,7680.0,right,1432.94,69.86,1483.0,1418,31,35,81
256,7680.0,right,1368.0,75.0,6.0,1367,73,3,5
256,7680.0,right,1448.5,81.0,4.0,1447,80,4,3
256,7680.0,right,1432.3,116.03,23.0,1428,114,10,5
256,7680.0,right,1431.7,123.7,5.5,1430,122,4,4
256,7680.0,right,1382.47,176.94,51.0,1378,173,10,9
256,7680.0,right,1411.33,889.86,23.5,1408,887,8,7
256,7680.0,right,1452.77,475.15,189.5,1447,457,16,29
256,7680.0,left,802.59,523.0,94.5,800,511,6,25
256,7680.0,right,1460.64,582.0,186.0,1448,575,30,19
256,7680.0,left,806.5,611.0,5.0,805,609,4,5
256,7680.0,right,1392.81,681.52,44.0,1390,676,8,11
256,7680.0,right,1428.22,688.32,98.5,1421,679,15,18
256,7680.0,right,1470.18,289.97,938.5,1455,260,35,70
257,7710.0,right,1404.77,330.28,18.0,1402,327,7,7
257,7710.0,right,1461.56,288.16,32.0,1459,280,7,17
257,7710.0,right,1471.57,289.0,528.5,1455,262,34,63
257,7710.0,left,795.0,231.0,2.0,794,230,3,3
257,7710.0,right,1382.68,176.95,39.5,1379,174,9,8
257,7710.0,right,1441.0,51.0,2.0,1440,50,3,3
257,7710.0,right,1432.0,116.2,10.0,1429,115,7,4
257,7710.0,right,1367.89,72.62,42.5,1364,68,9,10
257,7710.0,right,1432.77,69.83,1307.0,1419,32,33,80
257,7710.0,right,1356.0,19.0,2.0,1355,18,3,3
257,7710.0,right,1374.48,20.12,60.0,1370,16,10,9
257,7710.0,right,1432.0,124.0,2.0,1431,123,3,3
257,7710.0,right,1427.46,412.98,150.0,1420,406,17,17
257,7710.0,right,1482.0,308.0,2.0,1481,307,3,3
257,7710.0,right,1452.58,475.27,174.0,1447,458,15,28
257,7710.0,right,1407.13,447.92,74.5,1400,442,14,13
257,7710.0,right,1401.05,940.05,34.5,1396,936,13,9
257,7710.0,right,1377.5,931.5,4.0,1376,930,4,4
257,7710.0,right,1411.0,889.5,20.0,1408,887,7,6
257,7710.0,right,1427.97,688.6,89.5,1421,679,15,18
257,7710.0,right,1413.02,680.51,74.5,1408,672,17,16
257,7710.0,right,1403.49,605.69,57.0,1397,602,13,8
257,7710.0,right,1392.83,681.37,36.5,1390,676,7,11
257,7710.0,right,1387.88,580.2,43.5,1381,577,14,7
257,7710.0,right,1470.72,580.05,76.5,1462,576,16,10
257,7710.0,right,1453.06,584.94,81.5,1449,576,9,18
257,7710.0,right,1417.64,565.42,43.0,1413,560,10,11
257,7710.0,left,802.29,523.26,69.0,800,512,5,23
257,7710.0,right,1404.81,515.8,57.0,1401,510,9,14
257,7710.0,right,1427.17,603.16,135.0,1412,593,28,28
258,7740.0,right,1472.22,289.02,349.0,1459,262,29,61
258,7740.0,right,1407.14,447.87,68.0,1400,442,14,13
258,7740.0,right,1427.32,412.73,142.0,1420,405,17,18
258,7740.0,right,1404.85,330.75,12.5,1403,328,5,6
258,7740.0,right,1368.26,72.41,35.5,1365,69,8,8
258,7740.0,right,1432.9,69.62,1156.5,1420,33,31,78
258,7740.0,right,1374.26,20.13,55.0,1370,16,10,9
258,7740.0,right,1362.82,10.34,41.5,1356,7,14,7
258,7740.0,right,1382.56,177.02,24.0,1380,174,7,7
258,7740.0,right,1452.13,476.17,105.0,1447,460,15,26
258,7740.0,left,802.36,523.08,60.0,800,513,5,21
258,7740.0,right,1404.62,515.22,48.0,1401,510,8,13
258,7740.0,right,1456.7,472.3,5.5,1455,471,4,4
258,7740.0,right,1400.86,940.08,25.0,1397,937,10,7
258,7740.0,right,1382.35,924.68,284.0,1367,914,32,22
258,7740.0,right,1400.59,914.54,19.0,1398,912,6,7
258,7740.0,right,1411.16,889.41,11.5,1409,887,5,6
258,7740.0,right,1428.25,688.26,72.5,1421,679,14,17
258,7740.0,right,1392.63,681.32,31.0,1390,676,7,11
258,7740.0,right,1385.66,907.19,53.5,1378,904,16,7
258,7740.0,right,1415.2,604.46,535.5,1389,593,51,29
258,7740.0,right,1452.83,587.1,54.5,1449,581,9,13
258,7740.0,right,1388.15,580.19,36.0,1382,577,13,7
258,7740.0,right,1470.77,580.11,68.5,1463,576,14,10
258,7740.0,right,1453.23,577.43,14.5,1450,576,7,4
258,7740.0,right,1417.71,565.25,36.0,1414,560,9,11
258,7740.0,right,1412.86,679.82,44.0,1409,672,10,16
259,7770.0,right,1473.0,309.0,2.0,1472,308,3,3
259,7770.0,right,1407.16,447.9,60.0,1401,442,12,13
259,7770.0,right,1430.0,409.0,2.0,1429,408,3,3
259,7770.0,right,1426.55,413.26,80.0,1420,406,16,16
259,7770.0,right,1468.67,311.79,12.0,1466,309,6,6
259,7770.0,right,1483.19,288.0,7.0,1482,286,4,5
259,7770.0,right,1368.0,72.5,29.0,1365,69,7,8
259,7770.0,right,1433.19,68.84,999.5,1422,34,28,70
259,7770.0,right,1374.39,20.21,49.5,1370,17,10,8
259,7770.0,right,1362.77,10.46,31.0,1357,8,12,6
259,7770.0,right,1452.04,476.34,82.0,1448,464,13,21
259,7770.0,right,1417.69,565.27,32.0,1414,560,9,11
259,7770.0,left,802.14,522.18,33.0,801,513,4,19
259,7770.0,right,1401.0,940.03,16.0,1398,937,8,7
259,7770.0,right,1382.48,924.13,171.5,1369,916,29,16
259,7770.0,right,1404.56,515.23,44.0,1401,510,8,13
259,7770.0,right,1385.45,906.92,36.5,1378,904,15,6
259,7770.0,right,1411.5,890.0,4.0,1410,889,4,3
259,7770.0,right,1428.05,688.52,59.5,1422,680,13,16
259,7770.0,right,1392.45,680.57,22.0,1390,676,6,10
259,7770.0,right,1412.9,680.03,21.5,1410,674,7,13
259,7770.0,right,1401.0,913.0,2.0,1400,912,3,3
259,7770.0,right,1415.22,604.1,483.5,1389,593,50,28
259,7770.0,right,1405.0,594.0,2.0,1404,593,3,3
259,7770.0,right,1452.95,586.73,43.0,1449,581,9,12
259,7770.0,right,1388.53,580.29,33.0,1383,577,12,7
259,7770.0,right,1471.05,580.11,56.5,1464,576,13,10
259,7770.0,right,1452.0,577.0,2.0,1451,576,3,3
259,7770.0,right,1388.0,617.0,2.0,1387,616,3,3
260,7800.0,right,1436.33,88.55,48.0,1432,79,9,17
260,7800.0,right,1367.88,71.88,21.0,1365,69,7,7
260,7800.0,right,1374.05,20.06,42.0,1370,17,9,7
260,7800.0,right,1425.73,43.27,51.0,1424,34,6,23
260,7800.0,right,1363.38,10.19,20.5,1359,8,9,5
260,7800.0,right,1425.84,412.76,56.0,1420,406,15,15
260,7800.0,right,1442.15,62.22,140.0,1434,50,16,25
260,7800.0,right,1407.15,447.68,54.5,1401,442,12,13
260,7800.0,right,1427.37,689.52,29.5,1424,684,8,11
260,7800.0,right,1454.42,482.37,18.0,1451,480,8,5
260,7800.0,right,1404.69,515.41,33.5,1401,510,8,13
260,7800.0,right,1417.62,565.46,26.0,1414,561,9,10
260,7800.0,right,1388.35,580.24,23.0,1383,578,11,5
260,7800.0,right,1468.75,579.56,12.5,1466,578,6,5
260,7800.0,right,1451.5,590.0,4.0,1450,589,4,3
260,7800.0,right,1415.12,604.1,425.5,1389,593,50,27
260,7800.0,right,1392.0,679.0,6.0,1391,677,3,5
260,7800.0,right,1449.23,469.58,19.0,1448,465,4,10
260,7800.0,right,1388.44,907.15,9.0,1386,906,6,4
260,7800.0,right,1382.21,924.49,119.5,1371,919,25,12
261,7830.0,right,1367.5,70.5,4.0,1366,69,4,4
261,7830.0,right,1445.0,64.0,2.0,1444,63,3,3
261,7830.0,right,1405.0,518.0,2.0,1404,517,3,3
261,7830.0,right,1372.04,18.96,7.5,1370,17,5,5
261,7830.0,right,1416.1,604.54,338.5,1389,594,49,26
261,7830.0,right,1406.92,447.17,35.0,1401,442,11,11
261,7830.0,right,1417.75,564.5,8.0,1416,562,5,6
261,7830.0,right,1389.0,580.0,2.0,1388,579,3,3
261,7830.0,right,1381.74,924.84,76.0,1373,920,20,9
261,7830.0,right,1422.6,408.39,9.5,1421,406,5,6
262,7860.0,right,1415.46,604.87,116.0,1401,600,26,18
262,7860.0,right,1391.5,611.5,4.0,1390,610,4,4
266,7980.0,left,747.0,254.0,2.0,746,253,3,3
266,7980.0,left,745.01,313.82,110.0,739,304,12,21
266,7980.0,left,793.11,339.68,38.0,788,332,9,14
266,7980.0,left,794.06,373.96,40.5,787,371,13,10
266,7980.0,left,790.77,482.5,13.0,789,480,5,6
266,7980.0,left,754.02,509.91,45.5,752,502,6,15
266,7980.0,left,748.0,578.72,13.0,745,577,7,5
266,7980.0,left,750.39,410.51,119.5,745,400,12,21
267,8010.0,left,792.26,341.33,20.5,788,337,8,8
267,8010.0,left,747.0,254.0,2.0,746,253,3,3
267,8010.0,left,773.5,244.5,4.0,772,243,4,4
267,8010.0,left,793.65,373.44,35.5,787,371,12,8
267,8010.0,left,747.72,307.44,203.0,740,293,16,32
267,8010.0,left,747.79,578.7,10.5,745,577,6,4
267,8010.0,left,758.92,504.58,16.0,756,502,6,7
267,8010.0,left,754.24,509.16,49.5,752,502,7,14
267,8010.0,left,790.83,482.56,9.0,789,480,5,6
267,8010.0,left,753.63,416.11,211.5,745,401,18,30
267,8010.0,left,784.69,481.6,32.0,782,478,6,9
268,8040.0,left,773.0,245.0,2.0,772,244,3,3
268,8040.0,left,749.18,304.64,209.5,740,290,20,33
268,8040.0,left,791.99,341.75,16.5,788,338,8,7
268,8040.0,left,792.77,372.73,27.0,787,371,11,6
268,8040.0,left,755.11,417.18,218.0,745,401,23,30
268,8040.0,left,747.56,578.61,9.0,745,577,6,4
268,8040.0,left,754.01,509.23,40.0,752,503,6,13
268,8040.0,left,758.63,503.78,8.5,757,502,4,5
268,8040.0,left,771.63,516.16,16.5,770,513,4,8
268,8040.0,left,784.83,482.64,35.0,782,478,6,12
268,8040.0,left,791.0,482.0,2.0,790,481,3,3
269,8070.0,left,749.73,302.72,153.0,740,290,20,33
269,8070.0,left,791.5,342.25,8.0,789,340,6,5
269,8070.0,left,755.41,417.48,168.0,745,402,23,28
269,8070.0,left,784.68,481.54,21.5,783,478,5,9
269,8070.0,left,758.5,503.5,4.0,757,502,4,4
269,8070.0,left,754.28,509.86,30.5,752,505,6,10
269,8070.0,left,771.76,515.92,12.0,770,513,4,7
269,8070.0,left,746.5,579.0,4.0,745,578,4,3
269,8070.0,left,793.0,372.5,13.0,790,371,7,4
270,8100.0,left,751.54,297.84,50.0,748,291,12,17
270,8100.0,left,742.0,317.5,8.0,741,315,3,6
270,8100.0,left,748.0,405.0,2.0,747,404,3,3
270,8100.0,left,784.8,481.0,10.0,783,478,4,7
270,8100.0,left,758.0,503.0,2.0,757,502,3,3
270,8100.0,left,754.08,509.76,15.5,752,506,5,8
270,8100.0,left,771.82,516.23,9.5,770,514,4,6
270,8100.0,left,759.46,422.92,82.5,755,415,12,14
271,8130.0,left,754.0,508.0,2.0,753,507,3,3
271,8130.0,left,756.96,418.22,8.5,755,416,5,5
271,8130.0,left,753.6,293.84,13.5,751,291,8,6
273,8190.0,middle,1034.0,781.0,2.0,1033,780,3,3
274,8220.0,middle,1034.0,781.0,2.0,1033,780,3,3
277,8310.0,right,1526.0,148.0,2.0,1525,147,3,3
277,8310.0,right,1567.3,144.7,5.5,1566,143,4,4
278,8340.0,right,1569.0,144.47,21.0,1563,142,12,5
278,8340.0,right,1555.0,146.33,6.0,1553,145,5,4
278,8340.0,right,1526.5,148.0,4.0,1525,147,4,3
279,8370.0,right,1569.38,144.0,40.0,1562,141,16,7
279,8370.0,right,1530.5,148.0,20.0,1524,147,14,3
279,8370.0,left,777.95,250.26,24.5,773,247,9,7
279,8370.0,left,754.4,261.1,14.0,750,259,9,5
279,8370.0,left,763.86,317.23,32.5,760,313,8,9
279,8370.0,right,1557.0,146.0,6.0,1555,145,5,3
279,8370.0,left,788.94,455.23,28.5,784,453,10,6
279,8370.0,left,768.63,469.44,9.0,767,467,4,6
279,8370.0,left,762.9,471.06,16.0,761,468,5,7
279,8370.0,left,784.6,509.0,10.0,783,506,4,7
279,8370.0,left,769.5,573.5,7.0,768,572,4,4
279,8370.0,left,778.5,595.0,4.0,777,594,4,3
279,8370.0,left,768.24,396.99,31.5,765,394,8,8
280,8400.0,left,768.26,396.74,26.5,765,394,7,7
280,8400.0,left,729.24,317.96,7.5,727,316,5,5
280,8400.0,left,763.85,317.04,25.5,761,313,7,8
280,8400.0,left,728.5,311.5,4.0,727,310,4,4
280,8400.0,left,754.26,261.62,22.5,750,260,9,5
280,8400.0,left,778.72,249.79,18.0,776,247,6,6
280,8400.0,right,1530.5,148.0,24.0,1524,147,14,3
280,8400.0,right,1565.91,144.39,74.0,1552,141,26,8
280,8400.0,right,1322.62,21.54,39.0,1319,18,8,8
280,8400.0,right,1322.0,13.0,2.0,1321,12,3,3
280,8400.0,left,734.3,416.15,32.0,732,411,6,13
280,8400.0,left,789.04,455.2,27.0,784,453,10,6
280,8400.0,right,1363.0,853.0,2.0,1362,852,3,3
280,8400.0,right,1343.73,877.5,714.5,1333,845,30,61
280,8400.0,right,1360.5,833.0,10.0,1359,831,4,5
280,8400.0,right,1362.37,818.84,35.5,1359,816,9,7
280,8400.0,right,1370.0,698.19,7.0,1368,697,5,4
280,8400.0,right,1359.99,654.77,649.5,1345,630,38,61
280,8400.0,left,761.0,606.0,2.0,760,605,3,3
280,8400.0,left,778.5,595.0,4.0,777,594,4,3
280,8400.0,right,1364.0,696.0,2.0,1363,695,3,3
280,8400.0,left,769.7,573.7,5.5,768,572,4,4
280,8400.0,left,756.39,520.6,28.0,754,517,6,9
280,8400.0,left,746.61,520.02,38.0,744,516,7,10
280,8400.0,left,784.5,509.0,5.0,783,507,4,5
280,8400.0,left,765.18,470.52,30.0,761,468,10,7
280,8400.0,left,747.43,591.11,14.5,745,589,6,6
281,8430.0,left,752.0,261.19,7.0,750,260,5,4
281,8430.0,left,763.45,317.4,18.5,761,314,6,7
281,8430.0,left,728.86,315.15,27.0,727,310,5,11
281,8430.0,left,749.46,289.17,22.0,746,286,7,8
281,8430.0,left,746.5,258.0,4.0,745,257,4,3
281,8430.0,right,1322.0,13.0,2.0,1321,12,3,3
281,8430.0,left,778.23,249.9,13.0,776,247,5,6
281,8430.0,right,1530.5,148.0,24.0,1524,147,14,3
281,8430.0,right,1566.13,144.34,68.5,1552,141,26,8
281,8430.0,right,1322.69,21.43,37.5,1319,18,8,8
281,8430.0,left,768.24,396.88,21.0,766,394,6,7
281,8430.0,left,734.47,415.97,37.0,732,410,6,13
281,8430.0,left,756.55,421.76,27.5,753,417,7,9
281,8430.0,right,1342.49,881.03,593.5,1333,853,24,53
281,8430.0,right,1358.68,848.38,20.0,1355,846,8,6
281,8430.0,right,1360.81,833.0,7.0,1359,831,4,5
281,8430.0,right,1362.57,818.59,25.0,1359,816,9,7
281,8430.0,right,1360.07,653.7,622.0,1346,629,36,62
281,8430.0,left,757.0,602.0,2.0,756,601,3,3
281,8430.0,left,747.56,592.15,19.5,745,589,6,7
281,8430.0,left,769.0,574.0,2.0,768,573,3,3
281,8430.0,right,1370.5,698.0,4.0,1369,697,4,3
281,8430.0,left,746.46,520.87,33.5,744,516,7,12
281,8430.0,left,752.0,509.0,2.0,751,508,3,3
281,8430.0,left,756.71,474.74,25.0,755,470,5,10
281,8430.0,left,762.96,471.22,8.5,761,469,5,5
281,8430.0,right,1488.34,479.78,439.0,1478,466,22,35
281,8430.0,left,790.09,455.68,14.5,788,453,5,6
281,8430.0,left,756.45,520.45,22.5,754,517,6,8
282,8460.0,left,728.39,314.72,18.0,727,310,4,10
282,8460.0,left,763.23,317.35,12.5,761,314,6,7
282,8460.0,right,1486.45,454.24,1112.0,1477,390,23,109
282,8460.0,right,1486.35,379.85,20.0,1485,375,4,11
282,8460.0,left,767.59,396.28,11.5,766,394,4,6
282,8460.0,left,749.45,288.7,17.0,746,286,7,7
282,8460.0,left,747.0,258.0,2.0,746,257,3,3
282,8460.0,right,1322.61,21.33,32.5,1319,18,8,7
282,8460.0,left,778.29,250.16,11.5,776,248,5,5
282,8460.0,right,1535.25,147.67,55.0,1523,145,26,6
282,8460.0,right,1554.0,146.37,14.0,1551,144,7,5
282,8460.0,right,1568.23,144.03,57.0,1559,141,19,7
282,8460.0,left,733.98,414.77,20.5,732,411,5,8
282,8460.0,left,756.53,421.5,23.5,753,417,7,9
282,8460.0,left,752.0,509.0,2.0,751,508,3,3
282,8460.0,left,790.39,455.56,9.0,789,453,4,6
282,8460.0,right,1479.05,920.2,90.5,1471,911,15,16
282,8460.0,right,1502.36,907.54,14.0,1500,905,6,6
282,8460.0,right,1341.94,881.98,463.0,1334,860,21,42
282,8460.0,right,1359.3,847.3,5.5,1358,846,4,4
282,8460.0,right,1361.0,833.0,2.0,1360,832,3,3
282,8460.0,right,1437.67,832.33,6.0,1436,829,4,7
282,8460.0,right,1362.22,818.37,8.5,1360,817,5,4
282,8460.0,right,1370.0,698.0,2.0,1369,697,3,3
282,8460.0,right,1448.4,693.03,39.0,1445,689,8,9
282,8460.0,right,1432.72,875.69,15.5,1430,874,7,5
282,8460.0,right,1429.62,646.87,59.5,1425,641,12,16
282,8460.0,right,1525.45,665.34,45.0,1521,662,9,9
282,8460.0,left,763.3,470.7,5.5,762,469,4,4
282,8460.0,left,746.47,520.26,25.5,744,516,6,10
282,8460.0,left,756.55,474.47,19.0,755,470,4,10
282,8460.0,left,747.4,592.38,13.0,745,590,5,6
282,8460.0,right,1360.02,653.26,532.5,1349,629,32,61
282,8460.0,right,1507.18,657.91,359.0,1493,640,28,32
282,8460.0,left,756.08,520.58,16.0,754,518,5,7
283,8490.0,right,1486.51,455.04,1026.0,1478,392,21,106
283,8490.0,left,749.64,289.03,12.0,747,287,6,6
283,8490.0,left,762.0,318.0,2.0,761,317,3,3
283,8490.0,left,728.5,316.5,4.0,727,314,4,6
283,8490.0,left,747.0,258.0,2.0,746,257,3,3
283,8490.0,right,1552.13,145.95,133.0,1522,141,55,10
283,8490.0,left,778.0,249.0,2.0,777,248,3,3
283,8490.0,right,1322.84,21.3,27.5,1320,18,7,7
283,8490.0,left,734.0,413.5,8.0,733,411,3,6
283,8490.0,left,756.63,421.8,15.5,754,418,6,8
283,8490.0,left,746.29,520.4,15.0,745,517,4,8
283,8490.0,left,790.0,456.5,4.0,789,455,3,4
283,8490.0,right,1502.29,907.72,11.5,1500,905,5,6
283,8490.0,right,1432.5,875.5,13.0,1430,874,6,4
283,8490.0,right,1341.55,882.92,364.0,1334,862,15,39
283,8490.0,right,1448.24,692.86,32.5,1445,689,8,8
283,8490.0,right,1362.92,682.31,88.5,1358,670,13,20
283,8490.0,right,1525.74,665.31,37.5,1522,662,8,8
283,8490.0,right,1479.11,920.24,81.5,1471,911,15,16
283,8490.0,right,1429.85,646.39,54.5,1425,641,12,15
283,8490.0,right,1358.49,644.53,229.5,1350,629,22,34
283,8490.0,left,747.29,592.16,11.5,745,590,5,5
283,8490.0,left,755.73,520.25,8.5,754,518,4,6
283,8490.0,left,756.58,474.08,12.0,755,470,4,9
283,8490.0,right,1507.71,656.94,290.0,1493,641,27,31
284,8520.0,left,749.0,288.5,7.0,747,287,5,4
284,8520.0,right,1530.5,148.0,24.0,1524,147,14,3
284,8520.0,right,1547.0,147.0,6.0,1545,146,5,3
284,8520.0,right,1568.64,143.85,50.5,1561,141,16,7
284,8520.0,right,1322.5,21.24,20.0,1320,19,6,6
284,8520.0,right,1554.21,146.3,10.5,1552,145,6,4
284,8520.0,right,1486.66,456.12,935.0,1479,399,20,97
284,8520.0,right,1341.2,883.11,268.0,1335,862,13,37
284,8520.0,left,756.78,422.24,7.5,755,420,4,5
284,8520.0,right,1502.5,907.0,7.0,1501,905,4,5
284,8520.0,right,1433.0,875.5,10.0,1431,874,5,4
284,8520.0,right,1448.42,693.04,24.0,1446,690,6,7
284,8520.0,right,1363.12,682.95,50.0,1359,677,11,11
284,8520.0,right,1525.74,665.14,31.0,1522,662,8,8
284,8520.0,right,1478.97,920.73,63.5,1472,913,14,14
284,8520.0,right,1430.15,645.33,39.0,1426,641,10,12
284,8520.0,right,1363.54,644.12,30.0,1361,638,8,15
284,8520.0,right,1355.87,644.43,85.0,1352,632,10,29
284,8520.0,left,747.0,592.5,4.0,746,591,3,4
284,8520.0,right,1507.26,656.31,246.5,1495,641,23,30
285,8550.0,right,1485.0,403.0,6.0,1484,401,3,5
285,8550.0,right,1529.16,148.25,36.5,1522,147,17,4
285,8550.0,right,1322.0,20.0,2.0,1321,19,3,3
285,8550.0,right,1486.57,449.59,561.0,1479,407,19,88
285,8550.0,right,1561.57,145.06,88.0,1543,141,34,8
285,8550.0,right,1430.59,644.75,31.0,1427,641,9,10
285,8550.0,right,1481.0,479.0,2.0,1480,478,3,3
285,8550.0,right,1502.0,908.0,2.0,1501,907,3,3
285,8550.0,right,1339.7,893.21,31.0,1337,888,8,10
285,8550.0,right,1337.0,884.0,6.0,1336,882,3,5
285,8550.0,right,1478.99,920.89,50.5,1473,914,12,12
285,8550.0,right,1432.5,875.5,7.0,1431,874,4,4
285,8550.0,right,1448.43,692.93,23.0,1446,690,6,7
285,8550.0,right,1525.8,665.0,26.0,1523,662,7,7
285,8550.0,right,1507.93,657.13,142.0,1497,642,20,27
285,8550.0,right,1340.7,876.7,5.5,1339,875,4,4
286,8580.0,right,1552.09,145.9,166.0,1521,141,60,10
286,8580.0,right,1486.23,437.43,246.5,1480,409,14,59
286,8580.0,right,1499.46,644.23,9.5,1497,642,6,6
286,8580.0,right,1506.0,651.0,2.0,1505,650,3,3
286,8580.0,right,1508.33,656.0,6.0,1507,654,4,5
286,8580.0,right,1510.5,664.0,10.0,1509,662,4,5
286,8580.0,right,1526.5,667.0,4.0,1525,666,4,3
286,8580.0,right,1448.5,694.0,4.0,1447,693,4,3
286,8580.0,right,1477.93,922.17,23.0,1475,919,7,7
286,8580.0,right,1430.33,644.0,6.0,1429,642,4,5
287,8610.0,right,1552.41,145.73,189.0,1521,141,60,10
288,8640.0,right,1553.63,145.57,121.0,1522,141,55,9
289,8670.0,right,1547.0,147.0,2.0,1546,146,3,3
289,8670.0,right,1556.0,146.0,6.0,1554,145,5,3
289,8670.0,right,1568.57,143.52,33.5,1564,141,11,6
290,8700.0,right,1568.08,143.88,13.0,1565,142,7,5
291,8730.0,right,1568.0,142.5,5.0,1566,141,5,4
292,8760.0,right,1567.0,142.67,6.0,1565,141,5,4
293,8790.0,middle,1034.0,781.0,2.0,1033,780,3,3
294,8820.0,middle,1034.0,781.0,2.0,1033,780,3,3
295,8850.0,right,1566.69,143.86,13.5,1564,142,6,5
295,8850.0,middle,1034.0,781.0,2.0,1033,780,3,3
296,8880.0,right,1566.5,144.0,18.0,1563,142,8,5
297,8910.0,right,1555.0,146.0,2.0,1554,145,3,3
297,8910.0,right,1568.26,143.94,35.5,1562,141,15,6
297,8910.0,right,1526.5,149.0,4.0,1525,148,4,3
297,8910.0,middle,1034.0,781.0,2.0,1033,780,3,3
298,8940.0,right,1525.5,149.0,12.0,1522,148,8,3
298,8940.0,right,1554.5,146.0,8.0,1552,145,6,3
298,8940.0,right,1571.17,143.32,64.0,1562,141,21,6
299,8970.0,right,1567.41,144.1,83.5,1551,141,30,7
299,8970.0,right,1544.0,147.0,2.0,1543,146,3,3
299,8970.0,right,1528.48,148.46,25.0,1522,147,14,4
300,9000.0,right,1529.97,148.22,47.5,1521,146,21,5
300,9000.0,right,1565.18,144.5,124.5,1543,140,40,9
301,9030.0,left,764.48,286.28,24.5,762,282,6,9
301,9030.0,left,773.26,435.17,24.5,771,431,5,10
301,9030.0,left,775.85,542.56,9.0,774,540,4,6
301,9030.0,right,1490.3,700.3,5.5,1489,699,4,4
302,9060.0,left,732.42,284.53,66.0,730,276,7,20
302,9060.0,left,764.83,286.62,21.0,763,282,5,10
302,9060.0,left,785.59,287.28,11.5,784,285,4,6
302,9060.0,left,773.39,434.62,24.5,771,430,6,11
302,9060.0,left,794.57,433.23,14.5,793,430,4,7
302,9060.0,left,742.5,516.5,4.0,741,515,4,4
302,9060.0,left,786.5,538.0,4.0,785,537,4,3
302,9060.0,left,776.0,542.5,4.0,775,541,3,4
302,9060.0,right,1490.3,700.3,5.5,1489,699,4,4
302,9060.0,left,740.15,438.98,61.5,737,429,8,18
303,9090.0,left,740.37,304.37,10.0,738,302,5,5
303,9090.0,left,785.39,287.56,9.0,784,285,4,6
303,9090.0,left,764.81,287.0,13.0,763,283,5,9
303,9090.0,left,732.44,283.55,54.5,730,276,7,18
303,9090.0,left,787.0,538.0,2.0,786,537,3,3
303,9090.0,left,740.12,439.04,55.0,737,429,8,18
303,9090.0,left,773.36,434.06,18.5,772,430,5,10
303,9090.0,left,794.57,433.23,14.5,793,430,4,7
303,9090.0,left,742.0,516.0,2.0,741,515,3,3
303,9090.0,left,745.79,417.11,10.5,743,415,6,5
303,9090.0,left,776.0,542.5,4.0,775,541,3,4
303,9090.0,right,1490.0,700.5,4.0,1489,699,3,4
304,9120.0,left,740.37,304.37,10.0,738,302,5,5
304,9120.0,left,750.41,299.05,57.0,748,289,7,21
304,9120.0,left,732.32,283.07,38.5,730,277,6,15
304,9120.0,left,764.0,285.5,4.0,763,284,3,4
304,9120.0,left,755.86,407.27,30.0,754,401,6,13
304,9120.0,left,785.36,287.43,7.0,784,285,4,6
304,9120.0,left,746.0,417.19,7.0,744,416,5,4
304,9120.0,left,757.51,417.77,13.0,754,413,7,9
304,9120.0,right,1490.0,700.0,2.0,1489,699,3,3
304,9120.0,left,776.0,542.0,2.0,775,541,3,3
304,9120.0,left,742.0,516.0,2.0,741,515,3,3
304,9120.0,left,746.1,512.19,17.5,744,509,5,7
304,9120.0,left,753.7,478.3,5.5,752,477,4,4
304,9120.0,left,749.58,605.74,23.0,746,603,9,7
304,9120.0,left,739.92,440.2,36.5,738,433,6,14
304,9120.0,left,794.25,433.5,8.0,793,431,4,6
304,9120.0,left,774.0,432.0,2.0,773,431,3,3
305,9150.0,left,740.37,304.37,10.0,738,302,5,5
305,9150.0,left,750.21,299.18,56.0,748,290,6,20
305,9150.0,left,774.64,279.09,22.0,773,273,4,12
305,9150.0,left,732.0,280.67,6.0,730,278,5,7
305,9150.0,left,786.0,291.0,23.0,783,288,7,7
305,9150.0,left,739.19,439.38,13.0,738,434,4,11
305,9150.0,left,746.0,417.5,4.0,745,416,3,4
305,9150.0,left,793.89,426.04,19.0,791,424,7,6
305,9150.0,left,783.64,436.36,14.0,782,433,4,8
305,9150.0,left,794.0,434.0,2.0,793,433,3,3
305,9150.0,left,753.5,478.0,4.0,752,477,4,3
305,9150.0,left,746.37,511.93,14.0,744,509,5,7
305,9150.0,left,785.0,522.0,2.0,784,521,3,3
305,9150.0,left,749.56,605.84,22.0,746,603,9,7
305,9150.0,left,756.56,411.98,62.0,754,402,7,20
306,9180.0,left,786.05,291.41,17.5,783,289,7,6
306,9180.0,left,750.04,299.28,39.0,748,290,6,20
306,9180.0,left,774.5,280.5,14.0,773,277,4,8
306,9180.0,left,753.0,478.0,2.0,752,477,3,3
