video,width,height,scale,fps
/Users/oakley/Documents/GitHub/signal_respirometry/video/GX010067.MP4,3840,2160,0.5,29.97002997002997

frame,time_s,region,cx,cy,area,bbox_x,bbox_y,bbox_w,bbox_h
1179,35370.000000,all,953.47,167.48,42.50,951,162,7,12
1179,35370.000000,all,958.83,135.56,29.00,956,132,6,9
1179,35370.000000,all,1274.34,107.87,58.00,1269,104,12,8
1179,35370.000000,all,1230.63,48.37,10.00,1229,46,5,5
1179,35370.000000,all,1240.16,43.37,25.00,1236,41,9,6
1179,35370.000000,all,1262.24,31.78,7.50,1260,30,5,4
1180,35400.000000,all,953.47,167.48,42.50,951,162,7,12
1180,35400.000000,all,958.88,135.48,28.00,956,132,6,9
1180,35400.000000,all,1274.34,107.87,58.00,1269,104,12,8
1180,35400.000000,all,1230.63,48.37,10.00,1229,46,5,5
1180,35400.000000,all,1240.33,43.42,26.50,1236,41,9,6
1180,35400.000000,all,1261.50,32.00,4.00,1260,31,4,3
1181,35430.000000,all,953.47,167.48,42.50,951,162,7,12
1181,35430.000000,all,958.88,135.48,28.00,956,132,6,9
1181,35430.000000,all,1274.34,107.87,58.00,1269,104,12,8
1181,35430.000000,all,1230.37,48.22,8.50,1229,46,4,5
1181,35430.000000,all,1240.33,43.42,26.50,1236,41,9,6
1181,35430.000000,all,1261.50,32.00,4.00,1260,31,4,3
1182,35460.000000,all,953.52,167.42,43.50,951,162,7,12
1182,35460.000000,all,958.83,135.56,29.00,956,132,6,9
1182,35460.000000,all,1274.34,107.87,58.00,1269,104,12,8
1182,35460.000000,all,1230.00,48.33,11.00,1228,46,5,5
1182,35460.000000,all,1240.33,43.42,26.50,1236,41,9,6
1182,35460.000000,all,1261.50,32.00,4.00,1260,31,4,3
1183,35490.000000,all,953.45,167.74,40.00,951,163,7,11
1183,35490.000000,all,958.88,135.48,28.00,956,132,6,9
1183,35490.000000,all,1274.34,107.87,58.00,1269,104,12,8
1183,35490.000000,all,1230.78,48.63,8.50,1229,47,5,4
1183,35490.000000,all,1240.39,43.35,25.50,1236,41,9,6
1183,35490.000000,all,1261.50,32.00,4.00,1260,31,4,3
1184,35520.000000,all,953.45,167.74,40.00,951,163,7,11
1184,35520.000000,all,958.83,135.56,29.00,956,132,6,9
1184,35520.000000,all,1274.34,107.87,58.00,1269,104,12,8
1184,35520.000000,all,1230.63,48.37,10.00,1229,46,5,5
1184,35520.000000,all,1240.33,43.42,26.50,1236,41,9,6
1184,35520.000000,all,1261.50,32.00,4.00,1260,31,4,3
1185,35550.000000,all,953.56,167.62,38.00,951,163,7,11
1185,35550.000000,all,958.82,135.38,27.00,956,132,6,9
1185,35550.000000,all,1274.34,107.87,58.00,1269,104,12,8
1185,35550.000000,all,1230.63,48.37,10.00,1229,46,5,5
1185,35550.000000,all,1240.44,43.17,22.50,1236,41,9,5
1185,35550.000000,all,1261.50,32.50,7.00,1260,31,4,4
1186,35580.000000,all,953.56,167.62,38.00,951,163,7,11
1186,35580.000000,all,958.88,135.48,28.00,956,132,6,9
1186,35580.000000,all,1274.34,107.87,58.00,1269,104,12,8
1186,35580.000000,all,1230.63,48.37,10.00,1229,46,5,5
1186,35580.000000,all,1240.25,43.50,27.50,1236,41,9,6
1186,35580.000000,all,1261.78,32.37,8.50,1260,31,5,4
1187,35610.000000,all,953.56,167.62,38.00,951,163,7,11
1187,35610.000000,all,958.88,135.48,28.00,956,132,6,9
1187,35610.000000,all,1274.34,107.87,58.00,1269,104,12,8
1187,35610.000000,all,1230.63,48.37,10.00,1229,46,5,5
1187,35610.000000,all,1240.25,43.50,27.50,1236,41,9,6
1187,35610.000000,all,1261.30,32.30,5.50,1260,31,4,4
1188,35640.000000,all,953.56,167.62,38.00,951,163,7,11
1188,35640.000000,all,958.88,135.48,28.00,956,132,6,9
1188,35640.000000,all,1274.34,107.87,58.00,1269,104,12,8
1188,35640.000000,all,1230.25,48.44,12.50,1228,46,6,5
1188,35640.000000,all,1240.25,43.50,27.50,1236,41,9,6
1188,35640.000000,all,1261.30,32.30,5.50,1260,31,4,4
1189,35670.000000,all,953.56,167.62,38.00,951,163,7,11
1189,35670.000000,all,958.82,135.38,27.00,956,132,6,9
1189,35670.000000,all,1274.34,107.87,58.00,1269,104,12,8
1189,35670.000000,all,1230.25,48.44,12.50,1228,46,6,5
1189,35670.000000,all,1240.25,43.50,27.50,1236,41,9,6
1189,35670.000000,all,1261.50,32.00,4.00,1260,31,4,3
1190,35700.000000,all,953.63,167.41,40.50,951,163,7,11
1190,35700.000000,all,958.82,135.38,27.00,956,132,6,9
1190,35700.000000,all,1274.29,107.91,59.00,1269,104,12,8
1190,35700.000000,all,1230.25,48.44,12.50,1228,46,6,5
1190,35700.000000,all,1240.25,43.50,27.50,1236,41,9,6
1190,35700.000000,all,1261.50,32.00,4.00,1260,31,4,3
1191,35730.000000,all,953.63,167.41,40.50,951,163,7,11
1191,35730.000000,all,958.91,135.40,26.00,956,132,6,9
1191,35730.000000,all,1274.29,107.91,59.00,1269,104,12,8
1191,35730.000000,all,1230.25,48.44,12.50,1228,46,6,5
1191,35730.000000,all,1240.08,43.46,26.00,1236,41,9,6
1191,35730.000000,all,1261.50,32.00,4.00,1260,31,4,3
1192,35760.000000,all,953.57,167.55,40.50,951,163,7,11
1192,35760.000000,all,958.82,135.38,27.00,956,132,6,9
1192,35760.000000,all,1274.29,107.91,59.00,1269,104,12,8
1192,35760.000000,all,1230.63,48.52,14.50,1228,46,7,5
1192,35760.000000,all,1240.08,43.46,26.00,1236,41,9,6
1192,35760.000000,all,1261.50,32.00,4.00,1260,31,4,3
1193,35790.000000,all,953.70,167.66,38.00,951,163,7,11
1193,35790.000000,all,958.82,135.38,27.00,956,132,6,9
1193,35790.000000,all,1274.29,107.91,59.00,1269,104,12,8
1193,35790.000000,all,1230.25,48.44,12.50,1228,46,6,5
1193,35790.000000,all,1240.08,43.46,26.00,1236,41,9,6
1193,35790.000000,all,1261.30,32.30,5.50,1260,31,4,4
1194,35820.000000,all,953.72,167.48,42.00,951,163,7,11
1194,35820.000000,all,958.77,135.48,28.00,956,132,6,9
1194,35820.000000,all,1274.29,107.91,59.00,1269,104,12,8
1194,35820.000000,all,1230.25,48.44,12.50,1228,46,6,5
1194,35820.000000,all,1240.08,43.46,26.00,1236,41,9,6
1194,35820.000000,all,1261.30,32.30,5.50,1260,31,4,4
1195,35850.000000,all,953.91,168.18,49.50,951,163,7,12
1195,35850.000000,all,958.82,135.38,27.00,956,132,6,9
1195,35850.000000,all,1274.25,107.87,59.00,1268,104,13,8
1195,35850.000000,all,1231.04,48.58,16.50,1228,46,8,5
1195,35850.000000,all,1240.08,43.46,26.00,1236,41,9,6
1195,35850.000000,all,1261.30,32.30,5.50,1260,31,4,4
1196,35880.000000,all,953.97,167.90,48.50,951,162,7,12
1196,35880.000000,all,958.69,135.63,26.50,956,132,6,9
1196,35880.000000,all,1274.21,107.81,60.00,1268,104,13,8
1196,35880.000000,all,1230.25,48.44,12.50,1228,46,6,5
1196,35880.000000,all,1240.08,43.46,26.00,1236,41,9,6
1196,35880.000000,all,1261.30,32.30,5.50,1260,31,4,4
1197,35910.000000,all,953.97,167.90,48.50,951,162,7,12
1197,35910.000000,all,958.74,135.54,25.50,956,132,6,9
1197,35910.000000,all,1274.21,107.81,60.00,1268,104,13,8
1197,35910.000000,all,1230.66,48.63,15.50,1228,46,7,6
1197,35910.000000,all,1240.08,43.46,26.00,1236,41,9,6
1197,35910.000000,all,1261.50,32.50,7.00,1260,31,4,4
1198,35940.000000,all,953.75,168.30,50.50,951,162,7,13
1198,35940.000000,all,958.69,135.63,26.50,956,132,6,9
1198,35940.000000,all,1274.21,107.81,60.00,1268,104,13,8
1198,35940.000000,all,1230.78,48.63,15.50,1228,46,8,6
1198,35940.000000,all,1240.08,43.46,26.00,1236,41,9,6
1198,35940.000000,all,1261.50,32.50,7.00,1260,31,4,4
1199,35970.000000,all,953.72,168.11,48.50,951,162,7,12
1199,35970.000000,all,958.76,135.72,27.50,956,132,6,9
1199,35970.000000,all,1274.31,107.81,59.00,1269,104,12,8
1199,35970.000000,all,1231.04,48.68,17.50,1228,46,8,6
1199,35970.000000,all,1240.08,43.46,26.00,1236,41,9,6
1199,35970.000000,all,1261.50,32.50,7.00,1260,31,4,4
1200,36000.000000,all,953.72,168.11,48.50,951,162,7,12
1200,36000.000000,all,958.76,135.72,27.50,956,132,6,9
1200,36000.000000,all,1274.34,107.87,58.00,1269,104,12,8
1200,36000.000000,all,1230.23,48.58,13.50,1228,46,6,6
1200,36000.000000,all,1240.02,43.75,30.00,1235,41,10,7
1200,36000.000000,all,1261.50,32.50,4.00,1260,31,4,4
1201,36030.000000,all,953.74,168.03,49.50,951,162,7,12
1201,36030.000000,all,958.81,135.63,26.50,956,132,6,9
1201,36030.000000,all,1274.34,107.87,58.00,1269,104,12,8
1201,36030.000000,all,1230.62,48.75,16.50,1228,46,7,6
1201,36030.000000,all,1240.24,43.57,28.50,1236,41,9,6
1201,36030.000000,all,1261.50,32.50,7.00,1260,31,4,4
1202,36060.000000,all,953.66,167.95,50.00,951,162,7,12
1202,36060.000000,all,958.81,135.63,26.50,956,132,6,9
1202,36060.000000,all,1274.34,107.87,58.00,1269,104,12,8
1202,36060.000000,all,1229.85,48.37,10.00,1228,46,5,5
1202,36060.000000,all,1240.43,43.56,27.00,1236,41,9,6
1202,36060.000000,all,1261.30,32.30,5.50,1260,31,4,4
1203,36090.000000,all,953.68,167.87,51.00,951,162,7,12
1203,36090.000000,all,958.84,135.74,26.50,956,132,6,9
1203,36090.000000,all,1274.34,107.87,58.00,1269,104,12,8
1203,36090.000000,all,1229.85,48.37,10.00,1228,46,5,5
1203,36090.000000,all,1240.43,43.56,27.00,1236,41,9,6
1203,36090.000000,all,1261.30,32.30,5.50,1260,31,4,4
1204,36120.000000,all,953.77,168.12,54.00,951,162,7,13
1204,36120.000000,all,958.76,135.72,27.50,956,132,6,9
1204,36120.000000,all,1274.34,107.87,58.00,1269,104,12,8
1204,36120.000000,all,1229.86,48.55,11.00,1228,46,5,6
1204,36120.000000,all,1240.43,43.56,27.00,1236,41,9,6
1204,36120.000000,all,1261.30,32.30,5.50,1260,31,4,4
1205,36150.000000,all,953.68,167.87,51.00,951,162,7,12
1205,36150.000000,all,958.76,135.72,27.50,956,132,6,9
1205,36150.000000,all,1274.34,107.87,58.00,1269,104,12,8
1205,36150.000000,all,1229.85,48.37,10.00,1228,46,5,5
1205,36150.000000,all,1240.94,43.17,22.00,1237,41,8,5
1205,36150.000000,all,1261.50,32.00,4.00,1260,31,4,3
1206,36180.000000,all,953.68,167.87,51.00,951,162,7,12
1206,36180.000000,all,958.74,135.54,25.50,956,132,6,9
1206,36180.000000,all,1274.34,107.87,58.00,1269,104,12,8
1206,36180.000000,all,1230.00,48.81,7.00,1228,47,5,4
1206,36180.000000,all,1240.94,43.17,22.00,1237,41,8,5
1206,36180.000000,all,1262.00,32.00,2.00,1261,31,3,3
1207,36210.000000,all,953.69,167.98,50.00,951,162,7,12
1207,36210.000000,all,958.69,135.63,26.50,956,132,6,9
1207,36210.000000,all,1274.34,107.87,58.00,1269,104,12,8
1207,36210.000000,all,1229.85,48.37,10.00,1228,46,5,5
1207,36210.000000,all,1240.86,43.26,23.00,1237,41,8,6
1207,36210.000000,all,1262.00,32.00,2.00,1261,31,3,3
1208,36240.000000,all,953.73,167.92,51.00,951,162,7,12
1208,36240.000000,all,958.69,135.63,26.50,956,132,6,9
1208,36240.000000,all,1274.34,107.87,58.00,1269,104,12,8
1208,36240.000000,all,1229.78,48.63,8.50,1228,47,5,4
1208,36240.000000,all,1240.43,43.56,27.00,1236,41,9,6
1208,36240.000000,all,1262.00,32.00,2.00,1261,31,3,3
1209,36270.000000,all,953.79,168.07,49.50,951,163,7,11
1209,36270.000000,all,958.69,135.63,26.50,956,132,6,9
1209,36270.000000,all,1274.34,107.87,58.00,1269,104,12,8
1209,36270.000000,all,1229.73,48.75,12.50,1228,46,5,6
1209,36270.000000,all,1240.25,43.50,27.50,1236,41,9,6
1209,36270.000000,all,1261.50,32.50,4.00,1260,31,4,4
1210,36300.000000,all,953.66,168.21,49.50,951,162,7,13
1210,36300.000000,all,958.69,135.63,26.50,956,132,6,9
1210,36300.000000,all,1274.34,107.87,58.00,1269,104,12,8
1210,36300.000000,all,1229.73,48.75,12.50,1228,46,5,6
1210,36300.000000,all,1240.86,43.26,23.00,1237,41,8,6
1210,36300.000000,all,1262.00,32.00,2.00,1261,31,3,3
1211,36330.000000,all,953.71,168.24,50.50,951,162,7,13
1211,36330.000000,all,958.74,135.54,25.50,956,132,6,9
1211,36330.000000,all,1274.34,107.87,58.00,1269,104,12,8
1211,36330.000000,all,1230.00,48.41,9.00,1228,46,5,5
1211,36330.000000,all,1240.45,43.49,26.00,1236,41,9,6
1211,36330.000000,all,1262.00,32.00,2.00,1261,31,3,3
1212,36360.000000,all,953.50,167.58,43.00,951,162,7,12
1212,36360.000000,all,958.74,135.54,25.50,956,132,6,9
1212,36360.000000,all,1274.34,107.87,58.00,1269,104,12,8
1212,36360.000000,all,1230.00,48.41,9.00,1228,46,5,5
1212,36360.000000,all,1240.33,43.42,26.50,1236,41,9,6
1212,36360.000000,all,1262.00,32.50,4.00,1261,31,3,4
1213,36390.000000,all,953.68,168.05,48.50,951,162,7,12
1213,36390.000000,all,958.81,135.63,26.50,956,132,6,9
1213,36390.000000,all,1274.34,107.87,58.00,1269,104,12,8
1213,36390.000000,all,1230.00,48.41,9.00,1228,46,5,5
1213,36390.000000,all,1240.86,43.26,23.00,1237,41,8,6
1213,36390.000000,all,1262.00,32.50,4.00,1261,31,3,4
1214,36420.000000,all,953.68,167.99,48.50,951,162,7,12
1214,36420.000000,all,958.81,135.63,26.50,956,132,6,9
1214,36420.000000,all,1274.34,107.87,58.00,1269,104,12,8
1214,36420.000000,all,1230.00,48.41,9.00,1228,46,5,5
1214,36420.000000,all,1240.86,43.26,23.00,1237,41,8,6
1214,36420.000000,all,1262.00,32.00,2.00,1261,31,3,3
1215,36450.000000,all,953.52,167.39,41.50,951,162,7,12
1215,36450.000000,all,958.74,135.54,25.50,956,132,6,9
1215,36450.000000,all,1274.34,107.87,58.00,1269,104,12,8
1215,36450.000000,all,1230.00,48.41,9.00,1228,46,5,5
1215,36450.000000,all,1240.82,43.35,24.00,1237,41,8,6
1215,36450.000000,all,1262.00,32.50,4.00,1261,31,3,4
1216,36480.000000,all,953.47,167.16,38.50,951,162,7,11
1216,36480.000000,all,958.74,135.54,25.50,956,132,6,9
1216,36480.000000,all,1274.34,107.87,58.00,1269,104,12,8
1216,36480.000000,all,1230.22,48.24,7.50,1229,46,4,5
1216,36480.000000,all,1240.86,43.26,23.00,1237,41,8,6
1216,36480.000000,all,1261.30,32.30,5.50,1260,31,4,4
1217,36510.000000,all,953.40,167.00,40.00,951,162,7,11
1217,36510.000000,all,958.81,135.63,26.50,956,132,6,9
1217,36510.000000,all,1274.34,107.87,58.00,1269,104,12,8
1217,36510.000000,all,1230.22,48.24,7.50,1229,46,4,5
1217,36510.000000,all,1240.86,43.26,23.00,1237,41,8,6
1217,36510.000000,all,1261.30,32.30,5.50,1260,31,4,4
1218,36540.000000,all,953.36,167.32,41.00,951,162,7,12
1218,36540.000000,all,958.81,135.63,26.50,956,132,6,9
1218,36540.000000,all,1274.34,107.87,58.00,1269,104,12,8
1218,36540.000000,all,1230.00,48.41,9.00,1228,46,5,5
1218,36540.000000,all,1240.67,43.38,24.50,1237,41,8,6
1218,36540.000000,all,1262.00,32.50,4.00,1261,31,3,4
1219,36570.000000,all,953.59,167.86,47.00,951,162,7,12
1219,36570.000000,all,958.81,135.63,26.50,956,132,6,9
1219,36570.000000,all,1274.34,107.87,58.00,1269,104,12,8
1219,36570.000000,all,1230.00,48.41,9.00,1228,46,5,5
1219,36570.000000,all,1240.67,43.38,24.50,1237,41,8,6
1220,36600.000000,all,953.40,167.74,42.00,951,162,7,12
1220,36600.000000,all,958.81,135.63,26.50,956,132,6,9
1220,36600.000000,all,1274.34,107.87,58.00,1269,104,12,8
1220,36600.000000,all,1229.78,48.63,8.50,1228,47,5,4
1220,36600.000000,all,1240.45,43.40,26.00,1236,41,9,6
1221,36630.000000,all,953.60,168.09,46.50,951,162,7,12
1221,36630.000000,all,958.81,135.63,26.50,956,132,6,9
1221,36630.000000,all,1274.34,107.87,58.00,1269,104,12,8
1221,36630.000000,all,1229.78,48.63,8.50,1228,47,5,4
1221,36630.000000,all,1240.45,43.40,26.00,1236,41,9,6
1222,36660.000000,all,953.61,168.27,45.00,951,163,7,11
1222,36660.000000,all,958.83,135.90,29.00,956,132,6,9
1222,36660.000000,all,1274.34,107.87,58.00,1269,104,12,8
1222,36660.000000,all,1229.85,48.37,10.00,1228,46,5,5
1222,36660.000000,all,1240.25,43.50,27.50,1236,41,9,6
1223,36690.000000,all,953.68,168.30,46.00,951,163,7,11
1223,36690.000000,all,958.88,135.82,28.00,956,132,6,9
1223,36690.000000,all,1274.34,107.87,58.00,1269,104,12,8
1223,36690.000000,all,1229.85,48.37,10.00,1228,46,5,5
1223,36690.000000,all,1240.67,43.38,24.50,1237,41,8,6
1224,36720.000000,all,953.74,168.28,47.00,951,163,7,11
1224,36720.000000,all,958.88,135.82,28.00,956,132,6,9
1224,36720.000000,all,1274.34,107.87,58.00,1269,104,12,8
1224,36720.000000,all,1230.22,48.24,7.50,1229,46,4,5
1224,36720.000000,all,1240.43,43.56,27.00,1236,41,9,6
1225,36750.000000,all,953.74,168.28,47.00,951,163,7,11
1225,36750.000000,all,958.88,135.48,28.00,956,132,6,9
1225,36750.000000,all,1274.34,107.87,58.00,1269,104,12,8
1225,36750.000000,all,1230.22,48.24,7.50,1229,46,4,5
1225,36750.000000,all,1240.64,43.46,25.50,1237,41,8,6
1226,36780.000000,all,953.72,168.11,48.50,951,162,7,12
1226,36780.000000,all,958.76,135.32,26.00,956,132,6,9
1226,36780.000000,all,1274.34,107.87,58.00,1269,104,12,8
1226,36780.000000,all,1230.22,48.24,7.50,1229,46,4,5
1226,36780.000000,all,1240.82,43.35,24.00,1237,41,8,6
1227,36810.000000,all,953.68,168.24,46.00,951,163,7,11
1227,36810.000000,all,958.76,135.32,26.00,956,132,6,9
1227,36810.000000,all,1274.34,107.87,58.00,1269,104,12,8
1227,36810.000000,all,1230.22,48.24,7.50,1229,46,4,5
1227,36810.000000,all,1240.86,43.26,23.00,1237,41,8,6
1228,36840.000000,all,953.62,167.87,50.00,951,162,7,12
1228,36840.000000,all,958.76,135.32,26.00,956,132,6,9
1228,36840.000000,all,1274.34,107.87,58.00,1269,104,12,8
1228,36840.000000,all,1229.85,48.37,10.00,1228,46,5,5
1228,36840.000000,all,1240.64,43.46,25.50,1237,41,8,6
1229,36870.000000,all,953.62,167.83,50.00,951,162,7,12
1229,36870.000000,all,958.76,135.32,26.00,956,132,6,9
1229,36870.000000,all,1274.34,107.87,58.00,1269,104,12,8
1229,36870.000000,all,1229.85,48.37,10.00,1228,46,5,5
1229,36870.000000,all,1240.45,43.63,28.00,1236,41,9,6
1230,36900.000000,all,953.84,168.71,54.50,951,162,7,14
1230,36900.000000,all,958.71,135.42,27.00,956,132,6,9
1230,36900.000000,all,1274.32,107.93,57.00,1269,104,12,8
1230,36900.000000,all,1229.85,48.37,10.00,1228,46,5,5
1230,36900.000000,all,1240.45,43.63,28.00,1236,41,9,6
1231,36930.000000,all,953.75,168.20,53.00,951,162,7,13
1231,36930.000000,all,958.62,135.58,25.50,956,132,6,9
1231,36930.000000,all,1274.32,107.93,57.00,1269,104,12,8
1231,36930.000000,all,1229.85,48.37,10.00,1228,46,5,5
1231,36930.000000,all,1240.45,43.63,28.00,1236,41,9,6
1232,36960.000000,all,953.72,168.48,55.00,951,162,7,16
1232,36960.000000,all,958.62,135.58,25.50,956,132,6,9
1232,36960.000000,all,1274.34,107.87,58.00,1269,104,12,8
1232,36960.000000,all,1230.21,48.70,10.50,1228,47,6,4
1232,36960.000000,all,1240.51,43.70,29.00,1236,41,9,6
1233,36990.000000,all,953.86,168.93,53.50,951,163,7,15
1233,36990.000000,all,958.62,135.58,25.50,956,132,6,9
1233,36990.000000,all,1274.34,107.87,58.00,1269,104,12,8
1233,36990.000000,all,1230.25,48.44,12.50,1228,46,6,5
1233,36990.000000,all,1240.51,43.70,29.00,1236,41,9,6
1234,37020.000000,all,953.83,168.11,48.50,951,162,7,12
1234,37020.000000,all,958.77,135.48,28.00,956,132,6,9
1234,37020.000000,all,1274.34,107.87,58.00,1269,104,12,8
1234,37020.000000,all,1230.41,48.48,11.50,1228,46,6,5
1234,37020.000000,all,1240.47,43.71,27.00,1236,41,9,6
1235,37050.000000,all,953.83,168.11,48.50,951,162,7,12
1235,37050.000000,all,958.82,135.38,27.00,956,132,6,9
1235,37050.000000,all,1274.29,107.90,57.00,1269,104,12,8
1235,37050.000000,all,1230.14,48.55,11.00,1228,46,5,6
1235,37050.000000,all,1240.96,43.42,24.00,1238,41,7,6
1236,37080.000000,all,953.88,168.49,53.00,951,162,7,13
1236,37080.000000,all,958.69,135.63,26.50,956,132,6,9
1236,37080.000000,all,1274.29,107.90,57.00,1269,104,12,8
1236,37080.000000,all,1230.37,48.22,8.50,1229,46,4,5
1236,37080.000000,all,1240.96,43.42,24.00,1238,41,7,6
1237,37110.000000,all,953.75,168.30,50.50,951,162,7,13
1237,37110.000000,all,958.69,135.63,26.50,956,132,6,9
1237,37110.000000,all,1274.29,107.90,57.00,1269,104,12,8
1237,37110.000000,all,1230.15,48.56,9.00,1229,46,4,6
1237,37110.000000,all,1240.96,43.42,24.00,1238,41,7,6
1238,37140.000000,all,953.74,168.28,47.00,951,163,7,11
1238,37140.000000,all,958.74,135.54,25.50,956,132,6,9
1238,37140.000000,all,1274.29,107.90,57.00,1269,104,12,8
1238,37140.000000,all,1230.22,48.24,7.50,1229,46,4,5
1238,37140.000000,all,1240.96,43.42,24.00,1238,41,7,6
1239,37170.000000,all,953.74,168.28,47.00,951,163,7,11
1239,37170.000000,all,958.74,135.54,25.50,956,132,6,9
1239,37170.000000,all,1274.29,107.90,57.00,1269,104,12,8
1239,37170.000000,all,1230.30,48.70,5.50,1229,47,4,4
1239,37170.000000,all,1240.83,43.44,25.00,1237,41,8,6
1240,37200.000000,all,953.74,168.28,47.00,951,163,7,11
1240,37200.000000,all,958.74,135.54,25.50,956,132,6,9
1240,37200.000000,all,1274.29,107.90,57.00,1269,104,12,8
1240,37200.000000,all,1230.30,48.70,5.50,1229,47,4,4
1240,37200.000000,all,1240.83,43.44,25.00,1237,41,8,6
1241,37230.000000,all,953.74,168.28,47.00,951,163,7,11
1241,37230.000000,all,958.69,135.63,26.50,956,132,6,9
1241,37230.000000,all,1274.29,107.90,57.00,1269,104,12,8
1241,37230.000000,all,1230.00,48.50,4.00,1229,47,3,4
1241,37230.000000,all,1240.86,43.26,23.00,1237,41,8,6
1242,37260.000000,all,953.74,168.28,47.00,951,163,7,11
1242,37260.000000,all,958.74,135.54,25.50,956,132,6,9
1242,37260.000000,all,1274.34,107.87,58.00,1269,104,12,8
1242,37260.000000,all,1230.30,48.70,5.50,1229,47,4,4
1242,37260.000000,all,1240.82,43.35,24.00,1237,41,8,6
1243,37290.000000,all,953.74,168.28,47.00,951,163,7,11
1243,37290.000000,all,958.77,135.48,28.00,956,132,6,9
1243,37290.000000,all,1274.34,107.87,58.00,1269,104,12,8
1243,37290.000000,all,1230.30,48.70,5.50,1229,47,4,4
1243,37290.000000,all,1240.86,43.43,23.00,1237,41,8,6
1244,37320.000000,all,953.84,168.01,48.50,951,163,7,11
1244,37320.000000,all,958.86,135.49,27.00,956,132,6,9
1244,37320.000000,all,1274.34,107.87,58.00,1269,104,12,8
1244,37320.000000,all,1230.30,48.70,5.50,1229,47,4,4
1244,37320.000000,all,1240.27,43.52,25.50,1236,41,9,6
1245,37350.000000,all,953.84,168.01,48.50,951,163,7,11
1245,37350.000000,all,958.91,135.40,26.00,956,132,6,9
1245,37350.000000,all,1274.34,107.87,58.00,1269,104,12,8
1245,37350.000000,all,1230.30,48.70,5.50,1229,47,4,4
1245,37350.000000,all,1240.27,43.52,25.50,1236,41,9,6
1246,37380.000000,all,953.79,168.22,46.00,951,163,7,11
1246,37380.000000,all,958.74,135.54,25.50,956,132,6,9
1246,37380.000000,all,1274.34,107.87,58.00,1269,104,12,8
1246,37380.000000,all,1230.30,48.70,5.50,1229,47,4,4
1246,37380.000000,all,1240.28,43.61,24.50,1236,41,9,6
1247,37410.000000,all,953.83,168.28,50.50,951,163,7,12
1247,37410.000000,all,958.74,135.54,25.50,956,132,6,9
1247,37410.000000,all,1274.34,107.87,58.00,1269,104,12,8
1247,37410.000000,all,1230.22,48.24,7.50,1229,46,4,5
1247,37410.000000,all,1240.07,43.54,27.00,1236,41,9,6
1248,37440.000000,all,953.84,168.54,49.00,951,163,7,12
1248,37440.000000,all,958.83,135.60,24.50,956,132,6,9
1248,37440.000000,all,1274.34,107.87,58.00,1269,104,12,8
1248,37440.000000,all,1230.50,48.50,7.00,1229,47,4,4
1248,37440.000000,all,1240.45,43.64,26.00,1236,41,9,6
1249,37470.000000,all,953.82,168.28,51.50,951,163,7,12
1249,37470.000000,all,958.74,135.54,25.50,956,132,6,9
1249,37470.000000,all,1274.34,107.87,58.00,1269,104,12,8
1249,37470.000000,all,1230.37,48.22,8.50,1229,46,4,5
1249,37470.000000,all,1240.25,43.65,27.50,1236,41,9,6
1250,37500.000000,all,953.82,168.28,51.50,951,163,7,12
1250,37500.000000,all,958.74,135.54,25.50,956,132,6,9
1250,37500.000000,all,1274.34,107.87,58.00,1269,104,12,8
1250,37500.000000,all,1230.37,48.22,8.50,1229,46,4,5
1250,37500.000000,all,1240.28,43.44,24.50,1236,41,9,6
1251,37530.000000,all,953.82,168.27,51.50,951,163,7,12
1251,37530.000000,all,958.74,135.54,25.50,956,132,6,9
1251,37530.000000,all,1274.34,107.87,58.00,1269,104,12,8
1251,37530.000000,all,1230.22,48.24,7.50,1229,46,4,5
1251,37530.000000,all,1240.47,43.57,25.00,1236,41,9,6
1252,37560.000000,all,953.91,168.12,47.50,951,163,7,12
1252,37560.000000,all,958.77,135.48,28.00,956,132,6,9
1252,37560.000000,all,1274.34,107.87,58.00,1269,104,12,8
1252,37560.000000,all,1230.50,48.50,7.00,1229,47,4,4
1252,37560.000000,all,1240.47,43.57,25.00,1236,41,9,6
1253,37590.000000,all,953.96,168.18,48.50,951,163,7,12
1253,37590.000000,all,958.69,135.63,26.50,956,132,6,9
1253,37590.000000,all,1274.34,107.87,58.00,1269,104,12,8
1253,37590.000000,all,1231.21,48.70,10.50,1229,47,6,4
1253,37590.000000,all,1240.47,43.57,25.00,1236,41,9,6
1254,37620.000000,all,953.89,168.18,44.00,951,163,7,11
1254,37620.000000,all,958.69,135.63,26.50,956,132,6,9
1254,37620.000000,all,1274.34,107.87,58.00,1269,104,12,8
1254,37620.000000,all,1231.21,48.70,10.50,1229,47,6,4
1254,37620.000000,all,1240.45,43.64,26.00,1236,41,9,6
1255,37650.000000,all,953.80,168.33,48.00,951,163,7,11
1255,37650.000000,all,958.69,135.63,26.50,956,132,6,9
1255,37650.000000,all,1274.34,107.87,58.00,1269,104,12,8
1255,37650.000000,all,1231.03,48.88,12.00,1229,47,6,5
1255,37650.000000,all,1240.45,43.64,26.00,1236,41,9,6
1256,37680.000000,all,953.68,168.24,46.00,951,163,7,11
1256,37680.000000,all,958.77,135.48,28.00,956,132,6,9
1256,37680.000000,all,1274.34,107.87,58.00,1269,104,12,8
1256,37680.000000,all,1231.21,48.70,10.50,1229,47,6,4
1256,37680.000000,all,1240.47,43.71,27.00,1236,41,9,6
