video,width,height,scale,fps
/Users/oakley/Documents/GitHub/signal_respirometry/video/GX010063_2025Nov10.MP4,3840,2160,0.5,29.97002997002997

frame,time_s,region,cx,cy,area,bbox_x,bbox_y,bbox_w,bbox_h
119,3570.000000,all,1399.21,637.87,37.50,1396,634,8,10
119,3570.000000,all,1481.40,645.36,78.00,1478,632,10,28
119,3570.000000,all,783.86,607.76,20.50,782,602,5,13
119,3570.000000,all,1415.24,582.32,80.00,1405,577,20,15
119,3570.000000,all,780.30,523.30,5.50,779,522,4,4
119,3570.000000,all,1500.00,492.00,2.00,1499,491,3,3
119,3570.000000,all,777.65,483.04,16.50,776,480,5,8
119,3570.000000,all,1498.86,481.35,23.00,1497,475,4,14
119,3570.000000,all,185.50,460.00,4.00,184,459,4,3
119,3570.000000,all,780.05,416.91,11.00,778,414,5,7
119,3570.000000,all,1495.62,434.43,224.50,1491,408,11,65
119,3570.000000,all,1407.97,424.17,687.00,1394,405,30,46
119,3570.000000,all,871.31,358.01,68.50,867,352,8,15
119,3570.000000,all,773.22,296.28,15.50,771,293,5,7
119,3570.000000,all,1054.08,258.46,156.00,1042,254,23,10
119,3570.000000,all,1641.84,127.19,123.50,1631,123,22,10
119,3570.000000,all,1825.00,33.00,2.00,1824,32,3,3
119,3570.000000,all,1356.12,24.13,148.00,1345,18,22,12
119,3570.000000,all,1369.37,7.78,8.50,1368,6,4,5
119,3570.000000,all,1435.81,3.41,42.00,1432,0,9,8
120,3600.000000,all,1387.59,938.55,49.50,1384,934,8,10
120,3600.000000,all,1391.67,826.67,6.00,1390,824,4,7
120,3600.000000,all,1405.70,689.99,24.50,1401,687,10,7
120,3600.000000,all,1432.00,672.00,6.00,1430,671,5,3
120,3600.000000,all,1422.93,673.45,43.00,1418,668,12,14
120,3600.000000,all,1394.09,668.32,11.00,1391,667,7,4
120,3600.000000,all,1406.26,670.56,154.00,1398,657,18,24
120,3600.000000,all,1399.19,637.76,34.00,1396,634,8,9
120,3600.000000,all,1481.42,644.67,60.00,1479,633,8,25
120,3600.000000,all,784.00,610.50,4.00,783,609,3,4
120,3600.000000,all,784.30,603.30,5.50,783,602,4,4
120,3600.000000,all,1414.94,581.76,66.00,1406,577,17,13
120,3600.000000,all,784.50,539.50,7.00,783,538,4,4
120,3600.000000,all,772.72,532.41,11.50,770,531,6,4
120,3600.000000,all,780.00,523.50,4.00,779,522,3,4
120,3600.000000,all,786.50,511.50,7.00,785,510,4,4
120,3600.000000,all,1499.00,484.20,10.00,1498,481,3,8
120,3600.000000,all,777.60,482.68,13.50,776,480,5,7
120,3600.000000,all,1499.00,477.00,2.00,1498,476,3,3
120,3600.000000,all,1406.00,449.00,2.00,1405,448,3,3
120,3600.000000,all,612.00,419.00,2.00,611,418,3,3
120,3600.000000,all,780.10,417.14,8.50,778,415,5,6
120,3600.000000,all,1495.64,436.75,177.50,1491,409,11,64
120,3600.000000,all,1407.96,423.52,614.50,1394,406,30,39
120,3600.000000,all,782.95,389.36,61.50,777,385,13,10
120,3600.000000,all,871.41,358.23,69.00,867,352,8,16
120,3600.000000,all,869.00,344.00,6.00,867,343,5,3
120,3600.000000,all,779.41,332.07,65.50,774,328,12,10
120,3600.000000,all,772.70,296.79,10.50,771,294,4,6
120,3600.000000,all,1053.88,258.44,160.50,1042,253,23,11
120,3600.000000,all,1641.96,127.14,122.00,1631,123,22,9
120,3600.000000,all,1356.07,24.12,142.00,1346,19,20,11
120,3600.000000,all,1369.30,7.30,5.50,1368,6,4,4
120,3600.000000,all,1435.48,3.08,34.50,1432,0,8,7
121,3630.000000,all,1387.17,938.96,31.00,1384,935,7,8
121,3630.000000,all,1405.65,689.87,12.50,1402,687,8,6
121,3630.000000,all,1420.37,678.37,10.00,1418,676,5,5
121,3630.000000,all,1432.00,672.00,2.00,1431,671,3,3
121,3630.000000,all,1424.39,670.43,22.50,1421,668,8,7
121,3630.000000,all,1394.00,668.00,6.00,1392,667,5,3
121,3630.000000,all,1406.23,670.45,115.00,1398,657,17,23
121,3630.000000,all,1399.07,638.20,25.50,1396,635,7,8
121,3630.000000,all,1481.61,643.16,44.00,1479,633,8,21
121,3630.000000,all,784.00,610.00,2.00,783,609,3,3
121,3630.000000,all,784.00,603.50,4.00,783,602,3,4
121,3630.000000,all,745.32,590.22,14.50,743,588,6,6
121,3630.000000,all,1413.85,582.04,46.00,1406,578,17,10
121,3630.000000,all,781.00,558.50,4.00,780,557,3,4
121,3630.000000,all,772.22,532.37,8.50,770,531,5,4
121,3630.000000,all,780.00,523.00,2.00,779,522,3,3
121,3630.000000,all,786.50,511.00,4.00,785,510,4,3
121,3630.000000,all,746.30,489.08,42.00,743,482,7,14
121,3630.000000,all,778.30,481.30,5.50,777,480,4,4
121,3630.000000,all,1499.00,477.00,2.00,1498,476,3,3
121,3630.000000,all,1498.00,468.00,6.00,1497,466,3,5
121,3630.000000,all,1497.00,460.00,10.00,1496,457,3,7
121,3630.000000,all,774.55,436.37,12.50,772,434,6,6
121,3630.000000,all,1494.85,437.19,79.00,1492,423,6,32
121,3630.000000,all,779.70,416.30,5.50,778,415,4,4
121,3630.000000,all,1406.70,423.08,462.50,1395,406,27,37
121,3630.000000,all,783.04,389.33,59.50,777,385,13,9
121,3630.000000,all,734.80,389.44,37.50,731,384,8,11
121,3630.000000,all,871.41,358.23,69.00,867,352,8,16
121,3630.000000,all,869.00,344.00,6.00,867,343,5,3
121,3630.000000,all,590.50,344.00,4.00,589,343,4,3
121,3630.000000,all,779.50,331.97,56.50,775,328,11,10
121,3630.000000,all,732.03,332.48,45.00,728,327,8,12
121,3630.000000,all,772.78,297.24,7.50,771,295,4,5
121,3630.000000,all,766.15,280.14,19.50,764,277,7,7
121,3630.000000,all,740.50,257.50,7.00,739,256,4,4
121,3630.000000,all,1054.02,258.48,157.00,1042,253,23,11
121,3630.000000,all,1642.02,127.15,121.00,1631,123,22,9
121,3630.000000,all,1356.06,23.97,129.00,1346,19,20,11
121,3630.000000,all,1434.26,2.09,15.00,1432,0,6,6
122,3660.000000,all,1387.00,939.00,19.00,1385,936,5,7
122,3660.000000,all,1391.91,926.22,19.50,1389,923,6,7
122,3660.000000,all,1034.00,781.00,2.00,1033,780,3,3
122,3660.000000,all,1407.00,691.00,2.00,1406,690,3,3
122,3660.000000,all,1431.66,692.88,44.00,1426,688,10,11
122,3660.000000,all,1424.77,670.26,14.50,1422,668,7,6
122,3660.000000,all,1394.00,668.00,2.00,1393,667,3,3
122,3660.000000,all,1428.55,676.79,139.50,1413,665,26,20
122,3660.000000,all,1406.19,667.12,172.50,1399,656,16,23
122,3660.000000,all,1481.25,643.00,8.00,1480,639,4,8
122,3660.000000,all,1399.09,637.78,19.50,1397,635,6,7
122,3660.000000,all,745.50,590.00,11.00,743,588,6,5
122,3660.000000,all,1416.37,597.14,128.00,1408,579,15,39
122,3660.000000,all,781.00,558.00,2.00,780,557,3,3
122,3660.000000,all,772.24,532.22,7.50,770,531,5,4
122,3660.000000,all,1404.78,528.27,57.50,1399,524,12,11
122,3660.000000,all,786.50,511.00,4.00,785,510,4,3
122,3660.000000,all,746.37,489.21,42.50,743,482,7,14
122,3660.000000,all,778.00,482.00,2.00,777,481,3,3
122,3660.000000,all,1497.00,459.50,4.00,1496,458,3,4
122,3660.000000,all,1496.00,451.00,2.00,1495,450,3,3
122,3660.000000,all,1430.00,436.00,2.00,1429,435,3,3
122,3660.000000,all,1494.82,440.47,19.00,1493,433,5,15
122,3660.000000,all,775.00,435.50,25.00,772,432,7,8
122,3660.000000,all,1494.00,429.50,4.00,1493,428,3,4
122,3660.000000,all,1419.00,423.00,2.00,1418,422,3,3
122,3660.000000,all,1405.44,421.77,353.50,1396,407,25,32
122,3660.000000,all,783.07,389.47,53.00,778,385,12,9
122,3660.000000,all,735.02,389.14,29.00,732,384,6,11
122,3660.000000,all,1430.83,410.33,382.00,1420,381,26,66
122,3660.000000,all,871.41,358.23,69.00,867,352,8,16
122,3660.000000,all,869.00,344.00,6.00,867,343,5,3
122,3660.000000,all,590.50,344.00,4.00,589,343,4,3
122,3660.000000,all,779.13,332.21,50.00,775,328,10,10
122,3660.000000,all,732.22,332.61,38.50,729,327,7,12
122,3660.000000,all,773.00,297.00,2.00,772,296,3,3
122,3660.000000,all,766.09,280.15,28.50,764,276,6,10
122,3660.000000,all,740.30,257.30,5.50,739,256,4,4
122,3660.000000,all,1054.02,258.37,153.00,1042,253,23,11
122,3660.000000,all,1641.77,127.27,123.50,1631,123,22,10
122,3660.000000,all,1825.00,33.00,2.00,1824,32,3,3
122,3660.000000,all,1356.39,23.89,122.00,1347,19,19,10
122,3660.000000,all,1377.99,41.07,210.50,1372,17,16,42
122,3660.000000,all,1354.00,15.50,4.00,1353,14,3,4
123,3690.000000,all,1392.12,925.78,15.50,1390,923,5,7
123,3690.000000,all,1432.78,693.76,25.50,1430,689,6,10
123,3690.000000,all,1415.59,681.97,11.50,1413,680,6,5
123,3690.000000,all,1424.50,670.00,7.00,1423,668,4,5
123,3690.000000,all,1431.08,675.72,101.50,1420,665,18,17
123,3690.000000,all,1406.43,665.55,121.00,1401,656,12,21
123,3690.000000,all,1417.73,600.35,82.00,1412,589,11,25
123,3690.000000,all,746.00,590.00,6.00,744,589,5,3
123,3690.000000,all,1416.00,584.00,2.00,1415,583,3,3
123,3690.000000,all,1410.70,581.30,5.50,1409,580,4,4
123,3690.000000,all,781.00,558.00,2.00,780,557,3,3
123,3690.000000,all,772.00,532.00,2.00,771,531,3,3
123,3690.000000,all,1404.89,527.84,64.50,1399,524,11,11
123,3690.000000,all,786.00,511.00,2.00,785,510,3,3
123,3690.000000,all,745.81,490.04,26.00,743,485,6,10
123,3690.000000,all,774.79,435.91,18.50,773,432,5,8
123,3690.000000,all,1429.00,429.00,4.00,1428,427,3,5
123,3690.000000,all,1404.59,420.67,190.50,1396,409,22,29
123,3690.000000,all,782.69,389.34,45.00,778,385,11,9
123,3690.000000,all,734.95,389.24,25.00,732,384,6,11
123,3690.000000,all,1430.84,409.19,321.50,1420,381,25,66
123,3690.000000,all,871.45,358.58,72.00,867,352,8,17
123,3690.000000,all,869.00,344.00,6.00,867,343,5,3
123,3690.000000,all,590.50,344.00,4.00,589,343,4,3
123,3690.000000,all,779.10,332.03,40.00,775,329,10,8
123,3690.000000,all,732.01,331.79,23.50,730,328,5,9
123,3690.000000,all,766.00,279.67,18.00,764,276,5,8
123,3690.000000,all,740.50,257.00,4.00,739,256,4,3
123,3690.000000,all,1054.13,258.29,152.00,1042,253,23,10
123,3690.000000,all,1641.76,127.25,121.50,1631,123,21,10
123,3690.000000,all,1825.00,33.00,2.00,1824,32,3,3
123,3690.000000,all,1376.85,46.43,137.50,1373,25,11,33
123,3690.000000,all,1353.45,24.32,59.00,1347,19,14,10
123,3690.000000,all,1383.47,22.47,26.50,1380,17,7,11
123,3690.000000,all,1354.00,15.00,2.00,1353,14,3,3
124,3720.000000,all,1392.00,926.00,6.00,1391,924,3,5
124,3720.000000,all,1432.85,693.63,10.00,1431,692,5,5
124,3720.000000,all,1415.00,682.19,7.00,1413,681,5,4
124,3720.000000,all,1431.86,675.53,78.50,1421,666,17,16
124,3720.000000,all,1406.25,662.84,49.50,1402,656,8,16
124,3720.000000,all,1418.01,599.92,60.50,1413,590,10,22
124,3720.000000,all,745.50,590.00,4.00,744,589,4,3
124,3720.000000,all,1404.74,528.15,45.50,1399,524,11,11
124,3720.000000,all,745.71,490.60,15.00,744,487,4,8
124,3720.000000,all,774.80,436.00,10.00,773,433,4,7
124,3720.000000,all,734.70,389.60,15.00,733,386,5,8
124,3720.000000,all,1431.68,412.27,223.00,1421,381,24,65
124,3720.000000,all,871.45,358.48,69.50,867,352,8,16
124,3720.000000,all,777.00,331.00,2.00,776,330,3,3
124,3720.000000,all,781.50,330.00,4.00,780,329,4,3
124,3720.000000,all,731.82,332.16,19.00,730,328,5,9
124,3720.000000,all,766.28,279.50,10.00,765,277,4,6
124,3720.000000,all,1054.03,258.28,153.50,1042,253,23,10
124,3720.000000,all,1641.80,127.30,124.00,1631,123,21,10
124,3720.000000,all,1377.01,48.31,113.00,1373,36,11,22
124,3720.000000,all,1825.00,33.00,2.00,1824,32,3,3
124,3720.000000,all,1375.00,31.00,2.00,1374,30,3,3
124,3720.000000,all,1384.00,21.56,18.00,1381,17,6,10
125,3750.000000,all,1433.00,694.00,2.00,1432,693,3,3
125,3750.000000,all,1415.00,682.00,2.00,1414,681,3,3
125,3750.000000,all,1432.09,675.20,46.00,1424,666,14,15
125,3750.000000,all,1406.15,667.85,12.50,1404,666,5,5
125,3750.000000,all,1406.18,658.60,18.50,1403,656,7,7
125,3750.000000,all,1418.06,599.76,50.50,1413,590,9,22
125,3750.000000,all,745.00,590.00,2.00,744,589,3,3
125,3750.000000,all,1406.50,531.50,4.00,1405,530,4,4
125,3750.000000,all,1400.30,526.70,5.50,1399,525,4,4
125,3750.000000,all,745.00,491.00,6.00,744,489,3,5
125,3750.000000,all,186.00,460.00,2.00,185,459,3,3
125,3750.000000,all,775.00,436.50,4.00,774,435,3,4
125,3750.000000,all,1429.00,419.50,4.00,1428,418,3,4
125,3750.000000,all,1439.92,428.23,62.50,1433,416,12,24
125,3750.000000,all,1424.69,398.40,39.50,1421,392,8,14
125,3750.000000,all,734.00,390.00,2.00,733,389,3,3
125,3750.000000,all,1425.43,383.93,7.00,1423,382,6,5
125,3750.000000,all,871.45,358.48,69.50,867,352,8,16
125,3750.000000,all,731.67,333.00,6.00,730,331,4,5
125,3750.000000,all,766.00,279.00,6.00,765,277,3,5
125,3750.000000,all,1053.94,258.25,152.00,1042,253,23,10
125,3750.000000,all,1641.67,127.26,121.50,1631,123,21,10
125,3750.000000,all,1376.77,48.95,59.50,1373,40,11,17
125,3750.000000,all,1383.50,22.50,4.00,1382,21,4,4
126,3780.000000,all,1433.67,674.71,13.00,1430,672,7,6
126,3780.000000,all,1406.00,668.00,2.00,1405,667,3,3
126,3780.000000,all,1406.00,658.00,2.00,1405,657,3,3
126,3780.000000,all,1416.00,606.00,2.00,1415,605,3,3
126,3780.000000,all,186.00,460.00,2.00,185,459,3,3
126,3780.000000,all,1441.14,431.23,22.00,1439,425,5,14
126,3780.000000,all,871.53,358.59,68.00,868,352,7,16
126,3780.000000,all,1053.94,258.25,152.00,1042,253,23,10
126,3780.000000,all,1641.74,127.24,122.50,1631,123,22,10
126,3780.000000,all,1375.19,42.00,7.00,1374,40,4,5
127,3810.000000,all,186.00,460.00,2.00,185,459,3,3
127,3810.000000,all,871.52,358.41,66.50,868,352,7,16
127,3810.000000,all,1053.97,258.27,154.50,1042,253,23,10
127,3810.000000,all,1641.79,127.22,121.50,1631,123,22,10
128,3840.000000,all,186.00,460.00,2.00,185,459,3,3
128,3840.000000,all,871.52,358.41,66.50,868,352,7,16
128,3840.000000,all,868.50,344.00,4.00,867,343,4,3
128,3840.000000,all,1053.97,258.24,155.50,1042,253,23,10
128,3840.000000,all,1641.90,127.18,119.50,1631,123,21,9
128,3840.000000,all,1825.00,33.00,2.00,1824,32,3,3
129,3870.000000,all,186.00,460.00,2.00,185,459,3,3
129,3870.000000,all,871.52,358.41,66.50,868,352,7,16
129,3870.000000,all,868.50,344.00,4.00,867,343,4,3
129,3870.000000,all,1053.88,258.21,154.00,1042,253,23,10
129,3870.000000,all,1641.84,127.19,119.00,1631,123,21,9
129,3870.000000,all,1825.00,33.00,2.00,1824,32,3,3
130,3900.000000,all,1043.00,766.00,10.00,1040,765,7,3
130,3900.000000,all,1044.91,755.16,23.00,1041,753,9,5
130,3900.000000,all,1050.61,640.31,185.00,1040,634,22,14
130,3900.000000,all,186.00,460.00,2.00,185,459,3,3
130,3900.000000,all,871.53,358.59,68.00,868,352,7,16
130,3900.000000,all,868.50,344.00,4.00,867,343,4,3
130,3900.000000,all,1053.88,258.21,154.00,1042,253,23,10
130,3900.000000,all,1641.78,127.21,118.00,1631,123,21,10
131,3930.000000,all,1043.00,766.00,6.00,1041,765,5,3
131,3930.000000,all,1044.55,755.09,20.50,1041,753,8,5
131,3930.000000,all,1050.45,640.48,171.50,1041,634,20,13
131,3930.000000,all,186.00,460.00,2.00,185,459,3,3
131,3930.000000,all,871.53,358.59,68.00,868,352,7,16
131,3930.000000,all,869.00,344.00,2.00,868,343,3,3
131,3930.000000,all,1053.80,258.22,155.00,1042,253,23,10
131,3930.000000,all,1641.85,127.18,117.00,1631,123,21,9
132,3960.000000,all,1043.00,766.00,6.00,1041,765,5,3
132,3960.000000,all,1043.97,755.12,12.00,1041,753,6,5
132,3960.000000,all,1050.44,640.59,153.00,1042,635,18,12
132,3960.000000,all,186.00,460.00,2.00,185,459,3,3
132,3960.000000,all,871.53,358.59,68.00,868,352,7,16
132,3960.000000,all,869.00,344.00,2.00,868,343,3,3
132,3960.000000,all,1053.85,258.23,154.00,1042,253,23,10
132,3960.000000,all,1641.85,127.18,117.00,1631,123,21,9
133,3990.000000,all,1044.00,755.00,6.00,1042,754,5,3
133,3990.000000,all,1050.15,640.69,118.50,1042,636,17,11
133,3990.000000,all,186.00,460.00,2.00,185,459,3,3
133,3990.000000,all,871.45,358.48,69.50,867,352,8,16
133,3990.000000,all,869.00,344.00,2.00,868,343,3,3
133,3990.000000,all,1053.85,258.23,154.00,1042,253,23,10
133,3990.000000,all,1641.78,127.18,116.00,1631,123,21,9
134,4020.000000,all,1050.39,640.74,75.00,1043,637,15,10
134,4020.000000,all,185.50,460.00,4.00,184,459,4,3
134,4020.000000,all,871.45,358.48,69.50,867,352,8,16
134,4020.000000,all,868.50,344.00,4.00,867,343,4,3
134,4020.000000,all,1053.85,258.23,154.00,1042,253,23,10
134,4020.000000,all,1641.79,127.21,115.00,1631,123,21,9
135,4050.000000,all,1054.50,644.50,7.00,1053,643,4,4
135,4050.000000,all,1047.00,640.00,2.00,1046,639,3,3
135,4050.000000,all,186.00,460.00,2.00,185,459,3,3
135,4050.000000,all,871.48,358.45,68.50,867,352,8,16
135,4050.000000,all,868.50,344.00,4.00,867,343,4,3
135,4050.000000,all,1053.86,258.26,153.00,1042,253,23,10
135,4050.000000,all,1641.70,127.21,117.00,1631,123,21,10
135,4050.000000,all,1825.00,33.00,2.00,1824,32,3,3
136,4080.000000,all,1054.50,645.00,4.00,1053,644,4,3
136,4080.000000,all,769.71,524.84,11.50,768,523,5,5
136,4080.000000,all,185.50,460.00,4.00,184,459,4,3
136,4080.000000,all,764.85,441.15,18.00,763,437,6,8
136,4080.000000,all,871.53,358.15,68.50,867,352,9,16
136,4080.000000,all,868.50,344.00,4.00,867,343,4,3
136,4080.000000,all,756.00,283.91,19.00,754,281,6,8
136,4080.000000,all,1053.95,258.29,154.50,1042,253,23,10
136,4080.000000,all,1641.82,127.13,116.50,1631,123,21,9
136,4080.000000,all,1825.00,33.00,2.00,1824,32,3,3
137,4110.000000,all,1055.00,645.00,2.00,1054,644,3,3
137,4110.000000,all,769.71,524.84,11.50,768,523,5,5
137,4110.000000,all,754.50,523.00,4.00,753,522,4,3
137,4110.000000,all,185.50,460.00,4.00,184,459,4,3
137,4110.000000,all,764.84,441.01,17.00,763,437,6,8
137,4110.000000,all,752.56,426.89,18.00,751,423,4,9
137,4110.000000,all,871.42,357.71,64.50,867,352,9,15
137,4110.000000,all,868.50,344.00,4.00,867,343,4,3
137,4110.000000,all,745.50,288.00,22.00,744,284,4,9
137,4110.000000,all,756.01,283.42,13.00,754,281,5,6
137,4110.000000,all,1053.89,258.24,156.50,1042,253,23,10
137,4110.000000,all,1641.63,127.20,116.00,1631,123,21,9
137,4110.000000,all,1825.00,33.00,2.00,1824,32,3,3
138,4140.000000,all,1424.50,894.00,10.00,1423,892,4,5
138,4140.000000,all,1444.48,670.30,27.50,1442,667,6,8
138,4140.000000,all,1452.01,543.54,177.50,1448,525,10,34
138,4140.000000,all,769.78,524.37,8.50,768,523,5,4
138,4140.000000,all,754.00,523.00,2.00,753,522,3,3
138,4140.000000,all,186.00,460.00,2.00,185,459,3,3
138,4140.000000,all,765.04,441.76,7.50,763,440,5,5
138,4140.000000,all,752.50,427.00,17.00,751,423,4,9
138,4140.000000,all,871.35,357.83,63.00,867,352,8,15
138,4140.000000,all,868.50,344.00,4.00,867,343,4,3
138,4140.000000,all,745.50,288.00,19.00,744,284,4,9
138,4140.000000,all,755.96,283.23,9.50,754,281,5,6
138,4140.000000,all,1053.81,258.27,157.00,1042,253,23,11
138,4140.000000,all,1641.58,127.18,115.00,1631,123,21,9
138,4140.000000,all,1825.00,33.00,2.00,1824,32,3,3
138,4140.000000,all,1398.50,0.87,5.00,1397,0,4,3
139,4170.000000,all,1393.00,931.00,24.00,1391,926,5,11
139,4170.000000,all,1424.73,892.45,17.50,1423,888,4,9
139,4170.000000,all,1411.50,686.00,4.00,1410,685,4,3
139,4170.000000,all,1444.29,679.39,95.50,1441,667,8,27
139,4170.000000,all,1411.98,669.42,55.00,1409,664,8,13
139,4170.000000,all,1468.15,633.25,12.50,1466,631,5,6
139,4170.000000,all,1420.23,610.06,73.00,1416,603,10,17
139,4170.000000,all,1453.20,544.68,209.50,1448,525,12,35
139,4170.000000,all,769.30,524.30,5.50,768,523,4,4
139,4170.000000,all,754.00,523.00,2.00,753,522,3,3
139,4170.000000,all,186.00,460.00,2.00,185,459,3,3
139,4170.000000,all,765.00,442.00,2.00,764,441,3,3
139,4170.000000,all,752.00,426.50,4.00,751,425,3,4
139,4170.000000,all,871.47,358.27,67.00,867,352,8,16
139,4170.000000,all,868.50,344.00,4.00,867,343,4,3
139,4170.000000,all,745.00,289.00,10.00,744,286,3,7
139,4170.000000,all,756.00,283.00,2.00,755,282,3,3
139,4170.000000,all,1053.90,258.39,155.50,1042,254,23,10
139,4170.000000,all,1641.51,127.21,116.00,1631,123,21,10
139,4170.000000,all,1825.50,33.00,4.00,1824,32,4,3
139,4170.000000,all,1398.50,0.87,5.00,1397,0,4,3
140,4200.000000,all,1392.86,930.86,22.00,1391,926,5,11
140,4200.000000,all,1398.18,921.75,44.00,1393,917,11,10
140,4200.000000,all,1424.78,892.89,14.50,1423,889,4,8
140,4200.000000,all,1408.15,888.15,12.50,1406,886,5,5
140,4200.000000,all,1412.88,861.41,33.00,1410,854,6,13
140,4200.000000,all,1411.10,834.44,36.50,1409,829,6,12
140,4200.000000,all,1446.37,691.37,10.00,1444,689,5,5
140,4200.000000,all,1417.00,690.50,4.00,1416,689,3,4
140,4200.000000,all,1411.50,686.00,4.00,1410,685,4,3
140,4200.000000,all,1427.00,682.25,8.00,1424,681,8,4
140,4200.000000,all,1401.50,680.00,20.00,1396,679,12,3
140,4200.000000,all,1443.88,677.43,70.00,1441,667,7,22
140,4200.000000,all,1411.91,668.81,46.50,1409,664,8,12
140,4200.000000,all,1421.65,667.55,86.50,1414,657,15,22
140,4200.000000,all,1428.06,646.05,71.00,1425,639,7,17
140,4200.000000,all,1468.00,632.50,4.00,1467,631,3,4
140,4200.000000,all,1422.08,606.64,143.00,1415,598,19,22
140,4200.000000,all,1453.28,545.63,189.00,1449,531,11,28
140,4200.000000,all,1451.00,527.00,6.00,1450,525,3,5
140,4200.000000,all,186.00,460.00,2.00,185,459,3,3
140,4200.000000,all,1408.01,408.52,56.50,1404,403,10,13
140,4200.000000,all,1428.40,398.75,786.50,1410,374,32,79
140,4200.000000,all,871.55,358.37,65.50,868,352,7,16
140,4200.000000,all,868.50,344.00,4.00,867,343,4,3
140,4200.000000,all,745.00,288.00,6.00,744,286,3,5
140,4200.000000,all,1053.91,258.42,156.50,1042,254,23,10
140,4200.000000,all,1641.44,127.22,113.50,1631,123,21,10
140,4200.000000,all,1825.50,33.00,4.00,1824,32,4,3
140,4200.000000,all,1377.52,37.48,421.00,1360,16,31,35
140,4200.000000,all,1398.81,0.71,3.50,1397,0,4,3
141,4230.000000,all,1393.00,933.00,2.00,1392,932,3,3
141,4230.000000,all,1398.20,922.02,35.50,1394,918,10,9
141,4230.000000,all,1405.00,911.00,2.00,1404,910,3,3
141,4230.000000,all,1408.00,888.19,7.00,1406,887,5,4
141,4230.000000,all,1412.55,862.88,21.50,1410,859,6,8
141,4230.000000,all,1410.99,834.71,24.50,1409,829,5,12
141,4230.000000,all,1446.30,691.70,5.50,1445,690,4,4
141,4230.000000,all,1417.00,690.00,2.00,1416,689,3,3
141,4230.000000,all,1434.00,687.50,18.00,1432,685,5,6
141,4230.000000,all,1411.50,686.00,4.00,1410,685,4,3
141,4230.000000,all,1427.50,682.50,8.00,1424,681,8,4
141,4230.000000,all,1397.50,680.00,4.00,1396,679,4,3
141,4230.000000,all,1434.00,678.50,16.00,1431,677,7,4
141,4230.000000,all,1443.87,677.44,58.50,1441,668,6,20
141,4230.000000,all,1412.04,668.33,24.50,1410,665,6,9
141,4230.000000,all,1421.60,667.37,74.00,1414,658,15,21
141,4230.000000,all,1428.31,644.84,54.50,1425,639,7,15
141,4230.000000,all,1428.19,618.25,59.00,1425,610,8,18
141,4230.000000,all,1422.09,606.46,127.50,1415,598,19,21
141,4230.000000,all,1453.55,546.23,144.00,1449,531,11,28
141,4230.000000,all,1419.84,513.00,139.50,1410,505,17,23
141,4230.000000,all,186.00,460.00,2.00,185,459,3,3
