seconds,hours,Ch2,Ch3,Ch4,Temp
8680,2.411111111,161.9,168.7,168.44,25.971
8685,2.4125,161.93,168.68,168.42,25.972
8690,2.413888889,161.95,168.63,168.39,25.974
8695,2.415277778,161.97,168.62,168.39,25.969
8700,2.416666667,161.97,168.63,168.4,25.967
8705,2.418055556,161.98,168.64,168.4,25.964
8710,2.419444444,162.01,168.65,168.41,25.964
8715,2.420833333,162.03,168.65,168.43,25.961
8720,2.422222222,162.04,168.68,168.44,25.96
8725,2.423611111,162.03,168.67,168.46,25.957
8730,2.425,162.06,168.68,168.45,25.957
8735,2.426388889,162.07,168.65,168.44,25.956
8740,2.427777778,162.09,168.68,168.43,25.954
8745,2.429166667,162.07,168.69,168.41,25.953
8750,2.430555556,162.05,168.72,168.4,25.953
8755,2.431944444,162.03,168.69,168.39,25.954
8760,2.433333333,162.02,168.65,168.39,25.955
8765,2.434722222,162.02,168.62,168.38,25.958
8770,2.436111111,162,168.64,168.37,25.96
8775,2.4375,161.99,168.67,168.36,25.959
8780,2.438888889,161.94,168.66,168.36,25.959
8785,2.440277778,161.92,168.65,168.36,25.959
8790,2.441666667,161.88,168.61,168.34,25.963
8795,2.443055556,161.85,168.6,168.3,25.965
8800,2.444444444,161.84,168.55,168.26,25.966
8805,2.445833333,161.83,168.53,168.23,25.965
8810,2.447222222,161.83,168.55,168.23,25.962
8815,2.448611111,161.77,168.58,168.22,25.964
8820,2.45,161.74,168.58,168.2,25.964
8825,2.451388889,161.72,168.59,168.18,25.967
8830,2.452777778,161.72,168.56,168.19,25.967
8835,2.454166667,161.7,168.56,168.2,25.97
8840,2.455555556,161.67,168.53,168.19,25.969
8845,2.456944444,161.63,168.51,168.16,25.968
8850,2.458333333,161.6,168.52,168.16,25.967
8855,2.459722222,161.57,168.53,168.15,25.963
8860,2.461111111,161.55,168.55,168.15,25.963
8865,2.4625,161.51,168.56,168.14,25.962
8870,2.463888889,161.51,168.55,168.16,25.961
8875,2.465277778,161.52,168.59,168.17,25.957
8880,2.466666667,161.52,168.57,168.16,25.955
8885,2.468055556,161.49,168.57,168.16,25.953
8890,2.469444444,161.43,168.52,168.13,25.953
8895,2.470833333,161.39,168.56,168.14,25.949
8900,2.472222222,161.34,168.54,168.12,25.949
8905,2.473611111,161.32,168.54,168.15,25.949
8910,2.475,161.33,168.55,168.15,25.948
8915,2.476388889,161.34,168.57,168.15,25.948
8920,2.477777778,161.34,168.56,168.13,25.946
8925,2.479166667,161.26,168.55,168.09,25.949
8930,2.480555556,161.18,168.52,168.06,25.949
8935,2.481944444,161.09,168.5,168.06,25.951
8940,2.483333333,161.09,168.48,168.07,25.951
8945,2.484722222,161.07,168.48,168.03,25.953
8950,2.486111111,161.06,168.48,168.03,25.951
8955,2.4875,160.99,168.47,168.06,25.951
8960,2.488888889,160.94,168.47,168.06,25.953
8965,2.490277778,160.86,168.45,168,25.957
8970,2.491666667,160.8,168.43,167.94,25.96
8975,2.493055556,160.76,168.41,167.95,25.961
8980,2.494444444,160.74,168.39,167.94,25.96
8985,2.495833333,160.7,168.37,167.94,25.963
8990,2.497222222,160.65,168.35,167.92,25.963
8995,2.498611111,160.61,168.33,167.92,25.963
9000,2.5,160.55,168.31,167.88,25.963
9005,2.501388889,160.49,168.31,167.88,25.966
9010,2.502777778,160.45,168.31,167.83,25.967
9015,2.504166667,160.41,168.32,167.82,25.967
9020,2.505555556,160.41,168.3,167.79,25.964
9025,2.506944444,160.38,168.28,167.8,25.963
9030,2.508333333,160.36,168.28,167.81,25.963
9035,2.509722222,160.33,168.29,167.81,25.965
9040,2.511111111,160.32,168.28,167.8,25.965
9045,2.5125,160.29,168.25,167.77,25.967
9050,2.513888889,160.28,168.21,167.75,25.967
9055,2.515277778,160.26,168.21,167.75,25.968
9060,2.516666667,160.27,168.22,167.73,25.967
9065,2.518055556,160.26,168.21,167.74,25.967
9070,2.519444444,160.24,168.18,167.71,25.966
9075,2.520833333,160.23,168.15,167.69,25.967
9080,2.522222222,160.21,168.14,167.65,25.966
9085,2.523611111,160.22,168.12,167.65,25.966
9090,2.525,160.23,168.13,167.67,25.965
9095,2.526388889,160.24,168.14,167.67,25.964
9100,2.527777778,160.23,168.15,167.68,25.964
9105,2.529166667,160.22,168.13,167.65,25.964
9110,2.530555556,160.22,168.11,167.63,25.965
9115,2.531944444,160.23,168.1,167.59,25.965
9120,2.533333333,160.25,168.1,167.6,25.966
9125,2.534722222,160.25,168.07,167.59,25.967
9130,2.536111111,160.26,168.07,167.61,25.966
9135,2.5375,160.24,168.05,167.61,25.966
9140,2.538888889,160.25,168.05,167.61,25.965
9145,2.540277778,160.25,168.01,167.57,25.966
9150,2.541666667,160.26,167.99,167.54,25.968
9155,2.543055556,160.24,167.98,167.52,25.969
9160,2.544444444,160.22,167.98,167.51,25.971
9165,2.545833333,160.22,167.96,167.52,25.971
9170,2.547222222,160.21,167.94,167.51,25.974
9175,2.548611111,160.24,167.94,167.52,25.973
9180,2.55,160.27,167.96,167.51,25.971
9185,2.551388889,160.3,167.96,167.52,25.967
9190,2.552777778,160.29,167.94,167.53,25.965
9195,2.554166667,160.3,167.93,167.52,25.963
9200,2.555555556,160.29,167.91,167.51,25.964
9205,2.556944444,160.31,167.91,167.51,25.964
9210,2.558333333,160.3,167.89,167.52,25.964
9215,2.559722222,160.31,167.87,167.52,25.964
9220,2.561111111,160.3,167.85,167.5,25.964
9225,2.5625,160.31,167.86,167.49,25.964
9230,2.563888889,160.32,167.86,167.47,25.964
9235,2.565277778,160.33,167.85,167.48,25.964
9240,2.566666667,160.34,167.83,167.47,25.965
9245,2.568055556,160.34,167.83,167.47,25.963
9250,2.569444444,160.34,167.82,167.47,25.964
9255,2.570833333,160.34,167.79,167.48,25.963
9260,2.572222222,160.33,167.77,167.49,25.962
9265,2.573611111,160.34,167.77,167.5,25.961
9270,2.575,160.33,167.77,167.5,25.96
9275,2.576388889,160.32,167.77,167.48,25.961
9280,2.577777778,160.3,167.75,167.45,25.96
9285,2.579166667,160.28,167.75,167.42,25.961
9290,2.580555556,160.27,167.73,167.41,25.962
9295,2.581944444,160.25,167.74,167.42,25.962
9300,2.583333333,160.25,167.69,167.42,25.962
9305,2.584722222,160.24,167.67,167.41,25.962
9310,2.586111111,160.22,167.62,167.39,25.964
9315,2.5875,160.2,167.64,167.38,25.964
9320,2.588888889,160.19,167.62,167.39,25.963
9325,2.590277778,160.19,167.6,167.38,25.962
9330,2.591666667,160.17,167.59,167.38,25.962
9335,2.593055556,160.17,167.59,167.36,25.963
9340,2.594444444,160.16,167.58,167.34,25.963
9345,2.595833333,160.16,167.54,167.34,25.963
9350,2.597222222,160.14,167.52,167.33,25.96
9355,2.598611111,160.13,167.52,167.36,25.959
9360,2.6,160.12,167.51,167.35,25.96
9365,2.601388889,160.12,167.52,167.32,25.961
9370,2.602777778,160.11,167.51,167.31,25.962
9375,2.604166667,160.1,167.49,167.28,25.961
9380,2.605555556,160.07,167.47,167.3,25.962
9385,2.606944444,160.06,167.46,167.28,25.962
9390,2.608333333,160.05,167.47,167.27,25.96
9395,2.609722222,160.06,167.47,167.25,25.959
9400,2.611111111,160.04,167.47,167.27,25.956
9405,2.6125,160.03,167.47,167.29,25.954
9410,2.613888889,160.03,167.46,167.31,25.95
9415,2.615277778,160.01,167.46,167.3,25.947
9420,2.616666667,160,167.46,167.3,25.947
9425,2.618055556,159.97,167.43,167.28,25.947
9430,2.619444444,159.97,167.45,167.26,25.946
9435,2.620833333,159.98,167.42,167.26,25.943
9440,2.622222222,159.96,167.44,167.29,25.941
9445,2.623611111,159.95,167.44,167.3,25.941
9450,2.625,159.9,167.44,167.3,25.942
9455,2.626388889,159.89,167.41,167.28,25.944
9460,2.627777778,159.86,167.37,167.26,25.945
9465,2.629166667,159.84,167.36,167.24,25.947
9470,2.630555556,159.81,167.35,167.2,25.948
9475,2.631944444,159.77,167.35,167.18,25.952
9480,2.633333333,159.74,167.32,167.18,25.954
9485,2.634722222,159.71,167.3,167.18,25.956
9490,2.636111111,159.67,167.28,167.15,25.959
9495,2.6375,159.64,167.27,167.11,25.96
9500,2.638888889,159.61,167.29,167.08,25.959
9505,2.640277778,159.62,167.3,167.08,25.958
9510,2.641666667,159.61,167.31,167.09,25.957
9515,2.643055556,159.57,167.26,167.09,25.959
9520,2.644444444,159.51,167.23,167.08,25.96
9525,2.645833333,159.49,167.19,167.08,25.964
9530,2.647222222,159.49,167.17,167.09,25.964
9535,2.648611111,159.47,167.17,167.08,25.963
9540,2.65,159.46,167.16,167.06,25.961
9545,2.651388889,159.44,167.17,167.06,25.958
9550,2.652777778,159.43,167.17,167.06,25.957
9555,2.654166667,159.39,167.15,167.04,25.957
9560,2.655555556,159.36,167.14,167.02,25.958
9565,2.656944444,159.34,167.1,166.99,25.957
9570,2.658333333,159.32,167.11,166.98,25.954
9575,2.659722222,159.31,167.11,166.98,25.953
9580,2.661111111,159.29,167.1,166.98,25.952
9585,2.6625,159.26,167.05,166.98,25.956
9590,2.663888889,159.23,167.01,166.97,25.957
9595,2.665277778,159.21,167.02,166.97,25.956
9600,2.666666667,159.21,166.99,166.96,25.954
9605,2.668055556,159.21,166.98,166.96,25.951
9610,2.669444444,159.2,166.95,166.92,25.952
9615,2.670833333,159.19,166.93,166.94,25.951
9620,2.672222222,159.19,166.9,166.93,25.949
9625,2.673611111,159.19,166.89,166.95,25.948
9630,2.675,159.21,166.89,166.92,25.945
9635,2.676388889,159.21,166.87,166.92,25.944
9640,2.677777778,159.23,166.83,166.89,25.943
9645,2.679166667,159.24,166.8,166.88,25.942
9650,2.680555556,159.25,166.77,166.84,25.943
9655,2.681944444,159.25,166.75,166.82,25.944
9660,2.683333333,159.25,166.74,166.81,25.945
9665,2.684722222,159.29,166.72,166.83,25.942
9670,2.686111111,159.32,166.71,166.82,25.94
9675,2.6875,159.35,166.69,166.79,25.939
9680,2.688888889,159.36,166.67,166.76,25.941
9685,2.690277778,159.34,166.61,166.75,25.944
9690,2.691666667,159.37,166.57,166.75,25.944
9695,2.693055556,159.4,166.54,166.75,25.946
9700,2.694444444,159.43,166.52,166.74,25.944
9705,2.695833333,159.43,166.49,166.7,25.946
9710,2.697222222,159.43,166.46,166.67,25.947
9715,2.698611111,159.43,166.41,166.63,25.949
9720,2.7,159.43,166.38,166.63,25.95
9725,2.701388889,159.43,166.35,166.62,25.95
9730,2.702777778,159.45,166.33,166.61,25.95
9735,2.704166667,159.43,166.3,166.59,25.951
9740,2.705555556,159.43,166.27,166.59,25.95
9745,2.706944444,159.43,166.27,166.59,25.95
9750,2.708333333,159.44,166.27,166.6,25.947
9755,2.709722222,159.45,166.25,166.58,25.948
9760,2.711111111,159.48,166.21,166.58,25.945
9765,2.7125,159.5,166.18,166.56,25.946
9770,2.713888889,159.5,166.19,166.55,25.943
9775,2.715277778,159.51,166.21,166.52,25.943
9780,2.716666667,159.49,166.2,166.51,25.941
9785,2.718055556,159.49,166.18,166.51,25.941
9790,2.719444444,159.45,166.16,166.52,25.941
9795,2.720833333,159.43,166.14,166.51,25.942
9800,2.722222222,159.42,166.14,166.49,25.942
9805,2.723611111,159.42,166.13,166.5,25.94
9810,2.725,159.42,166.16,166.49,25.937
9815,2.726388889,159.41,166.15,166.49,25.935
9820,2.727777778,159.39,166.14,166.48,25.936
9825,2.729166667,159.39,166.11,166.49,25.935
9830,2.730555556,159.36,166.11,166.49,25.934
9835,2.731944444,159.32,166.12,166.48,25.934
9840,2.733333333,159.29,166.1,166.46,25.935
9845,2.734722222,159.26,166.09,166.45,25.936
9850,2.736111111,159.25,166.09,166.45,25.932
9855,2.7375,159.23,166.1,166.45,25.931
9860,2.738888889,159.21,166.11,166.44,25.928
9865,2.740277778,159.2,166.12,166.44,25.927
9870,2.741666667,159.2,166.14,166.44,25.923
9875,2.743055556,159.2,166.14,166.45,25.924
9880,2.744444444,159.18,166.17,166.44,25.924
9885,2.745833333,159.14,166.16,166.41,25.927
9890,2.747222222,159.11,166.16,166.38,25.927
9895,2.748611111,159.09,166.13,166.37,25.929
9900,2.75,159.09,166.12,166.37,25.928
9905,2.751388889,159.06,166.13,166.36,25.929
9910,2.752777778,159.03,166.14,166.36,25.932
9915,2.754166667,159.01,166.18,166.36,25.932
9920,2.755555556,159,166.16,166.36,25.934
9925,2.756944444,158.99,166.13,166.35,25.932
9930,2.758333333,158.96,166.11,166.34,25.931
9935,2.759722222,158.93,166.12,166.33,25.93
9940,2.761111111,158.89,166.13,166.35,25.931
9945,2.7625,158.86,166.11,166.33,25.933
9950,2.763888889,158.83,166.1,166.32,25.936
9955,2.765277778,158.81,166.11,166.3,25.936
9960,2.766666667,158.79,166.11,166.26,25.939
9965,2.768055556,158.76,166.1,166.25,25.94
9970,2.769444444,158.73,166.04,166.25,25.942
9975,2.770833333,158.71,166.04,166.26,25.944
9980,2.772222222,158.68,166.02,166.26,25.944
9985,2.773611111,158.66,166.05,166.24,25.943
9990,2.775,158.62,166.02,166.23,25.944
9995,2.776388889,158.6,165.98,166.2,25.946
10000,2.777777778,158.57,166,166.2,25.946
10005,2.779166667,158.56,166,166.18,25.945
10010,2.780555556,158.53,166.02,166.17,25.943
10015,2.781944444,158.51,165.96,166.16,25.945
10020,2.783333333,158.49,165.96,166.16,25.946
10025,2.784722222,158.49,165.94,166.17,25.945
10030,2.786111111,158.49,165.97,166.16,25.943
10035,2.7875,158.47,165.95,166.17,25.939
10040,2.788888889,158.45,165.97,166.14,25.939
10045,2.790277778,158.43,165.97,166.15,25.937
10050,2.791666667,158.42,165.99,166.12,25.936
10055,2.793055556,158.41,165.98,166.11,25.933
10060,2.794444444,158.41,165.96,166.09,25.933
10065,2.795833333,158.39,165.93,166.07,25.932
10070,2.797222222,158.37,165.92,166.05,25.933
10075,2.798611111,158.33,165.9,166.03,25.933
10080,2.8,158.32,165.88,166.02,25.934
10085,2.801388889,158.29,165.87,166.02,25.935
10090,2.802777778,158.29,165.86,166.02,25.935
10095,2.804166667,158.27,165.83,166,25.937
10100,2.805555556,158.26,165.8,165.96,25.939
10105,2.806944444,158.23,165.76,165.94,25.94
10110,2.808333333,158.21,165.74,165.94,25.94
10115,2.809722222,158.18,165.72,165.94,25.941
10120,2.811111111,158.18,165.71,165.9,25.941
10125,2.8125,158.18,165.72,165.87,25.942
10130,2.813888889,158.18,165.71,165.85,25.942
10135,2.815277778,158.17,165.7,165.85,25.946
10140,2.816666667,158.15,165.67,165.82,25.948
10145,2.818055556,158.14,165.64,165.81,25.948
10150,2.819444444,158.13,165.63,165.79,25.948
10155,2.820833333,158.12,165.6,165.77,25.949
10160,2.822222222,158.11,165.58,165.77,25.948
10165,2.823611111,158.11,165.55,165.77,25.946
10170,2.825,158.13,165.56,165.79,25.942
10175,2.826388889,158.13,165.56,165.79,25.942
10180,2.827777778,158.14,165.56,165.78,25.94
10185,2.829166667,158.17,165.59,165.79,25.937
10190,2.830555556,158.18,165.58,165.79,25.936
10195,2.831944444,158.19,165.59,165.77,25.933
10200,2.833333333,158.17,165.56,165.74,25.934
10205,2.834722222,158.15,165.53,165.71,25.935
10210,2.836111111,158.13,165.5,165.7,25.936
10215,2.8375,158.12,165.47,165.72,25.935
10220,2.838888889,158.11,165.48,165.73,25.934
10225,2.840277778,158.12,165.5,165.72,25.935
10230,2.841666667,158.11,165.51,165.68,25.936
10235,2.843055556,158.11,165.51,165.67,25.934
10240,2.844444444,158.09,165.48,165.65,25.935
10245,2.845833333,158.09,165.48,165.66,25.937
10250,2.847222222,158.08,165.46,165.61,25.941
10255,2.848611111,158.09,165.46,165.63,25.941
10260,2.85,158.08,165.45,165.64,25.939
10265,2.851388889,158.08,165.48,165.64,25.938
10270,2.852777778,158.06,165.46,165.62,25.939
10275,2.854166667,158.05,165.43,165.6,25.939
10280,2.855555556,158.03,165.42,165.6,25.938
10285,2.856944444,158.03,165.44,165.57,25.938
10290,2.858333333,158.02,165.42,165.53,25.94
10295,2.859722222,158.01,165.43,165.55,25.94
10300,2.861111111,157.99,165.41,165.55,25.938
10305,2.8625,157.96,165.41,165.58,25.939
10310,2.863888889,157.93,165.4,165.56,25.939
10315,2.865277778,157.9,165.42,165.57,25.94
10320,2.866666667,157.86,165.43,165.54,25.941
10325,2.868055556,157.82,165.43,165.53,25.942
10330,2.869444444,157.79,165.38,165.5,25.943
10335,2.870833333,157.78,165.39,165.52,25.941
10340,2.872222222,157.76,165.35,165.5,25.941
10345,2.873611111,157.73,165.36,165.49,25.941
10350,2.875,157.69,165.34,165.48,25.941
10355,2.876388889,157.66,165.34,165.51,25.941
10360,2.877777778,157.63,165.32,165.5,25.939
10365,2.879166667,157.58,165.33,165.51,25.938
10370,2.880555556,157.54,165.34,165.49,25.939
10375,2.881944444,157.5,165.33,165.48,25.94
10380,2.883333333,157.48,165.32,165.46,25.942
10385,2.884722222,157.44,165.32,165.46,25.942
10390,2.886111111,157.4,165.31,165.47,25.943
10395,2.8875,157.37,165.31,165.45,25.94
10400,2.888888889,157.34,165.27,165.44,25.941
10405,2.890277778,157.29,165.28,165.46,25.941
10410,2.891666667,157.23,165.25,165.46,25.945
10415,2.893055556,157.19,165.27,165.44,25.945
10420,2.894444444,157.16,165.27,165.4,25.946
10425,2.895833333,157.14,165.26,165.39,25.945
10430,2.897222222,157.12,165.21,165.41,25.944
10435,2.898611111,157.1,165.2,165.42,25.943
10440,2.9,157.1,165.23,165.41,25.94
10445,2.901388889,157.08,165.24,165.37,25.94
10450,2.902777778,157.05,165.24,165.34,25.94
10455,2.904166667,157,165.22,165.35,25.941
10460,2.905555556,157,165.22,165.35,25.942
10465,2.906944444,156.97,165.21,165.34,25.943
10470,2.908333333,156.98,165.22,165.35,25.943
10475,2.909722222,156.96,165.2,165.37,25.94
10480,2.911111111,156.94,165.19,165.36,25.941
10485,2.9125,156.92,165.15,165.36,25.942
10490,2.913888889,156.9,165.15,165.36,25.942
10495,2.915277778,156.92,165.15,165.37,25.94
10500,2.916666667,156.92,165.17,165.36,25.938
10505,2.918055556,156.93,165.16,165.36,25.937
10510,2.919444444,156.91,165.15,165.36,25.937
10515,2.920833333,156.89,165.14,165.35,25.936
10520,2.922222222,156.87,165.14,165.36,25.934
10525,2.923611111,156.87,165.14,165.34,25.934
10530,2.925,156.87,165.14,165.31,25.935
10535,2.926388889,156.86,165.14,165.25,25.936
10540,2.927777778,156.86,165.12,165.25,25.936
10545,2.929166667,156.87,165.11,165.26,25.933
10550,2.930555556,156.86,165.08,165.27,25.934
10555,2.931944444,156.86,165.09,165.28,25.935
10560,2.933333333,156.84,165.08,165.28,25.937
10565,2.934722222,156.83,165.07,165.27,25.937
10570,2.936111111,156.81,165.06,165.25,25.936
10575,2.9375,156.81,165.04,165.24,25.934
10580,2.938888889,156.81,165.04,165.23,25.935
10585,2.940277778,156.81,165.04,165.24,25.936
10590,2.941666667,156.79,165.01,165.22,25.939
10595,2.943055556,156.77,164.96,165.19,25.941
10600,2.944444444,156.76,164.92,165.18,25.943
10605,2.945833333,156.73,164.92,165.17,25.945
10610,2.947222222,156.71,164.89,165.18,25.947
10615,2.948611111,156.67,164.89,165.11,25.95
10620,2.95,156.67,164.88,165.14,25.948
10625,2.951388889,156.65,164.87,165.15,25.947
10630,2.952777778,156.65,164.85,165.19,25.943
10635,2.954166667,156.63,164.82,165.18,25.942
10640,2.955555556,156.65,164.83,165.2,25.938
10645,2.956944444,156.63,164.83,165.2,25.933
10650,2.958333333,156.64,164.86,165.2,25.924
10655,2.959722222,156.64,164.87,165.21,25.92
10660,2.961111111,156.64,164.88,165.2,25.917
10665,2.9625,156.64,164.85,165.18,25.917
10670,2.963888889,156.64,164.83,165.16,25.915
10675,2.965277778,156.65,164.82,165.16,25.914
10680,2.966666667,156.63,164.78,165.18,25.914
10685,2.968055556,156.61,164.76,165.16,25.915
10690,2.969444444,156.58,164.71,165.16,25.916
10695,2.970833333,156.55,164.72,165.14,25.919
10700,2.972222222,156.55,164.7,165.12,25.92
10705,2.973611111,156.53,164.7,165.09,25.919
10710,2.975,156.53,164.67,165.08,25.917
10715,2.976388889,156.51,164.64,165.08,25.915
10720,2.977777778,156.51,164.6,165.1,25.914
10725,2.979166667,156.49,164.57,165.09,25.912
10730,2.980555556,156.48,164.56,165.1,25.909
10735,2.981944444,156.46,164.56,165.08,25.908
10740,2.983333333,156.44,164.54,165.07,25.907
10745,2.984722222,156.41,164.5,165.05,25.909
10750,2.986111111,156.39,164.46,165.03,25.91
10755,2.9875,156.39,164.45,165.02,25.909
10760,2.988888889,156.37,164.43,165.02,25.908
10765,2.990277778,156.35,164.41,164.99,25.908
10770,2.991666667,156.33,164.37,164.98,25.909
10775,2.993055556,156.34,164.37,164.94,25.908
10780,2.994444444,156.34,164.36,164.95,25.906
10785,2.995833333,156.33,164.36,164.95,25.905
10790,2.997222222,156.32,164.34,164.94,25.904
10795,2.998611111,156.3,164.32,164.91,25.905
10800,3,156.31,164.29,164.88,25.904
10805,3.001388889,156.3,164.29,164.85,25.905
10810,3.002777778,156.3,164.28,164.85,25.904
10815,3.004166667,156.29,164.25,164.82,25.906
10820,3.005555556,156.29,164.22,164.8,25.907
10825,3.006944444,156.29,164.21,164.78,25.907
10830,3.008333333,156.28,164.22,164.77,25.905
10835,3.009722222,156.29,164.24,164.77,25.904
10840,3.011111111,156.28,164.22,164.74,25.907
10845,3.0125,156.27,164.19,164.72,25.909
10850,3.013888889,156.25,164.15,164.68,25.913
10855,3.015277778,156.23,164.12,164.65,25.914
10860,3.016666667,156.21,164.09,164.62,25.919
10865,3.018055556,156.22,164.07,164.6,25.922
10870,3.019444444,156.2,164.04,164.56,25.927
10875,3.020833333,156.2,164.02,164.54,25.93
10880,3.022222222,156.18,163.98,164.49,25.934
10885,3.023611111,156.16,163.94,164.46,25.937
10890,3.025,156.14,163.93,164.45,25.937
10895,3.026388889,156.12,163.95,164.43,25.937
10900,3.027777778,156.11,163.95,164.41,25.938
10905,3.029166667,156.11,163.95,164.4,25.937
10910,3.030555556,156.11,163.93,164.43,25.934
10915,3.031944444,156.11,163.94,164.44,25.929
10920,3.033333333,156.1,163.92,164.41,25.926
10925,3.034722222,156.11,163.92,164.37,25.925
10930,3.036111111,156.08,163.9,164.33,25.927
10935,3.0375,156.08,163.89,164.34,25.924
10940,3.038888889,156.05,163.86,164.34,25.921
10945,3.040277778,156.08,163.86,164.36,25.915
10950,3.041666667,156.09,163.87,164.35,25.911
10955,3.043055556,156.1,163.87,164.35,25.909
