seconds,hours,Ch2,Ch3,Ch4,Temp
21845,6.068055556,148.83,175.5,169.49,25.448
21850,6.069444444,148.83,175.48,169.48,25.448
21855,6.070833333,148.83,175.46,169.46,25.449
21860,6.072222222,148.81,175.47,169.45,25.446
21865,6.073611111,148.79,175.48,169.45,25.446
21870,6.075,148.78,175.48,169.43,25.446
21875,6.076388889,148.78,175.47,169.43,25.445
21880,6.077777778,148.78,175.46,169.39,25.443
21885,6.079166667,148.79,175.47,169.4,25.44
21890,6.080555556,148.79,175.46,169.39,25.44
21895,6.081944444,148.8,175.46,169.39,25.439
21900,6.083333333,148.77,175.43,169.37,25.44
21905,6.084722222,148.76,175.43,169.34,25.44
21910,6.086111111,148.75,175.44,169.34,25.44
21915,6.0875,148.75,175.43,169.33,25.44
21920,6.088888889,148.73,175.42,169.33,25.44
21925,6.090277778,148.7,175.41,169.33,25.439
21930,6.091666667,148.7,175.44,169.33,25.433
21935,6.093055556,148.7,175.46,169.34,25.431
21940,6.094444444,148.7,175.47,169.33,25.429
21945,6.095833333,148.69,175.45,169.31,25.431
21950,6.097222222,148.68,175.45,169.3,25.43
21955,6.098611111,148.66,175.44,169.29,25.431
21960,6.1,148.64,175.44,169.3,25.426
21965,6.101388889,148.61,175.43,169.29,25.426
21970,6.102777778,148.58,175.44,169.28,25.425
21975,6.104166667,148.56,175.43,169.25,25.428
21980,6.105555556,148.53,175.43,169.22,25.427
21985,6.106944444,148.5,175.4,169.19,25.428
21990,6.108333333,148.47,175.38,169.16,25.431
21995,6.109722222,148.45,175.36,169.15,25.432
22000,6.111111111,148.42,175.34,169.13,25.432
22005,6.1125,148.39,175.34,169.13,25.431
22010,6.113888889,148.35,175.32,169.11,25.434
22015,6.115277778,148.33,175.31,169.12,25.435
22020,6.116666667,148.28,175.29,169.07,25.439
22025,6.118055556,148.24,175.3,169.05,25.44
22030,6.119444444,148.18,175.29,169.03,25.443
22035,6.120833333,148.14,175.26,169.01,25.446
22040,6.122222222,148.12,175.25,169.01,25.449
22045,6.123611111,148.1,175.23,168.97,25.45
22050,6.125,148.09,175.22,168.96,25.45
22055,6.126388889,148.06,175.17,168.93,25.451
22060,6.127777778,148.04,175.15,168.91,25.454
22065,6.129166667,148.03,175.14,168.89,25.455
22070,6.130555556,148.01,175.13,168.88,25.456
22075,6.131944444,148,175.14,168.85,25.457
22080,6.133333333,148,175.13,168.84,25.456
22085,6.134722222,148,175.14,168.84,25.456
22090,6.136111111,147.99,175.12,168.82,25.455
22095,6.1375,147.97,175.13,168.83,25.453
22100,6.138888889,147.96,175.12,168.81,25.453
22105,6.140277778,147.95,175.1,168.83,25.452
22110,6.141666667,147.93,175.11,168.8,25.454
22115,6.143055556,147.92,175.1,168.79,25.454
22120,6.144444444,147.91,175.08,168.76,25.453
22125,6.145833333,147.88,175.05,168.77,25.453
22130,6.147222222,147.88,175.03,168.74,25.454
22135,6.148611111,147.87,175.03,168.73,25.454
22140,6.15,147.87,175.03,168.71,25.455
22145,6.151388889,147.85,175.02,168.7,25.454
22150,6.152777778,147.84,175.02,168.67,25.454
22155,6.154166667,147.83,175.03,168.65,25.453
22160,6.155555556,147.82,175.05,168.65,25.452
22165,6.156944444,147.81,175.05,168.69,25.448
22170,6.158333333,147.8,175.08,168.7,25.443
22175,6.159722222,147.79,175.09,168.71,25.441
22180,6.161111111,147.79,175.09,168.68,25.441
22185,6.1625,147.77,175.05,168.68,25.44
22190,6.163888889,147.76,175.05,168.66,25.437
22195,6.165277778,147.76,175.05,168.65,25.435
22200,6.166666667,147.76,175.06,168.64,25.432
22205,6.168055556,147.78,175.07,168.65,25.43
22210,6.169444444,147.79,175.09,168.66,25.428
22215,6.170833333,147.8,175.1,168.67,25.425
22220,6.172222222,147.8,175.11,168.67,25.425
22225,6.173611111,147.82,175.09,168.65,25.423
22230,6.175,147.81,175.09,168.61,25.424
22235,6.176388889,147.8,175.09,168.6,25.423
22240,6.177777778,147.8,175.09,168.59,25.422
22245,6.179166667,147.78,175.06,168.57,25.423
22250,6.180555556,147.78,175.04,168.55,25.424
22255,6.181944444,147.76,175.03,168.54,25.424
22260,6.183333333,147.75,175.03,168.55,25.423
22265,6.184722222,147.75,175.01,168.54,25.423
22270,6.186111111,147.73,175.01,168.53,25.424
22275,6.1875,147.71,175.01,168.52,25.424
22280,6.188888889,147.69,175.01,168.49,25.426
22285,6.190277778,147.67,174.97,168.48,25.427
22290,6.191666667,147.64,174.95,168.46,25.429
22295,6.193055556,147.63,174.96,168.45,25.43
22300,6.194444444,147.6,174.95,168.42,25.431
22305,6.195833333,147.58,174.93,168.42,25.434
22310,6.197222222,147.54,174.9,168.41,25.435
22315,6.198611111,147.53,174.87,168.39,25.435
22320,6.2,147.5,174.89,168.37,25.435
22325,6.201388889,147.5,174.9,168.35,25.434
22330,6.202777778,147.48,174.91,168.35,25.433
22335,6.204166667,147.47,174.89,168.34,25.433
22340,6.205555556,147.45,174.88,168.32,25.432
22345,6.206944444,147.42,174.87,168.31,25.432
22350,6.208333333,147.41,174.87,168.34,25.429
22355,6.209722222,147.39,174.86,168.34,25.429
22360,6.211111111,147.36,174.84,168.33,25.429
22365,6.2125,147.34,174.83,168.32,25.428
22370,6.213888889,147.31,174.82,168.29,25.429
22375,6.215277778,147.29,174.84,168.3,25.428
22380,6.216666667,147.26,174.85,168.29,25.426
22385,6.218055556,147.24,174.84,168.34,25.423
22390,6.219444444,147.22,174.82,168.31,25.424
22395,6.220833333,147.2,174.82,168.28,25.427
22400,6.222222222,147.18,174.79,168.23,25.431
22405,6.223611111,147.17,174.78,168.2,25.434
22410,6.225,147.14,174.73,168.21,25.437
22415,6.226388889,147.13,174.71,168.18,25.438
22420,6.227777778,147.08,174.69,168.18,25.438
22425,6.229166667,147.06,174.71,168.17,25.438
22430,6.230555556,147.02,174.73,168.16,25.44
22435,6.231944444,147.01,174.74,168.16,25.439
22440,6.233333333,147.01,174.73,168.12,25.439
22445,6.234722222,147,174.71,168.14,25.439
22450,6.236111111,147,174.7,168.12,25.44
22455,6.2375,147,174.69,168.13,25.438
22460,6.238888889,147.02,174.7,168.14,25.438
22465,6.240277778,147,174.68,168.14,25.436
22470,6.241666667,146.97,174.65,168.14,25.435
22475,6.243055556,146.93,174.63,168.11,25.433
22480,6.244444444,146.94,174.64,168.12,25.43
22485,6.245833333,146.96,174.66,168.15,25.429
22490,6.247222222,146.97,174.65,168.16,25.428
22495,6.248611111,146.94,174.65,168.14,25.432
22500,6.25,146.91,174.64,168.12,25.43
22505,6.251388889,146.89,174.65,168.14,25.43
22510,6.252777778,146.87,174.65,168.12,25.429
22515,6.254166667,146.87,174.64,168.12,25.431
22520,6.255555556,146.83,174.62,168.08,25.433
22525,6.256944444,146.81,174.59,168.1,25.432
22530,6.258333333,146.76,174.59,168.1,25.435
22535,6.259722222,146.77,174.59,168.09,25.434
22540,6.261111111,146.75,174.58,168.09,25.436
22545,6.2625,146.74,174.58,168.08,25.433
22550,6.263888889,146.7,174.57,168.09,25.433
22555,6.265277778,146.71,174.57,168.07,25.434
22560,6.266666667,146.71,174.55,168.04,25.436
22565,6.268055556,146.72,174.54,168.01,25.436
22570,6.269444444,146.67,174.53,168,25.437
22575,6.270833333,146.66,174.53,168.01,25.437
22580,6.272222222,146.61,174.53,168.01,25.439
22585,6.273611111,146.59,174.5,168,25.438
22590,6.275,146.56,174.52,168.03,25.437
22595,6.276388889,146.56,174.49,168.02,25.438
22600,6.277777778,146.55,174.5,168.02,25.439
22605,6.279166667,146.54,174.47,167.99,25.439
22610,6.280555556,146.55,174.48,168.01,25.438
22615,6.281944444,146.56,174.46,168,25.438
22620,6.283333333,146.55,174.46,168.01,25.439
22625,6.284722222,146.53,174.45,167.99,25.44
22630,6.286111111,146.49,174.44,167.96,25.438
22635,6.2875,146.49,174.42,167.94,25.438
22640,6.288888889,146.47,174.41,167.92,25.439
22645,6.290277778,146.48,174.4,167.92,25.44
22650,6.291666667,146.49,174.42,167.93,25.439
22655,6.293055556,146.52,174.44,167.9,25.438
22660,6.294444444,146.53,174.42,167.91,25.437
22665,6.295833333,146.51,174.41,167.9,25.437
22670,6.297222222,146.48,174.39,167.9,25.44
22675,6.298611111,146.49,174.37,167.89,25.44
