seconds,hours,Ch1,Ch2,Ch3,Ch4,Temp
1269.673,0.352686944,202.968,221.279,161.947,185.926,25.575
1274.672,0.354075556,202.931,221.383,162.076,186.09,25.575
1279.674,0.355465,203.046,221.22,162.121,186.008,25.576
1284.672,0.356853333,203.075,221.398,162.173,186.052,25.578
1289.672,0.358242222,203.019,221.398,162.408,186.023,25.577
1294.672,0.359631111,203.091,221.664,162.445,185.897,25.576
1299.673,0.361020278,203.174,221.835,162.552,186.044,25.574
1304.674,0.362409444,203.048,221.888,162.73,185.841,25.575
1309.673,0.363798056,203.27,222.094,162.89,185.945,25.574
1314.674,0.365187222,203.075,222.21,163.006,185.979,25.577
1319.675,0.366576389,203.086,222.264,163.222,185.858,25.578
1324.679,0.367966389,202.926,222.796,163.286,185.781,25.575
1329.674,0.369353889,203.032,223.216,163.558,185.877,25.576
1334.676,0.370743333,203.157,223.392,163.739,185.817,25.577
1339.675,0.372131944,202.907,223.678,163.766,185.887,25.574
1344.675,0.373520833,203.088,223.567,163.951,185.822,25.576
1349.674,0.374909444,203.075,223.636,163.882,185.814,25.579
1354.674,0.376298333,203.133,223.554,164.074,185.935,25.575
1359.673,0.377686944,203.131,223.657,164.261,185.967,25.574
1364.675,0.379076389,202.992,223.964,164.328,185.819,25.577
1369.672,0.380464444,203.24,223.912,164.318,185.897,25.575
1374.676,0.381854444,203.153,223.893,164.57,185.986,25.576
1379.674,0.383242778,203.211,223.811,164.569,185.696,25.58
1384.674,0.384631667,203.086,223.353,164.669,185.778,25.577
1389.676,0.386021111,203.134,223.219,164.805,185.686,25.574
1394.747,0.387429722,203.091,222.871,164.889,185.863,25.58
1399.747,0.388818611,203.115,222.617,164.966,185.614,25.575
1404.749,0.390208056,203.131,222.273,165.008,185.73,25.58
1409.748,0.391596667,203.318,222.085,165.038,185.725,25.577
1414.745,0.392984722,203.246,222.11,165.245,185.771,25.576
1419.75,0.394375,203.11,222.151,165.374,185.66,25.58
1424.746,0.395762778,203.064,221.99,165.485,185.686,25.581
1429.743,0.397150833,203.179,221.596,165.502,185.723,25.579
1434.747,0.398540833,203.358,221.755,165.643,185.795,25.576
1439.745,0.399929167,203.251,221.214,165.736,185.686,25.582
1444.749,0.401319167,203.115,221.007,165.658,185.732,25.578
1449.749,0.402708056,203.03,221.057,165.812,185.537,25.58
1454.748,0.404096667,203.219,220.976,165.918,185.624,25.581
1459.751,0.405486389,203.065,220.763,165.884,185.597,25.579
1464.749,0.406874722,202.953,220.784,165.987,185.513,25.579
1469.748,0.408263333,203.182,220.816,166.125,185.505,25.58
1474.756,0.409654444,203.064,220.873,166.169,185.703,25.579
1479.749,0.411041389,203.139,220.639,166.239,185.551,25.579
1484.748,0.41243,203.078,220.633,166.249,185.568,25.579
1489.751,0.413819722,203.139,220.681,166.298,185.568,25.579
1494.75,0.415208333,203.083,220.314,166.431,185.433,25.579
1499.749,0.416596944,203.038,220.402,166.499,185.611,25.577
1504.751,0.417986389,203.091,220.255,166.616,185.541,25.575
1509.753,0.419375833,203.238,220.252,166.54,185.527,25.581
1514.748,0.420763333,203.121,219.839,166.654,185.534,25.577
1519.749,0.4221525,203.006,219.747,166.801,185.498,25.579
1524.754,0.423542778,203.163,219.721,166.841,185.421,25.577
1529.764,0.424934444,203.316,219.657,167.002,185.406,25.579
1534.753,0.426320278,203.331,219.942,167.149,185.409,25.581
1539.756,0.42771,202.883,219.983,167.134,185.522,25.578
1544.756,0.429098889,203.251,220.034,167.29,185.416,25.578
1549.755,0.4304875,202.937,220.008,167.345,185.503,25.579
1554.757,0.431876944,202.974,219.569,167.445,185.474,25.581
1559.755,0.433265278,203.115,219.554,167.588,185.551,25.581
1564.756,0.434654444,203.097,219.781,167.574,185.361,25.579
1569.756,0.436043333,203.177,219.786,167.738,185.348,25.581
1574.769,0.437435833,203.236,219.666,167.785,185.351,25.58
1579.755,0.438820833,203.129,219.657,167.823,185.469,25.582
1584.754,0.440209444,203.212,219.584,167.815,185.397,25.582
1589.752,0.441597778,203.214,219.552,167.907,185.264,25.584
1594.752,0.442986667,203.126,219.475,168.095,185.336,25.586
1599.757,0.444376944,202.966,219.416,168.053,185.389,25.584
1604.756,0.445765556,203.076,220.099,168.185,185.336,25.581
1609.755,0.447154167,203.006,220.436,168.25,185.346,25.584
1614.755,0.448543056,203.139,220.763,168.432,185.5,25.583
1619.753,0.449931389,203.142,220.891,168.359,185.25,25.579
1624.753,0.451320278,202.998,220.814,168.589,185.192,25.581
1629.755,0.452709722,203.054,221.027,168.559,185.25,25.58
1634.757,0.454099167,203.033,221.025,168.602,185.353,25.582
1639.754,0.455487222,203.198,220.995,168.675,185.25,25.585
1644.756,0.456876667,203.233,220.878,168.694,185.332,25.581
1649.755,0.458265278,203.046,220.806,168.733,185.156,25.586
1654.757,0.459654722,203.065,220.641,168.883,185.146,25.584
1659.754,0.461042778,203.134,220.788,168.804,185.377,25.586
1664.772,0.462436667,203.123,220.637,169.078,185.148,25.58
1669.757,0.463821389,203.177,220.537,168.989,185.1,25.582
1674.754,0.465209444,202.972,220.724,168.944,185.18,25.586
1679.753,0.466598056,202.95,220.27,168.987,185.161,25.586
1684.754,0.467987222,203.046,220.289,169.095,185.214,25.584
1689.754,0.469376111,203.108,220.156,169.24,185.016,25.586
1694.754,0.470765,203.07,220.006,169.281,185.011,25.584
1699.755,0.472154167,203.07,220.032,169.386,185.146,25.586
1704.752,0.473542222,203.148,219.808,169.358,185.035,25.585
1709.752,0.474931111,203.073,219.782,169.358,185.086,25.587
1714.754,0.476320556,203.065,219.867,169.421,185.079,25.589
1719.755,0.477709722,203.102,219.814,169.352,185.158,25.586
1724.754,0.479098333,203.193,219.79,169.562,185.059,25.587
1729.754,0.480487222,203.223,219.685,169.494,185.153,25.583
1734.772,0.481881111,202.966,219.505,169.458,184.99,25.588
1739.753,0.483264722,203.105,219.612,169.505,185.204,25.587
1744.75,0.484652778,203.046,219.526,169.624,184.978,25.589
1749.752,0.486042222,203.247,219.561,169.62,184.939,25.587
1754.753,0.487431389,203.185,219.5,169.635,185.002,25.586
1759.753,0.488820278,203.052,219.655,169.811,185.016,25.587
1764.752,0.490208889,203.065,219.814,169.655,185.096,25.584
1769.75,0.491597222,203.172,219.732,169.741,185.023,25.585
1774.753,0.492986944,202.961,219.947,169.873,184.884,25.586
1779.762,0.494378333,203.188,219.929,169.8,184.987,25.588
1784.768,0.495768889,202.897,219.979,169.867,185.011,25.584
1789.752,0.497153333,203.214,219.979,169.882,185.151,25.586
1794.756,0.498543333,202.9,219.782,169.991,185.137,25.585
1799.759,0.499933056,203.028,219.541,169.867,185.045,25.587
1804.755,0.501320833,203.161,219.627,170.016,184.896,25.587
1809.754,0.502709444,202.974,219.55,170.051,184.913,25.589
1814.754,0.504098333,202.996,219.408,170.252,184.982,25.589
1819.756,0.505487778,203.078,219.629,170.212,185.057,25.586
1824.759,0.5068775,202.905,219.541,170.208,184.884,25.587
1829.772,0.50827,202.972,219.217,170.232,184.91,25.589
1834.759,0.509655278,202.956,219.2,170.188,185.064,25.586
1839.758,0.511043889,203.158,219.341,170.43,184.982,25.588
1844.758,0.512432778,203.17,219.256,170.362,185.004,25.585
1849.765,0.513823611,203.078,219.314,170.532,184.939,25.59
1854.758,0.515210556,203.143,219.139,170.493,185.031,25.588
1859.759,0.516599722,203.119,219.051,170.641,184.92,25.59
1864.759,0.517988611,202.937,218.892,170.706,185.031,25.591
1869.758,0.519377222,203.185,218.939,170.802,184.918,25.589
1874.759,0.520766389,202.974,218.749,170.89,185.064,25.588
1879.756,0.522154444,202.884,218.917,170.739,185.016,25.589
1884.758,0.523543889,203.188,218.635,171.034,184.925,25.591
1889.76,0.524933333,202.919,218.693,170.966,185.026,25.59
1894.76,0.526322222,203.092,218.483,171.108,185.069,25.589
1899.759,0.527710833,203.092,218.483,171.165,185.002,25.588
1904.76,0.5291,203.049,218.57,171.216,185.132,25.588
1909.762,0.530489444,202.988,218.498,171.299,185.178,25.587
1914.758,0.531877222,202.951,218.15,171.299,184.925,25.589
1919.76,0.533266667,203.089,218.343,171.397,185.05,25.591
1924.759,0.534655278,203.017,218.264,171.353,184.934,25.591
1929.761,0.536044722,203.036,218.202,171.323,184.795,25.588
1934.762,0.537433889,203.015,218.124,171.32,184.802,25.588
1939.758,0.538821667,203.113,217.996,171.386,184.836,25.591
1944.764,0.540212222,203.1,218.042,171.555,184.874,25.591
1949.762,0.541600556,203.047,217.955,171.458,184.826,25.59
1954.759,0.542988611,202.735,217.975,171.581,184.596,25.592
1959.761,0.544378056,202.951,218.007,171.775,184.701,25.591
1964.757,0.545765833,203.151,217.885,171.616,184.769,25.59
1969.758,0.547155,203.057,217.777,171.616,184.802,25.591
1974.759,0.548544167,203.018,217.714,171.722,184.867,25.592
1979.759,0.549933056,202.913,217.742,171.744,184.769,25.596
1984.76,0.551322222,203.025,217.762,171.759,184.723,25.591
1989.759,0.552710833,203.007,217.599,171.805,184.925,25.591
1994.763,0.554100833,203.025,217.544,171.748,184.723,25.59
1999.761,0.555489167,202.921,217.568,171.904,184.646,25.591
2004.76,0.556877778,202.977,217.609,171.843,184.819,25.592
2009.765,0.558268056,203.06,217.551,171.803,184.906,25.591
2014.767,0.5596575,203.127,217.629,171.781,184.73,25.593
2019.763,0.561045278,202.903,217.344,171.889,184.781,25.592
2024.762,0.562433889,203.057,217.492,171.893,184.92,25.593
2029.76,0.563822222,203.057,217.614,171.893,184.668,25.591
2034.762,0.565211667,203.02,217.512,171.939,184.5,25.59
2039.762,0.566600556,203.001,217.242,172.012,184.668,25.592
2044.767,0.567990833,203.199,217.23,172.096,184.576,25.591
2049.763,0.569378611,202.962,217.205,172.137,184.531,25.589
2054.765,0.570768056,203.02,217.071,172.17,184.382,25.594
2059.767,0.5721575,203.095,217.207,172.294,184.349,25.592
2064.765,0.573545833,203.172,217.15,172.065,184.351,25.591
2069.766,0.574935,203.204,217.078,172.056,184.296,25.594
2074.762,0.576322778,203.076,217.126,172.309,184.454,25.596
2079.764,0.577712222,203.172,217.196,172.188,184.519,25.59
2084.765,0.579101389,202.962,217.139,172.353,184.363,25.594
2089.767,0.580490833,202.874,216.927,172.311,184.2,25.597
2094.767,0.581879722,203.047,217.135,172.47,184.2,25.594
2099.767,0.583268611,202.86,217.115,172.455,184.184,25.593
2104.767,0.5846575,203.065,217.216,172.331,184.239,25.593
2109.767,0.586046389,202.935,217.246,172.539,184.188,25.594
2114.769,0.587435833,203.154,217.211,172.559,184.1,25.592
2119.767,0.588824167,203.06,216.988,172.667,184.095,25.595
