dt_s,oxygen_umolL_Ch4,temp_C_Ch4,pressure_mbar_Ch4,oxygen_umolL_Ch1,temp_C_Ch1,pressure_mbar_Ch1,oxygen_umolL_Ch2,temp_C_Ch2,pressure_mbar_Ch2,oxygen_umolL_Ch3,temp_C_Ch3,pressure_mbar_Ch3,hours,Temp,Ch1,Ch2,Ch3,Ch4
26285.812,136.832,26.948,1011.0,,,,,,,,,,7.301614444444445,26.948,,,,136.832
26285.885,,,,,,,,,,112.967,26.948,1011.0,7.301634722222221,26.948,,,112.967,
26285.957,,,,,,,140.437,26.948,1011.0,,,,7.301654722222222,26.948,,140.437,,
26290.737,,,,181.985,26.947,1011.0,,,,,,,7.302982500000001,26.947,181.985,,,
26290.81,136.74,26.947,1011.0,,,,,,,,,,7.303002777777778,26.947,,,,136.74
26290.895,,,,,,,,,,112.872,26.947,1011.0,7.303026388888889,26.947,,,112.872,
26290.966,,,,,,,140.477,26.947,1011.0,,,,7.303046111111112,26.947,,140.477,,
26295.737,,,,182.065,26.951,1011.0,,,,,,,7.304371388888889,26.951,182.065,,,
26295.811,136.785,26.951,1011.0,,,,,,,,,,7.304391944444445,26.951,,,,136.785
26295.884,,,,,,,,,,112.948,26.951,1011.0,7.304412222222222,26.951,,,112.948,
26295.955,,,,,,,140.426,26.951,1011.0,,,,7.3044319444444445,26.951,,140.426,,
2630.245,192.6,26.837,1012.0,,,,,,,,,,0.7306236111111111,26.837,,,,192.6
2630.318,,,,,,,,,,191.966,26.837,1012.0,0.730643888888889,26.837,,,191.966,
2630.391,,,,199.368,26.837,1012.0,,,,,,,0.7306641666666667,26.837,199.368,,,
2630.466,,,,,,,190.929,26.838,1012.0,,,,0.7306849999999999,26.838,,190.929,,
26300.736,,,,181.873,26.95,1011.0,,,,,,,7.30576,26.95,181.873,,,
26300.81,136.741,26.95,1011.0,,,,,,,,,,7.305780555555556,26.95,,,,136.741
26300.88,,,,,,,,,,112.912,26.95,1011.0,7.3058,26.95,,,112.912,
26300.951,,,,,,,140.336,26.949,1011.0,,,,7.305819722222222,26.949,,140.336,,
26305.737,,,,181.924,26.953,1011.0,,,,,,,7.307149166666667,26.953,181.924,,,
26305.813,136.707,26.953,1011.0,,,,,,,,,,7.307170277777777,26.953,,,,136.707
26305.885,,,,,,,,,,112.777,26.953,1011.0,7.307190277777777,26.953,,,112.777,
26305.956,,,,,,,140.321,26.953,1011.0,,,,7.30721,26.953,,140.321,,
26310.738,,,,182.051,26.947,1011.0,,,,,,,7.308538333333334,26.947,182.051,,,
26310.811,136.736,26.948,1011.0,,,,,,,,,,7.308558611111112,26.948,,,,136.736
26310.884,,,,,,,,,,112.86,26.948,1011.0,7.308578888888888,26.948,,,112.86,
26310.953,,,,,,,140.339,26.948,1011.0,,,,7.308598055555556,26.948,,140.339,,
26315.738,,,,181.976,26.949,1011.0,,,,,,,7.309927222222223,26.949,181.976,,,
26315.814,136.709,26.949,1011.0,,,,,,,,,,7.309948333333333,26.949,,,,136.709
26315.886,,,,,,,,,,112.818,26.949,1011.0,7.309968333333333,26.949,,,112.818,
26315.958,,,,,,,140.311,26.949,1011.0,,,,7.309988333333333,26.949,,140.311,,
26320.737,,,,181.826,26.953,1011.0,,,,,,,7.311315833333333,26.953,181.826,,,
26320.812,136.636,26.953,1011.0,,,,,,,,,,7.3113366666666675,26.953,,,,136.636
26320.886,,,,,,,,,,112.719,26.953,1011.0,7.311357222222222,26.953,,,112.719,
26320.956,,,,,,,140.26,26.953,1011.0,,,,7.311376666666666,26.953,,140.26,,
26325.738,,,,181.917,26.951,1011.0,,,,,,,7.312705,26.951,181.917,,,
26325.813,136.619,26.951,1011.0,,,,,,,,,,7.3127258333333325,26.951,,,,136.619
26325.886,,,,,,,,,,112.763,26.951,1011.0,7.31274611111111,26.951,,,112.763,
26325.956,,,,,,,140.304,26.951,1011.0,,,,7.312765555555555,26.951,,140.304,,
26330.74,,,,181.915,26.948,1011.0,,,,,,,7.314094444444445,26.948,181.915,,,
26330.813,136.65,26.949,1011.0,,,,,,,,,,7.314114722222222,26.949,,,,136.65
26330.885,,,,,,,,,,112.73,26.949,1011.0,7.314134722222222,26.949,,,112.73,
26330.957,,,,,,,140.156,26.948,1011.0,,,,7.314154722222222,26.948,,140.156,,
26335.739,,,,181.926,26.949,1011.0,,,,,,,7.315483055555556,26.949,181.926,,,
26335.816,136.638,26.949,1011.0,,,,,,,,,,7.315504444444444,26.949,,,,136.638
26335.89,,,,,,,,,,112.759,26.949,1011.0,7.315525,26.949,,,112.759,
26335.962,,,,,,,140.299,26.949,1011.0,,,,7.315545,26.949,,140.299,,
26340.742,,,,182.07,26.95,1011.0,,,,,,,7.316872777777777,26.95,182.07,,,
26340.817,136.706,26.95,1011.0,,,,,,,,,,7.3168936111111105,26.95,,,,136.706
26340.888,,,,,,,,,,112.662,26.949,1011.0,7.316913333333333,26.949,,,112.662,
26340.96,,,,,,,140.213,26.949,1011.0,,,,7.316933333333333,26.949,,140.213,,
26345.738,,,,182.042,26.949,1011.0,,,,,,,7.318260555555556,26.949,182.042,,,
26345.812,136.697,26.949,1011.0,,,,,,,,,,7.318281111111111,26.949,,,,136.697
26345.885,,,,,,,,,,112.747,26.95,1011.0,7.318301388888888,26.95,,,112.747,
26345.954,,,,,,,140.295,26.95,1011.0,,,,7.318320555555556,26.95,,140.295,,
2635.245,192.575,26.842,1012.0,,,,,,,,,,0.7320125,26.842,,,,192.575
2635.32,,,,,,,,,,192.046,26.842,1012.0,0.7320333333333334,26.842,,,192.046,
2635.395,,,,199.416,26.842,1012.0,,,,,,,0.7320541666666667,26.842,199.416,,,
2635.471,,,,,,,190.88,26.841,1012.0,,,,0.7320752777777778,26.841,,190.88,,
26350.74,,,,182.136,26.95,1011.0,,,,,,,7.31965,26.95,182.136,,,
26350.815,136.598,26.95,1011.0,,,,,,,,,,7.319670833333333,26.95,,,,136.598
26350.887,,,,,,,,,,112.737,26.95,1011.0,7.319690833333333,26.95,,,112.737,
26350.956,,,,,,,140.185,26.95,1011.0,,,,7.31971,26.95,,140.185,,
26355.74,,,,182.025,26.949,1011.0,,,,,,,7.321038888888889,26.949,182.025,,,
26355.813,136.638,26.949,1011.0,,,,,,,,,,7.321059166666666,26.949,,,,136.638
26355.883,,,,,,,,,,112.653,26.949,1011.0,7.321078611111112,26.949,,,112.653,
26355.956,,,,,,,140.238,26.949,1011.0,,,,7.321098888888889,26.949,,140.238,,
26360.739,,,,181.971,26.95,1011.0,,,,,,,7.322427500000001,26.95,181.971,,,
26360.814,136.678,26.951,1011.0,,,,,,,,,,7.322448333333333,26.951,,,,136.678
26360.886,,,,,,,,,,112.763,26.951,1011.0,7.322468333333333,26.951,,,112.763,
26360.958,,,,,,,140.219,26.951,1011.0,,,,7.322488333333333,26.951,,140.219,,
26365.741,,,,181.98,26.948,1011.0,,,,,,,7.323816944444445,26.948,181.98,,,
26365.815,136.712,26.948,1011.0,,,,,,,,,,7.3238375,26.948,,,,136.712
26365.887,,,,,,,,,,112.655,26.948,1011.0,7.3238575,26.948,,,112.655,
26365.959,,,,,,,140.168,26.948,1011.0,,,,7.3238775,26.948,,140.168,,
26370.741,,,,181.952,26.947,1011.0,,,,,,,7.325205833333333,26.947,181.952,,,
26370.817,136.585,26.947,1011.0,,,,,,,,,,7.325226944444444,26.947,,,,136.585
26370.889,,,,,,,,,,112.658,26.947,1011.0,7.325246944444444,26.947,,,112.658,
26370.958,,,,,,,140.151,26.946,1011.0,,,,7.325266111111111,26.946,,140.151,,
26375.741,,,,181.973,26.946,1011.0,,,,,,,7.3265947222222225,26.946,181.973,,,
26375.817,136.612,26.946,1011.0,,,,,,,,,,7.326615833333333,26.946,,,,136.612
26375.891,,,,,,,,,,112.603,26.946,1011.0,7.326636388888889,26.946,,,112.603,
26375.96,,,,,,,140.111,26.947,1011.0,,,,7.326655555555555,26.947,,140.111,,
26380.742,,,,181.959,26.949,1011.0,,,,,,,7.327983888888888,26.949,181.959,,,
26380.817,136.646,26.95,1011.0,,,,,,,,,,7.328004722222221,26.95,,,,136.646
26380.889,,,,,,,,,,112.669,26.95,1011.0,7.328024722222222,26.95,,,112.669,
26380.959,,,,,,,140.185,26.95,1011.0,,,,7.328044166666667,26.95,,140.185,,
26385.744,,,,182.075,26.949,1011.0,,,,,,,7.329373333333333,26.949,182.075,,,
26385.817,136.507,26.949,1011.0,,,,,,,,,,7.329393611111111,26.949,,,,136.507
26385.889,,,,,,,,,,112.549,26.948,1011.0,7.329413611111111,26.948,,,112.549,
26385.958,,,,,,,140.107,26.948,1011.0,,,,7.329432777777777,26.948,,140.107,,
26390.742,,,,181.962,26.952,1011.0,,,,,,,7.330761666666667,26.952,181.962,,,
26390.818,136.651,26.952,1011.0,,,,,,,,,,7.330782777777777,26.952,,,,136.651
26390.891,,,,,,,,,,112.644,26.952,1011.0,7.330803055555555,26.952,,,112.644,
26390.964,,,,,,,140.252,26.952,1011.0,,,,7.330823333333333,26.952,,140.252,,
26395.744,,,,182.065,26.951,1011.0,,,,,,,7.332151111111111,26.951,182.065,,,
26395.819,136.571,26.951,1011.0,,,,,,,,,,7.332171944444444,26.951,,,,136.571
26395.915,,,,,,,,,,112.647,26.951,1011.0,7.332198611111111,26.951,,,112.647,
26395.988,,,,,,,140.121,26.951,1011.0,,,,7.332218888888889,26.951,,140.121,,
2640.246,192.567,26.84,1012.0,,,,,,,,,,0.7334016666666667,26.84,,,,192.567
2640.321,,,,,,,,,,191.981,26.841,1012.0,0.7334225,26.841,,,191.981,
2640.397,,,,199.476,26.841,1012.0,,,,,,,0.7334436111111111,26.841,199.476,,,
2640.472,,,,,,,190.949,26.841,1012.0,,,,0.7334644444444445,26.841,,190.949,,
26400.744,,,,181.87,26.947,1011.0,,,,,,,7.333539999999999,26.947,181.87,,,
26400.817,136.577,26.946,1011.0,,,,,,,,,,7.333560277777778,26.946,,,,136.577
26400.889,,,,,,,,,,112.632,26.946,1011.0,7.333580277777777,26.946,,,112.632,
26400.959,,,,,,,140.126,26.946,1011.0,,,,7.333599722222222,26.946,,140.126,,
26405.746,,,,181.938,26.95,1011.0,,,,,,,7.334929444444445,26.95,181.938,,,
26405.82,136.598,26.95,1011.0,,,,,,,,,,7.33495,26.95,,,,136.598
26405.892,,,,,,,,,,112.621,26.95,1011.0,7.33497,26.95,,,112.621,
26405.964,,,,,,,140.198,26.95,1011.0,,,,7.33499,26.95,,140.198,,
26410.746,,,,181.967,26.951,1011.0,,,,,,,7.336318333333333,26.951,181.967,,,
26410.82,136.536,26.951,1011.0,,,,,,,,,,7.336338888888889,26.951,,,,136.536
26410.89,,,,,,,,,,112.501,26.951,1011.0,7.336358333333333,26.951,,,112.501,
26410.961,,,,,,,140.096,26.951,1011.0,,,,7.3363780555555556,26.951,,140.096,,
26415.746,,,,181.877,26.949,1011.0,,,,,,,7.337707222222222,26.949,181.877,,,
26415.82,136.59,26.949,1011.0,,,,,,,,,,7.337727777777777,26.949,,,,136.59
26415.894,,,,,,,,,,112.64,26.95,1011.0,7.337748333333334,26.95,,,112.64,
26415.967,,,,,,,140.076,26.95,1011.0,,,,7.337768611111112,26.95,,140.076,,
26420.746,,,,181.877,26.949,1011.0,,,,,,,7.339096111111111,26.949,181.877,,,
26420.82,136.614,26.949,1011.0,,,,,,,,,,7.339116666666667,26.949,,,,136.614
26420.892,,,,,,,,,,112.575,26.949,1011.0,7.339136666666667,26.949,,,112.575,
26420.963,,,,,,,140.095,26.948,1011.0,,,,7.339156388888889,26.948,,140.095,,
26425.745,,,,181.687,26.951,1011.0,,,,,,,7.340484722222222,26.951,181.687,,,
26425.821,136.473,26.952,1011.0,,,,,,,,,,7.340505833333333,26.952,,,,136.473
26425.893,,,,,,,,,,112.518,26.952,1011.0,7.340525833333333,26.952,,,112.518,
26425.961,,,,,,,140.093,26.952,1011.0,,,,7.340544722222222,26.952,,140.093,,
26430.748,,,,181.811,26.949,1011.0,,,,,,,7.341874444444445,26.949,181.811,,,
26430.824,136.447,26.949,1011.0,,,,,,,,,,7.341895555555555,26.949,,,,136.447
26430.897,,,,,,,,,,112.458,26.949,1011.0,7.341915833333333,26.949,,,112.458,
26430.967,,,,,,,140.152,26.949,1011.0,,,,7.341935277777778,26.949,,140.152,,
26435.747,,,,181.863,26.952,1011.0,,,,,,,7.343263055555555,26.952,181.863,,,
26435.821,136.366,26.952,1011.0,,,,,,,,,,7.343283611111112,26.952,,,,136.366
26435.894,,,,,,,,,,112.466,26.953,1011.0,7.343303888888889,26.953,,,112.466,
26435.965,,,,,,,140.065,26.953,1011.0,,,,7.343323611111111,26.953,,140.065,,
26440.747,,,,181.899,26.955,1011.0,,,,,,,7.344651944444444,26.955,181.899,,,
26440.823,136.415,26.955,1011.0,,,,,,,,,,7.344673055555556,26.955,,,,136.415
26440.894,,,,,,,,,,112.429,26.956,1011.0,7.3446927777777775,26.956,,,112.429,
26440.965,,,,,,,140.091,26.956,1011.0,,,,7.3447125,26.956,,140.091,,
26445.747,,,,181.875,26.953,1011.0,,,,,,,7.346040833333333,26.953,181.875,,,
26445.821,136.398,26.953,1011.0,,,,,,,,,,7.346061388888889,26.953,,,,136.398
26445.893,,,,,,,,,,112.486,26.953,1011.0,7.346081388888889,26.953,,,112.486,
26445.966,,,,,,,139.967,26.953,1011.0,,,,7.346101666666667,26.953,,139.967,,
2645.246,192.494,26.837,1012.0,,,,,,,,,,0.7347905555555556,26.837,,,,192.494
2645.32,,,,,,,,,,192.053,26.837,1012.0,0.7348111111111112,26.837,,,192.053,
2645.395,,,,199.533,26.837,1012.0,,,,,,,0.7348319444444444,26.837,199.533,,,
2645.472,,,,,,,191.004,26.837,1012.0,,,,0.7348533333333334,26.837,,191.004,,
26450.746,,,,181.767,26.948,1011.0,,,,,,,7.347429444444444,26.948,181.767,,,
26450.821,136.403,26.948,1011.0,,,,,,,,,,7.347450277777778,26.948,,,,136.403
26450.893,,,,,,,,,,112.49,26.948,1011.0,7.347470277777778,26.948,,,112.49,
26450.965,,,,,,,140.022,26.948,1011.0,,,,7.347490277777778,26.948,,140.022,,
26455.747,,,,181.826,26.953,1011.0,,,,,,,7.348818611111111,26.953,181.826,,,
26455.822,136.461,26.952,1011.0,,,,,,,,,,7.348839444444445,26.952,,,,136.461
26455.892,,,,,,,,,,112.421,26.952,1011.0,7.348858888888889,26.952,,,112.421,
26455.964,,,,,,,140.117,26.952,1011.0,,,,7.348878888888889,26.952,,140.117,,
26460.747,,,,181.931,26.948,1011.0,,,,,,,7.3502075,26.948,181.931,,,
26460.822,136.487,26.948,1011.0,,,,,,,,,,7.350228333333334,26.948,,,,136.487
26460.894,,,,,,,,,,112.362,26.949,1011.0,7.350248333333333,26.949,,,112.362,
26460.964,,,,,,,140.165,26.949,1011.0,,,,7.350267777777778,26.949,,140.165,,
26465.747,,,,181.924,26.946,1011.0,,,,,,,7.351596388888889,26.946,181.924,,,
26465.823,136.387,26.946,1011.0,,,,,,,,,,7.3516175,26.946,,,,136.387
26465.897,,,,,,,,,,112.409,26.946,1011.0,7.351638055555556,26.946,,,112.409,
26465.967,,,,,,,140.078,26.946,1011.0,,,,7.3516575,26.946,,140.078,,
26470.749,,,,181.852,26.951,1011.0,,,,,,,7.352985833333333,26.951,181.852,,,
26470.824,136.429,26.951,1011.0,,,,,,,,,,7.353006666666667,26.951,,,,136.429
26470.896,,,,,,,,,,112.395,26.951,1011.0,7.353026666666667,26.951,,,112.395,
26470.965,,,,,,,140.023,26.951,1011.0,,,,7.353045833333334,26.951,,140.023,,
26475.748,,,,181.781,26.952,1011.0,,,,,,,7.354374444444445,26.952,181.781,,,
26475.824,136.33,26.952,1011.0,,,,,,,,,,7.354395555555556,26.952,,,,136.33
26475.895,,,,,,,,,,112.45,26.952,1011.0,7.354415277777778,26.952,,,112.45,
26475.965,,,,,,,139.995,26.952,1011.0,,,,7.354434722222222,26.952,,139.995,,
26480.748,,,,181.898,26.948,1011.0,,,,,,,7.355763333333333,26.948,181.898,,,
26480.824,136.439,26.948,1011.0,,,,,,,,,,7.355784444444445,26.948,,,,136.439
26480.896,,,,,,,,,,112.345,26.948,1011.0,7.355804444444445,26.948,,,112.345,
26480.965,,,,,,,139.997,26.948,1011.0,,,,7.355823611111111,26.948,,139.997,,
26485.748,,,,181.798,26.952,1011.0,,,,,,,7.357152222222222,26.952,181.798,,,
26485.825,136.366,26.952,1011.0,,,,,,,,,,7.357173611111112,26.952,,,,136.366
26485.897,,,,,,,,,,112.324,26.952,1011.0,7.357193611111112,26.952,,,112.324,
26485.969,,,,,,,139.983,26.952,1011.0,,,,7.357213611111112,26.952,,139.983,,
26490.751,,,,181.873,26.95,1011.0,,,,,,,7.358541944444444,26.95,181.873,,,
26490.823,136.301,26.95,1011.0,,,,,,,,,,7.358561944444444,26.95,,,,136.301
26490.897,,,,,,,,,,112.339,26.95,1011.0,7.3585825,26.95,,,112.339,
26490.966,,,,,,,140.039,26.95,1011.0,,,,7.358601666666667,26.95,,140.039,,
26495.751,,,,181.898,26.948,1011.0,,,,,,,7.359930833333333,26.948,181.898,,,
26495.825,136.463,26.948,1011.0,,,,,,,,,,7.359951388888889,26.948,,,,136.463
26495.898,,,,,,,,,,112.374,26.948,1011.0,7.359971666666667,26.948,,,112.374,
26495.969,,,,,,,139.936,26.948,1011.0,,,,7.359991388888889,26.948,,139.936,,
265.081,,,,,,,195.124,26.775,1012.0,,,,0.0736336111111111,26.775,,195.124,,
265.158,,,,,,,,,,197.462,26.775,1012.0,0.073655,26.775,,,197.462,
265.234,,,,200.141,26.775,1012.0,,,,,,,0.0736761111111111,26.775,200.141,,,
265.308,196.698,26.775,1012.0,,,,,,,,,,0.0736966666666666,26.775,,,,196.698
2650.246,192.318,26.837,1012.0,,,,,,,,,,0.7361794444444445,26.837,,,,192.318
2650.322,,,,,,,,,,191.948,26.837,1012.0,0.7362005555555556,26.837,,,191.948,
2650.397,,,,199.281,26.836,1012.0,,,,,,,0.7362213888888889,26.836,199.281,,,
2650.474,,,,,,,190.939,26.836,1012.0,,,,0.7362427777777778,26.836,,190.939,,
26500.751,,,,181.976,26.949,1011.0,,,,,,,7.361319722222222,26.949,181.976,,,
26500.823,136.424,26.949,1011.0,,,,,,,,,,7.3613397222222225,26.949,,,,136.424
26500.896,,,,,,,,,,112.313,26.949,1011.0,7.36136,26.949,,,112.313,
26500.966,,,,,,,139.872,26.949,1011.0,,,,7.361379444444444,26.949,,139.872,,
26505.75,,,,181.903,26.947,1011.0,,,,,,,7.362708333333333,26.947,181.903,,,
26505.827,136.395,26.947,1011.0,,,,,,,,,,7.362729722222222,26.947,,,,136.395
26505.899,,,,,,,,,,112.306,26.948,1011.0,7.3627497222222225,26.948,,,112.306,
26505.97,,,,,,,139.887,26.948,1011.0,,,,7.362769444444445,26.948,,139.887,,
26510.752,,,,181.889,26.95,1011.0,,,,,,,7.364097777777778,26.95,181.889,,,
26510.828,136.432,26.95,1011.0,,,,,,,,,,7.364118888888889,26.95,,,,136.432
26510.899,,,,,,,,,,112.33,26.95,1011.0,7.364138611111112,26.95,,,112.33,
26510.97,,,,,,,139.905,26.95,1011.0,,,,7.364158333333334,26.95,,139.905,,
26515.751,,,,181.786,26.951,1011.0,,,,,,,7.365486388888889,26.951,181.786,,,
26515.828,136.251,26.951,1011.0,,,,,,,,,,7.365507777777778,26.951,,,,136.251
26515.901,,,,,,,,,,112.317,26.951,1011.0,7.365528055555556,26.951,,,112.317,
26515.971,,,,,,,139.849,26.952,1011.0,,,,7.365547500000001,26.952,,139.849,,
26520.752,,,,181.844,26.949,1011.0,,,,,,,7.366875555555556,26.949,181.844,,,
26520.827,136.293,26.949,1011.0,,,,,,,,,,7.36689638888889,26.949,,,,136.293
26520.897,,,,,,,,,,112.226,26.949,1011.0,7.366915833333334,26.949,,,112.226,
26520.968,,,,,,,139.811,26.949,1011.0,,,,7.366935555555556,26.949,,139.811,,
26525.752,,,,181.685,26.948,1011.0,,,,,,,7.368264444444445,26.948,181.685,,,
26525.826,136.273,26.948,1011.0,,,,,,,,,,7.368285,26.948,,,,136.273
26525.9,,,,,,,,,,112.2,26.948,1011.0,7.368305555555556,26.948,,,112.2,
26525.972,,,,,,,139.827,26.948,1011.0,,,,7.368325555555556,26.948,,139.827,,
26530.752,,,,181.713,26.949,1011.0,,,,,,,7.369653333333334,26.949,181.713,,,
26530.827,136.341,26.949,1011.0,,,,,,,,,,7.369674166666667,26.949,,,,136.341
26530.898,,,,,,,,,,112.284,26.949,1011.0,7.369693888888889,26.949,,,112.284,
26530.969,,,,,,,139.92,26.949,1011.0,,,,7.369713611111111,26.949,,139.92,,
26535.752,,,,181.795,26.949,1011.0,,,,,,,7.371042222222222,26.949,181.795,,,
26535.827,136.352,26.949,1011.0,,,,,,,,,,7.371063055555556,26.949,,,,136.352
26535.899,,,,,,,,,,112.187,26.949,1011.0,7.371083055555556,26.949,,,112.187,
26535.971,,,,,,,139.847,26.949,1011.0,,,,7.371103055555556,26.949,,139.847,,
26540.755,,,,181.783,26.948,1011.0,,,,,,,7.372431944444445,26.948,181.783,,,
26540.829,136.308,26.948,1011.0,,,,,,,,,,7.3724525,26.948,,,,136.308
26540.902,,,,,,,,,,112.316,26.948,1011.0,7.372472777777777,26.948,,,112.316,
26540.974,,,,,,,139.689,26.949,1011.0,,,,7.372492777777778,26.949,,139.689,,
26545.756,,,,181.823,26.95,1011.0,,,,,,,7.373821111111112,26.95,181.823,,,
26545.83,136.218,26.95,1011.0,,,,,,,,,,7.373841666666667,26.95,,,,136.218
26545.901,,,,,,,,,,112.223,26.95,1011.0,7.37386138888889,26.95,,,112.223,
26545.973,,,,,,,139.734,26.95,1011.0,,,,7.373881388888889,26.95,,139.734,,
2655.25,192.492,26.841,1012.0,,,,,,,,,,0.7375694444444445,26.841,,,,192.492
2655.339,,,,,,,,,,191.946,26.841,1012.0,0.7375941666666667,26.841,,,191.946,
2655.412,,,,199.402,26.841,1012.0,,,,,,,0.7376144444444444,26.841,199.402,,,
2655.486,,,,,,,190.863,26.841,1012.0,,,,0.7376349999999999,26.841,,190.863,,
26550.755,,,,181.699,26.945,1011.0,,,,,,,7.375209722222222,26.945,181.699,,,
26550.828,136.248,26.945,1011.0,,,,,,,,,,7.37523,26.945,,,,136.248
26550.902,,,,,,,,,,112.225,26.946,1011.0,7.375250555555555,26.946,,,112.225,
26550.972,,,,,,,139.724,26.946,1011.0,,,,7.37527,26.946,,139.724,,
26555.757,,,,181.692,26.95,1011.0,,,,,,,7.376599166666667,26.95,181.692,,,
26555.832,136.301,26.95,1011.0,,,,,,,,,,7.37662,26.95,,,,136.301
26555.904,,,,,,,,,,112.272,26.95,1011.0,7.376639999999999,26.95,,,112.272,
26555.974,,,,,,,139.673,26.95,1011.0,,,,7.376659444444444,26.95,,139.673,,
26560.759,,,,181.821,26.947,1011.0,,,,,,,7.37798861111111,26.947,181.821,,,
26560.835,136.253,26.947,1011.0,,,,,,,,,,7.378009722222222,26.947,,,,136.253
26560.908,,,,,,,,,,112.28,26.947,1011.0,7.37803,26.947,,,112.28,
26560.979,,,,,,,139.733,26.947,1011.0,,,,7.378049722222222,26.947,,139.733,,
26565.759,,,,181.697,26.949,1011.0,,,,,,,7.3793775,26.949,181.697,,,
26565.831,136.19,26.948,1011.0,,,,,,,,,,7.3793975,26.948,,,,136.19
26565.903,,,,,,,,,,112.142,26.948,1011.0,7.3794175,26.948,,,112.142,
26565.974,,,,,,,139.786,26.949,1011.0,,,,7.379437222222222,26.949,,139.786,,
26570.76,,,,181.844,26.949,1011.0,,,,,,,7.380766666666666,26.949,181.844,,,
26570.834,136.175,26.949,1011.0,,,,,,,,,,7.380787222222222,26.949,,,,136.175
26570.908,,,,,,,,,,112.12,26.949,1011.0,7.380807777777777,26.949,,,112.12,
26570.981,,,,,,,139.689,26.949,1011.0,,,,7.380828055555556,26.949,,139.689,,
26575.76,,,,181.769,26.951,1011.0,,,,,,,7.382155555555555,26.951,181.769,,,
26575.834,136.168,26.951,1011.0,,,,,,,,,,7.382176111111111,26.951,,,,136.168
26575.905,,,,,,,,,,112.162,26.951,1011.0,7.382195833333333,26.951,,,112.162,
26575.977,,,,,,,139.731,26.951,1011.0,,,,7.382215833333333,26.951,,139.731,,
26580.76,,,,181.774,26.95,1011.0,,,,,,,7.383544444444444,26.95,181.774,,,
26580.834,136.124,26.95,1011.0,,,,,,,,,,7.383565,26.95,,,,136.124
26580.908,,,,,,,,,,112.107,26.95,1011.0,7.383585555555555,26.95,,,112.107,
26580.978,,,,,,,139.758,26.95,1011.0,,,,7.383605,26.95,,139.758,,
26585.76,,,,181.75,26.948,1011.0,,,,,,,7.384933333333333,26.948,181.75,,,
26585.835,136.095,26.948,1011.0,,,,,,,,,,7.384954166666667,26.948,,,,136.095
26585.907,,,,,,,,,,112.103,26.948,1011.0,7.384974166666667,26.948,,,112.103,
26585.978,,,,,,,139.62,26.948,1011.0,,,,7.384993888888888,26.948,,139.62,,
26590.76,,,,181.774,26.95,1011.0,,,,,,,7.386322222222222,26.95,181.774,,,
26590.836,136.183,26.95,1011.0,,,,,,,,,,7.386343333333333,26.95,,,,136.183
26590.909,,,,,,,,,,112.097,26.95,1011.0,7.386363611111111,26.95,,,112.097,
26590.98,,,,,,,139.576,26.95,1011.0,,,,7.386383333333333,26.95,,139.576,,
26595.761,,,,181.758,26.95,1011.0,,,,,,,7.387711388888889,26.95,181.758,,,
26595.836,136.064,26.95,1011.0,,,,,,,,,,7.387732222222222,26.95,,,,136.064
26595.909,,,,,,,,,,112.097,26.95,1011.0,7.3877525,26.95,,,112.097,
26595.979,,,,,,,139.588,26.95,1011.0,,,,7.387771944444444,26.95,,139.588,,
2660.251,192.627,26.835,1012.0,,,,,,,,,,0.7389586111111112,26.835,,,,192.627
2660.325,,,,,,,,,,191.876,26.834,1012.0,0.7389791666666666,26.834,,,191.876,
2660.398,,,,199.475,26.834,1012.0,,,,,,,0.7389994444444444,26.834,199.475,,,
2660.472,,,,,,,191.001,26.834,1012.0,,,,0.73902,26.834,,191.001,,
26600.763,,,,181.706,26.947,1011.0,,,,,,,7.389100833333333,26.947,181.706,,,
26600.838,136.158,26.947,1011.0,,,,,,,,,,7.389121666666667,26.947,,,,136.158
26600.911,,,,,,,,,,112.041,26.946,1011.0,7.389141944444445,26.946,,,112.041,
26600.981,,,,,,,139.59,26.946,1011.0,,,,7.389161388888889,26.946,,139.59,,
26605.762,,,,181.718,26.948,1011.0,,,,,,,7.3904894444444444,26.948,181.718,,,
26605.838,136.083,26.948,1011.0,,,,,,,,,,7.390510555555555,26.948,,,,136.083
26605.91,,,,,,,,,,112.048,26.947,1011.0,7.390530555555555,26.947,,,112.048,
26605.98,,,,,,,139.647,26.947,1011.0,,,,7.39055,26.947,,139.647,,
26610.762,,,,181.697,26.949,1011.0,,,,,,,7.391878333333333,26.949,181.697,,,
26610.838,136.056,26.949,1011.0,,,,,,,,,,7.391899444444444,26.949,,,,136.056
26610.911,,,,,,,,,,111.975,26.949,1011.0,7.391919722222222,26.949,,,111.975,
26610.981,,,,,,,139.543,26.949,1011.0,,,,7.391939166666667,26.949,,139.543,,
26615.762,,,,181.844,26.949,1011.0,,,,,,,7.393267222222222,26.949,181.844,,,
26615.845,135.95,26.949,1011.0,,,,,,,,,,7.393290277777778,26.949,,,,135.95
26615.917,,,,,,,,,,112.023,26.949,1011.0,7.393310277777778,26.949,,,112.023,
26615.987,,,,,,,139.592,26.949,1011.0,,,,7.393329722222222,26.949,,139.592,,
26620.762,,,,181.635,26.948,1011.0,,,,,,,7.394656111111111,26.948,181.635,,,
26620.838,136.048,26.948,1011.0,,,,,,,,,,7.394677222222223,26.948,,,,136.048
