dt_s,oxygen_umolL_Ch4,temp_C_Ch4,pressure_mbar_Ch4,oxygen_umolL_Ch1,temp_C_Ch1,pressure_mbar_Ch1,oxygen_umolL_Ch2,temp_C_Ch2,pressure_mbar_Ch2,oxygen_umolL_Ch3,temp_C_Ch3,pressure_mbar_Ch3,hours,Temp,Ch1,Ch2,Ch3,Ch4
43709.783,,,,,,,37.652,26.813,1015.0,,,,12.14160638888889,26.813,,37.652,,
43709.851,,,,146.877,26.813,1015.0,,,,,,,12.14162527777778,26.813,146.877,,,
43714.628,73.876,26.815,1015.0,,,,,,,,,,12.142952222222222,26.815,,,,73.876
43714.709,,,,,,,,,,69.955,26.815,1015.0,12.142974722222222,26.815,,,69.955,
43714.781,,,,,,,37.68,26.814,1015.0,,,,12.142994722222223,26.814,,37.68,,
43714.853,,,,146.925,26.814,1015.0,,,,,,,12.143014722222222,26.814,146.925,,,
43719.628,73.919,26.813,1015.0,,,,,,,,,,12.14434111111111,26.813,,,,73.919
43719.707,,,,,,,,,,69.991,26.813,1015.0,12.144363055555557,26.813,,,69.991,
43719.781,,,,,,,37.673,26.813,1015.0,,,,12.144383611111111,26.813,,37.673,,
43719.85,,,,146.9,26.814,1015.0,,,,,,,12.144402777777778,26.814,146.9,,,
43724.628,73.876,26.815,1015.0,,,,,,,,,,12.14573,26.815,,,,73.876
43724.707,,,,,,,,,,69.974,26.815,1015.0,12.145751944444443,26.815,,,69.974,
43724.78,,,,,,,37.654,26.815,1015.0,,,,12.145772222222222,26.815,,37.654,,
43724.851,,,,146.948,26.815,1015.0,,,,,,,12.145791944444444,26.815,146.948,,,
43729.629,73.808,26.816,1015.0,,,,,,,,,,12.147119166666666,26.816,,,,73.808
43729.708,,,,,,,,,,69.991,26.816,1015.0,12.147141111111113,26.816,,,69.991,
43729.782,,,,,,,37.678,26.816,1015.0,,,,12.147161666666667,26.816,,37.678,,
43729.852,,,,146.892,26.816,1015.0,,,,,,,12.147181111111111,26.816,146.892,,,
4373.922,184.328,26.335,1014.0,,,,,,,,,,1.2149783333333333,26.335,,,,184.328
43734.63,73.842,26.819,1015.0,,,,,,,,,,12.148508333333332,26.819,,,,73.842
43734.708,,,,,,,,,,69.948,26.819,1015.0,12.14853,26.819,,,69.948,
43734.784,,,,,,,37.686,26.82,1015.0,,,,12.14855111111111,26.82,,37.686,,
43734.852,,,,146.851,26.82,1015.0,,,,,,,12.14857,26.82,146.851,,,
43739.628,73.907,26.816,1015.0,,,,,,,,,,12.149896666666663,26.816,,,,73.907
43739.706,,,,,,,,,,69.96,26.816,1015.0,12.149918333333332,26.816,,,69.96,
43739.78,,,,,,,37.719,26.816,1015.0,,,,12.149938888888888,26.816,,37.719,,
43739.85,,,,146.905,26.816,1015.0,,,,,,,12.149958333333332,26.816,146.905,,,
4374.013,,,,,,,,,,203.844,26.335,1014.0,1.215003611111111,26.335,,,203.844,
4374.096,,,,204.7,26.335,1014.0,,,,,,,1.2150266666666665,26.335,204.7,,,
4374.169,,,,,,,181.683,26.336,1014.0,,,,1.2150469444444445,26.336,,181.683,,
43744.628,73.81,26.815,1015.0,,,,,,,,,,12.151285555555557,26.815,,,,73.81
43744.708,,,,,,,,,,69.884,26.816,1015.0,12.151307777777776,26.816,,,69.884,
43744.782,,,,,,,37.744,26.816,1015.0,,,,12.151328333333334,26.816,,37.744,,
43744.856,,,,146.84,26.816,1015.0,,,,,,,12.151348888888888,26.816,146.84,,,
43749.627,73.81,26.815,1015.0,,,,,,,,,,12.152674166666667,26.815,,,,73.81
43749.708,,,,,,,,,,69.907,26.814,1015.0,12.152696666666666,26.814,,,69.907,
43749.783,,,,,,,37.742,26.814,1015.0,,,,12.1527175,26.814,,37.742,,
43749.851,,,,146.822,26.814,1015.0,,,,,,,12.15273638888889,26.814,146.822,,,
43754.628,73.852,26.814,1015.0,,,,,,,,,,12.154063333333331,26.814,,,,73.852
43754.706,,,,,,,,,,69.913,26.814,1015.0,12.154085,26.814,,,69.913,
43754.781,,,,,,,37.738,26.814,1015.0,,,,12.154105833333334,26.814,,37.738,,
43754.851,,,,146.9,26.814,1015.0,,,,,,,12.154125277777778,26.814,146.9,,,
43759.629,73.836,26.815,1015.0,,,,,,,,,,12.1554525,26.815,,,,73.836
43759.71,,,,,,,,,,69.918,26.815,1015.0,12.155475,26.815,,,69.918,
43759.785,,,,,,,37.79,26.816,1015.0,,,,12.155495833333337,26.816,,37.79,,
43759.869,,,,146.931,26.816,1015.0,,,,,,,12.155519166666666,26.816,146.931,,,
43764.629,73.769,26.816,1015.0,,,,,,,,,,12.156841388888887,26.816,,,,73.769
43764.71,,,,,,,,,,69.928,26.816,1015.0,12.15686388888889,26.816,,,69.928,
43764.784,,,,,,,37.815,26.816,1015.0,,,,12.156884444444444,26.816,,37.815,,
43764.853,,,,146.798,26.817,1015.0,,,,,,,12.156903611111112,26.817,146.798,,,
43769.629,73.826,26.817,1015.0,,,,,,,,,,12.158230277777776,26.817,,,,73.826
43769.711,,,,,,,,,,69.927,26.817,1015.0,12.158253055555557,26.817,,,69.927,
43769.786,,,,,,,37.81,26.817,1015.0,,,,12.158273888888887,26.817,,37.81,,
43769.854,,,,146.898,26.818,1015.0,,,,,,,12.158292777777778,26.818,146.898,,,
43774.631,73.808,26.816,1015.0,,,,,,,,,,12.159619722222224,26.816,,,,73.808
43774.711,,,,,,,,,,69.905,26.815,1015.0,12.159641944444443,26.815,,,69.905,
43774.785,,,,,,,37.866,26.815,1015.0,,,,12.1596625,26.815,,37.866,,
43774.869,,,,146.818,26.815,1015.0,,,,,,,12.159685833333333,26.815,146.818,,,
43779.632,73.781,26.82,1015.0,,,,,,,,,,12.161008888888889,26.82,,,,73.781
43779.712,,,,,,,,,,69.858,26.82,1015.0,12.161031111111113,26.82,,,69.858,
43779.788,,,,,,,37.877,26.82,1015.0,,,,12.161052222222224,26.82,,37.877,,
43779.858,,,,146.851,26.82,1015.0,,,,,,,12.161071666666668,26.82,146.851,,,
4378.923,184.239,26.336,1014.0,,,,,,,,,,1.2163675,26.336,,,,184.239
43784.631,73.848,26.816,1015.0,,,,,,,,,,12.1623975,26.816,,,,73.848
43784.708,,,,,,,,,,69.84,26.816,1015.0,12.162418888888888,26.816,,,69.84,
43784.784,,,,,,,37.889,26.817,1015.0,,,,12.16244,26.817,,37.889,,
43784.853,,,,146.888,26.817,1015.0,,,,,,,12.162459166666668,26.817,146.888,,,
43789.631,73.844,26.818,1015.0,,,,,,,,,,12.163786388888887,26.818,,,,73.844
43789.712,,,,,,,,,,69.906,26.818,1015.0,12.16380888888889,26.818,,,69.906,
43789.788,,,,,,,37.9,26.818,1015.0,,,,12.16383,26.818,,37.9,,
43789.858,,,,146.923,26.818,1015.0,,,,,,,12.163849444444445,26.818,146.923,,,
4379.01,,,,,,,,,,203.801,26.336,1014.0,1.2163916666666668,26.336,,,203.801,
4379.091,,,,204.733,26.336,1014.0,,,,,,,1.2164141666666668,26.336,204.733,,,
4379.166,,,,,,,181.661,26.337,1014.0,,,,1.2164350000000002,26.337,,181.661,,
43794.631,73.836,26.815,1015.0,,,,,,,,,,12.165175277777776,26.815,,,,73.836
43794.709,,,,,,,,,,69.815,26.816,1015.0,12.165196944444444,26.816,,,69.815,
43794.783,,,,,,,37.894,26.816,1015.0,,,,12.1652175,26.816,,37.894,,
43794.85,,,,146.879,26.816,1015.0,,,,,,,12.165236111111112,26.816,146.879,,,
43799.63,73.85,26.815,1015.0,,,,,,,,,,12.166563888888888,26.815,,,,73.85
43799.708,,,,,,,,,,69.88,26.815,1015.0,12.166585555555557,26.815,,,69.88,
43799.783,,,,,,,37.945,26.815,1015.0,,,,12.166606388888887,26.815,,37.945,,
43799.852,,,,146.831,26.815,1015.0,,,,,,,12.166625555555555,26.815,146.831,,,
438.83,186.35,26.23,1013.0,,,,,,,,,,0.1218972222222222,26.23,,,,186.35
438.921,,,,,,,,,,215.823,26.23,1013.0,0.1219225,26.23,,,215.823,
43804.631,73.771,26.815,1015.0,,,,,,,,,,12.167953055555556,26.815,,,,73.771
43804.711,,,,,,,,,,69.88,26.815,1015.0,12.167975277777778,26.815,,,69.88,
43804.785,,,,,,,37.949,26.815,1015.0,,,,12.167995833333334,26.815,,37.949,,
43804.853,,,,146.818,26.815,1015.0,,,,,,,12.168014722222225,26.815,146.818,,,
43809.631,73.862,26.819,1015.0,,,,,,,,,,12.169341944444446,26.819,,,,73.862
43809.708,,,,,,,,,,69.829,26.819,1015.0,12.169363333333331,26.819,,,69.829,
43809.783,,,,,,,37.941,26.819,1015.0,,,,12.169384166666667,26.819,,37.941,,
43809.853,,,,146.803,26.819,1015.0,,,,,,,12.169403611111113,26.819,146.803,,,
43814.631,73.873,26.813,1015.0,,,,,,,,,,12.170730833333334,26.813,,,,73.873
43814.71,,,,,,,,,,69.865,26.813,1015.0,12.170752777777778,26.813,,,69.865,
43814.786,,,,,,,37.963,26.813,1015.0,,,,12.170773888888888,26.813,,37.963,,
43814.856,,,,146.77,26.814,1015.0,,,,,,,12.170793333333334,26.814,146.77,,,
43819.631,73.85,26.815,1015.0,,,,,,,,,,12.172119722222222,26.815,,,,73.85
43819.711,,,,,,,,,,69.819,26.814,1015.0,12.172141944444446,26.814,,,69.819,
43819.787,,,,,,,38.004,26.814,1015.0,,,,12.172163055555554,26.814,,38.004,,
43819.856,,,,146.796,26.814,1015.0,,,,,,,12.172182222222222,26.814,146.796,,,
43824.631,73.764,26.812,1015.0,,,,,,,,,,12.173508611111112,26.812,,,,73.764
43824.711,,,,,,,,,,69.816,26.812,1015.0,12.173530833333334,26.812,,,69.816,
43824.785,,,,,,,37.982,26.811,1015.0,,,,12.17355138888889,26.811,,37.982,,
43824.854,,,,146.82,26.811,1015.0,,,,,,,12.173570555555555,26.811,146.82,,,
43829.63,73.832,26.814,1015.0,,,,,,,,,,12.17489722222222,26.814,,,,73.832
43829.71,,,,,,,,,,69.875,26.814,1015.0,12.174919444444445,26.814,,,69.875,
43829.785,,,,,,,37.972,26.813,1015.0,,,,12.17494027777778,26.813,,37.972,,
43829.868,,,,146.8,26.813,1015.0,,,,,,,12.174963333333334,26.813,146.8,,,
4383.922,184.181,26.334,1014.0,,,,,,,,,,1.217756111111111,26.334,,,,184.181
43834.63,73.815,26.816,1015.0,,,,,,,,,,12.17628611111111,26.816,,,,73.815
43834.71,,,,,,,,,,69.771,26.816,1015.0,12.176308333333331,26.816,,,69.771,
43834.784,,,,,,,37.994,26.816,1015.0,,,,12.17632888888889,26.816,,37.994,,
43834.854,,,,146.785,26.817,1015.0,,,,,,,12.176348333333332,26.817,146.785,,,
43839.63,73.765,26.818,1015.0,,,,,,,,,,12.177675,26.818,,,,73.765
43839.711,,,,,,,,,,69.759,26.819,1015.0,12.1776975,26.819,,,69.759,
43839.786,,,,,,,38.024,26.819,1015.0,,,,12.177718333333331,26.819,,38.024,,
43839.855,,,,146.743,26.818,1015.0,,,,,,,12.1777375,26.818,146.743,,,
4384.013,,,,,,,,,,203.736,26.334,1014.0,1.2177813888888889,26.334,,,203.736,
4384.093,,,,204.63,26.334,1014.0,,,,,,,1.217803611111111,26.334,204.63,,,
4384.167,,,,,,,181.56,26.334,1014.0,,,,1.2178241666666667,26.334,,181.56,,
43844.63,73.796,26.819,1015.0,,,,,,,,,,12.179063888888887,26.819,,,,73.796
43844.709,,,,,,,,,,69.797,26.819,1015.0,12.179085833333334,26.819,,,69.797,
43844.782,,,,,,,38.028,26.819,1015.0,,,,12.17910611111111,26.819,,38.028,,
43844.851,,,,146.7,26.819,1015.0,,,,,,,12.17912527777778,26.819,146.7,,,
43849.631,73.8,26.817,1015.0,,,,,,,,,,12.180453055555557,26.817,,,,73.8
43849.71,,,,,,,,,,69.801,26.817,1015.0,12.180475,26.817,,,69.801,
43849.783,,,,,,,38.026,26.817,1015.0,,,,12.180495277777778,26.817,,38.026,,
43849.852,,,,146.733,26.817,1015.0,,,,,,,12.180514444444444,26.817,146.733,,,
43854.63,73.785,26.818,1015.0,,,,,,,,,,12.181841666666664,26.818,,,,73.785
43854.707,,,,,,,,,,69.805,26.818,1015.0,12.181863055555556,26.818,,,69.805,
43854.781,,,,,,,38.033,26.818,1015.0,,,,12.181883611111113,26.818,,38.033,,
43854.849,,,,146.601,26.818,1015.0,,,,,,,12.1819025,26.818,146.601,,,
43859.63,73.79,26.819,1015.0,,,,,,,,,,12.183230555555555,26.819,,,,73.79
43859.724,,,,,,,,,,69.778,26.819,1015.0,12.183256666666669,26.819,,,69.778,
43859.797,,,,,,,38.032,26.819,1015.0,,,,12.183276944444444,26.819,,38.032,,
43859.866,,,,146.748,26.82,1015.0,,,,,,,12.183296111111112,26.82,146.748,,,
43864.63,73.776,26.819,1015.0,,,,,,,,,,12.184619444444444,26.819,,,,73.776
43864.709,,,,,,,,,,69.753,26.819,1015.0,12.18464138888889,26.819,,,69.753,
43864.785,,,,,,,38.049,26.819,1015.0,,,,12.184662500000002,26.819,,38.049,,
43864.855,,,,146.687,26.819,1015.0,,,,,,,12.184681944444446,26.819,146.687,,,
43869.631,73.735,26.813,1015.0,,,,,,,,,,12.186008611111111,26.813,,,,73.735
43869.711,,,,,,,,,,69.777,26.813,1015.0,12.186030833333334,26.813,,,69.777,
43869.784,,,,,,,38.118,26.813,1015.0,,,,12.18605111111111,26.813,,38.118,,
43869.855,,,,146.748,26.813,1015.0,,,,,,,12.186070833333334,26.813,146.748,,,
43874.631,73.71,26.816,1015.0,,,,,,,,,,12.1873975,26.816,,,,73.71
43874.709,,,,,,,,,,69.746,26.816,1015.0,12.187419166666668,26.816,,,69.746,
43874.785,,,,,,,38.053,26.815,1015.0,,,,12.187440277777778,26.815,,38.053,,
43874.854,,,,146.676,26.815,1015.0,,,,,,,12.187459444444444,26.815,146.676,,,
43879.633,73.768,26.813,1015.0,,,,,,,,,,12.188786944444445,26.813,,,,73.768
43879.711,,,,,,,,,,69.707,26.813,1015.0,12.188808611111112,26.813,,,69.707,
43879.786,,,,,,,38.088,26.813,1015.0,,,,12.188829444444444,26.813,,38.088,,
43879.871,,,,146.555,26.813,1015.0,,,,,,,12.188853055555557,26.813,146.555,,,
4388.921,184.296,26.338,1014.0,,,,,,,,,,1.2191447222222225,26.338,,,,184.296
43884.631,73.734,26.814,1015.0,,,,,,,,,,12.190175277777778,26.814,,,,73.734
43884.711,,,,,,,,,,69.724,26.814,1015.0,12.1901975,26.814,,,69.724,
43884.785,,,,,,,38.1,26.814,1015.0,,,,12.190218055555556,26.814,,38.1,,
43884.856,,,,146.728,26.815,1015.0,,,,,,,12.190237777777778,26.815,146.728,,,
43889.631,73.644,26.82,1015.0,,,,,,,,,,12.191564166666668,26.82,,,,73.644
43889.71,,,,,,,,,,69.739,26.82,1015.0,12.19158611111111,26.82,,,69.739,
43889.783,,,,,,,38.09,26.82,1015.0,,,,12.19160638888889,26.82,,38.09,,
43889.853,,,,146.555,26.82,1015.0,,,,,,,12.191625833333337,26.82,146.555,,,
4389.012,,,,,,,,,,203.639,26.338,1014.0,1.21917,26.338,,,203.639,
4389.094,,,,204.482,26.337,1014.0,,,,,,,1.2191927777777778,26.337,204.482,,,
4389.166,,,,,,,181.612,26.337,1014.0,,,,1.219212777777778,26.337,,181.612,,
43894.63,73.651,26.816,1015.0,,,,,,,,,,12.192952777777776,26.816,,,,73.651
43894.709,,,,,,,,,,69.759,26.816,1015.0,12.192974722222225,26.816,,,69.759,
43894.784,,,,,,,38.107,26.815,1015.0,,,,12.192995555555555,26.815,,38.107,,
43894.854,,,,146.573,26.815,1015.0,,,,,,,12.193015,26.815,146.573,,,
43899.631,73.631,26.816,1015.0,,,,,,,,,,12.194341944444444,26.816,,,,73.631
43899.711,,,,,,,,,,69.759,26.816,1015.0,12.194364166666668,26.816,,,69.759,
43899.785,,,,,,,38.099,26.815,1015.0,,,,12.194384722222225,26.815,,38.099,,
43899.855,,,,146.522,26.815,1015.0,,,,,,,12.194404166666668,26.815,146.522,,,
439.002,,,,,,,188.497,26.23,1013.0,,,,0.121945,26.23,,188.497,,
439.08,,,,199.613,26.23,1013.0,,,,,,,0.1219666666666666,26.23,199.613,,,
43904.631,73.561,26.815,1015.0,,,,,,,,,,12.195730833333334,26.815,,,,73.561
43904.71,,,,,,,,,,69.76,26.815,1015.0,12.195752777777775,26.815,,,69.76,
43904.783,,,,,,,38.149,26.815,1015.0,,,,12.195773055555556,26.815,,38.149,,
43904.85,,,,146.608,26.816,1015.0,,,,,,,12.195791666666668,26.816,146.608,,,
43909.631,73.59,26.817,1015.0,,,,,,,,,,12.197119722222222,26.817,,,,73.59
43909.712,,,,,,,,,,69.732,26.817,1015.0,12.197142222222222,26.817,,,69.732,
43909.786,,,,,,,38.151,26.817,1015.0,,,,12.197162777777775,26.817,,38.151,,
43909.855,,,,146.586,26.815,1015.0,,,,,,,12.197181944444443,26.815,146.586,,,
43914.632,73.509,26.815,1015.0,,,,,,,,,,12.198508888888888,26.815,,,,73.509
43914.712,,,,,,,,,,69.735,26.815,1015.0,12.19853111111111,26.815,,,69.735,
43914.788,,,,,,,38.137,26.815,1015.0,,,,12.198552222222222,26.815,,38.137,,
43914.858,,,,146.573,26.815,1015.0,,,,,,,12.198571666666666,26.815,146.573,,,
43919.632,73.548,26.815,1015.0,,,,,,,,,,12.199897777777776,26.815,,,,73.548
43919.71,,,,,,,,,,69.698,26.815,1015.0,12.199919444444443,26.815,,,69.698,
43919.785,,,,,,,38.157,26.815,1015.0,,,,12.19994027777778,26.815,,38.157,,
43919.855,,,,146.56,26.815,1015.0,,,,,,,12.199959722222223,26.815,146.56,,,
43924.632,73.524,26.814,1015.0,,,,,,,,,,12.201286666666666,26.814,,,,73.524
43924.713,,,,,,,,,,69.693,26.814,1015.0,12.201309166666668,26.814,,,69.693,
43924.788,,,,,,,38.157,26.815,1015.0,,,,12.20133,26.815,,38.157,,
43924.859,,,,146.522,26.815,1015.0,,,,,,,12.201349722222222,26.815,146.522,,,
43929.631,73.498,26.814,1015.0,,,,,,,,,,12.20267527777778,26.814,,,,73.498
43929.71,,,,,,,,,,69.706,26.814,1015.0,12.202697222222222,26.814,,,69.706,
43929.784,,,,,,,38.146,26.814,1015.0,,,,12.202717777777778,26.814,,38.146,,
43929.853,,,,146.628,26.814,1015.0,,,,,,,12.202736944444446,26.814,146.628,,,
4393.923,184.217,26.337,1014.0,,,,,,,,,,1.2205341666666667,26.337,,,,184.217
43934.631,73.444,26.815,1015.0,,,,,,,,,,12.204064166666669,26.815,,,,73.444
43934.709,,,,,,,,,,69.691,26.815,1015.0,12.204085833333334,26.815,,,69.691,
43934.783,,,,,,,38.178,26.815,1015.0,,,,12.20410638888889,26.815,,38.178,,
43934.851,,,,146.612,26.815,1015.0,,,,,,,12.20412527777778,26.815,146.612,,,
43939.631,73.391,26.812,1015.0,,,,,,,,,,12.205453055555555,26.812,,,,73.391
43939.711,,,,,,,,,,69.68,26.811,1015.0,12.20547527777778,26.811,,,69.68,
43939.785,,,,,,,38.17,26.811,1015.0,,,,12.205495833333334,26.811,,38.17,,
43939.854,,,,146.498,26.811,1015.0,,,,,,,12.205515,26.811,146.498,,,
4394.01,,,,,,,,,,203.626,26.337,1014.0,1.2205583333333334,26.337,,,203.626,
4394.094,,,,204.855,26.338,1014.0,,,,,,,1.220581666666667,26.338,204.855,,,
4394.167,,,,,,,181.624,26.338,1014.0,,,,1.2206019444444445,26.338,,181.624,,
43944.631,73.378,26.812,1015.0,,,,,,,,,,12.206841944444443,26.812,,,,73.378
43944.711,,,,,,,,,,69.69,26.812,1015.0,12.206864166666668,26.812,,,69.69,
43944.784,,,,,,,38.169,26.812,1015.0,,,,12.206884444444444,26.812,,38.169,,
43944.853,,,,146.597,26.812,1015.0,,,,,,,12.206903611111112,26.812,146.597,,,
43949.631,73.313,26.815,1015.0,,,,,,,,,,12.208230833333332,26.815,,,,73.313
43949.71,,,,,,,,,,69.647,26.815,1015.0,12.208252777777778,26.815,,,69.647,
43949.784,,,,,,,38.188,26.814,1015.0,,,,12.208273333333333,26.814,,38.188,,
43949.853,,,,146.538,26.814,1015.0,,,,,,,12.2082925,26.814,146.538,,,
43954.631,73.374,26.814,1015.0,,,,,,,,,,12.209619722222223,26.814,,,,73.374
43954.713,,,,,,,,,,69.668,26.814,1015.0,12.2096425,26.814,,,69.668,
43954.785,,,,,,,38.146,26.814,1015.0,,,,12.2096625,26.814,,38.146,,
43954.855,,,,146.577,26.814,1015.0,,,,,,,12.209681944444446,26.814,146.577,,,
43959.631,73.35,26.816,1015.0,,,,,,,,,,12.211008611111112,26.816,,,,73.35
43959.71,,,,,,,,,,69.675,26.817,1015.0,12.211030555555554,26.817,,,69.675,
43959.789,,,,,,,38.135,26.817,1015.0,,,,12.2110525,26.817,,38.135,,
43959.858,,,,146.488,26.817,1015.0,,,,,,,12.211071666666667,26.817,146.488,,,
43964.63,73.331,26.816,1015.0,,,,,,,,,,12.212397222222222,26.816,,,,73.331
43964.708,,,,,,,,,,69.671,26.816,1015.0,12.21241888888889,26.816,,,69.671,
43964.782,,,,,,,38.127,26.816,1015.0,,,,12.212439444444444,26.816,,38.127,,
43964.853,,,,146.608,26.816,1015.0,,,,,,,12.212459166666669,26.816,146.608,,,
43969.629,73.256,26.814,1015.0,,,,,,,,,,12.213785833333333,26.814,,,,73.256
43969.709,,,,,,,,,,69.687,26.814,1015.0,12.213808055555557,26.814,,,69.687,
43969.784,,,,,,,38.145,26.815,1015.0,,,,12.213828888888887,26.815,,38.145,,
43969.87,,,,146.586,26.815,1015.0,,,,,,,12.21385277777778,26.815,146.586,,,
43974.631,73.24,26.816,1015.0,,,,,,,,,,12.215175277777778,26.816,,,,73.24
43974.71,,,,,,,,,,69.645,26.816,1015.0,12.215197222222224,26.816,,,69.645,
43974.784,,,,,,,38.165,26.816,1015.0,,,,12.215217777777776,26.816,,38.165,,
43974.852,,,,146.518,26.816,1015.0,,,,,,,12.215236666666666,26.816,146.518,,,
43979.629,73.298,26.816,1015.0,,,,,,,,,,12.21656361111111,26.816,,,,73.298
43979.707,,,,,,,,,,69.65,26.817,1015.0,12.216585277777778,26.817,,,69.65,
43979.783,,,,,,,38.164,26.817,1015.0,,,,12.21660638888889,26.817,,38.164,,
43979.852,,,,146.475,26.817,1015.0,,,,,,,12.216625555555556,26.817,146.475,,,
4398.921,184.407,26.336,1014.0,,,,,,,,,,1.2219225,26.336,,,,184.407
43984.631,73.247,26.819,1015.0,,,,,,,,,,12.217953055555556,26.819,,,,73.247
43984.71,,,,,,,,,,69.615,26.819,1015.0,12.217975,26.819,,,69.615,
43984.784,,,,,,,38.124,26.819,1015.0,,,,12.217995555555555,26.819,,38.124,,
43984.853,,,,146.455,26.819,1015.0,,,,,,,12.218014722222224,26.819,146.455,,,
43989.63,73.187,26.816,1015.0,,,,,,,,,,12.219341666666669,26.816,,,,73.187
43989.709,,,,,,,,,,69.608,26.816,1015.0,12.219363611111111,26.816,,,69.608,
43989.783,,,,,,,38.139,26.817,1015.0,,,,12.219384166666668,26.817,,38.139,,
43989.853,,,,146.488,26.817,1015.0,,,,,,,12.219403611111112,26.817,146.488,,,
4399.012,,,,,,,,,,203.744,26.336,1014.0,1.2219477777777776,26.336,,,203.744,
4399.092,,,,204.733,26.336,1014.0,,,,,,,1.22197,26.336,204.733,,,
4399.168,,,,,,,181.654,26.335,1014.0,,,,1.221991111111111,26.335,,181.654,,
43994.63,73.201,26.816,1015.0,,,,,,,,,,12.220730555555557,26.816,,,,73.201
43994.71,,,,,,,,,,69.639,26.816,1015.0,12.220752777777776,26.816,,,69.639,
43994.784,,,,,,,38.152,26.816,1015.0,,,,12.220773333333334,26.816,,38.152,,
43994.87,,,,146.466,26.816,1015.0,,,,,,,12.220797222222222,26.816,146.466,,,
43999.629,73.198,26.814,1015.0,,,,,,,,,,12.222119166666667,26.814,,,,73.198
43999.709,,,,,,,,,,69.586,26.814,1015.0,12.22214138888889,26.814,,,69.586,
43999.784,,,,,,,38.112,26.814,1015.0,,,,12.222162222222222,26.814,,38.112,,
43999.852,,,,146.512,26.814,1015.0,,,,,,,12.22218111111111,26.814,146.512,,,
44.063,,,,,,,,,,218.848,26.218,1013.0,0.0122397222222222,26.218,,,218.848,
44004.629,73.187,26.816,1015.0,,,,,,,,,,12.223508055555556,26.816,,,,73.187
44004.708,,,,,,,,,,69.614,26.816,1015.0,12.22353,26.816,,,69.614,
44004.781,,,,,,,38.102,26.816,1015.0,,,,12.22355027777778,26.816,,38.102,,
44004.85,,,,146.376,26.816,1015.0,,,,,,,12.223569444444443,26.816,146.376,,,
44009.629,73.131,26.815,1015.0,,,,,,,,,,12.224896944444446,26.815,,,,73.131
44009.708,,,,,,,,,,69.66,26.815,1015.0,12.224918888888888,26.815,,,69.66,
44009.783,,,,,,,38.128,26.815,1015.0,,,,12.224939722222222,26.815,,38.128,,
44009.852,,,,146.457,26.815,1015.0,,,,,,,12.224958888888889,26.815,146.457,,,
44014.631,73.087,26.814,1015.0,,,,,,,,,,12.226286388888887,26.814,,,,73.087
44014.711,,,,,,,,,,69.618,26.814,1015.0,12.226308611111111,26.814,,,69.618,
44014.783,,,,,,,38.1,26.814,1015.0,,,,12.226328611111112,26.814,,38.1,,
44014.853,,,,146.474,26.814,1015.0,,,,,,,12.226348055555556,26.814,146.474,,,
44019.633,73.094,26.814,1015.0,,,,,,,,,,12.227675833333334,26.814,,,,73.094
44019.712,,,,,,,,,,69.643,26.814,1015.0,12.227697777777776,26.814,,,69.643,
44019.785,,,,,,,38.114,26.813,1015.0,,,,12.227718055555556,26.813,,38.114,,
44019.854,,,,146.387,26.813,1015.0,,,,,,,12.227737222222222,26.813,146.387,,,
44024.632,73.067,26.818,1015.0,,,,,,,,,,12.229064444444443,26.818,,,,73.067
44024.714,,,,,,,,,,69.642,26.818,1015.0,12.229087222222224,26.818,,,69.642,
44024.788,,,,,,,38.138,26.818,1015.0,,,,12.229107777777775,26.818,,38.138,,
44024.858,,,,146.382,26.818,1015.0,,,,,,,12.229127222222225,26.818,146.382,,,
44029.632,73.076,26.813,1015.0,,,,,,,,,,12.230453333333331,26.813,,,,73.076
44029.711,,,,,,,,,,69.662,26.814,1015.0,12.230475277777778,26.814,,,69.662,
44029.787,,,,,,,38.108,26.814,1015.0,,,,12.230496388888888,26.814,,38.108,,
44029.855,,,,146.397,26.814,1015.0,,,,,,,12.230515277777778,26.814,146.397,,,
4403.921,184.282,26.334,1014.0,,,,,,,,,,1.223311388888889,26.334,,,,184.282
44034.633,73.029,26.814,1015.0,,,,,,,,,,12.2318425,26.814,,,,73.029
44034.712,,,,,,,,,,69.58,26.814,1015.0,12.231864444444444,26.814,,,69.58,
44034.787,,,,,,,38.108,26.814,1015.0,,,,12.231885277777776,26.814,,38.108,,
44034.856,,,,146.487,26.814,1015.0,,,,,,,12.231904444444444,26.814,146.487,,,
44039.634,73.016,26.814,1015.0,,,,,,,,,,12.233231666666669,26.814,,,,73.016
44039.712,,,,,,,,,,69.637,26.814,1015.0,12.233253333333334,26.814,,,69.637,
44039.785,,,,,,,38.086,26.815,1015.0,,,,12.233273611111112,26.815,,38.086,,
44039.854,,,,146.277,26.815,1015.0,,,,,,,12.233292777777775,26.815,146.277,,,
4404.013,,,,,,,,,,203.712,26.335,1014.0,1.2233369444444444,26.335,,,203.712,
4404.097,,,,204.53,26.335,1014.0,,,,,,,1.2233602777777777,26.335,204.53,,,
4404.172,,,,,,,181.671,26.335,1014.0,,,,1.223381111111111,26.335,,181.671,,
44044.633,72.96,26.816,1015.0,,,,,,,,,,12.23462027777778,26.816,,,,72.96
44044.728,,,,,,,,,,69.583,26.816,1015.0,12.234646666666668,26.816,,,69.583,
44044.802,,,,,,,38.115,26.816,1015.0,,,,12.234667222222225,26.816,,38.115,,
