dt_s,oxygen_umolL_Ch4,temp_C_Ch4,pressure_mbar_Ch4,oxygen_umolL_Ch1,temp_C_Ch1,pressure_mbar_Ch1,oxygen_umolL_Ch2,temp_C_Ch2,pressure_mbar_Ch2,oxygen_umolL_Ch3,temp_C_Ch3,pressure_mbar_Ch3,hours,Temp,Ch1,Ch2,Ch3,Ch4
10321.305,,,,,,,,,,190.73,25.832,1015.0,2.8670291666666667,25.832,,,190.73,
10321.38,,,,205.968,25.832,1015.0,,,,,,,2.86705,25.832,205.968,,,
10326.158,175.098,25.833,1015.0,,,,,,,,,,2.868377222222222,25.833,,,,175.098
10326.229,,,,,,,191.199,25.833,1015.0,,,,2.868396944444444,25.833,,191.199,,
10326.307,,,,,,,,,,190.899,25.833,1015.0,2.868418611111111,25.833,,,190.899,
10326.381,,,,206.057,25.833,1015.0,,,,,,,2.8684391666666667,25.833,206.057,,,
10331.158,175.159,25.837,1015.0,,,,,,,,,,2.869766111111111,25.837,,,,175.159
10331.229,,,,,,,191.127,25.837,1015.0,,,,2.8697858333333333,25.837,,191.127,,
10331.307,,,,,,,,,,190.884,25.836,1015.0,2.8698075000000003,25.836,,,190.884,
10331.381,,,,205.984,25.836,1015.0,,,,,,,2.8698280555555553,25.836,205.984,,,
10336.158,175.089,25.828,1015.0,,,,,,,,,,2.871155,25.828,,,,175.089
10336.23,,,,,,,191.154,25.828,1015.0,,,,2.871175,25.828,,191.154,,
10336.304,,,,,,,,,,190.832,25.829,1015.0,2.8711955555555555,25.829,,,190.832,
10336.381,,,,205.965,25.829,1015.0,,,,,,,2.8712169444444444,25.829,205.965,,,
10341.156,175.064,25.83,1015.0,,,,,,,,,,2.8725433333333337,25.83,,,,175.064
10341.239,,,,,,,191.126,25.83,1015.0,,,,2.8725663888888886,25.83,,191.126,,
10341.314,,,,,,,,,,190.809,25.83,1015.0,2.872587222222222,25.83,,,190.809,
10341.386,,,,205.954,25.831,1015.0,,,,,,,2.8726072222222223,25.831,205.954,,,
10346.156,175.109,25.834,1015.0,,,,,,,,,,2.8739322222222223,25.834,,,,175.109
10346.228,,,,,,,191.094,25.833,1015.0,,,,2.873952222222222,25.833,,191.094,,
10346.304,,,,,,,,,,190.864,25.833,1015.0,2.8739733333333333,25.833,,,190.864,
10346.376,,,,205.981,25.833,1015.0,,,,,,,2.8739933333333334,25.833,205.981,,,
1035.891,202.558,26.065,1015.0,,,,,,,,,,0.2877475,26.065,,,,202.558
1035.962,,,,,,,,,,204.557,26.065,1015.0,0.2877672222222222,26.065,,,204.557,
10351.157,174.994,25.835,1015.0,,,,,,,,,,2.8753213888888887,25.835,,,,174.994
10351.231,,,,,,,191.089,25.834,1015.0,,,,2.875341944444445,25.834,,191.089,,
10351.308,,,,,,,,,,190.65,25.834,1015.0,2.8753633333333335,25.834,,,190.65,
10351.384,,,,206.09,25.834,1015.0,,,,,,,2.8753844444444443,25.834,206.09,,,
10356.155,175.1,25.829,1015.0,,,,,,,,,,2.8767097222222224,25.829,,,,175.1
10356.226,,,,,,,191.166,25.829,1015.0,,,,2.8767294444444445,25.829,,191.166,,
10356.305,,,,,,,,,,190.77,25.831,1015.0,2.876751388888889,25.831,,,190.77,
10356.377,,,,206.068,25.831,1015.0,,,,,,,2.876771388888889,25.831,206.068,,,
1036.038,,,,208.58,26.065,1015.0,,,,,,,0.2877883333333333,26.065,208.58,,,
1036.112,,,,,,,223.733,26.065,1015.0,,,,0.2878088888888889,26.065,,223.733,,
10361.155,175.114,25.833,1015.0,,,,,,,,,,2.878098611111111,25.833,,,,175.114
10361.228,,,,,,,191.112,25.833,1015.0,,,,2.8781188888888884,25.833,,191.112,,
10361.305,,,,,,,,,,190.708,25.833,1015.0,2.878140277777778,25.833,,,190.708,
10361.378,,,,206.006,25.832,1015.0,,,,,,,2.8781605555555556,25.832,206.006,,,
10366.153,175.064,25.83,1015.0,,,,,,,,,,2.8794869444444444,25.83,,,,175.064
10366.225,,,,,,,191.057,25.83,1015.0,,,,2.8795069444444445,25.83,,191.057,,
10366.3,,,,,,,,,,190.722,25.83,1015.0,2.8795277777777777,25.83,,,190.722,
10366.374,,,,205.902,25.83,1015.0,,,,,,,2.879548333333333,25.83,205.902,,,
10371.152,175.051,25.833,1015.0,,,,,,,,,,2.8808755555555554,25.833,,,,175.051
10371.225,,,,,,,191.169,25.832,1015.0,,,,2.8808958333333337,25.832,,191.169,,
10371.301,,,,,,,,,,190.817,25.832,1015.0,2.8809169444444445,25.832,,,190.817,
10371.374,,,,205.854,25.832,1015.0,,,,,,,2.8809372222222223,25.832,205.854,,,
10376.154,175.046,25.834,1015.0,,,,,,,,,,2.8822650000000003,25.834,,,,175.046
10376.225,,,,,,,191.019,25.834,1015.0,,,,2.8822847222222223,25.834,,191.019,,
10376.298,,,,,,,,,,190.79,25.834,1015.0,2.882305,25.834,,,190.79,
10376.372,,,,205.881,25.834,1015.0,,,,,,,2.8823255555555556,25.834,205.881,,,
10381.153,175.089,25.828,1015.0,,,,,,,,,,2.8836536111111113,25.828,,,,175.089
10381.225,,,,,,,191.084,25.828,1015.0,,,,2.883673611111111,25.828,,191.084,,
10381.301,,,,,,,,,,190.819,25.828,1015.0,2.8836947222222222,25.828,,,190.819,
10381.374,,,,205.932,25.828,1015.0,,,,,,,2.883715,25.828,205.932,,,
10386.151,175.008,25.832,1015.0,,,,,,,,,,2.8850419444444446,25.832,,,,175.008
10386.235,,,,,,,190.942,25.832,1015.0,,,,2.885065277777778,25.832,,190.942,,
10386.31,,,,,,,,,,190.834,25.832,1015.0,2.885086111111111,25.832,,,190.834,
10386.384,,,,205.821,25.831,1015.0,,,,,,,2.8851066666666667,25.831,205.821,,,
10391.151,174.96,25.832,1015.0,,,,,,,,,,2.8864308333333333,25.832,,,,174.96
10391.223,,,,,,,191.064,25.832,1015.0,,,,2.8864508333333334,25.832,,191.064,,
10391.299,,,,,,,,,,190.799,25.832,1015.0,2.8864719444444447,25.832,,,190.799,
10391.373,,,,205.93,25.832,1015.0,,,,,,,2.8864924999999997,25.832,205.93,,,
10396.152,174.949,25.831,1015.0,,,,,,,,,,2.88782,25.831,,,,174.949
10396.223,,,,,,,190.994,25.832,1015.0,,,,2.887839722222222,25.832,,190.994,,
10396.3,,,,,,,,,,190.747,25.832,1015.0,2.887861111111111,25.832,,,190.747,
10396.376,,,,205.796,25.832,1015.0,,,,,,,2.8878822222222222,25.832,205.796,,,
1040.89,202.849,26.067,1015.0,,,,,,,,,,0.2891361111111111,26.067,,,,202.849
1040.963,,,,,,,,,,204.452,26.067,1015.0,0.2891563888888889,26.067,,,204.452,
10401.149,174.981,25.831,1015.0,,,,,,,,,,2.8892080555555553,25.831,,,,174.981
10401.221,,,,,,,190.947,25.831,1015.0,,,,2.8892280555555554,25.831,,190.947,,
10401.297,,,,,,,,,,190.857,25.831,1015.0,2.889249166666666,25.831,,,190.857,
10401.372,,,,205.764,25.831,1015.0,,,,,,,2.88927,25.831,205.764,,,
10406.149,175.028,25.831,1015.0,,,,,,,,,,2.8905969444444444,25.831,,,,175.028
10406.22,,,,,,,190.982,25.831,1015.0,,,,2.8906166666666664,25.831,,190.982,,
10406.297,,,,,,,,,,190.722,25.83,1015.0,2.890638055555556,25.83,,,190.722,
10406.372,,,,206.092,25.83,1015.0,,,,,,,2.890658888888889,25.83,206.092,,,
1041.037,,,,208.613,26.066,1015.0,,,,,,,0.2891769444444445,26.066,208.613,,,
1041.109,,,,,,,223.77,26.066,1015.0,,,,0.2891969444444444,26.066,,223.77,,
10411.147,175.046,25.827,1015.0,,,,,,,,,,2.891985277777778,25.827,,,,175.046
10411.22,,,,,,,191.106,25.827,1015.0,,,,2.8920055555555555,25.827,,191.106,,
10411.296,,,,,,,,,,190.754,25.827,1015.0,2.8920266666666667,25.827,,,190.754,
10411.369,,,,206.046,25.828,1015.0,,,,,,,2.8920469444444445,25.828,206.046,,,
10416.147,175.001,25.83,1015.0,,,,,,,,,,2.893374166666667,25.83,,,,175.001
10416.219,,,,,,,190.905,25.829,1015.0,,,,2.8933941666666665,25.829,,190.905,,
10416.295,,,,,,,,,,190.692,25.829,1015.0,2.8934152777777777,25.829,,,190.692,
10416.368,,,,205.926,25.829,1015.0,,,,,,,2.8934355555555555,25.829,205.926,,,
10421.147,175.044,25.831,1015.0,,,,,,,,,,2.894763055555556,25.831,,,,175.044
10421.218,,,,,,,190.982,25.831,1015.0,,,,2.894782777777778,25.831,,190.982,,
10421.294,,,,,,,,,,190.544,25.831,1015.0,2.8948038888888887,25.831,,,190.544,
10421.37,,,,205.84,25.831,1015.0,,,,,,,2.8948250000000004,25.831,205.84,,,
10426.147,174.992,25.832,1015.0,,,,,,,,,,2.896151944444445,25.832,,,,174.992
10426.219,,,,,,,191.064,25.832,1015.0,,,,2.8961719444444443,25.832,,191.064,,
10426.295,,,,,,,,,,190.561,25.831,1015.0,2.8961930555555555,25.831,,,190.561,
10426.37,,,,206.049,25.831,1015.0,,,,,,,2.896213888888889,25.831,206.049,,,
10431.145,175.014,25.834,1015.0,,,,,,,,,,2.897540277777778,25.834,,,,175.014
10431.216,,,,,,,191.037,25.834,1015.0,,,,2.89756,25.834,,191.037,,
10431.291,,,,,,,,,,190.755,25.834,1015.0,2.897580833333333,25.834,,,190.755,
10431.366,,,,205.957,25.834,1015.0,,,,,,,2.897601666666666,25.834,205.957,,,
10436.146,174.881,25.832,1015.0,,,,,,,,,,2.8989294444444447,25.832,,,,174.881
10436.217,,,,,,,190.925,25.832,1015.0,,,,2.8989491666666667,25.832,,190.925,,
10436.292,,,,,,,,,,190.643,25.832,1015.0,2.89897,25.832,,,190.643,
10436.367,,,,205.93,25.832,1015.0,,,,,,,2.8989908333333334,25.832,205.93,,,
10441.145,174.935,25.834,1015.0,,,,,,,,,,2.9003180555555557,25.834,,,,174.935
10441.216,,,,,,,190.897,25.834,1015.0,,,,2.9003377777777777,25.834,,190.897,,
10441.292,,,,,,,,,,190.755,25.834,1015.0,2.900358888888889,25.834,,,190.755,
10441.367,,,,205.938,25.834,1015.0,,,,,,,2.900379722222222,25.834,205.938,,,
10446.144,174.924,25.833,1015.0,,,,,,,,,,2.9017066666666667,25.833,,,,174.924
10446.217,,,,,,,190.92,25.833,1015.0,,,,2.9017269444444445,25.833,,190.92,,
10446.295,,,,,,,,,,190.638,25.833,1015.0,2.901748611111111,25.833,,,190.638,
10446.369,,,,205.886,25.833,1015.0,,,,,,,2.901769166666667,25.833,205.886,,,
1045.89,202.806,26.068,1015.0,,,,,,,,,,0.290525,26.068,,,,202.806
1045.963,,,,,,,,,,204.484,26.068,1015.0,0.2905452777777778,26.068,,,204.484,
10451.143,175.033,25.83,1015.0,,,,,,,,,,2.9030952777777776,25.83,,,,175.033
10451.215,,,,,,,190.987,25.83,1015.0,,,,2.903115277777778,25.83,,190.987,,
10451.291,,,,,,,,,,190.653,25.83,1015.0,2.9031363888888886,25.83,,,190.653,
10451.364,,,,205.94,25.83,1015.0,,,,,,,2.9031566666666664,25.83,205.94,,,
10456.142,174.96,25.832,1015.0,,,,,,,,,,2.9044838888888886,25.832,,,,174.96
10456.215,,,,,,,191.064,25.832,1015.0,,,,2.904504166666667,25.832,,191.064,,
10456.291,,,,,,,,,,190.504,25.832,1015.0,2.9045252777777777,25.832,,,190.504,
10456.365,,,,205.981,25.833,1015.0,,,,,,,2.904545833333333,25.833,205.981,,,
1046.037,,,,208.66,26.068,1015.0,,,,,,,0.2905658333333333,26.068,208.66,,,
1046.111,,,,,,,223.637,26.067,1015.0,,,,0.2905863888888889,26.067,,223.637,,
10461.14,174.944,25.832,1015.0,,,,,,,,,,2.905872222222222,25.832,,,,174.944
10461.212,,,,,,,190.96,25.832,1015.0,,,,2.905892222222222,25.832,,190.96,,
10461.286,,,,,,,,,,190.608,25.832,1015.0,2.905912777777778,25.832,,,190.608,
10461.361,,,,205.962,25.833,1015.0,,,,,,,2.905933611111111,25.833,205.962,,,
10466.139,174.821,25.828,1015.0,,,,,,,,,,2.907260833333333,25.828,,,,174.821
10466.209,,,,,,,190.87,25.829,1015.0,,,,2.907280277777778,25.829,,190.87,,
10466.284,,,,,,,,,,190.658,25.829,1015.0,2.907301111111111,25.829,,,190.658,
10466.357,,,,205.831,25.829,1015.0,,,,,,,2.9073213888888887,25.829,205.831,,,
10471.138,174.886,25.831,1015.0,,,,,,,,,,2.908649444444445,25.831,,,,174.886
10471.21,,,,,,,190.982,25.831,1015.0,,,,2.908669444444444,25.831,,190.982,,
10471.287,,,,,,,,,,190.526,25.831,1015.0,2.9086908333333334,25.831,,,190.526,
10471.361,,,,205.897,25.831,1015.0,,,,,,,2.908711388888889,25.831,205.897,,,
10476.139,175.023,25.832,1015.0,,,,,,,,,,2.9100386111111107,25.832,,,,175.023
10476.213,,,,,,,190.716,25.832,1015.0,,,,2.910059166666666,25.832,,190.716,,
10476.29,,,,,,,,,,190.561,25.831,1015.0,2.910080555555556,25.831,,,190.561,
10476.363,,,,205.954,25.831,1015.0,,,,,,,2.910100833333334,25.831,205.954,,,
10481.139,174.85,25.832,1015.0,,,,,,,,,,2.9114275,25.832,,,,174.85
10481.211,,,,,,,190.907,25.832,1015.0,,,,2.9114475,25.832,,190.907,,
10481.287,,,,,,,,,,190.521,25.832,1015.0,2.911468611111111,25.832,,,190.521,
10481.361,,,,205.973,25.831,1015.0,,,,,,,2.9114891666666667,25.831,205.973,,,
10486.14,174.848,25.829,1015.0,,,,,,,,,,2.9128166666666666,25.829,,,,174.848
10486.211,,,,,,,190.9,25.83,1015.0,,,,2.9128363888888886,25.83,,190.9,,
10486.287,,,,,,,,,,190.618,25.83,1015.0,2.9128575,25.83,,,190.618,
10486.359,,,,205.875,25.828,1015.0,,,,,,,2.9128775,25.828,205.875,,,
10491.138,174.944,25.832,1015.0,,,,,,,,,,2.9142050000000004,25.832,,,,174.944
10491.208,,,,,,,190.825,25.831,1015.0,,,,2.9142244444444447,25.831,,190.825,,
10491.283,,,,,,,,,,190.439,25.831,1015.0,2.9142452777777774,25.831,,,190.439,
10491.357,,,,205.821,25.831,1015.0,,,,,,,2.9142658333333333,25.831,205.821,,,
10496.136,174.843,25.83,1015.0,,,,,,,,,,2.9155933333333333,25.83,,,,174.843
10496.207,,,,,,,190.813,25.83,1015.0,,,,2.9156130555555557,25.83,,190.813,,
10496.281,,,,,,,,,,190.531,25.83,1015.0,2.915633611111111,25.83,,,190.531,
10496.354,,,,205.788,25.83,1015.0,,,,,,,2.9156538888888885,25.83,205.788,,,
105.847,,,,,,,229.314,26.079,1015.0,,,,0.0294019444444444,26.079,,229.314,,
105.925,204.777,26.079,1015.0,,,,,,,,,,0.0294236111111111,26.079,,,,204.777
105.998,,,,208.814,26.079,1015.0,,,,,,,0.0294438888888888,26.079,208.814,,,
1050.89,202.62,26.064,1015.0,,,,,,,,,,0.2919138888888889,26.064,,,,202.62
1050.978,,,,,,,,,,204.657,26.064,1015.0,0.2919383333333333,26.064,,,204.657,
10501.137,174.884,25.828,1015.0,,,,,,,,,,2.9169825,25.828,,,,174.884
10501.207,,,,,,,190.718,25.828,1015.0,,,,2.9170019444444444,25.828,,190.718,,
10501.282,,,,,,,,,,190.61,25.828,1015.0,2.9170227777777775,25.828,,,190.61,
10501.357,,,,205.856,25.828,1015.0,,,,,,,2.917043611111111,25.828,205.856,,,
10506.137,174.744,25.831,1015.0,,,,,,,,,,2.918371388888889,25.831,,,,174.744
10506.208,,,,,,,190.634,25.831,1015.0,,,,2.918391111111111,25.831,,190.634,,
10506.287,,,,,,,,,,190.509,25.831,1015.0,2.9184130555555554,25.831,,,190.509,
10506.362,,,,205.954,25.831,1015.0,,,,,,,2.9184338888888885,25.831,205.954,,,
1051.055,,,,208.662,26.064,1015.0,,,,,,,0.2919597222222222,26.064,208.662,,,
1051.13,,,,,,,223.712,26.065,1015.0,,,,0.2919805555555556,26.065,,223.712,,
10511.135,174.753,25.829,1015.0,,,,,,,,,,2.9197597222222225,25.829,,,,174.753
10511.208,,,,,,,190.835,25.829,1015.0,,,,2.9197800000000003,25.829,,190.835,,
10511.285,,,,,,,,,,190.553,25.829,1015.0,2.9198013888888887,25.829,,,190.553,
10511.359,,,,205.812,25.829,1015.0,,,,,,,2.9198219444444447,25.829,205.812,,,
10516.134,174.796,25.83,1015.0,,,,,,,,,,2.9211483333333335,25.83,,,,174.796
10516.205,,,,,,,190.813,25.83,1015.0,,,,2.9211680555555555,25.83,,190.813,,
10516.282,,,,,,,,,,190.531,25.83,1015.0,2.9211894444444444,25.83,,,190.531,
10516.354,,,,206.035,25.83,1015.0,,,,,,,2.921209444444444,25.83,206.035,,,
10521.135,174.764,25.83,1015.0,,,,,,,,,,2.9225375,25.83,,,,174.764
10521.207,,,,,,,190.708,25.83,1015.0,,,,2.9225575,25.83,,190.708,,
10521.282,,,,,,,,,,190.635,25.83,1015.0,2.922578333333333,25.83,,,190.635,
10521.354,,,,205.883,25.83,1014.0,,,,,,,2.922598333333333,25.83,205.883,,,
10526.134,174.672,25.833,1015.0,,,,,,,,,,2.9239261111111112,25.833,,,,174.672
10526.207,,,,,,,190.815,25.833,1015.0,,,,2.923946388888889,25.833,,190.815,,
10526.293,,,,,,,,,,190.568,25.833,1015.0,2.923970277777778,25.833,,,190.568,
10526.366,,,,205.81,25.833,1015.0,,,,,,,2.9239905555555556,25.833,205.81,,,
10531.134,174.701,25.83,1015.0,,,,,,,,,,2.925315,25.83,,,,174.701
10531.205,,,,,,,190.673,25.83,1015.0,,,,2.9253347222222224,25.83,,190.673,,
10531.282,,,,,,,,,,190.618,25.83,1015.0,2.925356111111111,25.83,,,190.618,
10531.354,,,,205.959,25.83,1015.0,,,,,,,2.925376111111111,25.83,205.959,,,
10536.134,174.712,25.831,1015.0,,,,,,,,,,2.926703888888889,25.831,,,,174.712
10536.206,,,,,,,190.477,25.831,1015.0,,,,2.926723888888889,25.831,,190.477,,
10536.282,,,,,,,,,,190.439,25.831,1015.0,2.926745,25.831,,,190.439,
10536.356,,,,205.859,25.831,1015.0,,,,,,,2.9267655555555554,25.831,205.859,,,
10541.134,174.663,25.828,1015.0,,,,,,,,,,2.9280927777777777,25.828,,,,174.663
10541.206,,,,,,,190.527,25.828,1015.0,,,,2.928112777777778,25.828,,190.527,,
10541.281,,,,,,,,,,190.697,25.828,1014.0,2.9281336111111114,25.828,,,190.697,
10541.355,,,,205.951,25.828,1014.0,,,,,,,2.9281541666666664,25.828,205.951,,,
10546.134,174.559,25.83,1015.0,,,,,,,,,,2.9294816666666668,25.83,,,,174.559
10546.206,,,,,,,190.517,25.83,1015.0,,,,2.929501666666667,25.83,,190.517,,
10546.28,,,,,,,,,,190.353,25.831,1015.0,2.9295222222222224,25.831,,,190.353,
10546.354,,,,205.783,25.831,1015.0,,,,,,,2.9295427777777774,25.831,205.783,,,
1055.889,202.726,26.069,1015.0,,,,,,,,,,0.2933024999999999,26.069,,,,202.726
1055.961,,,,,,,,,,204.531,26.07,1015.0,0.2933225,26.07,,,204.531,
10551.135,174.523,25.831,1015.0,,,,,,,,,,2.9308708333333335,25.831,,,,174.523
10551.207,,,,,,,190.582,25.831,1015.0,,,,2.9308908333333332,25.831,,190.582,,
10551.282,,,,,,,,,,190.405,25.831,1015.0,2.9309116666666664,25.831,,,190.405,
10551.355,,,,205.916,25.831,1015.0,,,,,,,2.930931944444444,25.831,205.916,,,
10556.132,174.51,25.827,1015.0,,,,,,,,,,2.9322588888888887,25.827,,,,174.51
10556.204,,,,,,,190.479,25.827,1015.0,,,,2.932278888888889,25.827,,190.479,,
10556.28,,,,,,,,,,190.337,25.827,1015.0,2.9323,25.827,,,190.337,
10556.353,,,,205.932,25.828,1014.0,,,,,,,2.9323202777777775,25.828,205.932,,,
1056.036,,,,208.63,26.07,1015.0,,,,,,,0.2933433333333333,26.07,208.63,,,
1056.11,,,,,,,223.641,26.07,1015.0,,,,0.2933638888888888,26.07,,223.641,,
10561.132,174.478,25.827,1015.0,,,,,,,,,,2.933647777777778,25.827,,,,174.478
10561.203,,,,,,,190.527,25.828,1014.0,,,,2.9336675,25.828,,190.527,,
10561.289,,,,,,,,,,190.437,25.828,1015.0,2.933691388888889,25.828,,,190.437,
10561.365,,,,206.027,25.828,1015.0,,,,,,,2.9337125,25.828,206.027,,,
10566.132,174.465,25.83,1015.0,,,,,,,,,,2.9350366666666665,25.83,,,,174.465
10566.204,,,,,,,190.378,25.83,1014.0,,,,2.935056666666666,25.83,,190.378,,
10566.28,,,,,,,,,,190.457,25.831,1015.0,2.935077777777778,25.831,,,190.457,
10566.353,,,,205.84,25.831,1015.0,,,,,,,2.9350980555555553,25.831,205.84,,,
10571.131,174.357,25.826,1015.0,,,,,,,,,,2.9364252777777775,25.826,,,,174.357
10571.201,,,,,,,190.571,25.826,1015.0,,,,2.936444722222222,25.826,,190.571,,
10571.278,,,,,,,,,,190.407,25.827,1015.0,2.936466111111111,25.827,,,190.407,
10571.351,,,,205.899,25.827,1015.0,,,,,,,2.936486388888889,25.827,205.899,,,
10576.131,174.366,25.831,1015.0,,,,,,,,,,2.9378141666666666,25.831,,,,174.366
10576.205,,,,,,,190.408,25.831,1015.0,,,,2.937834722222222,25.831,,190.408,,
10576.283,,,,,,,,,,190.283,25.831,1014.0,2.9378563888888887,25.831,,,190.283,
10576.356,,,,205.854,25.832,1015.0,,,,,,,2.9378766666666665,25.832,205.854,,,
10581.13,174.307,25.83,1015.0,,,,,,,,,,2.9392027777777776,25.83,,,,174.307
10581.201,,,,,,,190.447,25.83,1015.0,,,,2.9392224999999996,25.83,,190.447,,
10581.277,,,,,,,,,,190.462,25.83,1015.0,2.9392436111111113,25.83,,,190.462,
10581.353,,,,205.94,25.83,1014.0,,,,,,,2.939264722222222,25.83,205.94,,,
10586.13,174.263,25.826,1014.0,,,,,,,,,,2.9405916666666663,25.826,,,,174.263
10586.203,,,,,,,190.398,25.826,1015.0,,,,2.9406119444444445,25.826,,190.398,,
10586.279,,,,,,,,,,190.429,25.826,1014.0,2.940633055555556,25.826,,,190.429,
10586.354,,,,205.866,25.826,1015.0,,,,,,,2.940653888888889,25.826,205.866,,,
10591.129,174.24,25.831,1014.0,,,,,,,,,,2.941980277777778,25.831,,,,174.24
10591.201,,,,,,,190.321,25.831,1014.0,,,,2.9420002777777774,25.831,,190.321,,
10591.277,,,,,,,,,,190.491,25.831,1015.0,2.942021388888889,25.831,,,190.491,
10591.349,,,,205.897,25.831,1015.0,,,,,,,2.9420413888888888,25.831,205.897,,,
10596.129,174.092,25.829,1015.0,,,,,,,,,,2.943369166666667,25.829,,,,174.092
10596.202,,,,,,,190.418,25.829,1014.0,,,,2.943389444444444,25.829,,190.418,,
10596.278,,,,,,,,,,190.345,25.829,1015.0,2.9434105555555554,25.829,,,190.345,
10596.351,,,,205.661,25.829,1015.0,,,,,,,2.9434308333333337,25.829,205.661,,,
106.069,,,,,,,,,,208.57,26.078,1015.0,0.0294636111111111,26.078,,,208.57,
1060.889,202.712,26.068,1015.0,,,,,,,,,,0.2946913888888888,26.068,,,,202.712
1060.978,,,,,,,,,,204.485,26.068,1015.0,0.2947161111111111,26.068,,,204.485,
10601.129,174.079,25.825,1014.0,,,,,,,,,,2.944758055555556,25.825,,,,174.079
10601.201,,,,,,,190.316,25.825,1015.0,,,,2.944778055555555,25.825,,190.316,,
10601.277,,,,,,,,,,190.417,25.825,1015.0,2.944799166666667,25.825,,,190.417,
10601.35,,,,205.796,25.825,1015.0,,,,,,,2.9448194444444447,25.825,205.796,,,
10606.129,174.112,25.828,1015.0,,,,,,,,,,2.9461469444444446,25.828,,,,174.112
10606.202,,,,,,,190.266,25.828,1015.0,,,,2.946167222222222,25.828,,190.266,,
10606.28,,,,,,,,,,190.437,25.828,1015.0,2.946188888888889,25.828,,,190.437,
10606.355,,,,205.761,25.828,1014.0,,,,,,,2.946209722222222,25.828,205.761,,,
1061.054,,,,208.621,26.068,1015.0,,,,,,,0.2947372222222222,26.068,208.621,,,
1061.127,,,,,,,223.758,26.068,1015.0,,,,0.2947575,26.068,,223.758,,
10611.131,174.197,25.83,1015.0,,,,,,,,,,2.9475363888888886,25.83,,,,174.197
10611.203,,,,,,,190.135,25.83,1014.0,,,,2.9475563888888887,25.83,,190.135,,
10611.281,,,,,,,,,,190.375,25.83,1014.0,2.9475780555555557,25.83,,,190.375,
10611.354,,,,205.731,25.83,1015.0,,,,,,,2.947598333333333,25.83,205.731,,,
10616.131,174.166,25.83,1015.0,,,,,,,,,,2.9489252777777777,25.83,,,,174.166
10616.202,,,,,,,190.378,25.83,1015.0,,,,2.9489449999999997,25.83,,190.378,,
10616.277,,,,,,,,,,190.323,25.83,1014.0,2.9489658333333333,25.83,,,190.323,
10616.353,,,,205.788,25.83,1014.0,,,,,,,2.948986944444444,25.83,205.788,,,
10621.13,174.034,25.828,1015.0,,,,,,,,,,2.9503138888888887,25.828,,,,174.034
10621.202,,,,,,,190.214,25.828,1015.0,,,,2.950333888888889,25.828,,190.214,,
10621.279,,,,,,,,,,190.385,25.828,1015.0,2.9503552777777777,25.828,,,190.385,
10621.354,,,,205.965,25.829,1014.0,,,,,,,2.950376111111111,25.829,205.965,,,
10626.132,174.018,25.828,1015.0,,,,,,,,,,2.951703333333333,25.828,,,,174.018
10626.203,,,,,,,190.093,25.828,1015.0,,,,2.9517230555555556,25.828,,190.093,,
10626.278,,,,,,,,,,190.194,25.828,1015.0,2.951743888888889,25.828,,,190.194,
10626.351,,,,206.008,25.828,1015.0,,,,,,,2.951764166666667,25.828,206.008,,,
10631.13,173.893,25.828,1015.0,,,,,,,,,,2.9530916666666664,25.828,,,,173.893
10631.202,,,,,,,190.071,25.829,1015.0,,,,2.9531116666666666,25.829,,190.071,,
10631.276,,,,,,,,,,190.432,25.829,1015.0,2.953132222222222,25.829,,,190.432,
10631.349,,,,205.888,25.829,1015.0,,,,,,,2.9531525,25.829,205.888,,,
10636.129,173.895,25.831,1015.0,,,,,,,,,,2.954480277777778,25.831,,,,173.895
10636.199,,,,,,,190.113,25.831,1014.0,,,,2.9544997222222222,25.831,,190.113,,
10636.274,,,,,,,,,,190.219,25.83,1015.0,2.9545205555555554,25.83,,,190.219,
10636.349,,,,205.826,25.83,1015.0,,,,,,,2.954541388888889,25.83,205.826,,,
10641.128,173.83,25.828,1014.0,,,,,,,,,,2.955868888888889,25.828,,,,173.83
10641.199,,,,,,,190.041,25.828,1015.0,,,,2.9558886111111113,25.828,,190.041,,
10641.275,,,,,,,,,,190.471,25.828,1014.0,2.955909722222222,25.828,,,190.471,
10641.35,,,,206.084,25.828,1014.0,,,,,,,2.9559305555555557,25.828,206.084,,,
10646.128,173.846,25.828,1014.0,,,,,,,,,,2.957257777777778,25.828,,,,173.846
10646.201,,,,,,,190.093,25.828,1014.0,,,,2.9572780555555553,25.828,,190.093,,
10646.276,,,,,,,,,,190.298,25.828,1015.0,2.957298888888889,25.828,,,190.298,
10646.35,,,,205.742,25.828,1015.0,,,,,,,2.9573194444444444,25.828,205.742,,,
1065.889,202.685,26.066,1015.0,,,,,,,,,,0.2960802777777777,26.066,,,,202.685
