dt_s,oxygen_umolL_Ch4,temp_C_Ch4,pressure_mbar_Ch4,oxygen_umolL_Ch1,temp_C_Ch1,pressure_mbar_Ch1,oxygen_umolL_Ch2,temp_C_Ch2,pressure_mbar_Ch2,oxygen_umolL_Ch3,temp_C_Ch3,pressure_mbar_Ch3,hours,Temp,Ch1,Ch2,Ch3,Ch4
30200.843,134.786,25.532,1010.0,,,,,,,,,,8.389123055555556,25.532,,,,134.786
30201.276,,,,,,,,,,168.016,25.53,1010.0,8.389243333333333,25.53,,,168.016,
30204.022,,,,,,,148.764,25.529,1011.0,,,,8.390006111111111,25.529,,148.764,,
30204.331,,,,213.927,25.53,1010.0,,,,,,,8.390091944444444,25.53,213.927,,,
30205.843,134.899,25.53,1010.0,,,,,,,,,,8.390511944444444,25.53,,,,134.899
30206.277,,,,,,,,,,167.772,25.531,1010.0,8.390632499999999,25.531,,,167.772,
30209.024,,,,,,,148.725,25.529,1010.0,,,,8.391395555555556,25.529,,148.725,,
30209.332,,,,213.952,25.529,1010.0,,,,,,,8.39148111111111,25.529,213.952,,,
30210.843,134.788,25.528,1010.0,,,,,,,,,,8.391900833333333,25.528,,,,134.788
30211.276,,,,,,,,,,167.851,25.53,1010.0,8.392021111111111,25.53,,,167.851,
30214.024,,,,,,,148.766,25.532,1011.0,,,,8.392784444444445,25.532,,148.766,,
30214.334,,,,213.757,25.532,1010.0,,,,,,,8.392870555555556,25.532,213.757,,,
30215.844,134.751,25.532,1010.0,,,,,,,,,,8.39329,25.532,,,,134.751
30216.276,,,,,,,,,,167.778,25.533,1010.0,8.393410000000001,25.533,,,167.778,
30219.024,,,,,,,148.674,25.532,1011.0,,,,8.394173333333333,25.532,,148.674,,
30219.332,,,,213.737,25.532,1010.0,,,,,,,8.394258888888888,25.532,213.737,,,
3022.508,,,,,,,212.876,25.497,1014.0,,,,0.8395855555555555,25.497,,212.876,,
3022.768,,,,242.694,25.496,1014.0,,,,,,,0.8396577777777778,25.496,242.694,,,
30220.844,134.82,25.529,1010.0,,,,,,,,,,8.394678888888889,25.529,,,,134.82
30221.277,,,,,,,,,,167.815,25.528,1010.0,8.394799166666667,25.528,,,167.815,
30224.023,,,,,,,148.622,25.532,1010.0,,,,8.395561944444445,25.532,,148.622,,
30224.333,,,,213.822,25.531,1010.0,,,,,,,8.395648055555554,25.531,213.822,,,
30225.845,134.82,25.529,1010.0,,,,,,,,,,8.396068055555556,25.529,,,,134.82
30226.276,,,,,,,,,,167.841,25.529,1010.0,8.396187777777778,25.529,,,167.841,
30229.025,,,,,,,148.695,25.53,1010.0,,,,8.396951388888889,25.53,,148.695,,
30229.333,,,,213.904,25.527,1010.0,,,,,,,8.397036944444444,25.527,213.904,,,
30230.847,134.669,25.525,1010.0,,,,,,,,,,8.3974575,25.525,,,,134.669
30231.278,,,,,,,,,,167.858,25.525,1010.0,8.397577222222221,25.525,,,167.858,
30234.026,,,,,,,148.807,25.528,1011.0,,,,8.398340555555556,25.528,,148.807,,
30234.333,,,,213.739,25.528,1010.0,,,,,,,8.398425833333333,25.528,213.739,,,
30235.848,134.558,25.53,1010.0,,,,,,,,,,8.398846666666667,25.53,,,,134.558
30236.276,,,,,,,,,,167.776,25.53,1010.0,8.398965555555556,25.53,,,167.776,
30239.026,,,,,,,148.779,25.532,1010.0,,,,8.399729444444445,25.532,,148.779,,
30239.333,,,,213.807,25.53,1010.0,,,,,,,8.399814722222223,25.53,213.807,,,
3024.148,196.981,25.495,1014.0,,,,,,,,,,0.8400411111111111,25.495,,,,196.981
3024.625,,,,,,,,,,212.554,25.496,1014.0,0.8401736111111111,25.496,,,212.554,
30240.848,134.594,25.533,1010.0,,,,,,,,,,8.400235555555556,25.533,,,,134.594
30241.278,,,,,,,,,,167.992,25.532,1010.0,8.400355,25.532,,,167.992,
30244.023,,,,,,,148.751,25.529,1010.0,,,,8.4011175,25.529,,148.751,,
30244.335,,,,213.694,25.529,1010.0,,,,,,,8.401204166666666,25.529,213.694,,,
30245.85,134.48,25.532,1010.0,,,,,,,,,,8.401625,25.532,,,,134.48
30246.277,,,,,,,,,,167.862,25.531,1010.0,8.40174361111111,25.531,,,167.862,
30249.024,,,,,,,148.682,25.53,1010.0,,,,8.402506666666667,25.53,,148.682,,
30249.334,,,,213.728,25.53,1010.0,,,,,,,8.402592777777777,25.53,213.728,,,
30250.849,134.543,25.531,1010.0,,,,,,,,,,8.40301361111111,25.531,,,,134.543
30251.279,,,,,,,,,,167.826,25.529,1010.0,8.403133055555555,25.529,,,167.826,
30254.025,,,,,,,148.712,25.529,1010.0,,,,8.403895833333333,25.529,,148.712,,
30254.334,,,,213.43,25.53,1010.0,,,,,,,8.403981666666667,25.53,213.43,,,
30255.85,134.516,25.532,1010.0,,,,,,,,,,8.404402777777777,25.532,,,,134.516
30256.279,,,,,,,,,,167.759,25.534,1010.0,8.404521944444443,25.534,,,167.759,
30259.025,,,,,,,148.657,25.533,1010.0,,,,8.405284722222223,25.533,,148.657,,
30259.333,,,,213.643,25.531,1010.0,,,,,,,8.405370277777777,25.531,213.643,,,
30260.849,134.472,25.531,1010.0,,,,,,,,,,8.405791388888888,25.531,,,,134.472
30261.277,,,,,,,,,,167.746,25.53,1010.0,8.405910277777778,25.53,,,167.746,
30264.025,,,,,,,148.725,25.529,1010.0,,,,8.406673611111112,25.529,,148.725,,
30264.335,,,,213.728,25.53,1010.0,,,,,,,8.406759722222223,25.53,213.728,,,
30265.849,134.514,25.529,1010.0,,,,,,,,,,8.407180277777778,25.529,,,,134.514
30266.277,,,,,,,,,,167.736,25.529,1010.0,8.407299166666666,25.529,,,167.736,
30269.025,,,,,,,148.73,25.531,1011.0,,,,8.4080625,25.531,,148.73,,
30269.334,,,,213.643,25.531,1011.0,,,,,,,8.408148333333333,25.531,213.643,,,
3027.509,,,,,,,212.991,25.494,1014.0,,,,0.8409747222222222,25.494,,212.991,,
3027.768,,,,242.654,25.495,1014.0,,,,,,,0.8410466666666667,25.495,242.654,,,
30270.849,134.343,25.531,1010.0,,,,,,,,,,8.408569166666666,25.531,,,,134.343
30271.277,,,,,,,,,,167.827,25.532,1011.0,8.408688055555555,25.532,,,167.827,
30274.027,,,,,,,148.583,25.532,1010.0,,,,8.409451944444443,25.532,,148.583,,
30274.335,,,,213.603,25.531,1011.0,,,,,,,8.409537499999999,25.531,213.603,,,
30275.849,134.35,25.529,1011.0,,,,,,,,,,8.409958055555554,25.529,,,,134.35
30276.278,,,,,,,,,,167.885,25.529,1010.0,8.410077222222222,25.529,,,167.885,
30279.026,,,,,,,148.564,25.53,1010.0,,,,8.410840555555556,25.53,,148.564,,
30279.335,,,,213.391,25.53,1010.0,,,,,,,8.410926388888889,25.53,213.391,,,
30280.849,134.288,25.53,1010.0,,,,,,,,,,8.411346944444444,25.53,,,,134.288
30281.278,,,,,,,,,,167.791,25.53,1011.0,8.41146611111111,25.53,,,167.791,
30284.026,,,,,,,148.637,25.528,1010.0,,,,8.412229444444446,25.528,,148.637,,
30284.335,,,,213.64,25.528,1010.0,,,,,,,8.412315277777777,25.528,213.64,,,
30285.85,134.24,25.527,1011.0,,,,,,,,,,8.41273611111111,25.527,,,,134.24
30286.279,,,,,,,,,,167.774,25.527,1010.0,8.412855277777778,25.527,,,167.774,
30289.027,,,,,,,148.542,25.529,1010.0,,,,8.41361861111111,25.529,,148.542,,
30289.337,,,,213.53,25.53,1010.0,,,,,,,8.413704722222223,25.53,213.53,,,
3029.148,196.759,25.496,1014.0,,,,,,,,,,0.84143,25.496,,,,196.759
3029.626,,,,,,,,,,212.574,25.496,1014.0,0.8415627777777779,25.496,,,212.574,
30290.85,134.112,25.53,1010.0,,,,,,,,,,8.414125,25.53,,,,134.112
30291.279,,,,,,,,,,167.787,25.531,1010.0,8.414244166666666,25.531,,,167.787,
30294.026,,,,,,,148.512,25.53,1010.0,,,,8.415007222222222,25.53,,148.512,,
30294.336,,,,213.549,25.53,1011.0,,,,,,,8.415093333333333,25.53,213.549,,,
30295.852,134.197,25.526,1010.0,,,,,,,,,,8.415514444444444,25.526,,,,134.197
30296.279,,,,,,,,,,167.719,25.526,1011.0,8.415633055555555,25.526,,,167.719,
30299.026,,,,,,,148.555,25.529,1011.0,,,,8.416396111111112,25.529,,148.555,,
30299.336,,,,213.535,25.529,1011.0,,,,,,,8.416482222222221,25.529,213.535,,,
303.885,200.745,25.441,1014.0,,,,,,,,,,0.0844125,25.441,,,,200.745
30300.852,134.194,25.53,1011.0,,,,,,,,,,8.416903333333334,25.53,,,,134.194
30301.279,,,,,,,,,,167.746,25.53,1010.0,8.417021944444445,25.53,,,167.746,
30304.025,,,,,,,148.439,25.532,1011.0,,,,8.417784722222223,25.532,,148.439,,
30304.335,,,,213.4,25.532,1010.0,,,,,,,8.417870833333334,25.532,213.4,,,
30305.852,134.109,25.531,1011.0,,,,,,,,,,8.418292222222222,25.531,,,,134.109
30306.278,,,,,,,,,,167.618,25.532,1010.0,8.418410555555555,25.532,,,167.618,
30309.025,,,,,,,148.486,25.53,1010.0,,,,8.41917361111111,25.53,,148.486,,
30309.336,,,,213.436,25.529,1010.0,,,,,,,8.41926,25.529,213.436,,,
30310.852,134.155,25.528,1010.0,,,,,,,,,,8.41968111111111,25.528,,,,134.155
30311.279,,,,,,,,,,167.68,25.528,1010.0,8.419799722222223,25.528,,,167.68,
30314.026,,,,,,,148.593,25.526,1010.0,,,,8.420562777777779,25.526,,148.593,,
30314.335,,,,213.407,25.527,1010.0,,,,,,,8.42064861111111,25.527,213.407,,,
30315.854,134.151,25.529,1011.0,,,,,,,,,,8.421070555555556,25.529,,,,134.151
30316.283,,,,,,,,,,167.635,25.528,1011.0,8.421189722222222,25.528,,,167.635,
30319.027,,,,,,,148.673,25.529,1011.0,,,,8.421951944444444,25.529,,148.673,,
30319.338,,,,213.416,25.529,1010.0,,,,,,,8.422038333333333,25.529,213.416,,,
3032.51,,,,,,,212.802,25.496,1014.0,,,,0.8423638888888889,25.496,,212.802,,
3032.769,,,,242.647,25.496,1014.0,,,,,,,0.8424358333333333,25.496,242.647,,,
30320.854,134.054,25.53,1011.0,,,,,,,,,,8.422459444444444,25.53,,,,134.054
30321.278,,,,,,,,,,167.659,25.533,1011.0,8.422577222222221,25.533,,,167.659,
30324.027,,,,,,,148.551,25.53,1011.0,,,,8.423340833333333,25.53,,148.551,,
30324.337,,,,213.224,25.528,1011.0,,,,,,,8.423426944444444,25.528,213.224,,,
30325.853,134.066,25.53,1010.0,,,,,,,,,,8.423848055555556,25.53,,,,134.066
30326.28,,,,,,,,,,167.526,25.529,1010.0,8.423966666666667,25.529,,,167.526,
30329.027,,,,,,,148.559,25.528,1011.0,,,,8.424729722222223,25.528,,148.559,,
30329.337,,,,213.357,25.529,1010.0,,,,,,,8.424815833333334,25.529,213.357,,,
30330.854,133.963,25.526,1011.0,,,,,,,,,,8.425237222222222,25.526,,,,133.963
30331.28,,,,,,,,,,167.574,25.525,1010.0,8.425355555555555,25.525,,,167.574,
30334.028,,,,,,,148.604,25.53,1010.0,,,,8.426118888888888,25.53,,148.604,,
30334.336,,,,213.47,25.53,1010.0,,,,,,,8.426204444444444,25.53,213.47,,,
30335.853,133.914,25.53,1010.0,,,,,,,,,,8.426625833333333,25.53,,,,133.914
30336.281,,,,,,,,,,167.721,25.529,1010.0,8.426744722222223,25.529,,,167.721,
30339.029,,,,,,,148.498,25.527,1011.0,,,,8.427508055555554,25.527,,148.498,,
30339.337,,,,213.461,25.528,1011.0,,,,,,,8.427593611111112,25.528,213.461,,,
3034.148,196.981,25.495,1014.0,,,,,,,,,,0.8428188888888889,25.495,,,,196.981
3034.629,,,,,,,,,,212.481,25.495,1014.0,0.8429525,25.495,,,212.481,
30340.854,134.057,25.529,1010.0,,,,,,,,,,8.428015,25.529,,,,134.057
30341.28,,,,,,,,,,167.646,25.529,1010.0,8.428133333333333,25.529,,,167.646,
30344.03,,,,,,,148.485,25.527,1010.0,,,,8.428897222222222,25.527,,148.485,,
30344.338,,,,213.487,25.527,1010.0,,,,,,,8.428982777777778,25.527,213.487,,,
30345.852,133.904,25.526,1010.0,,,,,,,,,,8.429403333333333,25.526,,,,133.904
30346.281,,,,,,,,,,167.693,25.525,1011.0,8.4295225,25.525,,,167.693,
30349.03,,,,,,,148.524,25.527,1011.0,,,,8.43028611111111,25.527,,148.524,,
30349.338,,,,213.501,25.528,1011.0,,,,,,,8.430371666666666,25.528,213.501,,,
30350.855,133.877,25.527,1011.0,,,,,,,,,,8.430793055555556,25.527,,,,133.877
30351.28,,,,,,,,,,167.73,25.527,1010.0,8.430911111111111,25.527,,,167.73,
30354.03,,,,,,,148.486,25.53,1011.0,,,,8.431675,25.53,,148.486,,
30354.339,,,,213.385,25.531,1011.0,,,,,,,8.431760833333334,25.531,213.385,,,
30355.855,133.925,25.53,1011.0,,,,,,,,,,8.432181944444444,25.53,,,,133.925
30356.283,,,,,,,,,,167.597,25.53,1011.0,8.432300833333333,25.53,,,167.597,
30359.03,,,,,,,148.606,25.526,1011.0,,,,8.433063888888888,25.526,,148.606,,
30359.339,,,,213.433,25.526,1010.0,,,,,,,8.433149722222222,25.526,213.433,,,
30360.856,133.656,25.527,1011.0,,,,,,,,,,8.43357111111111,25.527,,,,133.656
30361.282,,,,,,,,,,167.565,25.527,1011.0,8.433689444444445,25.527,,,167.565,
30364.03,,,,,,,148.588,25.524,1010.0,,,,8.434452777777777,25.524,,148.588,,
30364.339,,,,213.503,25.524,1011.0,,,,,,,8.434538611111112,25.524,213.503,,,
30365.855,133.687,25.528,1011.0,,,,,,,,,,8.434959722222223,25.528,,,,133.687
30366.282,,,,,,,,,,167.526,25.529,1010.0,8.435078333333333,25.529,,,167.526,
30369.031,,,,,,,148.477,25.529,1011.0,,,,8.435841944444444,25.529,,148.477,,
30369.337,,,,213.436,25.529,1011.0,,,,,,,8.435926944444445,25.529,213.436,,,
3037.51,,,,,,,212.85,25.498,1014.0,,,,0.8437527777777778,25.498,,212.85,,
3037.771,,,,242.277,25.496,1014.0,,,,,,,0.8438252777777778,25.496,242.277,,,
30370.855,133.559,25.528,1011.0,,,,,,,,,,8.43634861111111,25.528,,,,133.559
30371.281,,,,,,,,,,167.625,25.527,1011.0,8.436466944444444,25.527,,,167.625,
30374.031,,,,,,,148.546,25.528,1010.0,,,,8.437230833333333,25.528,,148.546,,
30374.339,,,,213.357,25.529,1010.0,,,,,,,8.437316388888888,25.529,213.357,,,
30375.855,133.582,25.528,1011.0,,,,,,,,,,8.437737499999999,25.528,,,,133.582
30376.283,,,,,,,,,,167.526,25.529,1010.0,8.43785638888889,25.529,,,167.526,
30379.031,,,,,,,148.412,25.529,1011.0,,,,8.438619722222223,25.529,,148.412,,
30379.337,,,,213.476,25.529,1011.0,,,,,,,8.438704722222223,25.529,213.476,,,
30380.855,133.606,25.528,1011.0,,,,,,,,,,8.439126388888889,25.528,,,,133.606
30381.281,,,,,,,,,,167.565,25.527,1010.0,8.439244722222222,25.527,,,167.565,
30384.032,,,,,,,148.529,25.529,1011.0,,,,8.440008888888888,25.529,,148.529,,
30384.337,,,,213.391,25.53,1011.0,,,,,,,8.440093611111111,25.53,213.391,,,
30385.855,133.523,25.525,1011.0,,,,,,,,,,8.440515277777777,25.525,,,,133.523
30386.281,,,,,,,,,,167.503,25.524,1011.0,8.44063361111111,25.524,,,167.503,
30389.032,,,,,,,148.397,25.526,1011.0,,,,8.441397777777778,25.526,,148.397,,
30389.339,,,,213.314,25.526,1011.0,,,,,,,8.441483055555555,25.526,213.314,,,
3039.15,196.948,25.498,1014.0,,,,,,,,,,0.8442083333333333,25.498,,,,196.948
3039.628,,,,,,,,,,212.543,25.498,1014.0,0.8443411111111112,25.498,,,212.543,
30390.856,133.415,25.526,1011.0,,,,,,,,,,8.441904444444445,25.526,,,,133.415
30391.28,,,,,,,,,,167.565,25.527,1011.0,8.442022222222223,25.527,,,167.565,
30394.032,,,,,,,148.445,25.527,1011.0,,,,8.442786666666667,25.527,,148.445,,
30394.339,,,,213.357,25.529,1011.0,,,,,,,8.442871944444445,25.529,213.357,,,
30395.855,133.474,25.529,1010.0,,,,,,,,,,8.443293055555555,25.529,,,,133.474
30396.282,,,,,,,,,,167.492,25.53,1010.0,8.443411666666666,25.53,,,167.492,
30399.033,,,,,,,148.419,25.527,1011.0,,,,8.444175833333333,25.527,,148.419,,
30399.339,,,,213.388,25.527,1011.0,,,,,,,8.444260833333333,25.527,213.388,,,
304.371,,,,,,,,,,217.96,25.441,1014.0,0.0845475,25.441,,,217.96,
30400.859,133.443,25.528,1011.0,,,,,,,,,,8.444683055555556,25.528,,,,133.443
30401.282,,,,,,,,,,167.571,25.529,1011.0,8.444800555555556,25.529,,,167.571,
30404.032,,,,,,,148.466,25.525,1011.0,,,,8.445564444444445,25.525,,148.466,,
30404.338,,,,213.379,25.525,1011.0,,,,,,,8.445649444444445,25.525,213.379,,,
30405.857,133.33,25.527,1011.0,,,,,,,,,,8.446071388888889,25.527,,,,133.33
30406.283,,,,,,,,,,167.541,25.529,1011.0,8.446189722222222,25.529,,,167.541,
30409.037,,,,,,,148.386,25.529,1011.0,,,,8.446954722222221,25.529,,148.386,,
30409.339,,,,213.535,25.529,1011.0,,,,,,,8.447038611111111,25.529,213.535,,,
30410.858,133.235,25.531,1011.0,,,,,,,,,,8.447460555555555,25.531,,,,133.235
30411.281,,,,,,,,,,167.499,25.532,1011.0,8.447578055555555,25.532,,,167.499,
30414.032,,,,,,,148.423,25.526,1011.0,,,,8.448342222222221,25.526,,148.423,,
30414.338,,,,213.3,25.525,1011.0,,,,,,,8.448427222222222,25.525,213.3,,,
30415.857,133.222,25.528,1010.0,,,,,,,,,,8.448849166666667,25.528,,,,133.222
30416.282,,,,,,,,,,167.512,25.529,1011.0,8.448967222222223,25.529,,,167.512,
30419.032,,,,,,,148.375,25.525,1011.0,,,,8.449731111111111,25.525,,148.375,,
30419.339,,,,213.418,25.525,1011.0,,,,,,,8.44981638888889,25.525,213.418,,,
3042.51,,,,,,,212.762,25.496,1014.0,,,,0.8451416666666667,25.496,,212.762,,
3042.77,,,,242.346,25.496,1014.0,,,,,,,0.8452138888888889,25.496,242.346,,,
30420.857,133.113,25.526,1011.0,,,,,,,,,,8.450238055555555,25.526,,,,133.113
30421.285,,,,,,,,,,167.505,25.527,1010.0,8.450356944444444,25.527,,,167.505,
30424.032,,,,,,,148.373,25.529,1011.0,,,,8.45112,25.529,,148.373,,
30424.344,,,,213.382,25.528,1011.0,,,,,,,8.451206666666668,25.528,213.382,,,
30425.857,133.016,25.527,1011.0,,,,,,,,,,8.451626944444444,25.527,,,,133.016
30426.287,,,,,,,,,,167.426,25.528,1011.0,8.451746388888889,25.528,,,167.426,
30429.032,,,,,,,148.399,25.529,1011.0,,,,8.45250888888889,25.529,,148.399,,
30429.342,,,,213.362,25.528,1011.0,,,,,,,8.452595,25.528,213.362,,,
30430.858,133.117,25.528,1011.0,,,,,,,,,,8.453016111111111,25.528,,,,133.117
30431.286,,,,,,,,,,167.535,25.527,1011.0,8.453135,25.527,,,167.535,
30434.032,,,,,,,148.427,25.525,1011.0,,,,8.453897777777778,25.525,,148.427,,
30434.342,,,,213.413,25.526,1011.0,,,,,,,8.453983888888889,25.526,213.413,,,
30435.858,132.939,25.526,1011.0,,,,,,,,,,8.454405,25.526,,,,132.939
30436.286,,,,,,,,,,167.54,25.526,1011.0,8.45452388888889,25.526,,,167.54,
30439.032,,,,,,,148.304,25.53,1011.0,,,,8.455286666666666,25.53,,148.304,,
30439.341,,,,213.173,25.53,1011.0,,,,,,,8.4553725,25.53,213.173,,,
3044.15,197.062,25.497,1014.0,,,,,,,,,,0.8455972222222222,25.497,,,,197.062
3044.629,,,,,,,,,,212.331,25.497,1014.0,0.8457302777777778,25.497,,,212.331,
30440.858,132.909,25.528,1011.0,,,,,,,,,,8.45579388888889,25.528,,,,132.909
30441.287,,,,,,,,,,167.516,25.528,1010.0,8.455913055555556,25.528,,,167.516,
30444.032,,,,,,,148.362,25.525,1011.0,,,,8.456675555555556,25.525,,148.362,,
30444.342,,,,213.294,25.526,1011.0,,,,,,,8.456761666666667,25.526,213.294,,,
30445.858,132.932,25.528,1011.0,,,,,,,,,,8.457182777777778,25.528,,,,132.932
30446.286,,,,,,,,,,167.505,25.527,1010.0,8.457301666666666,25.527,,,167.505,
30449.034,,,,,,,148.323,25.525,1011.0,,,,8.458065,25.525,,148.323,,
30449.343,,,,213.537,25.525,1011.0,,,,,,,8.458150833333333,25.525,213.537,,,
30450.864,132.823,25.526,1011.0,,,,,,,,,,8.458573333333334,25.526,,,,132.823
30451.287,,,,,,,,,,167.546,25.528,1011.0,8.458690833333334,25.528,,,167.546,
30454.033,,,,,,,148.142,25.528,1011.0,,,,8.459453611111112,25.528,,148.142,,
30454.344,,,,213.461,25.528,1010.0,,,,,,,8.45954,25.528,213.461,,,
30455.858,132.854,25.527,1011.0,,,,,,,,,,8.459960555555556,25.527,,,,132.854
30456.288,,,,,,,,,,167.281,25.527,1011.0,8.46008,25.527,,,167.281,
30459.033,,,,,,,148.258,25.525,1011.0,,,,8.4608425,25.525,,148.258,,
30459.344,,,,213.458,25.525,1011.0,,,,,,,8.460928888888889,25.525,213.458,,,
30460.859,132.772,25.524,1011.0,,,,,,,,,,8.461349722222222,25.524,,,,132.772
30461.287,,,,,,,,,,167.354,25.524,1011.0,8.461468611111112,25.524,,,167.354,
30464.033,,,,,,,148.163,25.526,1011.0,,,,8.462231388888888,25.526,,148.163,,
30464.343,,,,213.175,25.526,1011.0,,,,,,,8.462317500000001,25.526,213.175,,,
30465.858,132.843,25.527,1011.0,,,,,,,,,,8.462738333333334,25.527,,,,132.843
30466.289,,,,,,,,,,167.356,25.527,1011.0,8.462858055555555,25.527,,,167.356,
30469.033,,,,,,,148.276,25.527,1011.0,,,,8.463620277777778,25.527,,148.276,,
30469.343,,,,213.314,25.526,1011.0,,,,,,,8.46370638888889,25.526,213.314,,,
3047.511,,,,,,,212.735,25.501,1014.0,,,,0.8465308333333333,25.501,,212.735,,
3047.773,,,,242.506,25.5,1014.0,,,,,,,0.8466036111111112,25.5,242.506,,,
30470.859,132.719,25.526,1011.0,,,,,,,,,,8.4641275,25.526,,,,132.719
30471.289,,,,,,,,,,167.371,25.527,1011.0,8.464246944444445,25.527,,,167.371,
30474.033,,,,,,,148.138,25.529,1011.0,,,,8.465009166666666,25.529,,148.138,,
30474.344,,,,213.178,25.529,1011.0,,,,,,,8.465095555555555,25.529,213.178,,,
30475.86,132.682,25.53,1011.0,,,,,,,,,,8.465516666666668,25.53,,,,132.682
30476.288,,,,,,,,,,167.373,25.53,1011.0,8.465635555555556,25.53,,,167.373,
30479.033,,,,,,,148.138,25.529,1011.0,,,,8.466398055555555,25.529,,148.138,,
30479.344,,,,213.026,25.528,1011.0,,,,,,,8.466484444444445,25.528,213.026,,,
30480.859,132.669,25.527,1011.0,,,,,,,,,,8.466905277777778,25.527,,,,132.669
30481.289,,,,,,,,,,167.326,25.527,1010.0,8.467024722222222,25.527,,,167.326,
30484.034,,,,,,,148.259,25.528,1011.0,,,,8.467787222222222,25.528,,148.259,,
30484.343,,,,213.238,25.529,1011.0,,,,,,,8.467873055555556,25.529,213.238,,,
30485.859,132.527,25.528,1011.0,,,,,,,,,,8.468294166666666,25.528,,,,132.527
30486.288,,,,,,,,,,167.232,25.528,1011.0,8.468413333333334,25.528,,,167.232,
30489.035,,,,,,,148.222,25.531,1011.0,,,,8.469176388888888,25.531,,148.222,,
30489.344,,,,213.272,25.53,1011.0,,,,,,,8.469262222222223,25.53,213.272,,,
3049.151,197.002,25.498,1014.0,,,,,,,,,,0.8469863888888889,25.498,,,,197.002
3049.628,,,,,,,,,,212.41,25.497,1014.0,0.847118888888889,25.497,,,212.41,
30490.859,132.532,25.53,1011.0,,,,,,,,,,8.469683055555556,25.53,,,,132.532
30491.288,,,,,,,,,,167.318,25.529,1011.0,8.469802222222222,25.529,,,167.318,
30494.036,,,,,,,148.198,25.527,1011.0,,,,8.470565555555556,25.527,,148.198,,
30494.343,,,,213.204,25.528,1011.0,,,,,,,8.470650833333334,25.528,213.204,,,
30495.859,132.551,25.531,1011.0,,,,,,,,,,8.471071944444445,25.531,,,,132.551
30496.29,,,,,,,,,,167.343,25.53,1011.0,8.471191666666668,25.53,,,167.343,
30499.036,,,,,,,148.215,25.526,1011.0,,,,8.471954444444444,25.526,,148.215,,
30499.344,,,,213.334,25.526,1011.0,,,,,,,8.47204,25.526,213.334,,,
30500.859,132.439,25.53,1011.0,,,,,,,,,,8.472460833333333,25.53,,,,132.439
30501.289,,,,,,,,,,167.373,25.53,1011.0,8.472580277777778,25.53,,,167.373,
30504.037,,,,,,,148.212,25.53,1011.0,,,,8.473343611111112,25.53,,148.212,,
30504.345,,,,212.916,25.53,1011.0,,,,,,,8.473429166666667,25.53,212.916,,,
30505.859,132.466,25.529,1011.0,,,,,,,,,,8.473849722222223,25.529,,,,132.466
30506.289,,,,,,,,,,167.228,25.529,1011.0,8.473969166666667,25.529,,,167.228,
30509.037,,,,,,,148.069,25.53,1011.0,,,,8.4747325,25.53,,148.069,,
30509.345,,,,213.213,25.53,1011.0,,,,,,,8.474818055555556,25.53,213.213,,,
30510.861,132.365,25.528,1011.0,,,,,,,,,,8.475239166666666,25.528,,,,132.365
30511.291,,,,,,,,,,167.303,25.529,1011.0,8.475358611111112,25.529,,,167.303,
30514.038,,,,,,,148.156,25.531,1011.0,,,,8.476121666666668,25.531,,148.156,,
30514.345,,,,213.198,25.529,1011.0,,,,,,,8.476206944444444,25.529,213.198,,,
30515.86,132.319,25.528,1011.0,,,,,,,,,,8.476627777777779,25.528,,,,132.319
30516.295,,,,,,,,,,167.203,25.528,1011.0,8.47674861111111,25.528,,,167.203,
30519.039,,,,,,,147.935,25.531,1011.0,,,,8.477510833333334,25.531,,147.935,,
30519.345,,,,213.187,25.531,1011.0,,,,,,,8.477595833333334,25.531,213.187,,,
3052.511,,,,,,,212.757,25.497,1014.0,,,,0.8479197222222222,25.497,,212.757,,
3052.773,,,,242.578,25.496,1014.0,,,,,,,0.8479925,25.496,242.578,,,
30520.86,132.322,25.534,1011.0,,,,,,,,,,8.478016666666667,25.534,,,,132.322
30521.291,,,,,,,,,,167.202,25.535,1011.0,8.478136388888888,25.535,,,167.202,
30524.039,,,,,,,148.039,25.531,1011.0,,,,8.478899722222222,25.531,,148.039,,
30524.346,,,,213.272,25.53,1011.0,,,,,,,8.478985,25.53,213.272,,,
30525.859,132.323,25.527,1011.0,,,,,,,,,,8.479405277777778,25.527,,,,132.323
30526.291,,,,,,,,,,167.345,25.526,1011.0,8.479525277777778,25.526,,,167.345,
30529.039,,,,,,,147.956,25.529,1011.0,,,,8.480288611111112,25.529,,147.956,,
30529.346,,,,213.178,25.529,1011.0,,,,,,,8.48037388888889,25.529,213.178,,,
30530.858,132.199,25.526,1011.0,,,,,,,,,,8.480793888888888,25.526,,,,132.199
30531.291,,,,,,,,,,167.222,25.527,1011.0,8.480914166666667,25.527,,,167.222,
30534.039,,,,,,,148.077,25.528,1011.0,,,,8.4816775,25.528,,148.077,,
30534.347,,,,213.232,25.53,1011.0,,,,,,,8.481763055555556,25.53,213.232,,,
30535.859,132.133,25.532,1011.0,,,,,,,,,,8.482183055555556,25.532,,,,132.133
30536.29,,,,,,,,,,167.117,25.534,1011.0,8.482302777777779,25.534,,,167.117,
30539.039,,,,,,,148.017,25.53,1011.0,,,,8.483066388888888,25.53,,148.017,,
30539.346,,,,213.351,25.53,1011.0,,,,,,,8.483151666666666,25.53,213.351,,,
3054.151,197.02,25.498,1014.0,,,,,,,,,,0.8483752777777778,25.498,,,,197.02
