seconds,hours,clock,Ch1,Ch2,Ch3,Ch4,Temp
1094.386,0.3039961111111111,19:04:17.298,170.649,197.531,179.541,179.431,25.986
1099.388,0.3053855555555555,19:04:22.300,170.766,197.38,179.639,179.447,25.987
1104.39,0.306775,19:04:27.302,170.736,197.513,179.769,179.48,25.987
1109.392,0.30816444444444446,19:04:32.304,170.736,197.427,179.79,179.561,25.987
1114.394,0.3095538888888889,19:04:37.305,170.675,197.386,180.126,179.642,25.987
1119.393,0.3109425,19:04:42.305,170.664,197.486,180.038,179.701,25.986
1124.388,0.31233,19:04:47.300,170.863,197.471,180.066,179.81,25.986
1129.392,0.31372,19:04:52.303,170.651,197.448,180.231,179.747,25.989
1134.389,0.31510805555555554,19:04:57.300,170.747,197.326,180.366,179.752,25.988
1139.393,0.31649805555555555,19:05:02.304,170.557,197.458,180.436,179.822,25.986
1144.391,0.3178863888888889,19:05:07.302,170.594,197.386,180.611,179.964,25.988
1149.321,0.3192558333333333,19:05:12.232,170.812,197.663,180.681,179.936,25.987
1154.39,0.3206638888888889,19:05:17.302,170.69,197.399,180.725,179.985,25.987
1159.319,0.32203305555555556,19:05:22.230,170.791,197.45,180.952,180.06,25.985
1164.394,0.3234427777777778,19:05:27.305,170.688,197.516,181.027,180.004,25.991
1169.318,0.32481055555555555,19:05:32.229,170.744,197.428,180.968,180.044,25.992
1174.393,0.3262202777777778,19:05:37.304,170.636,197.339,181.294,180.237,25.989
1179.321,0.32758916666666665,19:05:42.233,170.575,197.435,181.265,180.287,25.989
1184.318,0.3289772222222222,19:05:47.230,170.797,197.495,181.303,180.247,25.987
1189.315,0.3303652777777778,19:05:52.226,170.777,197.453,181.364,180.389,25.988
1194.392,0.33177555555555555,19:05:57.303,170.808,197.344,181.462,180.308,25.988
1199.322,0.33314499999999997,19:06:02.234,170.871,197.497,181.617,180.294,25.991
1204.32,0.3345333333333333,19:06:07.232,170.91,197.63,181.671,180.434,25.989
1209.321,0.33592249999999996,19:06:12.232,170.773,197.739,181.852,180.521,25.989
1214.319,0.33731083333333334,19:06:17.231,171.022,197.386,181.972,180.652,25.988
1219.321,0.3387002777777778,19:06:22.232,170.915,197.43,181.972,180.619,25.988
1224.318,0.3400883333333333,19:06:27.230,170.978,197.333,182.177,180.523,25.984
1229.322,0.34147833333333333,19:06:32.233,170.994,197.437,182.024,180.72,25.984
1234.32,0.34286666666666665,19:06:37.231,171.026,197.295,182.175,180.762,25.987
1239.325,0.34425694444444443,19:06:42.236,170.919,197.417,182.356,180.624,25.987
1244.317,0.34564361111111114,19:06:47.229,170.965,197.386,182.472,180.591,25.987
1249.319,0.3470330555555555,19:06:52.230,170.9,197.344,182.352,180.685,25.988
1254.319,0.3484219444444444,19:06:57.230,171.024,197.346,182.519,180.867,25.984
1259.321,0.34981138888888885,19:07:02.232,170.889,197.354,182.538,180.771,25.987
1264.32,0.35119999999999996,19:07:07.232,170.926,197.43,182.677,180.696,25.989
1269.319,0.3525886111111111,19:07:12.230,171.068,197.435,182.815,180.8,25.988
1274.321,0.3539780555555555,19:07:17.232,171.044,197.437,182.817,180.921,25.983
1279.321,0.35536694444444444,19:07:22.232,171.035,197.45,182.945,181.077,25.985
1284.321,0.3567558333333333,19:07:27.233,171.002,197.394,183.059,180.91,25.989
1289.323,0.3581452777777778,19:07:32.235,171.103,197.458,183.035,180.936,25.987
1294.324,0.3595344444444445,19:07:37.235,170.948,197.473,183.165,180.884,25.984
1299.329,0.3609247222222222,19:07:42.240,171.149,197.349,183.134,180.952,25.987
1304.325,0.36231250000000004,19:07:47.236,171.302,197.458,183.134,181.138,25.987
1309.322,0.3637005555555555,19:07:52.233,171.26,197.409,183.421,181.105,25.986
1314.321,0.36508916666666663,19:07:57.233,171.188,197.432,183.443,181.142,25.985
1319.32,0.36647777777777774,19:08:02.232,171.23,197.367,183.55,180.973,25.986
1324.321,0.3678669444444444,19:08:07.232,171.313,197.254,183.495,181.222,25.988
1329.324,0.3692566666666667,19:08:12.236,171.269,197.251,183.731,181.159,25.984
1334.322,0.37064499999999995,19:08:17.234,171.291,197.318,183.621,181.121,25.986
1339.322,0.37203388888888883,19:08:22.234,171.3,197.31,183.697,181.213,25.984
1344.339,0.37342749999999997,19:08:27.250,171.414,197.445,183.854,181.269,25.986
1349.324,0.37481222222222227,19:08:32.235,171.455,197.277,183.85,181.232,25.987
1354.249,0.3761802777777778,19:08:37.160,171.363,197.235,183.883,181.199,25.987
1359.252,0.37756999999999996,19:08:42.163,171.466,197.404,183.945,181.326,25.988
1364.25,0.37895833333333334,19:08:47.162,171.258,197.406,183.997,181.213,25.983
1369.251,0.3803475,19:08:52.162,171.471,197.277,183.916,181.215,25.987
1374.254,0.3817372222222222,19:08:57.165,171.497,197.163,183.995,181.298,25.988
1379.253,0.38312583333333333,19:09:02.165,171.379,197.222,184.15,181.215,25.987
1384.252,0.38451444444444444,19:09:07.163,171.42,197.44,184.095,181.277,25.988
1389.257,0.3859047222222222,19:09:12.168,171.366,197.243,184.236,181.3,25.983
1394.256,0.3872933333333334,19:09:17.167,171.572,197.287,184.41,181.291,25.985
1399.254,0.38868166666666665,19:09:22.166,171.372,197.196,184.427,181.335,25.985
1404.254,0.39007055555555553,19:09:27.165,171.536,197.232,184.523,181.253,25.986
1409.258,0.3914605555555556,19:09:32.170,171.536,197.083,184.561,181.373,25.986
1414.262,0.39285055555555554,19:09:37.174,171.622,197.147,184.516,181.295,25.984
1419.257,0.3942380555555556,19:09:42.168,171.701,197.204,184.702,181.194,25.987
1424.256,0.3956266666666667,19:09:47.168,171.864,197.051,184.712,181.394,25.985
1429.259,0.3970163888888889,19:09:52.171,171.941,197.02,184.762,181.389,25.985
1434.258,0.398405,19:09:57.169,171.73,196.894,184.985,181.394,25.984
1439.257,0.3997936111111111,19:10:02.169,171.897,196.999,184.944,181.338,25.981
1444.256,0.4011822222222223,19:10:07.167,171.824,197.186,184.92,181.364,25.987
