seconds,hours,Ch1,Ch2,Ch4,Temp
24870,6.908333333,184.73,172.88,176.39,26.439
24875,6.909722222,184.58,172.9,176.21,26.438
24880,6.911111111,184.35,172.91,176.24,26.437
24885,6.9125,184.27,173.01,176.16,26.438
24890,6.913888889,184.33,173.03,176.06,26.438
24895,6.915277778,184.35,173.15,175.82,26.439
24900,6.916666667,184.11,173.01,176.03,26.436
24905,6.918055556,184.09,172.96,176.01,26.436
24910,6.919444444,183.99,172.76,176.03,26.435
24915,6.920833333,184.05,172.78,175.73,26.435
24920,6.922222222,184.01,172.84,175.75,26.434
24925,6.923611111,184.18,173,175.64,26.434
24930,6.925,184.08,172.96,176.01,26.434
24935,6.926388889,184.2,172.96,175.97,26.434
24940,6.927777778,184.07,172.83,175.94,26.434
24945,6.929166667,184.2,172.95,175.65,26.436
24950,6.930555556,183.98,172.76,175.61,26.437
24955,6.931944444,184.01,172.88,175.66,26.438
24960,6.933333333,183.93,172.78,175.91,26.438
24965,6.934722222,184.03,173.03,176.25,26.439
24970,6.936111111,183.87,172.92,176.39,26.437
24975,6.9375,183.78,172.94,176.15,26.436
24980,6.938888889,183.73,172.84,175.86,26.434
24985,6.940277778,183.75,172.85,175.61,26.434
24990,6.941666667,183.8,172.92,175.55,26.434
24995,6.943055556,183.78,173,175.53,26.433
25000,6.944444444,184.01,172.93,175.64,26.431
25005,6.945833333,184.01,172.86,175.63,26.429
25010,6.947222222,184.04,172.93,175.92,26.428
25015,6.948611111,184.02,172.93,176,26.43
25020,6.95,183.83,172.87,176.02,26.431
25025,6.951388889,183.89,172.82,175.68,26.434
25030,6.952777778,183.91,172.93,175.52,26.434
25035,6.954166667,184.11,173.04,175.76,26.435
25040,6.955555556,184.09,173.02,175.77,26.433
25045,6.956944444,184.01,172.94,176.03,26.433
25050,6.958333333,184.08,172.69,175.95,26.432
25055,6.959722222,184.05,172.64,175.97,26.43
25060,6.961111111,184,172.62,175.89,26.429
25065,6.9625,183.89,172.87,175.94,26.427
25070,6.963888889,183.9,172.85,176.04,26.432
25075,6.965277778,183.96,172.7,176.11,26.433
25080,6.966666667,183.86,172.63,175.93,26.436
25085,6.968055556,183.81,172.44,176.07,26.434
25090,6.969444444,183.71,172.8,175.9,26.434
25095,6.970833333,183.87,172.82,175.91,26.434
25100,6.972222222,183.88,172.92,175.65,26.434
25105,6.973611111,184.07,172.7,175.56,26.434
25110,6.975,184.06,172.55,175.53,26.434
25115,6.976388889,184.16,172.71,175.51,26.434
25120,6.977777778,183.98,172.62,175.56,26.434
25125,6.979166667,183.88,172.71,175.77,26.433
25130,6.980555556,183.75,172.7,175.87,26.433
25135,6.981944444,183.87,172.75,175.99,26.433
25140,6.983333333,183.88,172.91,175.94,26.434
25145,6.984722222,183.91,172.78,175.95,26.433
25150,6.986111111,183.47,172.8,175.93,26.434
25155,6.9875,183.48,172.64,175.86,26.436
25160,6.988888889,183.54,172.57,175.94,26.437
25165,6.990277778,183.76,172.54,175.92,26.436
25170,6.991666667,183.83,172.54,175.76,26.433
25175,6.993055556,183.6,172.64,175.57,26.433
25180,6.994444444,183.66,172.68,175.57,26.432
25185,6.995833333,183.71,172.68,175.75,26.432
25190,6.997222222,183.87,172.48,175.64,26.431
25195,6.998611111,184.05,172.51,175.35,26.431
25200,7,183.73,172.49,175.12,26.433
25205,7.001388889,183.81,172.61,175.09,26.433
25210,7.002777778,183.75,172.61,175.13,26.433
25215,7.004166667,183.95,172.61,175.12,26.434
25220,7.005555556,183.94,172.68,175.23,26.435
25225,7.006944444,183.74,172.71,175.16,26.435
25230,7.008333333,183.75,172.58,175.39,26.434
25235,7.009722222,183.62,172.56,175.53,26.434
25240,7.011111111,183.75,172.49,175.74,26.432
25245,7.0125,183.67,172.51,175.76,26.431
25250,7.013888889,183.54,172.54,175.79,26.431
25255,7.015277778,183.32,172.49,175.57,26.433
25260,7.016666667,183.43,172.42,175.51,26.436
25265,7.018055556,183.56,172.23,175.28,26.435
25270,7.019444444,183.84,172.28,175.22,26.435
25275,7.020833333,183.71,172.29,174.95,26.434
25280,7.022222222,183.76,172.46,174.88,26.434
25285,7.023611111,183.65,172.57,174.88,26.434
25290,7.025,183.57,172.48,174.89,26.436
25295,7.026388889,183.62,172.5,174.95,26.436
25300,7.027777778,183.71,172.41,175.14,26.434
25305,7.029166667,183.73,172.63,175.28,26.432
25310,7.030555556,183.56,172.51,175.43,26.432
25315,7.031944444,183.56,172.33,175.38,26.434
25320,7.033333333,183.63,172.32,175.36,26.433
25325,7.034722222,183.84,172.19,175.24,26.434
25330,7.036111111,183.93,172.12,175.35,26.434
25335,7.0375,183.99,172.19,175.25,26.436
25340,7.038888889,183.9,172.18,175.13,26.434
25345,7.040277778,183.81,172.34,174.94,26.432
25350,7.041666667,183.78,172.19,174.99,26.43
25355,7.043055556,183.79,172.37,175.17,26.429
25360,7.044444444,183.71,172.23,175.25,26.431
25365,7.045833333,183.63,172.22,175.36,26.433
25370,7.047222222,183.59,172.13,175.3,26.433
25375,7.048611111,183.63,171.99,175.3,26.433
25380,7.05,183.87,171.89,175.22,26.429
25385,7.051388889,183.93,171.83,175.26,26.43
25390,7.052777778,183.9,171.96,175.24,26.43
25395,7.054166667,183.72,171.99,175.04,26.432
25400,7.055555556,183.74,172.07,174.92,26.43
25405,7.056944444,183.69,172.01,174.83,26.428
25410,7.058333333,183.53,172.05,175.11,26.428
25415,7.059722222,183.31,172.07,175.22,26.428
25420,7.061111111,183.28,172.11,175.38,26.429
25425,7.0625,183.41,172.16,175.3,26.427
25430,7.063888889,183.46,172.2,175.34,26.428
25435,7.065277778,183.53,172.14,175.27,26.429
25440,7.066666667,183.66,172.01,175.06,26.431
25445,7.068055556,183.74,171.85,174.91,26.434
25450,7.069444444,183.62,171.95,174.82,26.432
25455,7.070833333,183.4,171.99,175.14,26.431
25460,7.072222222,183.44,171.93,175.26,26.43
25465,7.073611111,183.56,171.93,175.39,26.432
25470,7.075,183.61,171.99,175.34,26.433
25475,7.076388889,183.62,171.93,175.31,26.432
25480,7.077777778,183.75,172.02,175.11,26.432
25485,7.079166667,183.81,172,174.87,26.433
25490,7.080555556,183.84,172.01,174.96,26.433
25495,7.081944444,183.48,171.81,175.14,26.433
