seconds,hours,Ch2,Ch3,Ch4,Temp
1346.71,0.374086111,165.82,171.29,191.29,26.328
1349.23,0.374786111,165.81,171.3,191.3,26.327
1351.74,0.375483333,165.77,171.31,191.31,26.327
1354.24,0.376177778,165.79,171.3,191.31,26.328
1356.75,0.376875,165.79,171.28,191.3,26.331
1359.27,0.377575,165.81,171.26,191.31,26.329
1361.78,0.378272222,165.81,171.25,191.29,26.328
1364.32,0.378977778,165.79,171.27,191.31,26.327
1366.83,0.379675,165.78,171.28,191.3,26.328
1369.32,0.380366667,165.78,171.31,191.31,26.327
1371.85,0.381069444,165.8,171.3,191.31,26.325
1374.37,0.381769444,165.75,171.29,191.32,26.326
1376.88,0.382466667,165.74,171.3,191.35,26.325
1379.4,0.383166667,165.72,171.31,191.34,26.327
1381.92,0.383866667,165.73,171.32,191.33,26.326
1384.42,0.384561111,165.68,171.3,191.33,26.328
1386.92,0.385255556,165.7,171.29,191.29,26.33
1389.44,0.385955556,165.72,171.3,191.29,26.332
1391.95,0.386652778,165.74,171.28,191.28,26.332
1394.46,0.38735,165.71,171.27,191.32,26.33
1396.97,0.388047222,165.72,171.24,191.33,26.329
1399.51,0.388752778,165.73,171.26,191.32,26.325
1402.03,0.389452778,165.75,171.26,191.31,26.324
1404.54,0.39015,165.74,171.29,191.29,26.322
1407.05,0.390847222,165.7,171.28,191.3,26.324
1409.58,0.39155,165.72,171.27,191.32,26.322
1412.09,0.392247222,165.72,171.27,191.31,26.322
1414.61,0.392947222,165.75,171.27,191.3,26.321
1417.13,0.393647222,165.74,171.29,191.3,26.323
1419.64,0.394344444,165.72,171.27,191.3,26.324
1422.13,0.395036111,165.71,171.27,191.3,26.326
1424.65,0.395736111,165.7,171.26,191.26,26.324
1427.17,0.396436111,165.73,171.29,191.3,26.322
1429.7,0.397138889,165.71,171.29,191.3,26.32
1432.21,0.397836111,165.69,171.28,191.3,26.321
1434.74,0.398538889,165.64,171.27,191.26,26.322
1437.26,0.399238889,165.64,171.25,191.26,26.323
1439.78,0.399938889,165.64,171.24,191.27,26.323
1442.28,0.400633333,165.66,171.25,191.29,26.323
1444.82,0.401338889,165.66,171.27,191.3,26.32
1447.33,0.402036111,165.67,171.27,191.3,26.32
1449.85,0.402736111,165.67,171.25,191.31,26.321
1452.35,0.403430556,165.68,171.24,191.28,26.322
1454.87,0.404130556,165.65,171.25,191.27,26.322
1457.41,0.404836111,165.63,171.26,191.25,26.32
1459.96,0.405544444,165.66,171.29,191.3,26.316
1462.5,0.40625,165.66,171.28,191.3,26.316
1465.01,0.406947222,165.66,171.27,191.3,26.317
1467.52,0.407644444,165.65,171.23,191.27,26.322
1470.05,0.408347222,165.66,171.22,191.27,26.323
1472.59,0.409052778,165.66,171.23,191.28,26.321
1475.13,0.409758333,165.63,171.26,191.28,26.319
1477.66,0.410461111,165.6,171.28,191.28,26.317
1480.19,0.411163889,165.61,171.29,191.29,26.317
1482.72,0.411866667,165.61,171.24,191.27,26.319
1485.23,0.412563889,165.62,171.23,191.25,26.319
1487.76,0.413266667,165.61,171.23,191.25,26.319
1490.28,0.413966667,165.62,171.25,191.25,26.319
1492.79,0.414663889,165.6,171.24,191.25,26.323
1495.32,0.415366667,165.58,171.23,191.24,26.322
1497.82,0.416061111,165.58,171.22,191.25,26.324
1500.34,0.416761111,165.59,171.22,191.23,26.325
1502.83,0.417452778,165.58,171.22,191.21,26.328
1505.35,0.418152778,165.56,171.22,191.22,26.326
1507.86,0.41885,165.57,171.21,191.23,26.326
1510.36,0.419544444,165.59,171.21,191.24,26.327
1512.89,0.420247222,165.59,171.21,191.25,26.326
1515.39,0.420941667,165.56,171.21,191.23,26.327
1517.91,0.421641667,165.55,171.22,191.22,26.325
1520.44,0.422344444,165.57,171.22,191.19,26.325
1522.97,0.423047222,165.58,171.21,191.2,26.322
1525.51,0.423752778,165.57,171.21,191.22,26.32
1528.02,0.42445,165.51,171.21,191.22,26.323
1530.54,0.42515,165.49,171.22,191.21,26.325
1533.07,0.425852778,165.5,171.2,191.21,26.327
1535.58,0.42655,165.49,171.19,191.23,26.327
1538.08,0.427244444,165.51,171.2,191.22,26.326
1540.6,0.427944444,165.49,171.21,191.19,26.325
1543.09,0.428636111,165.51,171.22,191.17,26.324
1545.63,0.429341667,165.49,171.21,191.17,26.324
1548.14,0.430038889,165.48,171.19,191.19,26.325
1550.67,0.430741667,165.46,171.19,191.2,26.321
1553.18,0.431438889,165.47,171.19,191.22,26.321
1555.68,0.432133333,165.5,171.21,191.22,26.319
1558.2,0.432833333,165.53,171.17,191.2,26.321
1560.71,0.433530556,165.53,171.17,191.2,26.32
1563.21,0.434225,165.52,171.17,191.19,26.321
1565.7,0.434916667,165.51,171.2,191.18,26.32
1568.21,0.435613889,165.5,171.22,191.19,26.32
1570.73,0.436313889,165.5,171.23,191.21,26.317
1573.25,0.437013889,165.5,171.23,191.25,26.314
1575.77,0.437713889,165.51,171.23,191.26,26.311
1578.27,0.438408333,165.5,171.22,191.25,26.313
1580.79,0.439108333,165.49,171.21,191.27,26.312
1583.29,0.439802778,165.48,171.21,191.25,26.315
1585.79,0.440497222,165.47,171.22,191.29,26.313
1588.31,0.441197222,165.48,171.2,191.34,26.314
1590.83,0.441897222,165.51,171.21,191.42,26.311
1593.35,0.442597222,165.53,171.21,191.45,26.309
1595.87,0.443297222,165.51,171.22,191.46,26.309
1598.36,0.443988889,165.49,171.21,191.46,26.312
1600.87,0.444686111,165.49,171.22,191.49,26.311
1603.39,0.445386111,165.5,171.22,191.48,26.311
1605.93,0.446091667,165.51,171.24,191.49,26.308
1608.45,0.446791667,165.48,171.24,191.49,26.31
1610.98,0.447494444,165.51,171.25,191.52,26.311
1613.5,0.448194444,165.48,171.23,191.53,26.313
1616.02,0.448894444,165.48,171.21,191.52,26.315
1618.53,0.449591667,165.46,171.19,191.5,26.316
1621.03,0.450286111,165.45,171.19,191.47,26.319
1623.56,0.450988889,165.42,171.19,191.49,26.319
1626.08,0.451688889,165.4,171.19,191.49,26.319
1628.6,0.452388889,165.42,171.18,191.51,26.319
1631.12,0.453088889,165.45,171.17,191.49,26.319
1633.64,0.453788889,165.46,171.19,191.49,26.318
1636.16,0.454488889,165.44,171.18,191.48,26.318
1638.69,0.455191667,165.43,171.17,191.52,26.318
1641.2,0.455888889,165.43,171.16,191.5,26.319
1643.7,0.456583333,165.45,171.15,191.51,26.32
1646.2,0.457277778,165.45,171.16,191.45,26.32
1648.71,0.457975,165.43,171.14,191.47,26.32
1651.23,0.458675,165.4,171.17,191.46,26.318
1653.72,0.459366667,165.4,171.16,191.49,26.318
1656.26,0.460072222,165.38,171.14,191.48,26.319
1658.8,0.460777778,165.38,171.13,191.46,26.319
1661.32,0.461477778,165.34,171.14,191.42,26.32
1663.84,0.462177778,165.34,171.17,191.42,26.319
1666.34,0.462872222,165.34,171.14,191.45,26.319
1668.85,0.463569444,165.39,171.15,191.48,26.317
1671.36,0.464266667,165.4,171.12,191.47,26.316
1673.87,0.464963889,165.4,171.12,191.43,26.317
1676.38,0.465661111,165.38,171.14,191.43,26.316
1678.89,0.466358333,165.39,171.16,191.43,26.315
1681.43,0.467063889,165.4,171.17,191.45,26.314
1683.93,0.467758333,165.39,171.17,191.43,26.316
1686.45,0.468458333,165.38,171.17,191.41,26.316
1688.96,0.469155556,165.38,171.17,191.4,26.316
1691.47,0.469852778,165.38,171.15,191.44,26.315
1694,0.470555556,165.37,171.15,191.44,26.315
1696.51,0.471252778,165.36,171.13,191.42,26.317
1699.02,0.47195,165.36,171.13,191.38,26.317
1701.54,0.47265,165.36,171.13,191.37,26.316
1704.06,0.47335,165.36,171.14,191.37,26.314
1706.57,0.474047222,165.35,171.16,191.39,26.314
1709.1,0.47475,165.33,171.15,191.41,26.315
1711.61,0.475447222,165.34,171.14,191.41,26.315
1714.13,0.476147222,165.33,171.13,191.41,26.315
1716.64,0.476844444,165.34,171.13,191.39,26.316
1719.15,0.477541667,165.35,171.15,191.38,26.316
1721.69,0.478247222,165.36,171.17,191.4,26.315
1724.22,0.47895,165.35,171.16,191.44,26.314
1726.75,0.479652778,165.31,171.14,191.45,26.315
1729.28,0.480355556,165.32,171.13,191.43,26.314
1731.78,0.48105,165.33,171.12,191.42,26.314
1734.28,0.481744444,165.36,171.12,191.4,26.315
1736.79,0.482441667,165.34,171.1,191.38,26.317
1739.3,0.483138889,165.34,171.11,191.37,26.317
1741.82,0.483838889,165.34,171.1,191.37,26.316
1744.36,0.484544444,165.35,171.11,191.37,26.316
1746.87,0.485241667,165.31,171.12,191.34,26.318
1749.42,0.48595,165.29,171.12,191.36,26.317
1751.93,0.486647222,165.28,171.1,191.37,26.318
1754.43,0.487341667,165.32,171.09,191.36,26.317
1756.93,0.488036111,165.31,171.11,191.34,26.318
1759.46,0.488738889,165.28,171.11,191.31,26.318
1761.95,0.489430556,165.23,171.09,191.28,26.32
1764.47,0.490130556,165.24,171.08,191.26,26.321
1766.98,0.490827778,165.25,171.1,191.3,26.321
1769.5,0.491527778,165.29,171.11,191.33,26.32
1772.02,0.492227778,165.3,171.11,191.34,26.317
1774.52,0.492922222,165.3,171.1,191.31,26.32
1777.02,0.493616667,165.28,171.1,191.27,26.321
1779.52,0.494311111,165.28,171.09,191.27,26.325
1782.03,0.495008333,165.3,171.08,191.26,26.322
1784.54,0.495705556,165.29,171.09,191.29,26.321
1787.06,0.496405556,165.26,171.11,191.31,26.319
1789.6,0.497111111,165.23,171.12,191.33,26.316
1792.11,0.497808333,165.25,171.09,191.32,26.319
1794.6,0.4985,165.27,171.06,191.28,26.322
1797.11,0.499197222,165.26,171.05,191.25,26.324
1799.63,0.499897222,165.27,171.06,191.23,26.322
1802.16,0.5006,165.27,171.07,191.22,26.321
1804.69,0.501302778,165.26,171.08,191.25,26.32
1807.2,0.502,165.23,171.05,191.27,26.321
1809.71,0.502697222,165.24,171.04,191.28,26.321
1812.21,0.503391667,165.24,171.03,191.25,26.323
1814.74,0.504094444,165.27,171.06,191.24,26.321
1817.27,0.504797222,165.23,171.06,191.24,26.32
1819.78,0.505494444,165.23,171.05,191.25,26.319
1822.29,0.506191667,165.23,171.04,191.25,26.321
1824.81,0.506891667,165.22,171.05,191.24,26.32
1827.32,0.507588889,165.24,171.05,191.22,26.319
1829.84,0.508288889,165.24,171.08,191.22,26.315
1832.35,0.508986111,165.25,171.07,191.24,26.313
1834.85,0.509680556,165.26,171.08,191.26,26.311
1837.38,0.510383333,165.25,171.1,191.26,26.31
1839.93,0.511091667,165.26,171.13,191.28,26.309
1842.43,0.511786111,165.25,171.11,191.25,26.31
1844.94,0.512483333,165.25,171.08,191.27,26.311
1847.44,0.513177778,165.26,171.07,191.23,26.314
1849.95,0.513875,165.26,171.09,191.24,26.315
1852.47,0.514575,165.25,171.09,191.2,26.315
1854.99,0.515275,165.25,171.07,191.23,26.315
1857.49,0.515969444,165.23,171.06,191.22,26.315
1860.02,0.516672222,165.26,171.04,191.22,26.316
1862.54,0.517372222,165.24,171.02,191.19,26.318
1865.06,0.518072222,165.24,171.03,191.18,26.317
1867.57,0.518769444,165.2,171.05,191.2,26.316
1870.08,0.519466667,165.21,171.07,191.2,26.314
1872.59,0.520163889,165.21,171.08,191.22,26.314
1875.12,0.520866667,165.22,171.06,191.22,26.315
1877.66,0.521572222,165.21,171.05,191.2,26.316
1880.15,0.522263889,165.19,171.02,191.13,26.32
1882.68,0.522966667,165.2,171.03,191.1,26.32
1885.2,0.523666667,165.17,171.01,191.12,26.321
1887.71,0.524363889,165.2,171.03,191.17,26.318
1890.23,0.525063889,165.21,171.02,191.2,26.319
1892.75,0.525763889,165.23,171.04,191.18,26.317
1895.27,0.526463889,165.22,171.05,191.18,26.315
1897.81,0.527169444,165.21,171.06,191.19,26.313
1900.34,0.527872222,165.2,171.05,191.24,26.313
1902.87,0.528575,165.19,171.03,191.22,26.314
1905.37,0.529269444,165.18,171.03,191.19,26.316
1907.89,0.529969444,165.2,171.05,191.13,26.316
1910.4,0.530666667,165.22,171.04,191.14,26.315
1912.94,0.531372222,165.24,171.05,191.17,26.312
1915.46,0.532072222,165.22,171.03,191.19,26.312
1917.97,0.532769444,165.21,171.04,191.19,26.312
1920.49,0.533469444,165.17,171.03,191.15,26.314
1922.98,0.534161111,165.16,171.03,191.17,26.314
1925.53,0.534869444,165.17,171.05,191.17,26.312
1928.06,0.535572222,165.22,171.07,191.2,26.308
1930.59,0.536275,165.23,171.06,191.18,26.308
1933.1,0.536972222,165.22,171.05,191.17,26.308
1935.62,0.537672222,165.21,171.03,191.15,26.308
1938.15,0.538375,165.22,171.07,191.16,26.304
1940.65,0.539069444,165.21,171.07,191.19,26.305
1943.16,0.539766667,165.22,171.08,191.18,26.303
1945.67,0.540463889,165.2,171.07,191.17,26.304
1948.19,0.541163889,165.21,171.07,191.15,26.303
1950.71,0.541863889,165.2,171.06,191.15,26.302
1953.24,0.542566667,165.22,171.05,191.19,26.302
1955.77,0.543269444,165.21,171.05,191.19,26.301
1958.28,0.543966667,165.23,171.07,191.19,26.301
1960.79,0.544663889,165.21,171.07,191.17,26.301
1963.31,0.545363889,165.22,171.06,191.18,26.301
1965.83,0.546063889,165.2,171.06,191.18,26.303
1968.35,0.546763889,165.21,171.07,191.19,26.3
1970.86,0.547461111,165.22,171.08,191.21,26.3
1973.37,0.548158333,165.23,171.06,191.19,26.299
1975.91,0.548863889,165.23,171.04,191.18,26.302
1978.42,0.549561111,165.21,171.05,191.17,26.302
1980.94,0.550261111,165.19,171.06,191.18,26.303
1983.43,0.550952778,165.18,171.06,191.18,26.304
1985.95,0.551652778,165.19,171.04,191.18,26.302
1988.5,0.552361111,165.2,171.06,191.19,26.297
1991.01,0.553058333,165.19,171.05,191.17,26.295
1993.53,0.553758333,165.18,171.05,191.15,26.296
1996.04,0.554455556,165.17,171.03,191.13,26.3
1998.56,0.555155556,165.19,171.03,191.15,26.299
2001.1,0.555861111,165.23,171.06,191.17,26.296
2003.6,0.556555556,165.24,171.06,191.18,26.294
2006.1,0.55725,165.22,171.06,191.18,26.294
2008.63,0.557952778,165.2,171.05,191.16,26.295
2011.13,0.558647222,165.21,171.04,191.17,26.295
2013.63,0.559341667,165.17,171.04,191.14,26.298
2016.13,0.560036111,165.13,171.03,191.16,26.3
2018.65,0.560736111,165.11,171.04,191.15,26.3
2021.15,0.561430556,165.13,171.06,191.15,26.298
2023.69,0.562136111,165.15,171.06,191.14,26.298
2026.19,0.562830556,165.15,171.05,191.14,26.301
2028.7,0.563527778,165.16,171.04,191.14,26.302
2031.22,0.564227778,165.18,171.05,191.13,26.301
2033.73,0.564925,165.15,171.04,191.1,26.301
2036.24,0.565622222,165.16,171.05,191.1,26.3
2038.74,0.566316667,165.13,171.03,191.1,26.305
2041.25,0.567013889,165.14,171.03,191.11,26.305
2043.75,0.567708333,165.13,171.01,191.1,26.305
2046.27,0.568408333,165.14,171.03,191.13,26.299
2048.78,0.569105556,165.14,171.03,191.15,26.299
2051.3,0.569805556,165.1,171.04,191.14,26.3
2053.79,0.570497222,165.08,171.02,191.13,26.303
2056.31,0.571197222,165.11,171,191.08,26.305
2058.82,0.571894444,165.13,171.01,191.09,26.303
2061.33,0.572591667,165.13,171,191.05,26.302
2063.85,0.573291667,165.11,171.01,191.07,26.301
2066.38,0.573994444,165.1,171.01,191.06,26.301
2068.89,0.574691667,165.1,170.99,191.06,26.303
2071.41,0.575391667,165.1,170.99,191.11,26.301
2073.91,0.576086111,165.11,170.98,191.13,26.3
2076.45,0.576791667,165.1,170.99,191.13,26.297
2078.95,0.577486111,165.09,170.99,191.08,26.298
2081.45,0.578180556,165.07,170.98,191.06,26.3
2083.99,0.578886111,165.1,171,191.09,26.299
2086.51,0.579586111,165.11,171.03,191.09,26.298
2089.03,0.580286111,165.13,171.03,191.11,26.296
2091.52,0.580977778,165.12,171.02,191.1,26.298
2094.03,0.581675,165.11,171,191.11,26.298
2096.52,0.582366667,165.12,170.99,191.13,26.298
2099.04,0.583066667,165.1,170.99,191.12,26.296
2101.55,0.583763889,165.11,171.03,191.11,26.293
2104.09,0.584469444,165.09,171.04,191.09,26.291
2106.59,0.585163889,165.09,171.03,191.08,26.29
2109.11,0.585863889,165.08,170.99,191.1,26.295
2111.61,0.586558333,165.08,171.01,191.08,26.296
2114.12,0.587255556,165.08,171.01,191.09,26.296
2116.65,0.587958333,165.08,171.05,191.09,26.291
2119.16,0.588655556,165.1,171.03,191.08,26.29
2121.67,0.589352778,165.08,171.04,191.06,26.292
2124.19,0.590052778,165.06,171.02,191.04,26.293
2126.71,0.590752778,165.06,171,191.05,26.293
2129.22,0.59145,165.06,170.99,191.06,26.293
2131.73,0.592147222,165.05,170.99,191.05,26.294
2134.25,0.592847222,165.02,171.01,191.04,26.296
2136.76,0.593544444,165.04,171.01,191.05,26.294
2139.27,0.594241667,165.04,171.01,191.08,26.295
2141.78,0.594938889,165.07,171,191.06,26.294
2144.29,0.595636111,165.04,170.99,191.03,26.296
2146.8,0.596333333,165.05,170.97,191.01,26.295
2149.34,0.597038889,165.01,170.97,191.03,26.296
2151.85,0.597736111,165.02,170.97,191.04,26.295
2154.37,0.598436111,165.02,171,191.03,26.294
2156.87,0.599130556,165.02,170.99,191,26.295
2159.38,0.599827778,165,170.99,190.99,26.296
2161.89,0.600525,164.98,170.97,190.95,26.298
2164.42,0.601227778,164.96,170.97,190.95,26.298
2166.93,0.601925,164.95,170.95,190.92,26.299
2169.45,0.602625,164.94,170.95,190.94,26.301
2171.95,0.603319444,164.94,170.93,190.94,26.302
2174.44,0.604011111,164.96,170.93,190.98,26.303
2176.97,0.604713889,164.96,170.92,190.96,26.302
2179.5,0.605416667,164.99,170.94,190.99,26.3
2182.01,0.606113889,165,170.92,190.96,26.298
2184.53,0.606813889,164.98,170.92,190.97,26.298
2187.05,0.607513889,164.96,170.94,190.96,26.297
2189.56,0.608211111,164.93,170.97,190.98,26.297
2192.08,0.608911111,164.93,170.97,190.97,26.297
2194.59,0.609608333,164.93,170.94,190.94,26.296
2197.09,0.610302778,164.91,170.94,190.91,26.297
2199.64,0.611011111,164.92,170.96,190.92,26.295
2202.16,0.611711111,164.91,170.97,190.93,26.295
2204.69,0.612413889,164.94,170.98,190.95,26.29
2207.18,0.613105556,164.93,170.95,190.97,26.293
2209.69,0.613802778,164.93,170.94,190.97,26.294
2212.18,0.614494444,164.92,170.93,190.98,26.297
2214.7,0.615194444,164.9,170.93,190.94,26.297
2217.22,0.615894444,164.91,170.95,190.92,26.296
2219.72,0.616588889,164.89,170.94,190.91,26.296
2222.23,0.617286111,164.89,170.95,190.92,26.294
2224.75,0.617986111,164.86,170.93,190.91,26.294
2227.25,0.618680556,164.88,170.97,190.9,26.29
2229.77,0.619380556,164.91,170.96,190.92,26.289
2232.29,0.620080556,164.92,170.98,190.94,26.288
2234.8,0.620777778,164.92,170.96,190.92,26.289
2237.31,0.621475,164.92,170.95,190.91,26.289
2239.81,0.622169444,164.91,170.94,190.88,26.291
2242.32,0.622866667,164.89,170.92,190.88,26.292
2244.83,0.623563889,164.89,170.93,190.91,26.292
2247.35,0.624263889,164.9,170.94,190.93,26.292
2249.87,0.624963889,164.94,170.95,190.94,26.288
2252.39,0.625663889,164.94,170.96,190.9,26.286
2254.93,0.626369444,164.95,170.96,190.91,26.282
2257.46,0.627072222,164.95,170.96,190.92,26.282
2259.96,0.627766667,164.95,170.94,190.95,26.286
2262.47,0.628463889,164.95,170.95,190.94,26.288
2264.99,0.629163889,164.94,170.93,190.92,26.29
2267.51,0.629863889,164.94,170.93,190.86,26.289
2270.03,0.630563889,164.92,170.93,190.87,26.289
2272.55,0.631263889,164.91,170.96,190.87,26.288
2275.06,0.631961111,164.91,170.98,190.88,26.29
2277.57,0.632658333,164.89,170.97,190.86,26.291
2280.08,0.633355556,164.88,170.94,190.85,26.293
2282.58,0.63405,164.88,170.92,190.85,26.292
2285.08,0.634744444,164.9,170.92,190.86,26.291
2287.6,0.635444444,164.92,170.92,190.82,26.292
2290.11,0.636141667,164.93,170.93,190.82,26.291
2292.62,0.636838889,164.93,170.92,190.78,26.291
2295.15,0.637541667,164.92,170.91,190.8,26.288
2297.68,0.638244444,164.91,170.9,190.78,26.288
2300.23,0.638952778,164.94,170.92,190.81,26.286
2302.75,0.639652778,164.97,170.95,190.79,26.285
2305.25,0.640347222,164.99,170.93,190.77,26.286
2307.75,0.641041667,164.96,170.92,190.74,26.288
2310.26,0.641738889,164.93,170.92,190.75,26.288
2312.76,0.642433333,164.9,170.93,190.75,26.289
2315.27,0.643130556,164.9,170.92,190.77,26.29
2317.78,0.643827778,164.89,170.91,190.77,26.294
2320.3,0.644527778,164.9,170.91,190.81,26.292
2322.82,0.645227778,164.87,170.91,190.79,26.292
2325.32,0.645922222,164.83,170.91,190.79,26.291
2327.84,0.646622222,164.81,170.89,190.76,26.293
2330.36,0.647322222,164.8,170.89,190.77,26.292
2332.89,0.648025,164.8,170.9,190.75,26.29
2335.46,0.648738889,164.79,170.92,190.77,26.286
2337.99,0.649441667,164.76,170.93,190.74,26.286
2340.5,0.650138889,164.73,170.92,190.74,26.288
2343.01,0.650836111,164.68,170.9,190.7,26.293
2345.56,0.651544444,164.68,170.9,190.71,26.293
2348.07,0.652241667,164.67,170.91,190.71,26.291
2350.6,0.652944444,164.7,170.89,190.7,26.289
2353.12,0.653644444,164.66,170.88,190.69,26.291
2355.62,0.654338889,164.64,170.86,190.64,26.293
2358.11,0.655030556,164.61,170.85,190.63,26.296
2360.62,0.655727778,164.59,170.86,190.64,26.295
2363.14,0.656427778,164.56,170.87,190.67,26.295
2365.64,0.657122222,164.53,170.86,190.67,26.294
2368.16,0.657822222,164.52,170.84,190.63,26.296
2370.66,0.658516667,164.53,170.84,190.63,26.294
2373.19,0.659219444,164.53,170.85,190.66,26.292
2375.7,0.659916667,164.51,170.86,190.65,26.289
2378.22,0.660616667,164.48,170.88,190.64,26.29
2380.74,0.661316667,164.49,170.89,190.61,26.289
2383.25,0.662013889,164.49,170.88,190.62,26.29
2385.77,0.662713889,164.47,170.86,190.6,26.289
2388.28,0.663411111,164.43,170.84,190.57,26.292
2390.83,0.664119444,164.41,170.87,190.6,26.289
2393.34,0.664816667,164.39,170.88,190.58,26.288
2395.85,0.665513889,164.35,170.9,190.59,26.286
2398.37,0.666213889,164.31,170.89,190.54,26.287
2400.88,0.666911111,164.26,170.85,190.53,26.289
2403.38,0.667605556,164.23,170.84,190.5,26.292
2405.87,0.668297222,164.18,170.82,190.52,26.293
2408.38,0.668994444,164.16,170.84,190.5,26.293
2410.89,0.669691667,164.15,170.85,190.5,26.29
2413.41,0.670391667,164.16,170.87,190.49,26.289
2415.93,0.671091667,164.15,170.86,190.51,26.289
2418.44,0.671788889,164.13,170.85,190.48,26.292
2420.93,0.672480556,164.1,170.82,190.44,26.294
2423.45,0.673180556,164.09,170.83,190.43,26.291
2425.96,0.673877778,164.08,170.83,190.42,26.289
2428.48,0.674577778,164.06,170.87,190.42,26.286
