seconds,hours,Ch1,Ch2,Ch3,Ch4,Temp
531.086,0.147523889,208.427,226.854,204.963,203.018,26.075
536.085,0.1489125,208.51,226.618,204.83,202.929,26.078
541.083,0.150300833,208.531,226.871,204.699,203.072,26.076
546.084,0.15169,208.617,226.758,204.67,202.991,26.074
551.084,0.153078889,208.681,226.614,204.599,202.977,26.074
556.086,0.154468333,208.363,226.432,204.439,202.988,26.074
561.083,0.155856389,208.623,226.635,204.486,203.015,26.072
566.085,0.157245833,208.366,226.62,204.405,202.907,26.074
571.083,0.158634167,208.565,226.614,204.372,202.996,26.076
576.083,0.160023056,208.586,226.664,204.323,202.984,26.069
581.084,0.161412222,208.777,226.657,204.051,202.953,26.076
586.085,0.162801389,208.637,226.458,204.046,202.991,26.076
591.09,0.164191667,208.535,226.538,203.814,202.986,26.076
596.087,0.165579722,208.6,226.395,203.953,203.087,26.074
601.086,0.166968333,208.7,226.442,203.711,203.109,26.075
606.092,0.168358889,208.424,226.501,203.706,202.854,26.076
611.092,0.169747778,208.556,226.368,203.684,202.893,26.073
616.09,0.171136111,208.575,226.427,203.628,202.888,26.075
621.111,0.172530833,208.487,226.244,203.297,203.066,26.078
626.09,0.173913889,208.401,226.282,203.302,202.964,26.072
631.093,0.175303611,208.459,226.197,203.12,203.007,26.073
636.095,0.176693056,208.551,226.099,203.002,202.883,26.075
641.096,0.178082222,208.547,226.315,202.999,202.696,26.072
646.099,0.179471944,208.567,226.132,202.782,202.837,26.071
651.096,0.18086,208.674,226.284,202.99,202.909,26.073
656.021,0.182228056,208.523,226.16,202.881,202.743,26.075
661.023,0.1836175,208.435,226.099,202.552,203.034,26.075
666.018,0.185005,208.6,226.031,202.619,202.993,26.072
671.021,0.186394722,208.6,226.074,202.37,202.861,26.07
676.02,0.187783333,208.531,225.672,202.328,202.907,26.076
681.02,0.189172222,208.649,225.878,202.218,202.928,26.073
686.024,0.190562222,208.617,226.158,202.149,202.859,26.076
691.021,0.191950278,208.484,225.86,202.295,202.993,26.072
696.021,0.193339167,208.503,226.01,202.114,202.88,26.072
701.02,0.194727778,208.487,225.928,201.949,202.864,26.074
706.022,0.196117222,208.547,225.759,201.802,202.81,26.071
711.025,0.197506944,208.688,225.915,201.807,202.966,26.072
716.025,0.198895833,208.691,225.748,201.829,203.044,26.075
721.026,0.200285,208.377,225.849,201.619,203.058,26.072
726.026,0.201673889,208.595,225.683,201.401,202.912,26.073
731.026,0.203062778,208.746,225.887,201.509,203.111,26.071
736.024,0.204451111,208.561,225.726,201.667,202.856,26.073
741.023,0.205839722,208.572,225.744,201.305,202.984,26.07
746.021,0.207228056,208.586,225.652,201.393,202.885,26.072
751.028,0.208618889,208.581,225.476,201.406,203.087,26.072
756.023,0.210006389,208.627,225.575,201.19,202.949,26.066
761.028,0.211396667,208.549,225.676,201.283,202.887,26.068
766.033,0.212786944,208.553,225.68,200.971,202.834,26.07
771.029,0.214174722,208.583,225.387,201.762,202.938,26.069
776.028,0.215563333,208.456,225.387,202.741,202.947,26.069
781.03,0.216952778,208.551,225.364,203.133,202.931,26.07
786.027,0.218340833,208.539,225.429,203.667,202.895,26.068
791.028,0.21973,208.567,225.178,204.096,202.772,26.07
796.031,0.221119722,208.589,225.151,204.358,202.794,26.074
801.03,0.222508333,208.555,225.148,204.438,202.873,26.067
806.031,0.2238975,208.528,225.178,204.582,202.842,26.07
811.029,0.225285833,208.442,225.131,204.65,202.952,26.07
816.03,0.226675,208.5,225.125,204.574,202.914,26.069
821.028,0.228063333,208.542,225.034,204.805,202.785,26.071
826.029,0.2294525,208.551,224.943,204.775,202.917,26.071
831.031,0.230841944,208.495,224.885,204.588,202.904,26.071
836.043,0.232234167,208.63,224.913,204.872,202.909,26.072
841.031,0.233619722,208.451,224.971,204.791,202.871,26.069
846.034,0.235009444,208.785,224.976,204.834,202.777,26.069
851.032,0.236397778,208.528,224.907,204.658,202.734,26.073
856.031,0.237786389,208.489,224.907,204.734,202.885,26.072
860.954,0.239153889,208.533,224.827,204.848,202.664,26.071
865.955,0.240543056,208.31,224.71,204.748,202.799,26.073
871.033,0.241953611,208.343,224.704,204.648,202.743,26.072
875.955,0.243320833,208.669,224.806,204.834,202.721,26.07
880.954,0.244709444,208.658,224.773,204.824,202.785,26.071
886.03,0.246119444,208.349,224.688,204.78,202.748,26.071
891.032,0.247508889,208.481,224.706,204.801,202.688,26.07
896.031,0.2488975,208.514,224.658,204.834,202.758,26.069
900.957,0.250265833,208.558,224.557,204.707,202.801,26.072
906.029,0.251674722,208.602,224.557,204.712,202.769,26.071
910.957,0.253043611,208.384,224.515,204.764,202.739,26.07
915.957,0.2544325,208.205,224.615,204.929,202.876,26.068
920.959,0.255821944,208.465,224.631,204.582,202.729,26.071
925.956,0.25721,208.425,224.532,204.86,202.69,26.066
930.961,0.258600278,208.414,224.314,204.807,202.661,26.065
935.963,0.259989722,208.533,224.382,204.588,202.834,26.069
940.96,0.261377778,208.505,224.351,204.788,202.674,26.065
945.962,0.262767222,208.516,224.305,204.671,202.798,26.064
950.964,0.264156667,208.585,224.432,204.942,202.714,26.064
955.971,0.2655475,208.564,224.345,204.636,202.75,26.068
960.96,0.266933333,208.602,224.118,204.769,202.656,26.071
965.964,0.268323333,208.497,224.102,204.66,202.873,26.067
970.962,0.269711667,208.701,224.072,204.728,202.62,26.066
975.961,0.271100278,208.577,224.218,204.707,202.726,26.068
980.962,0.272489444,208.467,224.076,204.655,202.731,26.068
985.965,0.273879167,208.563,223.949,204.617,202.731,26.068
991.04,0.275288889,208.66,223.906,204.712,202.637,26.069
996.04,0.276677778,208.53,224.06,204.622,202.83,26.068
1000.964,0.278045556,208.602,224.054,204.598,202.58,26.067
1005.961,0.279433611,208.549,223.933,204.528,202.618,26.066
1010.967,0.280824167,208.483,223.776,204.406,202.709,26.067
1015.964,0.282212222,208.583,223.858,204.555,202.637,26.068
1020.965,0.283601389,208.829,223.943,204.517,202.575,26.069
1025.964,0.28499,208.497,223.77,204.59,202.647,26.067
1031.035,0.286398611,208.591,223.789,204.588,202.613,26.07
1036.038,0.287788333,208.58,223.733,204.557,202.558,26.066
1041.037,0.289176944,208.613,223.77,204.452,202.849,26.066
1046.037,0.290565833,208.66,223.637,204.484,202.806,26.068
1051.055,0.291959722,208.662,223.712,204.657,202.62,26.065
1056.036,0.293343333,208.63,223.641,204.531,202.726,26.068
1061.054,0.294737222,208.621,223.758,204.485,202.712,26.068
1066.039,0.296121944,208.724,223.553,204.609,202.685,26.065
1071.036,0.29751,208.439,223.585,204.495,202.647,26.067
1076.05,0.298902778,208.508,223.607,204.449,202.738,26.064
1081.037,0.300288056,208.56,223.607,204.633,202.741,26.068
1086.037,0.301676944,208.58,223.543,204.571,202.666,26.068
1091.052,0.30307,208.632,223.601,204.595,202.803,26.066
1096.053,0.304459167,208.549,223.568,204.603,202.717,26.067
1101.034,0.305842778,208.43,223.549,204.411,202.625,26.064
1106.035,0.307231944,208.59,223.555,204.459,202.649,26.063
1111.034,0.308620556,208.58,223.564,204.633,202.539,26.065
1116.038,0.310010556,208.436,223.618,204.454,202.588,26.064
1121.037,0.311399167,208.439,223.432,204.552,202.609,26.064
1126.039,0.312788611,208.641,223.442,204.409,202.567,26.066
1131.035,0.314176389,208.433,223.49,204.509,202.473,26.069
1136.036,0.315565556,208.549,223.363,204.32,202.717,26.066
1141.053,0.316959167,208.58,223.221,204.387,202.445,26.066
1146.038,0.318343889,208.541,223.275,204.444,202.628,26.067
1151.038,0.319732778,208.627,223.321,204.471,202.591,26.065
1156.04,0.321122222,208.472,223.468,204.32,202.774,26.066
1161.037,0.322510278,208.447,223.105,204.414,202.604,26.067
1166.037,0.323899167,208.734,223.059,204.425,202.502,26.064
1171.037,0.325288056,208.433,223.026,204.433,202.642,26.065
1176.043,0.326678611,208.541,223.122,204.444,202.69,26.065
1181.038,0.328066111,208.593,222.948,204.462,202.652,26.066
1186.038,0.329455,208.596,223.217,204.497,202.781,26.062
1191.04,0.330844444,208.467,223.126,204.409,202.674,26.068
1196.036,0.332232222,208.423,222.994,204.347,202.519,26.067
1201.034,0.333620556,208.458,222.969,204.349,202.765,26.066
1206.037,0.335010278,208.453,223.005,204.325,202.704,26.066
1211.035,0.336398611,208.467,222.747,204.409,202.674,26.07
1216.036,0.337787778,208.481,222.888,204.385,202.707,26.07
1221.036,0.339176667,208.511,222.879,204.395,202.647,26.066
1226.037,0.340565833,208.474,223.007,204.341,202.738,26.064
1231.037,0.341954722,208.569,222.9,204.382,202.685,26.066
1236.037,0.343343611,208.284,222.948,204.382,202.61,26.066
1241.037,0.3447325,208.585,222.77,204.449,202.789,26.063
1246.039,0.346121944,208.629,222.902,204.322,202.87,26.063
1251.039,0.347510833,208.43,222.812,204.406,202.765,26.066
1256.042,0.348900556,208.322,222.892,204.456,202.646,26.06
1261.034,0.350287222,208.624,222.986,204.543,202.658,26.064
1266.039,0.3516775,208.49,222.646,204.394,202.579,26.059
1271.037,0.353065833,208.592,222.904,204.262,202.735,26.061
1276.038,0.354455,208.436,222.839,204.416,202.644,26.062
1281.038,0.355843889,208.43,222.722,204.468,202.733,26.062
1286.038,0.357232778,208.527,222.86,204.373,202.682,26.061
1291.036,0.358621111,208.418,222.861,204.343,202.791,26.06
1296.036,0.36001,208.436,222.923,204.435,202.776,26.062
1301.04,0.3614,208.504,222.724,204.521,202.654,26.06
1306.039,0.362788611,208.374,222.898,204.375,202.754,26.061
1311.038,0.364177222,208.416,223.028,204.378,202.687,26.061
1316.044,0.365567778,208.485,222.619,204.37,202.781,26.061
1321.039,0.366955278,208.582,222.64,204.489,202.716,26.063
1326.043,0.368345278,208.392,222.665,204.378,202.757,26.065
1331.041,0.369733611,208.502,222.77,204.481,202.916,26.064
1336.04,0.371122222,208.524,222.682,204.389,202.843,26.063
1341.035,0.372509722,208.573,222.714,204.362,202.853,26.061
1346.042,0.373900556,208.369,222.745,204.332,202.843,26.061
1351.039,0.375288611,208.474,222.86,204.454,202.776,26.061
1356.039,0.3766775,208.648,222.881,204.397,202.776,26.06
1361.039,0.378066389,208.64,222.661,204.502,202.843,26.062
1366.047,0.3794575,208.4,222.737,204.349,202.803,26.062
1371.039,0.380844167,208.353,222.938,204.378,202.832,26.061
1376.04,0.382233333,208.402,222.697,204.384,202.819,26.063
1381.036,0.383621111,208.578,222.741,204.386,202.745,26.057
1386.038,0.385010556,208.659,222.661,204.351,202.73,26.059
1391.039,0.386399722,208.471,222.625,204.294,202.862,26.063
1396.038,0.387788333,208.612,222.667,204.324,202.815,26.061
1401.04,0.389177778,208.438,222.741,204.361,202.853,26.059
1406.042,0.390567222,208.49,222.667,204.356,202.81,26.059
1411.049,0.391958056,208.46,222.781,204.27,202.625,26.062
1416.045,0.393345833,208.496,222.798,204.248,202.477,26.06
1421.047,0.394735278,208.52,222.709,204.405,202.821,26.058
1426.045,0.396123611,208.598,222.657,204.386,202.802,26.057
1431.04,0.397511111,208.446,222.577,204.332,202.66,26.06
1436.043,0.398900833,208.427,222.703,204.281,202.716,26.06
1441.047,0.400290833,208.51,222.793,204.219,202.617,26.062
1446.046,0.401679444,208.466,222.661,204.332,202.542,26.062
1451.048,0.403068889,208.527,222.665,204.279,202.582,26.062
1456.05,0.404458333,208.427,222.619,204.332,202.56,26.061
1461.047,0.405846389,208.573,222.693,204.418,202.646,26.059
1466.048,0.407235556,208.394,222.898,204.148,202.754,26.061
1471.048,0.408624444,208.378,222.587,204.227,202.663,26.063
1476.048,0.410013333,208.443,222.546,204.121,202.619,26.056
1481.048,0.411402222,208.429,222.453,204.429,202.713,26.06
1486.048,0.412791111,208.543,222.64,204.281,202.641,26.061
1491.049,0.414180278,208.485,222.619,204.105,202.636,26.06
1496.049,0.415569167,208.496,222.667,204.135,202.646,26.063
1501.047,0.4169575,208.485,222.661,204.2,202.697,26.06
1506.049,0.418346944,208.471,222.562,204.143,202.749,26.061
1511.047,0.419735278,208.404,222.636,204.21,202.797,26.061
1516.05,0.421125,208.434,222.396,204.226,202.643,26.055
1521.048,0.422513333,208.476,222.609,204.059,202.552,26.06
1526.048,0.423902222,208.39,222.558,204.089,202.84,26.058
1531.048,0.425291111,208.534,222.609,204.167,202.773,26.058
1536.049,0.426680278,208.385,222.657,204.197,202.708,26.057
1541.048,0.428068889,208.471,222.457,204.167,202.678,26.058
1546.048,0.429457778,208.554,222.567,203.927,202.708,26.057
1551.051,0.4308475,208.492,222.585,203.886,202.686,26.056
1556.049,0.432235833,208.327,222.573,204.202,202.619,26.057
1561.048,0.433624444,208.28,222.501,204.018,202.567,26.058
1566.048,0.435013333,208.501,222.552,204.046,202.651,26.059
1571.05,0.436402778,208.385,222.657,204.121,202.581,26.056
1576.051,0.437791944,208.305,222.401,204.08,202.586,26.058
1581.048,0.43918,208.448,222.516,203.956,202.506,26.057
1586.051,0.440569722,208.448,222.585,204.183,202.374,26.058
1591.048,0.441957778,208.302,222.672,204.097,202.552,26.06
1596.05,0.443347222,208.306,222.592,204.043,202.316,26.06
1601.048,0.444735556,208.628,222.606,203.981,202.361,26.054
1605.976,0.446104444,208.54,222.735,204.002,202.463,26.058
1611.052,0.447514444,208.341,222.489,204.002,202.251,26.059
1615.975,0.448881944,208.55,222.579,204.132,202.473,26.055
1621.05,0.450291667,208.338,222.459,203.924,202.342,26.054
1626.047,0.451679722,208.51,222.499,203.965,202.195,26.059
1631.127,0.453090833,208.397,222.44,203.779,202.217,26.063
1636.052,0.454458889,208.471,222.436,203.752,202.283,26.059
1641.048,0.455846667,208.355,222.52,204.016,202.27,26.06
1646.052,0.457236667,208.333,222.495,204.032,202.125,26.058
1651.05,0.458625,208.324,222.632,204.08,202.047,26.056
1656.049,0.460013611,208.522,222.239,204.067,201.977,26.054
1661.05,0.461402778,208.366,222.531,203.763,202.069,26.058
1666.05,0.462791667,208.28,222.396,203.773,201.985,26.058
1671.052,0.464181111,208.42,222.485,203.867,201.948,26.056
1676.052,0.46557,208.399,222.085,203.889,201.763,26.057
1681.051,0.466958611,208.266,222.102,203.929,201.915,26.057
1686.048,0.468346667,208.526,222.327,203.824,201.891,26.055
1691.051,0.469736389,208.482,222.196,203.706,201.825,26.058
1695.975,0.471104167,208.413,222.373,203.752,201.74,26.061
1701.053,0.472514722,208.427,222.179,203.865,201.796,26.06
1705.978,0.473882778,208.371,222.306,203.787,201.774,26.058
1710.977,0.475271389,208.399,222.211,203.738,201.745,26.055
1715.975,0.476659722,208.394,222.101,203.696,201.758,26.06
1720.976,0.478048889,208.642,222.091,203.631,201.68,26.059
1725.981,0.479439167,208.399,222.238,203.763,201.763,26.061
1730.979,0.4808275,208.48,222.236,203.671,201.486,26.062
1735.98,0.482216667,208.38,222.127,203.588,201.713,26.057
1740.982,0.483606111,208.406,222.26,203.689,201.696,26.054
1745.979,0.484994167,208.536,222.072,203.765,201.485,26.056
1750.98,0.486383333,208.396,222.102,203.741,201.611,26.055
1755.981,0.4877725,208.506,222.097,203.631,201.474,26.056
1760.98,0.489161111,208.324,222.171,203.496,201.597,26.056
1765.98,0.49055,208.459,222.072,203.821,201.616,26.055
1770.981,0.491939167,208.319,221.977,203.603,201.498,26.057
1775.983,0.493328611,208.319,221.872,203.603,201.405,26.055
1780.983,0.4947175,208.357,221.998,203.687,201.405,26.055
1785.981,0.496105833,208.423,222.152,203.686,201.281,26.049
1790.985,0.497495833,208.396,221.726,203.566,201.293,26.055
1795.986,0.498885,208.357,221.857,203.571,201.069,26.056
1800.986,0.500273889,208.362,221.753,203.496,201.261,26.054
1805.985,0.5016625,208.335,221.889,203.587,201.079,26.055
1810.982,0.503050556,208.338,221.872,203.698,201.298,26.053
1815.982,0.504439444,208.329,221.732,203.439,201.266,26.055
1820.988,0.50583,208.434,221.872,203.547,200.92,26.053
1825.989,0.507219167,208.39,221.971,203.617,201.008,26.058
1830.987,0.5086075,208.531,221.789,203.509,200.962,26.055
1835.985,0.509995833,208.175,221.654,203.539,200.93,26.056
1840.986,0.511385,208.305,221.726,203.547,200.869,26.055
1845.99,0.512775,208.423,221.838,203.648,200.927,26.054
1850.985,0.5141625,208.389,221.886,203.611,200.844,26.05
1855.987,0.515551944,208.277,221.701,203.619,200.739,26.056
1860.987,0.516940833,208.338,221.544,203.439,200.808,26.055
1865.99,0.518330556,208.382,221.789,203.509,200.627,26.055
1870.987,0.519718611,208.385,221.652,203.698,200.742,26.057
1875.989,0.521108056,208.354,221.66,203.539,200.81,26.054
1880.988,0.522496667,208.098,221.716,203.633,200.651,26.054
1885.986,0.523885,208.508,221.639,203.619,200.619,26.052
1890.995,0.525276389,208.373,221.806,203.638,200.675,26.053
1895.988,0.526663333,208.319,221.517,203.754,200.603,26.055
1900.988,0.528052222,208.252,221.842,203.783,200.614,26.055
1905.987,0.529440833,208.47,221.618,203.676,200.619,26.052
1910.988,0.53083,208.349,221.591,203.652,200.688,26.056
1915.988,0.532218889,208.305,221.648,203.434,200.33,26.055
1920.99,0.533608333,208.354,221.409,203.813,200.433,26.053
1925.988,0.534996667,208.337,221.745,203.697,200.379,26.052
1930.986,0.536385,208.342,221.745,203.621,200.403,26.049
1935.988,0.537774444,208.277,221.57,203.708,200.377,26.054
1940.989,0.539163611,208.345,221.65,203.592,200.257,26.053
1945.988,0.540552222,208.291,221.57,203.506,200.316,26.053
1950.988,0.541941111,208.349,221.591,203.67,200.255,26.055
1955.986,0.543329444,208.475,221.415,203.662,200.215,26.053
1960.985,0.544718056,208.365,221.733,203.535,200.165,26.053
1965.99,0.546108333,208.254,221.384,203.63,200.207,26.05
1970.988,0.547496667,208.288,221.422,203.561,200.208,26.056
1975.986,0.548885,208.263,221.623,203.568,199.988,26.052
1981.065,0.550295833,208.373,221.424,203.751,199.945,26.052
1986.066,0.551685,208.263,221.686,203.713,199.863,26.051
1991.065,0.553073611,208.149,221.625,203.664,199.939,26.051
1996.065,0.5544625,208.216,221.551,203.804,199.924,26.051
2001.062,0.555850556,208.525,221.608,203.729,199.72,26.052
2006.063,0.557239722,208.398,221.373,203.53,199.641,26.053
2011.063,0.558628611,208.205,221.477,203.681,199.678,26.052
2016.066,0.560018333,208.301,221.456,203.756,199.572,26.051
2021.066,0.561407222,208.331,221.28,203.673,199.646,26.052
2026.068,0.562796667,208.351,221.384,203.484,199.707,26.051
2031.065,0.564184722,208.409,221.384,203.39,199.356,26.05
2036.069,0.565574722,208.315,221.305,203.501,199.414,26.053
2041.068,0.566963333,208.481,221.316,203.573,199.166,26.05
2046.07,0.568352778,208.321,221.123,203.587,199.206,26.054
2051.071,0.569741944,208.219,221.153,203.431,199.188,26.053
2056.073,0.571131389,208.387,221.132,203.369,198.967,26.053
2061.074,0.572520556,208.238,221.242,203.6,198.953,26.054
2066.074,0.573909444,208.117,221.216,203.482,198.911,26.055
2071.075,0.575298611,208.219,221.055,203.393,198.788,26.053
2076.072,0.576686667,208.194,221.174,203.426,198.819,26.052
2081.074,0.578076111,208.194,221.112,203.595,198.856,26.053
2086.073,0.579464722,208.196,221.176,203.522,198.674,26.048
2091.076,0.580854444,208.417,221.248,203.53,198.43,26.051
2096.073,0.5822425,208.34,221.081,203.53,198.389,26.052
2101.077,0.5836325,208.186,220.936,203.455,198.352,26.054
2106.075,0.585020833,208.291,221.091,203.694,197.994,26.051
2111.075,0.586409722,208.045,221.055,203.506,197.944,26.052
2116.074,0.587798333,208.365,221.025,203.611,198.059,26.051
2121.075,0.5891875,208.246,221.167,203.645,198.006,26.05
2126.073,0.590575833,208.514,221.019,203.624,197.912,26.054
2131.076,0.591965556,208.223,220.996,203.529,197.801,26.047
2136.08,0.593355556,208.391,221.011,203.543,197.81,26.049
2141.073,0.5947425,208.273,220.947,203.541,197.648,26.049
2146.074,0.596131667,208.182,220.926,203.602,197.502,26.051
2151.074,0.597520556,208.296,220.805,203.374,197.414,26.051
2156.075,0.598909722,208.375,220.911,203.565,197.452,26.05
2161.077,0.600299167,208.365,220.921,203.705,197.247,26.051
2166.079,0.601688611,208.21,221.025,203.441,197.26,26.049
2171.075,0.603076389,208.233,220.883,203.332,197.063,26.054
2176.076,0.604465556,208.119,220.906,203.654,197.119,26.05
2181.076,0.605854444,208.128,220.915,203.455,197.049,26.052
2186.076,0.607243333,208.177,220.76,203.748,197.046,26.05
2191.079,0.608633056,208.18,220.79,203.563,197,26.051
2196.077,0.610021389,208.279,220.813,203.602,196.893,26.051
2201.076,0.61141,208.259,220.807,203.452,196.761,26.048
2206.076,0.612798889,208.381,220.958,203.613,196.747,26.049
2211.073,0.614186944,208.249,220.754,203.498,196.641,26.051
2216.076,0.615576667,208.186,220.817,203.436,196.623,26.052
2221.078,0.616966111,208.268,220.822,203.648,196.52,26.049
2226.08,0.618355556,208.287,220.609,203.53,196.442,26.052
2231.077,0.619743611,208.317,220.641,203.697,196.48,26.048
2236.085,0.621134722,208.342,220.605,203.664,196.439,26.05
2241.081,0.6225225,208.128,220.567,203.568,196.369,26.051
2246.08,0.623911111,208.114,220.671,203.535,196.17,26.05
2251.075,0.625298611,208.307,220.734,203.511,196.333,26.051
2256.077,0.626688056,208.216,220.615,203.635,196.067,26.051
2261.078,0.628077222,208.182,220.543,203.565,196.131,26.048
2266.078,0.629466111,208.232,220.647,203.5,196.113,26.049
2271.077,0.630854722,208.287,220.443,203.573,195.989,26.051
2276.078,0.632243889,208.263,220.665,203.423,196.098,26.051
