seconds,hours,Ch1,Ch2,Ch3,Ch4,Temp
964.906,0.268029444,185.794312,183.833206,179.978973,185.930878,27.048
969.906,0.269418333,187.531326,183.759415,180.768173,185.718842,27.046
974.907,0.2708075,186.999649,184.106796,181.226212,185.302643,27.047
979.905,0.272195833,187.860764,183.943909,179.349976,186.641907,27.044
984.904,0.273584444,186.81723,184.007721,180.550217,185.750809,27.045
989.907,0.274974167,187.956848,183.332642,179.751633,186.391449,27.045
994.908,0.276363333,186.882004,183.712494,180.332626,187.05246,27.047
999.907,0.277751944,186.181747,183.082474,180.195953,186.05217,27.046
1004.903,0.279139722,186.129257,182.930862,180.181229,185.008087,27.049
1009.906,0.280529444,188.012085,183.61203,180.363083,184.384537,27.049
1014.906,0.281918333,187.305374,182.726196,180.231323,187.42691,27.047
1019.908,0.283307778,187.651566,183.749329,179.255325,186.840302,27.051
1024.907,0.284696389,188.418732,183.913788,179.501251,186.180374,27.046
1029.905,0.286084722,186.353104,182.648117,180.044708,186.477722,27.049
1034.908,0.287474444,186.614731,184.0867,180.049622,186.562317,27.049
1039.91,0.288863889,187.780106,182.669724,179.933914,185.555847,27.048
1044.908,0.290252222,187.204697,182.972473,180.957001,186.547119,27.05
1049.907,0.291640833,188.913239,183.623795,180.211685,186.813141,27.049
1054.91,0.293030556,187.069641,182.424103,181.721771,186.711349,27.046
1059.911,0.294419722,187.214859,184.118637,181.002457,185.481995,27.049
1064.909,0.295808056,187.888382,184.382858,178.799881,186.472656,27.05
1069.911,0.2971975,187.011734,182.816025,180.393661,187.889801,27.049
1074.911,0.298586389,187.500717,183.402924,179.571655,187.28392,27.052
1079.91,0.299975,186.529785,183.675644,180.287369,185.508881,27.05
1084.911,0.301364167,185.85347,183.581955,181.420715,187.112,27.048
1089.912,0.302753333,188.489578,183.145828,180.353302,186.063995,27.05
1094.914,0.304142778,186.220886,184.468933,180.799927,185.314331,27.052
1099.91,0.305530556,188.153275,183.628769,180.070251,186.994751,27.051
1104.911,0.306919722,185.922836,183.072479,181.548904,185.688553,27.052
1109.912,0.308308889,186.188644,183.260941,179.426041,186.356003,27.049
1114.914,0.309698333,187.543533,183.234222,181.211411,184.951202,27.051
1119.912,0.311086667,188.180939,184.419922,180.3228,186.504822,27.049
1124.913,0.312475833,187.317551,182.664719,179.079941,184.814346,27.048
1129.913,0.313864722,188.849442,184.140594,179.325531,186.904816,27.053
1134.931,0.315258611,185.55127,184.404846,181.018387,185.79451,27.051
1139.925,0.316645833,186.482285,183.628784,180.378906,185.282486,27.052
1144.912,0.318031111,185.635605,182.669724,181.272934,186.026886,27.051
1149.914,0.319420556,188.132797,182.925842,180.94223,186.345871,27.053
1154.913,0.320809167,187.878128,183.429733,180.556198,186.138214,27.05
1159.913,0.322198056,187.011734,182.5186,180.819611,185.103378,27.05
1164.929,0.323591389,187.787247,183.444748,180.19696,185.705383,27.056
1169.916,0.324976667,187.684204,182.482101,180.875961,185.419922,27.051
1174.913,0.326364722,187.177261,182.957504,179.717377,184.306335,27.049
1179.913,0.327753611,186.803894,183.307663,179.496368,185.377975,27.055
1184.913,0.3291425,187.636246,182.779404,180.556198,185.821426,27.054
1189.911,0.330530833,186.851517,182.591629,180.303177,184.427658,27.052
1194.913,0.331920278,186.220886,183.204254,179.823151,185.789474,27.052
1199.917,0.333310278,185.05983,182.462219,179.934906,185.557526,27.055
1204.914,0.334698333,187.071594,185.053787,180.303177,185.372955,27.053
1209.915,0.3360875,187.034042,182.555145,180.232361,186.117935,27.055
1214.914,0.337476111,187.254456,183.152573,179.547195,186.266479,27.052
1219.913,0.338864722,187.819931,183.277695,179.944702,187.531113,27.056
1224.914,0.340253889,184.912109,183.498291,180.444916,185.747406,27.054
1229.918,0.341643889,187.442673,183.172531,179.617615,185.55751,27.055
1234.913,0.343031389,187.344986,183.287643,180.338593,186.76059,27.051
1239.913,0.344420278,187.307343,183.341217,179.662613,185.942688,27.05
1244.93,0.345813889,186.11409,183.172531,179.949615,185.794525,27.053
1249.915,0.347198611,188.274185,182.472153,181.00853,186.006668,27.055
1254.916,0.348587778,186.73909,183.094147,181.227371,185.130112,27.053
1259.918,0.349977222,186.631897,183.366196,180.060455,184.909424,27.053
1264.914,0.351365,186.921432,183.645615,180.657791,186.085937,27.053
1269.915,0.352754167,189.07312,183.682465,179.336243,186.149994,27.055
1274.916,0.354143333,185.493988,182.430695,180.257935,185.404816,27.055
1279.918,0.355532778,187.754593,183.70929,179.456329,184.867645,27.053
1284.917,0.356921389,187.560822,183.655594,178.930099,185.858475,27.055
1289.918,0.358310556,186.916367,183.788071,179.346024,185.225479,27.055
1294.915,0.359698611,186.723877,182.097855,178.287079,185.510513,27.057
1299.915,0.3610875,187.269745,182.545181,180.192062,186.239471,27.053
1304.916,0.362476667,185.743774,182.540192,179.40654,185.073212,27.057
1309.913,0.363864722,186.078659,183.446487,179.401642,184.407623,27.056
