seconds,hours,Ch2,Ch3,Ch4,Temp
2860,0.794444444,170.41,168.82,178.94,26.189
2865,0.795833333,170.41,168.81,178.93,26.189
2870,0.797222222,170.41,168.8,178.94,26.188
2875,0.798611111,170.39,168.8,178.93,26.189
2880,0.8,170.39,168.79,178.96,26.189
2885,0.801388889,170.38,168.79,178.95,26.19
2890,0.802777778,170.4,168.77,178.96,26.192
2895,0.804166667,170.4,168.75,178.92,26.196
2900,0.805555556,170.39,168.72,178.88,26.201
2905,0.806944444,170.38,168.7,178.86,26.202
2910,0.808333333,170.39,168.68,178.84,26.204
2915,0.809722222,170.42,168.7,178.84,26.203
2920,0.811111111,170.45,168.71,178.85,26.203
2925,0.8125,170.47,168.7,178.87,26.201
2930,0.813888889,170.48,168.69,178.85,26.202
2935,0.815277778,170.5,168.69,178.85,26.202
2940,0.816666667,170.56,168.69,178.85,26.203
2945,0.818055556,170.61,168.68,178.85,26.204
2950,0.819444444,170.67,168.66,178.84,26.204
2955,0.820833333,170.67,168.66,178.84,26.203
2960,0.822222222,170.71,168.63,178.84,26.203
2965,0.823611111,170.73,168.65,178.84,26.202
2970,0.825,170.78,168.63,178.84,26.2
2975,0.826388889,170.84,168.66,178.89,26.195
2980,0.827777778,170.87,168.65,178.93,26.192
2985,0.829166667,170.89,168.63,178.93,26.19
2990,0.830555556,170.89,168.64,178.93,26.187
2995,0.831944444,170.88,168.64,178.91,26.187
3000,0.833333333,170.84,168.65,178.92,26.185
3005,0.834722222,170.8,168.64,178.9,26.188
3010,0.836111111,170.75,168.63,178.89,26.188
3015,0.8375,170.71,168.62,178.89,26.19
3020,0.838888889,170.64,168.6,178.89,26.19
3025,0.840277778,170.6,168.61,178.89,26.19
3030,0.841666667,170.54,168.59,178.86,26.191
3035,0.843055556,170.49,168.58,178.87,26.194
3040,0.844444444,170.42,168.54,178.86,26.197
3045,0.845833333,170.37,168.53,178.84,26.198
3050,0.847222222,170.3,168.53,178.8,26.202
3055,0.848611111,170.24,168.5,178.82,26.203
3060,0.85,170.21,168.5,178.84,26.202
3065,0.851388889,170.16,168.49,178.83,26.202
3070,0.852777778,170.13,168.52,178.81,26.202
3075,0.854166667,170.09,168.51,178.81,26.203
3080,0.855555556,170.08,168.47,178.82,26.204
3085,0.856944444,170.05,168.47,178.82,26.203
3090,0.858333333,170.05,168.47,178.8,26.203
3095,0.859722222,170.03,168.48,178.79,26.201
3100,0.861111111,170.04,168.46,178.79,26.204
3105,0.8625,170.03,168.48,178.8,26.203
3110,0.863888889,170.02,168.5,178.82,26.203
3115,0.865277778,170,168.5,178.81,26.201
3120,0.866666667,169.97,168.47,178.82,26.2
3125,0.868055556,169.92,168.48,178.81,26.2
3130,0.869444444,169.87,168.45,178.82,26.201
3135,0.870833333,169.85,168.44,178.79,26.203
3140,0.872222222,169.82,168.42,178.79,26.204
3145,0.873611111,169.82,168.43,178.79,26.204
3150,0.875,169.78,168.41,178.79,26.202
3155,0.876388889,169.71,168.39,178.77,26.204
3160,0.877777778,169.63,168.4,178.77,26.204
3165,0.879166667,169.54,168.41,178.78,26.204
3170,0.880555556,169.52,168.42,178.8,26.203
3175,0.881944444,169.45,168.39,178.77,26.205
3180,0.883333333,169.36,168.34,178.76,26.209
3185,0.884722222,169.32,168.34,178.74,26.207
3190,0.886111111,169.27,168.35,178.76,26.209
3195,0.8875,169.26,168.35,178.74,26.208
3200,0.888888889,169.2,168.34,178.73,26.209
3205,0.890277778,169.2,168.32,178.71,26.208
3210,0.891666667,169.13,168.34,178.73,26.21
3215,0.893055556,169.05,168.29,178.69,26.219
3220,0.894444444,168.95,168.25,178.66,26.227
3225,0.895833333,168.91,168.2,178.63,26.234
3230,0.897222222,168.88,168.19,178.6,26.236
3235,0.898611111,168.87,168.17,178.57,26.237
3240,0.9,168.83,168.15,178.57,26.24
3245,0.901388889,168.8,168.14,178.61,26.24
3250,0.902777778,168.75,168.13,178.62,26.24
3255,0.904166667,168.74,168.14,178.6,26.236
3260,0.905555556,168.72,168.15,178.59,26.231
3265,0.906944444,168.72,168.16,178.64,26.225
3270,0.908333333,168.71,168.19,178.68,26.218
3275,0.909722222,168.71,168.22,178.7,26.213
3280,0.911111111,168.71,168.26,178.7,26.205
3285,0.9125,168.69,168.26,178.73,26.201
3290,0.913888889,168.66,168.25,178.74,26.199
3295,0.915277778,168.62,168.24,178.73,26.201
3300,0.916666667,168.6,168.22,178.74,26.202
3305,0.918055556,168.58,168.21,178.75,26.202
3310,0.919444444,168.57,168.2,178.74,26.202
3315,0.920833333,168.54,168.18,178.72,26.204
3320,0.922222222,168.54,168.19,178.71,26.204
3325,0.923611111,168.52,168.17,178.71,26.204
3330,0.925,168.51,168.18,178.72,26.202
3335,0.926388889,168.47,168.17,178.72,26.203
3340,0.927777778,168.45,168.16,178.71,26.207
3345,0.929166667,168.42,168.13,178.68,26.21
3350,0.930555556,168.4,168.13,178.68,26.21
3355,0.931944444,168.39,168.1,178.67,26.211
3360,0.933333333,168.37,168.09,178.66,26.212
3365,0.934722222,168.4,168.09,178.65,26.213
3370,0.936111111,168.4,168.1,178.64,26.213
3375,0.9375,168.43,168.1,178.63,26.211
3380,0.938888889,168.42,168.1,178.62,26.214
3385,0.940277778,168.43,168.11,178.64,26.213
3390,0.941666667,168.4,168.09,178.64,26.214
3395,0.943055556,168.39,168.09,178.64,26.212
3400,0.944444444,168.35,168.08,178.61,26.212
3405,0.945833333,168.34,168.09,178.61,26.213
3410,0.947222222,168.32,168.06,178.62,26.213
3415,0.948611111,168.29,168.03,178.6,26.216
3420,0.95,168.24,168,178.6,26.219
3425,0.951388889,168.2,167.97,178.57,26.225
3430,0.952777778,168.19,167.95,178.54,26.228
3435,0.954166667,168.2,167.97,178.55,26.228
3440,0.955555556,168.21,167.98,178.56,26.225
3445,0.956944444,168.2,167.99,178.57,26.222
3450,0.958333333,168.18,167.97,178.55,26.222
3455,0.959722222,168.16,167.97,178.55,26.218
3460,0.961111111,168.16,167.98,178.6,26.212
3465,0.9625,168.14,167.99,178.64,26.207
3470,0.963888889,168.09,168,178.64,26.207
3475,0.965277778,168.05,167.98,178.62,26.207
3480,0.966666667,168.03,167.99,178.61,26.203
3485,0.968055556,168.01,167.97,178.59,26.203
3490,0.969444444,167.98,167.96,178.6,26.204
3495,0.970833333,167.94,167.95,178.58,26.208
3500,0.972222222,167.93,167.95,178.59,26.207
3505,0.973611111,167.91,167.96,178.6,26.207
3510,0.975,167.88,167.94,178.61,26.208
3515,0.976388889,167.88,167.95,178.61,26.206
3520,0.977777778,167.85,167.94,178.59,26.207
3525,0.979166667,167.83,167.93,178.58,26.209
3530,0.980555556,167.8,167.91,178.57,26.212
3535,0.981944444,167.81,167.9,178.57,26.212
3540,0.983333333,167.8,167.88,178.57,26.211
3545,0.984722222,167.81,167.89,178.56,26.209
3550,0.986111111,167.8,167.9,178.59,26.206
3555,0.9875,167.81,167.91,178.6,26.203
3560,0.988888889,167.8,167.89,178.6,26.203
3565,0.990277778,167.8,167.88,178.6,26.202
3570,0.991666667,167.8,167.86,178.59,26.203
3575,0.993055556,167.81,167.86,178.58,26.202
3580,0.994444444,167.83,167.85,178.57,26.203
3585,0.995833333,167.84,167.85,178.56,26.205
3590,0.997222222,167.84,167.83,178.55,26.208
3595,0.998611111,167.83,167.83,178.55,26.209
3600,1,167.82,167.82,178.55,26.208
3605,1.001388889,167.81,167.83,178.56,26.208
3610,1.002777778,167.83,167.8,178.58,26.208
3615,1.004166667,167.84,167.79,178.56,26.211
3620,1.005555556,167.83,167.76,178.53,26.214
3625,1.006944444,167.82,167.74,178.52,26.215
3630,1.008333333,167.81,167.75,178.52,26.214
3635,1.009722222,167.85,167.76,178.54,26.21
3640,1.011111111,167.86,167.77,178.53,26.21
3645,1.0125,167.87,167.75,178.53,26.211
3650,1.013888889,167.86,167.76,178.52,26.214
3655,1.015277778,167.86,167.76,178.52,26.212
3660,1.016666667,167.86,167.78,178.5,26.213
3665,1.018055556,167.86,167.75,178.51,26.21
3670,1.019444444,167.86,167.75,178.48,26.212
3675,1.020833333,167.87,167.73,178.47,26.211
3680,1.022222222,167.87,167.71,178.47,26.214
3685,1.023611111,167.87,167.69,178.49,26.213
3690,1.025,167.89,167.71,178.51,26.21
3695,1.026388889,167.91,167.73,178.51,26.206
3700,1.027777778,167.9,167.7,178.52,26.208
3705,1.029166667,167.91,167.7,178.51,26.208
3710,1.030555556,167.91,167.68,178.49,26.212
3715,1.031944444,167.92,167.69,178.49,26.21
3720,1.033333333,167.91,167.67,178.47,26.214
3725,1.034722222,167.91,167.67,178.45,26.214
3730,1.036111111,167.93,167.64,178.43,26.216
3735,1.0375,167.96,167.62,178.42,26.217
3740,1.038888889,167.98,167.57,178.43,26.219
3745,1.040277778,168.02,167.57,178.4,26.22
3750,1.041666667,168.05,167.58,178.39,26.221
3755,1.043055556,168.06,167.59,178.39,26.223
3760,1.044444444,168.06,167.55,178.38,26.227
3765,1.045833333,168.07,167.56,178.38,26.226
3770,1.047222222,168.07,167.56,178.39,26.224
3775,1.048611111,168.06,167.6,178.4,26.222
3780,1.05,168.04,167.59,178.4,26.223
3785,1.051388889,168.06,167.59,178.41,26.22
3790,1.052777778,168.06,167.58,178.4,26.217
3795,1.054166667,168.07,167.56,178.41,26.213
3800,1.055555556,168.04,167.55,178.39,26.214
3805,1.056944444,168.03,167.57,178.4,26.212
3810,1.058333333,168.02,167.59,178.41,26.213
3815,1.059722222,168.03,167.59,178.43,26.21
3820,1.061111111,168.01,167.6,178.42,26.208
3825,1.0625,168.01,167.59,178.4,26.208
3830,1.063888889,167.98,167.57,178.38,26.208
3835,1.065277778,167.96,167.53,178.38,26.211
3840,1.066666667,167.95,167.52,178.39,26.211
3845,1.068055556,167.91,167.53,178.39,26.211
3850,1.069444444,167.9,167.54,178.38,26.211
3855,1.070833333,167.89,167.54,178.37,26.211
3860,1.072222222,167.89,167.52,178.37,26.212
3865,1.073611111,167.87,167.49,178.35,26.213
3870,1.075,167.84,167.47,178.33,26.215
3875,1.076388889,167.82,167.5,178.33,26.214
3880,1.077777778,167.81,167.49,178.37,26.213
3885,1.079166667,167.8,167.52,178.38,26.212
3890,1.080555556,167.77,167.5,178.34,26.216
3895,1.081944444,167.76,167.49,178.32,26.216
3900,1.083333333,167.73,167.45,178.3,26.218
3905,1.084722222,167.71,167.41,178.31,26.219
3910,1.086111111,167.69,167.44,178.31,26.218
3915,1.0875,167.69,167.43,178.31,26.217
3920,1.088888889,167.69,167.46,178.32,26.215
3925,1.090277778,167.65,167.43,178.32,26.216
3930,1.091666667,167.61,167.41,178.32,26.218
3935,1.093055556,167.59,167.4,178.3,26.219
3940,1.094444444,167.58,167.39,178.28,26.22
3945,1.095833333,167.58,167.41,178.25,26.222
3950,1.097222222,167.56,167.38,178.25,26.223
3955,1.098611111,167.56,167.37,178.27,26.221
3960,1.1,167.56,167.36,178.28,26.219
3965,1.101388889,167.56,167.35,178.27,26.222
3970,1.102777778,167.52,167.35,178.25,26.225
3975,1.104166667,167.52,167.34,178.26,26.225
3980,1.105555556,167.51,167.34,178.25,26.224
3985,1.106944444,167.52,167.31,178.26,26.223
3990,1.108333333,167.5,167.31,178.25,26.223
3995,1.109722222,167.48,167.33,178.24,26.223
4000,1.111111111,167.47,167.32,178.25,26.221
4005,1.1125,167.48,167.31,178.26,26.223
4010,1.113888889,167.48,167.24,178.23,26.227
4015,1.115277778,167.46,167.22,178.17,26.236
4020,1.116666667,167.41,167.19,178.13,26.241
4025,1.118055556,167.37,167.2,178.1,26.246
4030,1.119444444,167.38,167.21,178.12,26.239
4035,1.120833333,167.39,167.19,178.13,26.234
4040,1.122222222,167.44,167.19,178.18,26.225
4045,1.123611111,167.44,167.19,178.18,26.226
4050,1.125,167.44,167.2,178.2,26.223
4055,1.126388889,167.43,167.21,178.19,26.222
4060,1.127777778,167.42,167.16,178.17,26.222
4065,1.129166667,167.41,167.15,178.18,26.221
4070,1.130555556,167.41,167.13,178.19,26.22
4075,1.131944444,167.43,167.17,178.21,26.219
4080,1.133333333,167.41,167.14,178.2,26.221
4085,1.134722222,167.38,167.14,178.18,26.223
4090,1.136111111,167.36,167.12,178.16,26.223
4095,1.1375,167.39,167.16,178.14,26.222
4100,1.138888889,167.44,167.14,178.14,26.221
4105,1.140277778,167.46,167.13,178.13,26.22
4110,1.141666667,167.45,167.09,178.15,26.221
4115,1.143055556,167.47,167.12,178.16,26.22
4120,1.144444444,167.49,167.1,178.17,26.22
4125,1.145833333,167.52,167.12,178.17,26.217
4130,1.147222222,167.49,167.1,178.14,26.22
4135,1.148611111,167.46,167.11,178.13,26.219
4140,1.15,167.44,167.09,178.1,26.222
4145,1.151388889,167.42,167.09,178.11,26.223
4150,1.152777778,167.41,167.06,178.1,26.227
4155,1.154166667,167.36,167.03,178.09,26.23
4160,1.155555556,167.32,167.02,178.06,26.234
4165,1.156944444,167.29,167.02,178.04,26.236
4170,1.158333333,167.27,167.02,178.04,26.237
4175,1.159722222,167.26,167.03,178.05,26.235
4180,1.161111111,167.24,167.03,178.04,26.236
4185,1.1625,167.2,167,178.04,26.236
4190,1.163888889,167.17,166.97,178.02,26.237
4195,1.165277778,167.16,166.94,178.03,26.234
4200,1.166666667,167.17,166.96,178.05,26.232
4205,1.168055556,167.17,167,178.05,26.231
4210,1.169444444,167.16,167.03,178.05,26.231
4215,1.170833333,167.15,167.03,178.02,26.235
4220,1.172222222,167.11,166.97,178,26.241
4225,1.173611111,167.07,166.91,177.96,26.249
4230,1.175,167.03,166.85,177.93,26.253
4235,1.176388889,166.99,166.85,177.92,26.252
4240,1.177777778,166.96,166.9,177.94,26.246
4245,1.179166667,166.93,166.92,177.98,26.24
4250,1.180555556,166.91,166.91,178,26.236
4255,1.181944444,166.93,166.91,178,26.235
4260,1.183333333,166.96,166.96,178,26.232
4265,1.184722222,167.01,167,178.02,26.228
4270,1.186111111,167.03,167.03,178.04,26.226
4275,1.1875,167.04,167.03,178.03,26.227
4280,1.188888889,167.01,167,177.99,26.229
4285,1.190277778,167,166.97,177.96,26.229
4290,1.191666667,166.97,166.98,177.94,26.228
4295,1.193055556,166.97,166.99,177.95,26.229
4300,1.194444444,166.92,167.01,177.95,26.231
4305,1.195833333,166.89,166.98,177.96,26.233
4310,1.197222222,166.85,166.97,177.97,26.235
4315,1.198611111,166.82,166.97,177.97,26.235
4320,1.2,166.79,166.97,177.96,26.236
4325,1.201388889,166.74,166.98,177.95,26.238
4330,1.202777778,166.68,166.97,177.93,26.24
4335,1.204166667,166.62,166.97,177.92,26.241
4340,1.205555556,166.62,166.98,177.92,26.24
4345,1.206944444,166.6,166.97,177.93,26.239
4350,1.208333333,166.58,167,177.92,26.239
4355,1.209722222,166.56,167.01,177.92,26.236
4360,1.211111111,166.5,167.04,177.92,26.234
4365,1.2125,166.46,167.03,177.95,26.229
4370,1.213888889,166.4,167.04,177.95,26.229
4375,1.215277778,166.39,167.02,177.95,26.228
4380,1.216666667,166.36,167,177.94,26.228
4385,1.218055556,166.36,166.96,177.94,26.227
4390,1.219444444,166.33,166.96,177.95,26.226
4395,1.220833333,166.31,166.95,177.96,26.226
4400,1.222222222,166.26,166.98,177.97,26.225
4405,1.223611111,166.25,166.97,177.97,26.225
4410,1.225,166.23,166.93,177.96,26.224
4415,1.226388889,166.21,166.9,177.95,26.225
4420,1.227777778,166.2,166.85,177.92,26.227
4425,1.229166667,166.19,166.85,177.9,26.226
4430,1.230555556,166.18,166.82,177.9,26.228
4435,1.231944444,166.15,166.79,177.91,26.229
4440,1.233333333,166.15,166.75,177.92,26.231
4445,1.234722222,166.19,166.72,177.93,26.229
4450,1.236111111,166.19,166.68,177.92,26.229
4455,1.2375,166.15,166.68,177.9,26.229
4460,1.238888889,166.08,166.63,177.88,26.229
4465,1.240277778,166.03,166.61,177.87,26.229
4470,1.241666667,165.99,166.56,177.89,26.229
4475,1.243055556,165.98,166.58,177.9,26.228
4480,1.244444444,165.96,166.57,177.89,26.226
4485,1.245833333,165.91,166.55,177.85,26.227
4490,1.247222222,165.85,166.48,177.82,26.23
4495,1.248611111,165.82,166.45,177.82,26.232
4500,1.25,165.78,166.41,177.82,26.233
4505,1.251388889,165.74,166.41,177.82,26.233
4510,1.252777778,165.72,166.4,177.82,26.231
4515,1.254166667,165.73,166.39,177.82,26.23
4520,1.255555556,165.74,166.33,177.83,26.23
4525,1.256944444,165.71,166.28,177.81,26.232
4530,1.258333333,165.68,166.23,177.82,26.231
4535,1.259722222,165.68,166.24,177.82,26.23
4540,1.261111111,165.65,166.22,177.83,26.227
4545,1.2625,165.61,166.22,177.82,26.225
4550,1.263888889,165.53,166.16,177.83,26.224
4555,1.265277778,165.5,166.12,177.84,26.226
4560,1.266666667,165.45,166.07,177.83,26.228
4565,1.268055556,165.42,166.04,177.82,26.228
4570,1.269444444,165.37,166.01,177.8,26.228
4575,1.270833333,165.33,165.99,177.81,26.226
4580,1.272222222,165.31,165.99,177.8,26.225
4585,1.273611111,165.28,165.97,177.81,26.223
4590,1.275,165.27,165.95,177.83,26.223
4595,1.276388889,165.24,165.92,177.84,26.223
4600,1.277777778,165.23,165.9,177.84,26.223
4605,1.279166667,165.21,165.87,177.83,26.224
4610,1.280555556,165.2,165.85,177.83,26.224
4615,1.281944444,165.2,165.83,177.81,26.226
4620,1.283333333,165.16,165.8,177.81,26.225
4625,1.284722222,165.12,165.76,177.8,26.225
4630,1.286111111,165.07,165.72,177.81,26.224
4635,1.2875,165.03,165.68,177.78,26.225
4640,1.288888889,164.99,165.66,177.77,26.226
4645,1.290277778,165,165.66,177.8,26.223
4650,1.291666667,165.01,165.65,177.82,26.222
4655,1.293055556,165.04,165.61,177.79,26.222
4660,1.294444444,165.03,165.56,177.76,26.226
4665,1.295833333,165.04,165.52,177.77,26.225
4670,1.297222222,165.06,165.5,177.8,26.225
4675,1.298611111,165.07,165.49,177.81,26.224
4680,1.3,165.06,165.47,177.79,26.228
4685,1.301388889,165.06,165.44,177.8,26.228
4690,1.302777778,165.03,165.41,177.78,26.23
4695,1.304166667,165.02,165.39,177.76,26.23
4700,1.305555556,165,165.37,177.74,26.229
4705,1.306944444,165.01,165.33,177.72,26.231
4710,1.308333333,165,165.3,177.71,26.231
4715,1.309722222,165.03,165.29,177.7,26.231
4720,1.311111111,165.05,165.29,177.7,26.229
4725,1.3125,165.09,165.27,177.72,26.229
4730,1.313888889,165.1,165.23,177.71,26.23
4735,1.315277778,165.12,165.2,177.72,26.23
4740,1.316666667,165.14,165.18,177.71,26.228
4745,1.318055556,165.11,165.16,177.71,26.229
4750,1.319444444,165.13,165.13,177.68,26.229
4755,1.320833333,165.1,165.06,177.68,26.235
4760,1.322222222,165.08,165.02,177.64,26.239
4765,1.323611111,165.04,164.96,177.6,26.247
4770,1.325,164.99,164.92,177.57,26.255
4775,1.326388889,164.94,164.84,177.51,26.267
4780,1.327777778,164.9,164.81,177.47,26.275
4785,1.329166667,164.88,164.77,177.43,26.285
4790,1.330555556,164.85,164.76,177.41,26.29
4795,1.331944444,164.82,164.72,177.42,26.293
4800,1.333333333,164.8,164.68,177.42,26.293
4805,1.334722222,164.8,164.66,177.45,26.289
4810,1.336111111,164.81,164.66,177.44,26.282
4815,1.3375,164.84,164.69,177.48,26.274
4820,1.338888889,164.86,164.7,177.5,26.268
4825,1.340277778,164.88,164.72,177.51,26.263
4830,1.341666667,164.88,164.71,177.52,26.26
4835,1.343055556,164.89,164.71,177.53,26.256
4840,1.344444444,164.89,164.67,177.53,26.257
4845,1.345833333,164.89,164.67,177.55,26.257
4850,1.347222222,164.89,164.65,177.53,26.258
4855,1.348611111,164.91,164.66,177.53,26.256
4860,1.35,164.91,164.64,177.49,26.256
4865,1.351388889,164.91,164.65,177.5,26.253
4870,1.352777778,164.91,164.66,177.53,26.251
4875,1.354166667,164.93,164.65,177.54,26.249
4880,1.355555556,164.93,164.63,177.53,26.249
4885,1.356944444,164.91,164.62,177.53,26.249
4890,1.358333333,164.89,164.58,177.52,26.254
4895,1.359722222,164.88,164.56,177.52,26.258
4900,1.361111111,164.87,164.53,177.49,26.261
4905,1.3625,164.89,164.54,177.49,26.259
4910,1.363888889,164.9,164.55,177.48,26.254
4915,1.365277778,164.9,164.55,177.51,26.248
4920,1.366666667,164.88,164.54,177.54,26.245
4925,1.368055556,164.87,164.52,177.57,26.244
4930,1.369444444,164.87,164.52,177.57,26.242
4935,1.370833333,164.87,164.54,177.59,26.237
4940,1.372222222,164.86,164.55,177.59,26.237
4945,1.373611111,164.86,164.53,177.58,26.239
4950,1.375,164.86,164.52,177.55,26.242
4955,1.376388889,164.88,164.5,177.55,26.241
4960,1.377777778,164.86,164.49,177.54,26.244
4965,1.379166667,164.83,164.44,177.51,26.249
4970,1.380555556,164.8,164.4,177.48,26.255
4975,1.381944444,164.79,164.37,177.44,26.258
4980,1.383333333,164.79,164.36,177.45,26.26
4985,1.384722222,164.78,164.37,177.45,26.26
4990,1.386111111,164.79,164.36,177.45,26.257
4995,1.3875,164.8,164.35,177.46,26.253
5000,1.388888889,164.81,164.37,177.47,26.247
5005,1.390277778,164.82,164.38,177.48,26.245
5010,1.391666667,164.83,164.4,177.49,26.242
5015,1.393055556,164.84,164.4,177.5,26.24
5020,1.394444444,164.84,164.39,177.51,26.237
5025,1.395833333,164.83,164.4,177.51,26.236
5030,1.397222222,164.83,164.41,177.53,26.233
5035,1.398611111,164.85,164.42,177.53,26.23
5040,1.4,164.9,164.42,177.53,26.23
5045,1.401388889,164.9,164.39,177.53,26.23
5050,1.402777778,164.86,164.38,177.52,26.23
5055,1.404166667,164.85,164.36,177.51,26.228
5060,1.405555556,164.84,164.34,177.49,26.232
5065,1.406944444,164.83,164.34,177.48,26.234
5070,1.408333333,164.82,164.35,177.48,26.236
5075,1.409722222,164.82,164.34,177.46,26.235
5080,1.411111111,164.82,164.31,177.45,26.237
5085,1.4125,164.79,164.28,177.43,26.241
5090,1.413888889,164.78,164.29,177.43,26.241
5095,1.415277778,164.76,164.26,177.42,26.242
5100,1.416666667,164.79,164.26,177.42,26.239
5105,1.418055556,164.79,164.26,177.4,26.242
5110,1.419444444,164.8,164.28,177.41,26.239
5115,1.420833333,164.79,164.28,177.4,26.238
5120,1.422222222,164.78,164.28,177.41,26.237
5125,1.423611111,164.76,164.28,177.41,26.24
5130,1.425,164.74,164.26,177.44,26.241
5135,1.426388889,164.73,164.24,177.42,26.241
5140,1.427777778,164.72,164.22,177.4,26.242
5145,1.429166667,164.72,164.22,177.4,26.243
5150,1.430555556,164.7,164.2,177.39,26.246
